37.133	0.0	-0.00187891	-0.188203	0.825353	1.0	-0.025674	-0.1656	1.1417	2.0	-0.0548439	-0.130105	1.45094	3.0	-0.0277619	-0.118095	1.59592	4.0	-0.223963	-0.119761	1.31293	5.0	-0.27791	-0.157836	1.05317	6.0	-0.278617	-0.134837	0.824254	7.0	-0.269027	-0.119565	0.759041	8.0	0.128806	-0.118525	1.31315	9.0	0.206504	-0.161469	1.04095	10.0	0.232015	-0.114589	0.816901	11.0	0.226631	-0.0980466	0.76719	12.0	-0.0953915	-0.160153	0.82833	13.0	-0.147544	-0.0299484	0.485919	14.0	-0.159744	-0.0462943	0.167785	15.0	-0.190944	0.0495305	0.0896479	16.0	0.0576178	-0.145135	0.826589	17.0	0.076529	-0.201677	0.469538	18.0	0.0339022	-0.263013	0.141385	19.0	0.0452044	-0.181553	0.0794432	20.0	-0.0465236	-0.141277	1.37463	21.0	-0.264167	-0.131308	0.684604	22.0	-0.24752	-0.0787489	0.773478	23.0	0.225977	-0.107063	0.697094	24.0	0.20512	-0.101059	0.781575
39.268	0.0	0.0291548	1.56732	0.777142	1.0	-0.00825982	1.5673	1.12187	2.0	-0.0556343	1.57884	1.45345	3.0	-0.0208117	1.58302	1.59518	4.0	-0.20864	1.61839	1.27932	5.0	-0.278288	1.65282	1.03874	6.0	-0.262404	1.77159	0.82687	7.0	-0.252201	1.80443	0.755439	8.0	0.117051	1.62827	1.26776	9.0	0.209662	1.5816	0.977952	10.0	0.122971	1.67971	0.690729	11.0	0.0859368	1.66292	0.621249	12.0	-0.0793531	1.58685	0.781487	13.0	-0.131916	1.56625	0.46488	14.0	-0.127364	1.35303	0.163638	15.0	-0.134893	1.36917	0.0786598	16.0	0.0802823	1.60038	0.780847	17.0	0.0716704	1.60885	0.441446	18.0	0.0464688	1.54635	0.123991	19.0	0.0696106	1.64171	0.0548342	20.0	-0.0421024	1.57411	1.37239	21.0	-0.229174	1.83059	0.69358	22.0	-0.249393	1.842	0.771821	23.0	0.0729901	1.66873	0.568738	24.0	0.0428612	1.67939	0.666029
39.3	0.0	0.0554065	1.59776	0.78834	1.0	0.00501095	1.5951	1.12634	2.0	-0.0523422	1.60568	1.45316	3.0	-0.0158346	1.61146	1.59536	4.0	-0.206051	1.6379	1.28017	5.0	-0.274043	1.66039	1.03888	6.0	-0.256135	1.76897	0.816714	7.0	-0.246598	1.79262	0.741114	8.0	0.128376	1.6341	1.28341	9.0	0.220972	1.5873	0.993414	10.0	0.13422	1.68539	0.706075	11.0	0.0945902	1.67681	0.637052	12.0	-0.0492813	1.62425	0.790207	13.0	-0.126523	1.63156	0.47026	14.0	-0.124759	1.40381	0.179897	15.0	-0.141841	1.41656	0.089473	16.0	0.101846	1.62377	0.793544	17.0	0.0858488	1.62219	0.438158	18.0	0.0460303	1.54691	0.122794	19.0	0.067825	1.63921	0.0583223	20.0	-0.0364521	1.60098	1.37319	21.0	-0.222407	1.81386	0.674028	22.0	-0.211534	1.8075	0.758308	23.0	0.0812899	1.67967	0.586363	24.0	0.0481153	1.69765	0.68178
39.334	0.0	0.0614829	1.62547	0.793788	1.0	0.0120441	1.62689	1.12973	2.0	-0.0474154	1.63751	1.45304	3.0	-0.0123901	1.64262	1.5947	4.0	-0.200467	1.66656	1.27953	5.0	-0.269522	1.67273	1.03814	6.0	-0.249542	1.76552	0.796312	7.0	-0.231183	1.77323	0.733593	8.0	0.122262	1.67668	1.28168	9.0	0.214705	1.62964	0.991535	10.0	0.259581	1.61645	0.76957	11.0	0.250777	1.62855	0.748267	12.0	-0.0461603	1.64619	0.792971	13.0	-0.123056	1.68604	0.478654	14.0	-0.127443	1.47129	0.177543	15.0	-0.100954	1.52872	0.0868369	16.0	0.110181	1.65591	0.80226	17.0	0.113895	1.65414	0.450381	18.0	0.0456465	1.54708	0.122974	19.0	0.0651266	1.63021	0.0628501	20.0	-0.0308182	1.63325	1.37399	21.0	-0.216256	1.79342	0.65699	22.0	-0.156257	1.76994	0.735659	23.0	0.245171	1.63398	0.688865	24.0	0.201575	1.65074	0.769327
39.367	0.0	0.0864578	1.64286	0.798116	1.0	0.0235407	1.64763	1.13149	2.0	-0.0466561	1.66903	1.45298	3.0	-0.00747283	1.68713	1.59472	4.0	-0.198918	1.69035	1.27948	5.0	-0.262744	1.69044	1.03202	6.0	-0.249315	1.76135	0.793308	7.0	-0.216545	1.76461	0.731992	8.0	0.12585	1.70763	1.27536	9.0	0.218138	1.66039	0.985148	10.0	0.266679	1.6292	0.766685	11.0	0.251061	1.65538	0.752018	12.0	-0.0263078	1.65659	0.790888	13.0	-0.11598	1.74458	0.489335	14.0	-0.0932135	1.56038	0.169376	15.0	-0.0797511	1.60584	0.0715589	16.0	0.140504	1.68134	0.81472	17.0	0.165677	1.67768	0.51225	18.0	0.0818259	1.57929	0.15826	19.0	0.058616	1.62804	0.0626451	20.0	-0.0271063	1.6611	1.37443	21.0	-0.214626	1.77362	0.645828	22.0	-0.157844	1.79223	0.759205	23.0	0.245426	1.65841	0.677082	24.0	0.190696	1.68183	0.746475
39.401	0.0	0.0546288	1.69313	0.786452	1.0	0.0111458	1.69762	1.12592	2.0	-0.043675	1.70588	1.45252	3.0	-0.0057353	1.71188	1.59376	4.0	-0.195333	1.72422	1.27899	5.0	-0.257223	1.70693	1.02601	6.0	-0.250065	1.7585	0.79361	7.0	-0.240585	1.75398	0.724953	8.0	0.124927	1.75483	1.26177	9.0	0.216958	1.70732	0.971575	10.0	0.272003	1.65152	0.761136	11.0	0.254475	1.68185	0.749932	12.0	-0.0539969	1.70714	0.789009	13.0	-0.110526	1.7845	0.4763	14.0	-0.111648	1.64106	0.132987	15.0	-0.138285	1.69349	0.0617898	16.0	0.102685	1.72858	0.79171	17.0	0.0222936	1.56309	0.420769	18.0	0.0615696	1.60267	0.0930547	19.0	0.0905205	1.65196	0.0435058	20.0	-0.0277119	1.70236	1.37283	21.0	-0.228941	1.75642	0.643097	22.0	-0.203465	1.78075	0.735108	23.0	0.24754	1.68479	0.677661	24.0	0.192157	1.69822	0.775783
39.433	0.0	0.0362029	1.71786	0.78893	1.0	0.00361941	1.71991	1.12629	2.0	-0.0424116	1.73746	1.45065	3.0	-0.00601318	1.74897	1.58579	4.0	-0.19241	1.75087	1.27701	5.0	-0.25387	1.72619	1.02019	6.0	-0.250292	1.7564	0.790678	7.0	-0.23872	1.74695	0.723508	8.0	0.128855	1.77244	1.2638	9.0	0.220794	1.72479	0.973561	10.0	0.265167	1.70391	0.728892	11.0	0.269174	1.70301	0.701123	12.0	-0.074838	1.73491	0.792862	13.0	-0.106586	1.8375	0.482932	14.0	-0.103875	1.72627	0.12687	15.0	-0.132313	1.79893	0.0654412	16.0	0.0863329	1.75025	0.792979	17.0	0.0285894	1.5828	0.421221	18.0	0.0183353	1.51284	0.105185	19.0	0.0602905	1.62213	0.0672953	20.0	-0.0291929	1.73084	1.37152	21.0	-0.231979	1.74109	0.636868	22.0	-0.20531	1.78133	0.741475	23.0	0.259214	1.7062	0.669836	24.0	0.239764	1.74515	0.702327
39.467	0.0	0.0238076	1.7318	0.785944	1.0	-0.00523005	1.74755	1.12283	2.0	-0.0434371	1.77591	1.44668	3.0	-0.00988725	1.78801	1.58237	4.0	-0.193179	1.78401	1.27368	5.0	-0.248141	1.75151	1.00797	6.0	-0.251186	1.75576	0.777325	7.0	-0.242912	1.74622	0.723225	8.0	0.131932	1.80944	1.26595	9.0	0.24319	1.74913	0.986864	10.0	0.274473	1.7374	0.761656	11.0	0.268049	1.74238	0.721538	12.0	-0.0841221	1.74341	0.791759	13.0	-0.102789	1.88524	0.497246	14.0	-0.113694	1.83613	0.15841	15.0	-0.112919	1.87889	0.0923032	16.0	0.0704581	1.77068	0.787636	17.0	0.0351028	1.60021	0.417238	18.0	0.0248568	1.53188	0.0974665	19.0	0.00509829	1.60432	0.0377012	20.0	-0.0322637	1.76723	1.36758	21.0	-0.235984	1.73609	0.636575	22.0	-0.206253	1.78445	0.74839	23.0	0.248571	1.75277	0.677369	24.0	0.238263	1.78989	0.740579
39.5	0.0	-0.0239425	1.76736	0.792586	1.0	-0.025292	1.78446	1.12209	2.0	-0.0425693	1.81052	1.43947	3.0	-0.00920034	1.82512	1.57234	4.0	-0.191333	1.81737	1.26846	5.0	-0.247481	1.7728	0.996889	6.0	-0.252583	1.756	0.767706	7.0	-0.252308	1.75001	0.715487	8.0	0.135703	1.83418	1.26735	9.0	0.249193	1.7725	0.989662	10.0	0.275469	1.76745	0.763045	11.0	0.270037	1.77967	0.71955	12.0	-0.136806	1.7834	0.80326	13.0	-0.103042	1.91148	0.51106	14.0	-0.121078	1.92808	0.173444	15.0	-0.1213	1.98865	0.114699	16.0	0.0281434	1.80051	0.789934	17.0	0.0351958	1.61994	0.428367	18.0	0.0307623	1.54616	0.0984902	19.0	0.0275302	1.62737	0.0488952	20.0	-0.0358884	1.80147	1.36204	21.0	-0.232768	1.73047	0.628847	22.0	-0.207262	1.76949	0.725236	23.0	0.257071	1.78843	0.665919	24.0	0.236025	1.82477	0.744472
39.533	0.0	-0.0307613	1.78938	0.780614	1.0	-0.0328601	1.81628	1.11114	2.0	-0.0474451	1.8539	1.42886	3.0	-0.0128495	1.873	1.55805	4.0	-0.194133	1.85341	1.25916	5.0	-0.251747	1.79637	0.986661	6.0	-0.255652	1.77119	0.758676	7.0	-0.258982	1.76442	0.709148	8.0	0.111333	1.89108	1.25061	9.0	0.244076	1.82338	0.986915	10.0	0.276748	1.80805	0.762289	11.0	0.269472	1.81945	0.729294	12.0	-0.141546	1.79817	0.796542	13.0	-0.102444	1.93019	0.512019	14.0	-0.139372	2.01191	0.142499	15.0	-0.177331	2.12432	0.109313	16.0	0.0185166	1.83077	0.77196	17.0	0.0443134	1.64219	0.418579	18.0	0.0316925	1.5511	0.102706	19.0	0.0476902	1.62204	0.0544739	20.0	-0.0419889	1.84369	1.35106	21.0	-0.238595	1.74287	0.624336	22.0	-0.218357	1.79256	0.709376	23.0	0.256074	1.82515	0.666616	24.0	0.23577	1.86166	0.731666
39.567	0.0	-0.0362665	1.82222	0.768046	1.0	-0.0375765	1.8538	1.09994	2.0	-0.0512745	1.89296	1.41882	3.0	-0.0164094	1.90989	1.54761	4.0	-0.198189	1.89259	1.24761	5.0	-0.26097	1.82993	0.977436	6.0	-0.265242	1.79822	0.750545	7.0	-0.265939	1.78653	0.701287	8.0	0.0976823	1.93155	1.23957	9.0	0.234945	1.86926	0.975007	10.0	0.27598	1.84858	0.752891	11.0	0.267161	1.86211	0.717742	12.0	-0.148	1.82901	0.785222	13.0	-0.0945123	1.99169	0.464116	14.0	-0.155428	2.07109	0.140715	15.0	-0.194066	2.18217	0.109427	16.0	0.0140446	1.86231	0.760366	17.0	0.0398156	1.67397	0.406886	18.0	0.0316715	1.55449	0.104489	19.0	0.0741919	1.62911	0.053845	20.0	-0.045783	1.88126	1.34113	21.0	-0.246387	1.75543	0.617168	22.0	-0.220791	1.80864	0.719226	23.0	0.254644	1.86589	0.658812	24.0	0.231952	1.91069	0.708831
39.6	0.0	-0.0495412	1.85735	0.750039	1.0	-0.0457013	1.8897	1.08603	2.0	-0.05527	1.93189	1.40758	3.0	-0.0219672	1.95614	1.5312	4.0	-0.202618	1.93239	1.23656	5.0	-0.261546	1.86119	0.960565	6.0	-0.272486	1.82703	0.734124	7.0	-0.27226	1.81662	0.691079	8.0	0.0810523	1.98267	1.20723	9.0	0.228538	1.91009	0.95905	10.0	0.276436	1.88734	0.73907	11.0	0.265298	1.90291	0.713726	12.0	-0.161908	1.85775	0.770877	13.0	-0.0949049	1.99479	0.464477	14.0	-0.145671	2.09091	0.12723	15.0	-0.188785	2.20092	0.0961368	16.0	0.000703521	1.90585	0.738479	17.0	0.0406644	1.68304	0.412127	18.0	0.0320448	1.55842	0.103998	19.0	0.0742172	1.62906	0.0537414	20.0	-0.0508599	1.9203	1.32901	21.0	-0.255216	1.7901	0.604151	22.0	-0.232659	1.84219	0.712681	23.0	0.254329	1.91012	0.650118	24.0	0.227435	1.94848	0.721556
39.633	0.0	-0.0535435	1.90073	0.739832	1.0	-0.05098	1.93543	1.07442	2.0	-0.0616339	1.97685	1.3954	3.0	-0.0283839	1.99742	1.51964	4.0	-0.212174	1.97408	1.22414	5.0	-0.268836	1.90272	0.952027	6.0	-0.281546	1.86945	0.725404	7.0	-0.282712	1.84751	0.661862	8.0	0.106182	2.00683	1.24791	9.0	0.211279	1.9572	0.963126	10.0	0.262313	1.95665	0.658458	11.0	0.259116	1.94914	0.638046	12.0	-0.163124	1.90093	0.756543	13.0	-0.0953426	2.06036	0.494414	14.0	-0.159099	2.12747	0.125317	15.0	-0.204902	2.22999	0.0996748	16.0	-0.00649335	1.94587	0.733768	17.0	0.036074	1.7064	0.421248	18.0	0.031947	1.56352	0.104061	19.0	0.0712048	1.62867	0.0555192	20.0	-0.0568168	1.96488	1.31718	21.0	-0.266457	1.82787	0.593127	22.0	-0.248986	1.87778	0.667564	23.0	0.250908	1.93837	0.637162	24.0	0.225938	1.9755	0.641076
39.667	0.0	-0.0661329	1.93049	0.722417	1.0	-0.0595534	1.96546	1.0631	2.0	-0.067348	2.01009	1.38876	3.0	-0.0336445	2.04393	1.50945	4.0	-0.215097	2.01367	1.21706	5.0	-0.277272	1.9485	0.952164	6.0	-0.290657	1.91682	0.725146	7.0	-0.295505	1.89551	0.657331	8.0	0.0524743	2.07533	1.17561	9.0	0.203669	1.99701	0.925927	10.0	0.266873	1.96309	0.659247	11.0	0.264499	1.96727	0.644453	12.0	-0.178582	1.92502	0.742685	13.0	-0.0979709	2.09074	0.489639	14.0	0.029323	2.26479	0.181044	15.0	-0.0195841	2.37222	0.143909	16.0	-0.0166501	1.98297	0.71285	17.0	0.0325877	1.74764	0.422733	18.0	0.0311435	1.56751	0.104372	19.0	0.072039	1.63066	0.0561696	20.0	-0.0632772	1.99773	1.30929	21.0	-0.285473	1.87763	0.587801	22.0	-0.25229	1.91719	0.65559	23.0	0.263417	1.99169	0.625521	24.0	0.231823	2.01023	0.637906
39.7	0.0	-0.0706195	1.96882	0.721987	1.0	-0.0660329	2.00591	1.06128	2.0	-0.0752805	2.0495	1.38611	3.0	-0.0434125	2.0702	1.51075	4.0	-0.212635	2.05585	1.21252	5.0	-0.292272	1.99274	0.948362	6.0	-0.307909	1.97197	0.719612	7.0	-0.309388	1.95613	0.672924	8.0	0.026286	2.09988	1.24217	9.0	-0.0300769	2.12416	0.946198	10.0	0.197771	2.02062	0.785403	11.0	0.254834	1.98703	0.735134	12.0	-0.181139	1.96257	0.733433	13.0	-0.0930352	2.10235	0.472574	14.0	0.0440514	2.24539	0.15443	15.0	0.000715864	2.35326	0.117093	16.0	-0.0240605	2.02071	0.722354	17.0	0.0320912	1.77422	0.419529	18.0	0.0286299	1.5802	0.105237	19.0	0.0725443	1.64418	0.0571837	20.0	-0.0707822	2.03729	1.30692	21.0	-0.299676	1.93892	0.587285	22.0	-0.274005	1.97674	0.701124	23.0	0.281219	1.97794	0.664633	24.0	0.212376	2.01995	0.737044
39.92	0.0	-0.0917158	2.02515	0.689931	1.0	-0.0921328	2.1039	1.07615	2.0	-0.107025	2.18718	1.44408	3.0	-0.0737108	2.20761	1.57336	4.0	-0.249818	2.20155	1.22758	5.0	-0.306012	2.26553	0.969091	6.0	-0.216105	2.25626	0.703975	7.0	-0.195223	2.21008	0.644017	8.0	-0.00446885	2.23231	1.2999	9.0	-0.233198	2.2633	1.06957	10.0	-0.0793096	2.16739	0.826546	11.0	-0.0243439	2.13337	0.745987	12.0	-0.20953	2.00599	0.679348	13.0	-0.0923327	2.22376	0.408128	14.0	0.0317547	2.40032	0.164038	15.0	-0.00531928	2.50181	0.126744	16.0	-0.0316161	2.09641	0.694689	17.0	0.0529037	1.93437	0.343173	18.0	0.00399263	1.8599	0.0819284	19.0	0.0635	1.88964	0.0832129	20.0	-0.101317	2.16252	1.35273	21.0	-0.184219	2.23965	0.543206	22.0	-0.225009	2.17047	0.650702	23.0	-0.0274878	2.13772	0.744572	24.0	-0.0482876	2.14613	0.750539
39.946	0.0	-0.0755405	2.0611	0.55191	1.0	-0.120752	2.07434	0.840766	2.0	-0.179512	2.097	1.12032	3.0	-0.184883	2.14282	1.23553	4.0	-0.323648	2.11371	0.905124	5.0	-0.260161	2.34451	0.906323	6.0	-0.187503	2.2513	0.623997	7.0	-0.175071	2.20764	0.537755	8.0	-0.0774692	2.14322	0.977376	9.0	-0.321953	2.27956	0.978873	10.0	-0.0940146	2.17621	0.817372	11.0	-0.0143624	2.13957	0.763682	12.0	-0.202003	2.02056	0.546206	13.0	-0.019748	2.31104	0.414349	14.0	0.161495	2.55234	0.291122	15.0	0.118348	2.65389	0.257435	16.0	-0.01362	2.14253	0.577111	17.0	0.0626263	1.97977	0.2528	18.0	0.00994199	1.81008	0.0444954	19.0	0.00397089	1.93405	0.120177	20.0	-0.162585	2.08979	1.05183	21.0	-0.162396	2.19222	0.447134	22.0	-0.186684	2.17597	0.553733	23.0	-0.0175523	2.14387	0.762152	24.0	-0.0384117	2.15222	0.76797
39.968	0.0	-0.0650148	2.06592	0.52387	1.0	-0.121764	2.10211	0.817249	2.0	-0.184525	2.14601	1.0887	3.0	-0.188902	2.1931	1.20296	4.0	-0.3288	2.16271	0.873341	5.0	-0.228157	2.27503	1.04981	6.0	-0.141599	2.23002	0.768244	7.0	-0.206074	2.21862	0.676352	8.0	-0.0827165	2.19221	0.945808	9.0	-0.287725	2.25914	1.06349	10.0	-0.14967	2.10252	1.00747	11.0	-0.174165	2.11017	0.95006	12.0	-0.217889	2.0722	0.50731	13.0	0.0434147	2.27228	0.388132	14.0	0.296253	2.43292	0.274714	15.0	0.255533	2.53446	0.236861	16.0	0.0357702	2.09623	0.553659	17.0	0.056895	2.02858	0.221388	18.0	0.0041278	1.85857	0.0133537	19.0	-0.0673246	1.96831	0.0985933	20.0	-0.167364	2.13414	1.02048	21.0	-0.204106	2.22208	0.627634	22.0	-0.234748	2.19995	0.725272	23.0	-0.184445	2.11284	0.950247	24.0	-0.198605	2.11928	0.952946
40.0	0.0	-0.0561281	2.0937	0.572978	1.0	-0.109437	2.1207	0.847688	2.0	-0.174381	2.1599	1.11799	3.0	-0.178647	2.2077	1.23337	4.0	-0.318498	2.17648	0.902622	5.0	-0.18716	2.22566	1.07908	6.0	-0.105289	2.18785	0.795899	7.0	-0.196182	2.16423	0.731387	8.0	-0.0725659	2.20597	0.974954	9.0	-0.322438	2.30174	1.13176	10.0	-0.193821	2.16319	1.02206	11.0	-0.198675	2.1642	0.967748	12.0	-0.173799	2.03177	0.573247	13.0	-0.0268014	2.31487	0.388843	14.0	0.12356	2.55003	0.21973	15.0	0.0827974	2.65053	0.18513	16.0	-0.00408769	2.19528	0.591385	17.0	0.0671963	2.04206	0.250159	18.0	0.0143267	1.87194	0.0418875	19.0	-0.0624355	1.9823	0.122141	20.0	-0.155627	2.14923	1.0525	21.0	-0.196157	2.17532	0.69177	22.0	-0.226353	2.18723	0.747812	23.0	-0.190222	2.1458	0.926904	24.0	-0.190719	2.14928	1.01406
40.033	0.0	6.93847e-310	6.93846e-310	6.93846e-310	1.0	6.93846e-310	6.93846e-310	6.93846e-310	2.0	6.93846e-310	6.93846e-310	6.93846e-310	3.0	6.93846e-310	6.93846e-310	6.93846e-310	4.0	nan	6.93846e-310	6.93846e-310	5.0	6.93847e-310	6.93846e-310	6.93846e-310	6.0	2.122e-314	6.93846e-310	6.93846e-310	7.0	1.061e-312	6.93846e-310	6.93846e-310	8.0	0.0	6.93846e-310	6.93846e-310	9.0	0.0	6.93846e-310	6.93846e-310	10.0	2.3342e-312	6.93846e-310	6.93846e-310	11.0	0.0	6.93846e-310	6.93846e-310	12.0	0.0	6.93846e-310	6.93846e-310	13.0	2.63127e-312	6.93846e-310	6.93846e-310	14.0	6.93846e-310	6.93846e-310	6.93846e-310	15.0	6.93846e-310	6.93846e-310	6.93846e-310	16.0	6.93846e-310	6.93846e-310	6.93846e-310	17.0	6.93846e-310	6.93846e-310	6.93846e-310	18.0	1.6e-322	6.93846e-310	6.93846e-310	19.0	6.93846e-310	6.93846e-310	6.93846e-310	20.0	6.93846e-310	6.93846e-310	6.93846e-310	21.0	0.0	6.93846e-310	6.93846e-310	22.0	7.1e-322	6.93846e-310	6.93846e-310	23.0	6.93846e-310	6.93846e-310	6.93846e-310	24.0	6.93846e-310	6.93846e-310	6.93846e-310
40.067	0.0	3.95e-322	6.93846e-310	6.93846e-310	1.0	6.93847e-310	6.93846e-310	6.93846e-310	2.0	6.93847e-310	6.93846e-310	6.93846e-310	3.0	0.0	6.93846e-310	6.93846e-310	4.0	6.9385e-310	6.93846e-310	6.93846e-310	5.0	nan	6.93846e-310	6.93846e-310	6.0	5e-324	6.93846e-310	6.93846e-310	7.0	6.93847e-310	6.93846e-310	6.93846e-310	8.0	6.93847e-310	6.93846e-310	6.93846e-310	9.0	6.93847e-310	6.93846e-310	6.93846e-310	10.0	6.93847e-310	6.93846e-310	6.93846e-310	11.0	6.9385e-310	6.93846e-310	6.93846e-310	12.0	0.0	6.93846e-310	6.93846e-310	13.0	6.93847e-310	6.93846e-310	6.93846e-310	14.0	0.0	6.93846e-310	6.93846e-310	15.0	0.0	6.93846e-310	6.93846e-310	16.0	5e-323	6.93846e-310	6.93846e-310	17.0	0.0	6.93846e-310	6.93846e-310	18.0	6.93847e-310	6.93846e-310	6.93846e-310	19.0	6.9385e-310	6.93846e-310	6.93846e-310	20.0	7.29112e-304	6.93846e-310	6.93846e-310	21.0	6.93847e-310	6.93846e-310	6.93846e-310	22.0	6.93847e-310	6.93846e-310	6.93846e-310	23.0	6.9385e-310	6.93846e-310	6.93846e-310	24.0	6.36599e-314	6.93846e-310	6.93846e-310
40.1	0.0	6.9385e-310	6.93846e-310	6.93846e-310	1.0	6.37428e-314	6.93846e-310	6.93846e-310	2.0	8.48798e-314	6.93846e-310	6.93846e-310	3.0	6.93847e-310	6.93846e-310	6.93846e-310	4.0	1.65781e-317	6.93846e-310	6.93846e-310	5.0	6.93847e-310	6.93846e-310	6.93846e-310	6.0	6.93846e-310	6.93846e-310	6.93846e-310	7.0	7e-323	6.93846e-310	6.93846e-310	8.0	6.93847e-310	6.93846e-310	6.93846e-310	9.0	3.5e-323	6.93846e-310	6.93846e-310	10.0	1.84924e-314	6.93846e-310	6.93846e-310	11.0	6.9385e-310	6.93846e-310	6.93846e-310	12.0	6.93847e-310	6.93846e-310	6.93846e-310	13.0	6.9385e-310	6.93846e-310	6.93846e-310	14.0	3e-323	6.93846e-310	6.93846e-310	15.0	5e-324	6.93846e-310	6.93846e-310	16.0	5e-324	6.93846e-310	6.93846e-310	17.0	6.9385e-310	6.93846e-310	6.93846e-310	18.0	6.93847e-310	6.93846e-310	6.93846e-310	19.0	5e-324	6.93846e-310	6.93846e-310	20.0	6.93847e-310	6.93846e-310	6.93846e-310	21.0	5e-324	6.93846e-310	6.93846e-310	22.0	5e-324	6.93846e-310	6.93846e-310	23.0	6.93846e-310	6.93846e-310	6.93846e-310	24.0	6.93846e-310	6.93846e-310	6.93846e-310
40.133	0.0	6.93847e-310	6.93846e-310	6.93846e-310	1.0	2.5e-323	6.93846e-310	6.93846e-310	2.0	3e-323	6.93846e-310	6.93846e-310	3.0	6.93847e-310	6.93846e-310	6.93846e-310	4.0	6.93847e-310	6.93846e-310	6.93846e-310	5.0	6.93847e-310	6.93846e-310	6.93846e-310	6.0	6.93847e-310	6.93846e-310	6.93846e-310	7.0	6.9385e-310	6.93846e-310	6.93846e-310	8.0	6.93846e-310	6.93846e-310	6.93846e-310	9.0	6.93846e-310	6.93846e-310	6.93846e-310	10.0	6.93846e-310	6.93846e-310	6.93846e-310	11.0	6.93846e-310	6.93846e-310	6.93846e-310	12.0	2.5e-323	6.93846e-310	6.93846e-310	13.0	2.5e-323	6.93846e-310	6.93846e-310	14.0	3e-323	6.93846e-310	6.93846e-310	15.0	6.93847e-310	6.93846e-310	6.93846e-310	16.0	6.93847e-310	6.93846e-310	6.93846e-310	17.0	2.12469e-317	6.93846e-310	6.93846e-310	18.0	6.93846e-310	6.93846e-310	6.93846e-310	19.0	40.133	6.93846e-310	6.93846e-310	20.0	6.93846e-310	6.93846e-310	6.93846e-310	21.0	6.93846e-310	6.93846e-310	6.93846e-310	22.0	6.93846e-310	6.93846e-310	6.93846e-310	23.0	4.82512e-224	6.93846e-310	6.93846e-310	24.0	4.25e-322	6.93846e-310	6.93846e-310
