17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
17.762	0.0	-0.169816	-1.43368	0.871981	1.0	-0.212109	-1.46371	1.18083	2.0	-0.257173	-1.47771	1.48135	3.0	-0.247417	-1.5029	1.61333	4.0	-0.397069	-1.44177	1.33221	5.0	-0.478948	-1.43219	1.09684	6.0	-0.525272	-1.39477	0.871163	7.0	-0.54773	-1.36705	0.783352	8.0	-0.0951833	-1.40562	1.34964	9.0	-0.110798	-1.32435	1.12334	10.0	-0.217094	-1.28537	0.861233	11.0	-0.24926	-1.3088	0.78088	12.0	-0.248401	-1.40504	0.867192	13.0	-0.244237	-1.39975	0.535811	14.0	-0.250871	-1.43625	0.168081	15.0	-0.19423	-1.32627	0.184792	16.0	-0.113564	-1.38937	0.877943	17.0	-0.0993248	-1.38752	0.534875	18.0	-0.242042	-1.43029	0.246685	19.0	-0.171889	-1.36185	0.358049	20.0	-0.245406	-1.47691	1.4072	21.0	-0.558702	-1.34179	0.713911	22.0	-0.528686	-1.33779	0.78886	23.0	-0.28667	-1.29488	0.707682	24.0	-0.18996	-1.29656	0.754909
17.794	0.0	-0.166405	-1.41875	0.851135	1.0	-0.210587	-1.45195	1.17201	2.0	-0.256971	-1.47048	1.48141	3.0	-0.249528	-1.49694	1.61372	4.0	-0.399103	-1.4356	1.33242	5.0	-0.477704	-1.42799	1.09559	6.0	-0.526059	-1.35834	0.879594	7.0	-0.546382	-1.32602	0.800282	8.0	-0.091856	-1.40096	1.35137	9.0	-0.193064	-1.27554	1.10539	10.0	0.00970207	-1.27537	0.939178	11.0	0.108473	-1.28461	0.875371	12.0	-0.246132	-1.39045	0.847821	13.0	-0.245005	-1.39254	0.529446	14.0	-0.248986	-1.43753	0.161272	15.0	-0.245997	-1.30927	0.129222	16.0	-0.109396	-1.37452	0.857136	17.0	-0.0862723	-1.37069	0.531698	18.0	-0.238596	-1.42706	0.265003	19.0	-0.159591	-1.34449	0.364207	20.0	-0.244898	-1.46868	1.40545	21.0	-0.558373	-1.31506	0.728291	22.0	-0.528995	-1.29775	0.791186	23.0	0.12359	-1.28068	0.806966	24.0	0.110278	-1.27633	0.893282
17.827	0.0	-0.166224	-1.41132	0.834357	1.0	-0.210308	-1.44414	1.16427	2.0	-0.257004	-1.46298	1.48201	3.0	-0.251171	-1.49734	1.61319	4.0	-0.403013	-1.42462	1.32703	5.0	-0.473364	-1.40512	1.08981	6.0	-0.522102	-1.31489	0.890951	7.0	-0.540706	-1.2766	0.812023	8.0	-0.0903208	-1.3994	1.35231	9.0	-0.122975	-1.29988	1.11158	10.0	0.0997878	-1.30288	0.935085	11.0	0.0967292	-1.28261	0.881776	12.0	-0.246394	-1.37977	0.82735	13.0	-0.246574	-1.39193	0.508402	14.0	-0.246968	-1.43559	0.164392	15.0	-0.24512	-1.31244	0.129146	16.0	-0.109093	-1.36885	0.843512	17.0	-0.05978	-1.3226	0.513185	18.0	-0.038449	-1.3387	0.210906	19.0	-0.0290561	-1.22915	0.122921	20.0	-0.244796	-1.46117	1.40403	21.0	-0.555415	-1.22967	0.748952	22.0	-0.530995	-1.2382	0.793711	23.0	0.11181	-1.26153	0.835398	24.0	0.082488	-1.28901	0.902073
17.86	0.0	-0.166602	-1.38079	0.830029	1.0	-0.212562	-1.41831	1.15783	2.0	-0.260821	-1.44356	1.47853	3.0	-0.256781	-1.48112	1.61024	4.0	-0.407481	-1.40471	1.32114	5.0	-0.473694	-1.35358	1.09472	6.0	-0.522656	-1.25737	0.892614	7.0	-0.538419	-1.21753	0.811798	8.0	-0.0869116	-1.37129	1.34893	9.0	0.0425481	-1.34436	1.10788	10.0	0.0983144	-1.27888	0.910046	11.0	0.0844637	-1.22983	0.850923	12.0	-0.245912	-1.35796	0.824936	13.0	-0.247938	-1.37947	0.507359	14.0	-0.246655	-1.43589	0.16516	15.0	-0.229074	-1.31622	0.20049	16.0	-0.110916	-1.3282	0.837414	17.0	-0.0572041	-1.27077	0.529539	18.0	-0.0368785	-1.27261	0.221792	19.0	-0.0395379	-1.15701	0.139712	20.0	-0.248292	-1.43954	1.39935	21.0	-0.554241	-1.1777	0.750199	22.0	-0.517226	-1.17341	0.801857	23.0	0.0845338	-1.2284	0.784527	24.0	0.082583	-1.2333	0.889926
17.894	0.0	-0.166521	-1.3785	0.829148	1.0	-0.211673	-1.41607	1.15622	2.0	-0.2592	-1.441	1.47639	3.0	-0.257542	-1.48043	1.60887	4.0	-0.409645	-1.38916	1.31557	5.0	-0.47415	-1.35064	1.09629	6.0	-0.511913	-1.23269	0.88243	7.0	-0.518968	-1.18541	0.806499	8.0	-0.086225	-1.37216	1.3503	9.0	0.0373967	-1.34683	1.10267	10.0	0.0993187	-1.27729	0.907841	11.0	0.081189	-1.23272	0.851763	12.0	-0.245199	-1.35289	0.822536	13.0	-0.248965	-1.37705	0.506576	14.0	-0.232095	-1.42899	0.19818	15.0	-0.241737	-1.31683	0.149317	16.0	-0.111123	-1.32769	0.837476	17.0	-0.0544988	-1.26026	0.519817	18.0	-0.019053	-1.22184	0.229111	19.0	-0.0449853	-1.14442	0.151206	20.0	-0.246821	-1.4371	1.39729	21.0	-0.526127	-1.14274	0.745351	22.0	-0.49863	-1.18155	0.781284	23.0	0.0741551	-1.2119	0.806511	24.0	0.0890831	-1.21538	0.843695
17.927	0.0	-0.171005	-1.35401	0.821578	1.0	-0.213119	-1.40352	1.15008	2.0	-0.25916	-1.43608	1.47228	3.0	-0.257777	-1.4742	1.6014	4.0	-0.409169	-1.37209	1.31705	5.0	-0.472813	-1.31815	1.09406	6.0	-0.502031	-1.18358	0.889905	7.0	-0.51172	-1.13738	0.810299	8.0	-0.0841728	-1.36693	1.35124	9.0	0.0381937	-1.34603	1.10268	10.0	0.0888815	-1.2588	0.910005	11.0	0.0783342	-1.21638	0.849581	12.0	-0.24844	-1.32942	0.815323	13.0	-0.254347	-1.3661	0.510752	14.0	-0.234133	-1.41888	0.212714	15.0	-0.24462	-1.30307	0.13013	16.0	-0.116931	-1.30424	0.830816	17.0	-0.0600688	-1.20758	0.509123	18.0	-0.0238859	-1.14107	0.182172	19.0	-0.0754475	-1.01886	0.194773	20.0	-0.247009	-1.43069	1.39265	21.0	-0.509168	-1.09517	0.741726	22.0	-0.493413	-1.11685	0.801269	23.0	0.0662196	-1.18092	0.786849	24.0	0.0842097	-1.18426	0.859385
17.96	0.0	-0.172423	-1.34532	0.821291	1.0	-0.214628	-1.39083	1.14849	2.0	-0.260014	-1.423	1.46966	3.0	-0.258576	-1.47507	1.5998	4.0	-0.410093	-1.36942	1.31487	5.0	-0.466672	-1.31224	1.09987	6.0	-0.491901	-1.13707	0.892072	7.0	-0.495488	-1.09908	0.819077	8.0	-0.0842591	-1.35716	1.34815	9.0	0.0402103	-1.34248	1.09881	10.0	0.09007	-1.25664	0.905415	11.0	0.0826562	-1.21821	0.839075	12.0	-0.25153	-1.31719	0.814921	13.0	-0.256765	-1.35447	0.50868	14.0	-0.235856	-1.42	0.213149	15.0	-0.243653	-1.32049	0.131489	16.0	-0.117315	-1.29767	0.830607	17.0	-0.056865	-1.19777	0.517003	18.0	-0.0219626	-1.12351	0.211305	19.0	-0.0426446	-1.00403	0.157395	20.0	-0.248053	-1.41739	1.3902	21.0	-0.491423	-1.0667	0.75201	22.0	-0.481388	-1.0706	0.840846	23.0	0.07293	-1.1966	0.767946	24.0	0.0902997	-1.20365	0.839985
17.995	0.0	-0.17272	-1.32863	0.824868	1.0	-0.214071	-1.38486	1.14747	2.0	-0.25903	-1.4216	1.46663	3.0	-0.258278	-1.47665	1.59786	4.0	-0.409404	-1.35939	1.31298	5.0	-0.453195	-1.28571	1.10868	6.0	-0.473041	-1.12485	0.890298	7.0	-0.479492	-1.07032	0.827465	8.0	-0.0850958	-1.35516	1.34835	9.0	0.0409419	-1.33971	1.09708	10.0	0.091146	-1.25412	0.904106	11.0	0.0899827	-1.21651	0.830964	12.0	-0.251109	-1.30168	0.81856	13.0	-0.260854	-1.33709	0.519836	14.0	-0.237794	-1.41996	0.217847	15.0	-0.228468	-1.36252	0.135715	16.0	-0.118365	-1.28001	0.834017	17.0	-0.0544308	-1.18245	0.516096	18.0	-0.0177351	-1.07535	0.227168	19.0	-0.0397374	-0.946756	0.158243	20.0	-0.247214	-1.41528	1.38775	21.0	-0.472881	-1.05635	0.771306	22.0	-0.455306	-1.05592	0.764161	23.0	0.0915551	-1.21141	0.769344	24.0	0.0925619	-1.17071	0.83906
18.028	0.0	-0.172323	-1.31146	0.820665	1.0	-0.213835	-1.373	1.14309	2.0	-0.258719	-1.41751	1.46223	3.0	-0.258276	-1.47557	1.59113	4.0	-0.40587	-1.34396	1.31185	5.0	-0.455903	-1.26668	1.11044	6.0	-0.457899	-1.09438	0.907723	7.0	-0.462972	-1.03556	0.842199	8.0	-0.082018	-1.34354	1.33798	9.0	0.0449715	-1.32649	1.08931	10.0	0.0921112	-1.24473	0.894685	11.0	0.0876323	-1.20187	0.829439	12.0	-0.251621	-1.27745	0.812179	13.0	-0.261394	-1.33259	0.517434	14.0	-0.238871	-1.42237	0.239148	15.0	-0.24565	-1.35025	0.138906	16.0	-0.117418	-1.26854	0.831645	17.0	-0.0531225	-1.1381	0.506288	18.0	-0.0164737	-1.05008	0.234596	19.0	-0.0417516	-0.929989	0.162911	20.0	-0.246893	-1.40945	1.3832	21.0	-0.465439	-0.995681	0.781682	22.0	-0.454909	-0.99683	0.784151	23.0	0.0910162	-1.16032	0.770268	24.0	0.0594683	-1.16278	0.839727
18.061	0.0	-0.167566	-1.27139	0.80716	1.0	-0.210505	-1.34755	1.13537	2.0	-0.256611	-1.40671	1.45782	3.0	-0.255276	-1.47073	1.58313	4.0	-0.392536	-1.32854	1.31266	5.0	-0.43355	-1.20707	1.09344	6.0	-0.443351	-1.03708	0.910751	7.0	-0.443051	-1.00038	0.852454	8.0	-0.0838326	-1.32001	1.32707	9.0	0.0458594	-1.31245	1.08958	10.0	0.0945837	-1.23802	0.892329	11.0	0.0962562	-1.18334	0.821185	12.0	-0.251215	-1.24241	0.799958	13.0	-0.262957	-1.32246	0.493498	14.0	-0.234715	-1.42021	0.209901	15.0	-0.245168	-1.3467	0.130921	16.0	-0.107984	-1.22482	0.817823	17.0	-0.0560148	-1.10699	0.514524	18.0	-0.0258649	-0.980226	0.221699	19.0	-0.0260173	-0.849838	0.151592	20.0	-0.244438	-1.39497	1.37796	21.0	-0.418173	-0.980401	0.786614	22.0	-0.423007	-0.984865	0.790705	23.0	0.101748	-1.17018	0.759778	24.0	0.0866855	-1.1498	0.834849
18.094	0.0	-0.168549	-1.26161	0.806733	1.0	-0.207593	-1.33165	1.1309	2.0	-0.24806	-1.38648	1.44772	3.0	-0.247568	-1.45871	1.56012	4.0	-0.385419	-1.31173	1.31527	5.0	-0.43977	-1.20116	1.12013	6.0	-0.428521	-1.03292	0.916222	7.0	-0.41843	-0.973142	0.858776	8.0	-0.0819118	-1.29649	1.31505	9.0	0.0492384	-1.28609	1.08451	10.0	0.10143	-1.21121	0.888945	11.0	0.0977823	-1.16189	0.819247	12.0	-0.253412	-1.22599	0.79971	13.0	-0.263429	-1.31895	0.490932	14.0	-0.233686	-1.41894	0.208631	15.0	-0.245732	-1.34233	0.131889	16.0	-0.108356	-1.2196	0.817287	17.0	-0.0506354	-1.07189	0.506035	18.0	-0.0246894	-0.97518	0.225871	19.0	-0.0317044	-0.855198	0.164369	20.0	-0.237405	-1.37531	1.36937	21.0	-0.393641	-0.938372	0.799075	22.0	-0.406861	-0.941357	0.804177	23.0	0.0918574	-1.12888	0.760131	24.0	0.101138	-1.12886	0.831238
18.127	0.0	-0.168289	-1.25854	0.8045	1.0	-0.206439	-1.32947	1.12954	2.0	-0.246811	-1.38553	1.44736	3.0	-0.246378	-1.45362	1.55763	4.0	-0.38025	-1.28696	1.30634	5.0	-0.441751	-1.19415	1.11433	6.0	-0.405281	-0.983476	0.923905	7.0	-0.389188	-0.94136	0.871111	8.0	-0.0814756	-1.29723	1.31632	9.0	0.052068	-1.27725	1.08322	10.0	0.103805	-1.20399	0.888119	11.0	0.105404	-1.16097	0.812241	12.0	-0.249904	-1.2207	0.797053	13.0	-0.269404	-1.28902	0.511312	14.0	-0.235276	-1.41444	0.211298	15.0	-0.242474	-1.34332	0.131713	16.0	-0.110497	-1.21775	0.814869	17.0	-0.0528885	-1.06486	0.513238	18.0	-0.0201982	-0.941752	0.226803	19.0	-0.0428308	-0.803735	0.161395	20.0	-0.236148	-1.37411	1.36881	21.0	-0.367384	-0.92471	0.815142	22.0	-0.35628	-0.923642	0.808591	23.0	0.106478	-1.14895	0.753047	24.0	0.0785429	-1.1232	0.829902
18.16	0.0	-0.171193	-1.2474	0.797515	1.0	-0.2053	-1.31748	1.12416	2.0	-0.242138	-1.37329	1.44411	3.0	-0.240047	-1.44695	1.55457	4.0	-0.37728	-1.25759	1.29087	5.0	-0.452343	-1.17405	1.1022	6.0	-0.393753	-0.96613	0.940899	7.0	-0.36642	-0.914529	0.88411	8.0	-0.0763742	-1.27808	1.31187	9.0	0.0568009	-1.27123	1.0821	10.0	0.110294	-1.19758	0.88983	11.0	0.114025	-1.14677	0.806706	12.0	-0.251947	-1.21016	0.792429	13.0	-0.263267	-1.28477	0.489343	14.0	-0.235129	-1.41345	0.210827	15.0	-0.2435	-1.33324	0.136659	16.0	-0.114635	-1.20772	0.806091	17.0	-0.0496898	-1.02653	0.477872	18.0	-0.0167635	-0.908883	0.198119	19.0	-0.0426797	-0.797948	0.154329	20.0	-0.232333	-1.36191	1.36499	21.0	-0.335123	-0.899899	0.827324	22.0	-0.376155	-0.903341	0.855747	23.0	0.104921	-1.12742	0.738427	24.0	0.116633	-1.11407	0.827047
18.195	0.0	-0.174936	-1.21914	0.79886	1.0	-0.204028	-1.29083	1.12255	2.0	-0.236511	-1.34861	1.44022	3.0	-0.232352	-1.42715	1.54758	4.0	-0.376985	-1.24989	1.2894	5.0	-0.414927	-1.10419	1.09388	6.0	-0.372542	-0.933365	0.964734	7.0	-0.343318	-0.879738	0.902277	8.0	-0.0482405	-1.24345	1.30056	9.0	0.0599059	-1.23532	1.07821	10.0	0.117887	-1.18305	0.882062	11.0	0.119244	-1.11926	0.801516	12.0	-0.252249	-1.19609	0.793879	13.0	-0.262738	-1.28388	0.488936	14.0	-0.232273	-1.41053	0.209454	15.0	-0.244434	-1.32893	0.135336	16.0	-0.124354	-1.16092	0.806902	17.0	-0.0512334	-1.00749	0.503673	18.0	-0.0212605	-0.900153	0.202376	19.0	-0.0350483	-0.752837	0.15353	20.0	-0.227732	-1.33669	1.36162	21.0	-0.32352	-0.847923	0.855441	22.0	-0.350984	-0.867005	0.864269	23.0	0.106368	-1.10333	0.728106	24.0	0.0965772	-1.06802	0.796372
18.228	0.0	-0.17073	-1.21111	0.79781	1.0	-0.197399	-1.27951	1.12137	2.0	-0.227042	-1.33407	1.43897	3.0	-0.226477	-1.41398	1.54295	4.0	-0.378484	-1.22736	1.28046	5.0	-0.407986	-1.08012	1.0886	6.0	-0.345978	-0.911763	0.96597	7.0	-0.31662	-0.852779	0.915923	8.0	-0.0321259	-1.24041	1.29345	9.0	0.0681351	-1.22653	1.07839	10.0	0.132695	-1.13175	0.859618	11.0	0.130623	-1.11758	0.796776	12.0	-0.247508	-1.18095	0.793337	13.0	-0.259245	-1.27917	0.485442	14.0	-0.230552	-1.40746	0.211826	15.0	-0.242065	-1.328	0.136076	16.0	-0.120609	-1.15917	0.805897	17.0	-0.0492131	-0.991307	0.502423	18.0	-0.0218378	-0.852723	0.18366	19.0	-0.0448081	-0.744805	0.133761	20.0	-0.218997	-1.32295	1.36038	21.0	-0.284559	-0.825023	0.874354	22.0	-0.313302	-0.843516	0.875202	23.0	0.111921	-1.07465	0.726142	24.0	0.12512	-1.06254	0.80988
18.26	0.0	-0.159876	-1.1783	0.796078	1.0	-0.186742	-1.24977	1.11929	2.0	-0.217089	-1.30812	1.4366	3.0	-0.218185	-1.38592	1.53975	4.0	-0.356505	-1.20225	1.28391	5.0	-0.408645	-1.0667	1.11711	6.0	-0.318408	-0.894049	0.984737	7.0	-0.284197	-0.832931	0.924081	8.0	-0.0304492	-1.21204	1.30575	9.0	0.07748	-1.19836	1.0821	10.0	0.130238	-1.12525	0.878812	11.0	0.134385	-1.08476	0.796718	12.0	-0.23846	-1.15476	0.791886	13.0	-0.250257	-1.26954	0.477228	14.0	-0.222732	-1.39284	0.207646	15.0	-0.244385	-1.31101	0.133306	16.0	-0.10806	-1.12778	0.804043	17.0	-0.0480619	-0.971752	0.493324	18.0	-0.0210593	-0.850987	0.190672	19.0	-0.0439839	-0.746503	0.13583	20.0	-0.208821	-1.29601	1.35807	21.0	-0.25534	-0.809492	0.886329	22.0	-0.280399	-0.815748	0.887699	23.0	0.131677	-1.07318	0.734272	24.0	0.129724	-1.05113	0.811349
18.294	0.0	-0.155225	-1.16074	0.793169	1.0	-0.177073	-1.23244	1.11826	2.0	-0.201069	-1.28982	1.43751	3.0	-0.203396	-1.37189	1.53827	4.0	-0.32733	-1.16478	1.2872	5.0	-0.402402	-1.04733	1.11753	6.0	-0.295982	-0.86275	0.983966	7.0	-0.258498	-0.807764	0.93935	8.0	-0.037182	-1.16567	1.29863	9.0	0.0842354	-1.16411	1.07946	10.0	0.138177	-1.09701	0.866862	11.0	0.142465	-1.05917	0.791003	12.0	-0.234528	-1.13654	0.789061	13.0	-0.248325	-1.25859	0.478448	14.0	-0.211957	-1.38116	0.210528	15.0	-0.243227	-1.31203	0.133488	16.0	-0.101486	-1.10772	0.800723	17.0	-0.0427884	-0.950624	0.48462	18.0	-0.0194955	-0.850631	0.191251	19.0	-0.0421888	-0.74449	0.140233	20.0	-0.19454	-1.27803	1.35848	21.0	-0.217559	-0.780613	0.906407	22.0	-0.232594	-0.789694	0.889699	23.0	0.133441	-1.02843	0.721597	24.0	0.109593	-1.0136	0.800516
18.327	0.0	-0.150892	-1.15242	0.788902	1.0	-0.16871	-1.21962	1.11472	2.0	-0.188803	-1.27267	1.43521	3.0	-0.17924	-1.34498	1.53868	4.0	-0.323809	-1.15765	1.28507	5.0	-0.387621	-1.03437	1.11587	6.0	-0.282186	-0.854888	0.991464	7.0	-0.233112	-0.794517	0.955957	8.0	-0.0195855	-1.16969	1.29586	9.0	0.0901998	-1.16076	1.08001	10.0	0.145961	-1.08798	0.862147	11.0	0.154822	-1.05188	0.794262	12.0	-0.231296	-1.1124	0.784358	13.0	-0.243614	-1.25048	0.469504	14.0	-0.209898	-1.3835	0.208212	15.0	-0.237347	-1.33493	0.120928	16.0	-0.0962676	-1.10701	0.796415	17.0	-0.0393857	-0.951379	0.483872	18.0	-0.0137944	-0.852207	0.196817	19.0	-0.0388788	-0.747397	0.145646	20.0	-0.18316	-1.26191	1.35584	21.0	-0.202545	-0.764229	0.916657	22.0	-0.242775	-0.764722	0.923312	23.0	0.14189	-1.03732	0.721052	24.0	0.143136	-0.98967	0.763309
18.36	0.0	-0.142554	-1.11666	0.789044	1.0	-0.157704	-1.17867	1.11836	2.0	-0.176536	-1.22806	1.44182	3.0	-0.158979	-1.30421	1.54537	4.0	-0.306625	-1.12872	1.29886	5.0	-0.37184	-0.986477	1.11881	6.0	-0.262433	-0.839373	1.01031	7.0	-0.213217	-0.764367	0.961886	8.0	-0.0157417	-1.11135	1.2904	9.0	0.109768	-1.10233	1.04613	10.0	0.161432	-1.03304	0.855823	11.0	0.146206	-0.987764	0.784148	12.0	-0.225727	-1.094	0.786168	13.0	-0.241393	-1.23382	0.469933	14.0	-0.209491	-1.37983	0.209039	15.0	-0.235841	-1.30919	0.133398	16.0	-0.0868419	-1.06553	0.794765	17.0	-0.0361248	-0.932601	0.483458	18.0	-0.0132969	-0.846538	0.194748	19.0	-0.0345302	-0.743032	0.13923	20.0	-0.171094	-1.21815	1.36177	21.0	-0.17353	-0.744054	0.928655	22.0	-0.171821	-0.744319	0.922033	23.0	0.127829	-0.940344	0.727756	24.0	0.120531	-0.952326	0.77826
18.394	0.0	-0.125327	-1.08769	0.795191	1.0	-0.1427	-1.1535	1.12341	2.0	-0.163527	-1.20573	1.44564	3.0	-0.153374	-1.29357	1.54618	4.0	-0.307111	-1.10624	1.29891	5.0	-0.354826	-0.976353	1.12944	6.0	-0.239988	-0.792762	1.0062	7.0	-0.192455	-0.731755	0.962563	8.0	-0.00652875	-1.10005	1.29767	9.0	0.114107	-1.09026	1.0598	10.0	0.154475	-0.992152	0.839961	11.0	0.151682	-0.958718	0.786456	12.0	-0.203228	-1.05788	0.789627	13.0	-0.231557	-1.20161	0.485004	14.0	-0.204863	-1.35646	0.212635	15.0	-0.232981	-1.30737	0.132347	16.0	-0.0722454	-1.03853	0.804339	17.0	-0.0339537	-0.926042	0.483014	18.0	-0.00951276	-0.844384	0.194807	19.0	-0.0309522	-0.742149	0.136069	20.0	-0.157599	-1.19517	1.36591	21.0	-0.148851	-0.711406	0.934692	22.0	-0.144503	-0.718723	0.920798	23.0	0.139109	-0.910377	0.725154	24.0	0.133178	-0.924748	0.829291
18.427	0.0	-0.118933	-1.07529	0.794126	1.0	-0.125947	-1.13014	1.1255	2.0	-0.132142	-1.16819	1.45277	3.0	-0.129309	-1.25027	1.55526	4.0	-0.282588	-1.06283	1.31539	5.0	-0.332115	-0.929268	1.13164	6.0	-0.191255	-0.747223	0.988818	7.0	-0.176385	-0.714736	0.960597	8.0	-0.00455674	-1.09713	1.29726	9.0	0.124513	-1.06759	1.07586	10.0	0.162806	-0.988166	0.886145	11.0	0.155967	-0.941179	0.800522	12.0	-0.197275	-1.04272	0.789936	13.0	-0.229995	-1.19402	0.485535	14.0	-0.202155	-1.34692	0.217535	15.0	-0.231493	-1.29905	0.137995	16.0	-0.0671368	-1.03075	0.802407	17.0	-0.0293185	-0.915217	0.484726	18.0	-0.00988862	-0.842821	0.194539	19.0	-0.0308851	-0.742535	0.137847	20.0	-0.130242	-1.16145	1.37162	21.0	-0.147344	-0.686189	0.934836	22.0	-0.18649	-0.712634	0.928719	23.0	0.141242	-0.910808	0.72226	24.0	0.14847	-0.884674	0.78605
18.46	0.0	-0.111592	-1.05621	0.797237	1.0	-0.118182	-1.10911	1.13075	2.0	-0.128122	-1.15062	1.45787	3.0	-0.115409	-1.23096	1.56095	4.0	-0.275484	-1.04266	1.32097	5.0	-0.291268	-0.903596	1.09672	6.0	-0.192388	-0.745638	0.990431	7.0	-0.16985	-0.708017	0.963602	8.0	0.0143438	-1.03762	1.29676	9.0	0.130719	-1.05497	1.0751	10.0	0.171515	-0.943697	0.848065	11.0	0.165804	-0.919357	0.783903	12.0	-0.192737	-1.01574	0.796439	13.0	-0.221946	-1.15989	0.486246	14.0	-0.205147	-1.32795	0.228799	15.0	-0.241156	-1.27268	0.151526	16.0	-0.0581146	-1.01807	0.802725	17.0	-0.0212902	-0.907061	0.482605	18.0	-0.0086105	-0.843068	0.194325	19.0	-0.0281894	-0.742654	0.137035	20.0	-0.125	-1.1426	1.37696	21.0	-0.132948	-0.678854	0.924861	22.0	-0.177877	-0.692029	0.929461	23.0	0.14625	-0.885073	0.729038	24.0	0.14683	-0.877269	0.798784
