17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
18.495	0.0	-0.0990362	-1.03246	0.803896	1.0	-0.100954	-1.07061	1.1355	2.0	-0.108456	-1.09707	1.45924	3.0	-0.0933517	-1.17264	1.56287	4.0	-0.264546	-1.01374	1.33	5.0	-0.285782	-0.882769	1.09774	6.0	-0.185506	-0.731752	0.985507	7.0	-0.156371	-0.691685	0.950668	8.0	0.054723	-1.00225	1.31192	9.0	0.140964	-1.01517	1.0789	10.0	0.167016	-0.919743	0.842428	11.0	0.165263	-0.884747	0.790625	12.0	-0.181476	-1.00349	0.803125	13.0	-0.22002	-1.13212	0.489832	14.0	-0.209776	-1.31878	0.223542	15.0	-0.239981	-1.276	0.144688	16.0	-0.0446641	-0.981583	0.807667	17.0	-0.0142056	-0.897079	0.487792	18.0	-0.00413485	-0.839191	0.189977	19.0	-0.0256498	-0.737724	0.130156	20.0	-0.105364	-1.09201	1.37928	21.0	-0.117278	-0.663591	0.913861	22.0	-0.130065	-0.676312	0.919277	23.0	0.166583	-0.866728	0.729366	24.0	0.145499	-0.848248	0.816111
18.528	0.0	-0.0922571	-1.01564	0.808894	1.0	-0.093192	-1.06173	1.14012	2.0	-0.0976334	-1.09228	1.46524	3.0	-0.0837942	-1.15914	1.56968	4.0	-0.222623	-0.984704	1.34982	5.0	-0.281269	-0.875819	1.10138	6.0	-0.183085	-0.723415	0.987842	7.0	-0.159761	-0.673513	0.944759	8.0	0.057579	-1.00111	1.31759	9.0	0.148658	-1.00806	1.08057	10.0	0.172202	-0.916663	0.843789	11.0	0.178352	-0.894755	0.789028	12.0	-0.171414	-0.97599	0.812555	13.0	-0.219749	-1.07205	0.513508	14.0	-0.214017	-1.29101	0.226849	15.0	-0.240256	-1.26636	0.144021	16.0	-0.0409087	-0.975258	0.809499	17.0	-0.00993734	-0.888494	0.490278	18.0	-0.00260393	-0.835549	0.183392	19.0	-0.023781	-0.735969	0.12686	20.0	-0.0959529	-1.08687	1.38464	21.0	-0.124354	-0.662072	0.901512	22.0	-0.112165	-0.667245	0.889704	23.0	0.174981	-0.87172	0.730973	24.0	0.174836	-0.855565	0.79089
18.56	0.0	-0.0798699	-0.982782	0.807273	1.0	-0.0745071	-1.01745	1.14322	2.0	-0.0752601	-1.04352	1.47306	3.0	-0.0801443	-1.14439	1.57018	4.0	-0.217897	-0.964305	1.35599	5.0	-0.273487	-0.867036	1.15495	6.0	-0.188523	-0.715248	0.988222	7.0	-0.160114	-0.652412	0.927218	8.0	0.0982639	-0.956703	1.32186	9.0	0.163118	-0.963967	1.07593	10.0	0.183378	-0.905072	0.862727	11.0	0.174894	-0.85682	0.789417	12.0	-0.161365	-0.944514	0.812653	13.0	-0.219232	-1.05786	0.499392	14.0	-0.209763	-1.24732	0.18981	15.0	-0.22084	-1.11648	0.153654	16.0	-0.027387	-0.946582	0.805724	17.0	-0.00331769	-0.87662	0.489902	18.0	-0.00240349	-0.83497	0.183816	19.0	-0.0217411	-0.735505	0.126707	20.0	-0.0740947	-1.03917	1.39152	21.0	-0.126465	-0.636529	0.882927	22.0	-0.113174	-0.643608	0.869527	23.0	0.165218	-0.834491	0.716571	24.0	0.15907	-0.794564	0.778744
18.595	0.0	-0.0767014	-0.964792	0.809453	1.0	-0.0707944	-1.00136	1.14883	2.0	-0.0693023	-1.02367	1.48308	3.0	-0.0416369	-1.07335	1.58874	4.0	-0.218078	-0.939343	1.35349	5.0	-0.26995	-0.852203	1.15219	6.0	-0.180471	-0.676694	0.951204	7.0	-0.167184	-0.642198	0.910577	8.0	0.0980954	-0.938832	1.322	9.0	0.166131	-0.935606	1.07806	10.0	0.19202	-0.884812	0.861044	11.0	0.180246	-0.834298	0.779966	12.0	-0.159554	-0.927966	0.815048	13.0	-0.210216	-0.986366	0.524663	14.0	-0.214063	-1.19568	0.226237	15.0	-0.223307	-1.0644	0.189621	16.0	-0.022036	-0.924761	0.80754	17.0	0.00711621	-0.849123	0.495449	18.0	0.00140129	-0.83198	0.189731	19.0	-0.0209731	-0.732824	0.133083	20.0	-0.0688555	-1.02065	1.40026	21.0	-0.138589	-0.622439	0.864093	22.0	-0.122569	-0.62365	0.861466	23.0	0.177886	-0.808228	0.724219	24.0	0.16935	-0.786999	0.802265
18.627	0.0	-0.0705991	-0.951502	0.815436	1.0	-0.0574334	-0.978714	1.14925	2.0	-0.045423	-0.988651	1.47291	3.0	-0.0371312	-1.05772	1.58199	4.0	-0.202774	-0.922507	1.35318	5.0	-0.267854	-0.850825	1.15245	6.0	-0.185836	-0.674831	0.95187	7.0	-0.182854	-0.635455	0.898911	8.0	0.110079	-0.925331	1.31228	9.0	0.179215	-0.934009	1.07027	10.0	0.200381	-0.874293	0.857916	11.0	0.19422	-0.837804	0.774818	12.0	-0.151002	-0.918469	0.822093	13.0	-0.202704	-0.971378	0.511785	14.0	-0.212662	-1.17505	0.234813	15.0	-0.244969	-1.12247	0.130385	16.0	-0.0186532	-0.90697	0.812377	17.0	0.00895252	-0.849757	0.492829	18.0	0.00296635	-0.830816	0.190121	19.0	-0.0205746	-0.727853	0.132278	20.0	-0.0478685	-0.988942	1.39334	21.0	-0.148559	-0.612605	0.845836	22.0	-0.166831	-0.627383	0.843117	23.0	0.177714	-0.798043	0.715595	24.0	0.180219	-0.798508	0.804744
18.66	0.0	-0.0620303	-0.933901	0.824531	1.0	-0.0492383	-0.961532	1.15638	2.0	-0.0405663	-0.976278	1.47947	3.0	-0.0159954	-1.01747	1.60323	4.0	-0.186094	-0.897581	1.36492	5.0	-0.261214	-0.835829	1.15153	6.0	-0.19667	-0.674423	0.938462	7.0	-0.193931	-0.632009	0.880096	8.0	0.11111	-0.904325	1.32373	9.0	0.184303	-0.925784	1.07197	10.0	0.210065	-0.871113	0.860698	11.0	0.204204	-0.827495	0.773826	12.0	-0.142302	-0.90366	0.830336	13.0	-0.196017	-0.948372	0.487335	14.0	-0.206524	-1.112	0.235868	15.0	-0.25284	-1.05299	0.132463	16.0	-0.0108127	-0.88811	0.821718	17.0	0.0104687	-0.848118	0.491637	18.0	0.00539862	-0.83023	0.188994	19.0	-0.0200691	-0.726067	0.132413	20.0	-0.0419962	-0.975132	1.39986	21.0	-0.164921	-0.626014	0.826736	22.0	-0.160947	-0.621725	0.824417	23.0	0.194574	-0.81679	0.712374	24.0	0.165726	-0.772314	0.776988
18.694	0.0	-0.0552489	-0.915319	0.828654	1.0	-0.0394716	-0.939847	1.15935	2.0	-0.0280505	-0.951202	1.48267	3.0	-0.00560312	-0.998491	1.60569	4.0	-0.186876	-0.885729	1.35993	5.0	-0.253207	-0.817026	1.14073	6.0	-0.211246	-0.669504	0.936004	7.0	-0.215089	-0.626778	0.861614	8.0	0.118982	-0.893711	1.32498	9.0	0.197677	-0.909147	1.0764	10.0	0.21572	-0.865607	0.859556	11.0	0.208082	-0.829465	0.774705	12.0	-0.135703	-0.882174	0.835361	13.0	-0.190652	-0.916453	0.483467	14.0	-0.196882	-1.05969	0.218831	15.0	-0.243888	-0.992853	0.130619	16.0	-0.00388037	-0.872199	0.825112	17.0	0.0114494	-0.847836	0.490038	18.0	0.00844403	-0.830642	0.191541	19.0	-0.0199063	-0.725986	0.132342	20.0	-0.0299986	-0.950721	1.40283	21.0	-0.187509	-0.634574	0.809485	22.0	-0.194421	-0.638362	0.802269	23.0	0.197524	-0.80434	0.703933	24.0	0.119647	-0.788086	0.814409
18.727	0.0	-0.0396355	-0.899811	0.829878	1.0	-0.0253077	-0.918951	1.16006	2.0	-0.0160794	-0.924216	1.48338	3.0	0.013581	-0.975598	1.6038	4.0	-0.179305	-0.875214	1.36084	5.0	-0.253059	-0.811017	1.14532	6.0	-0.22797	-0.670615	0.920993	7.0	-0.236197	-0.642357	0.855669	8.0	0.149212	-0.877829	1.32574	9.0	0.201548	-0.903603	1.07424	10.0	0.233912	-0.856848	0.848014	11.0	0.227576	-0.830467	0.77069	12.0	-0.121182	-0.869546	0.835961	13.0	-0.178635	-0.89124	0.48394	14.0	-0.19242	-0.99215	0.189432	15.0	-0.243907	-0.910789	0.12065	16.0	0.0125739	-0.853975	0.826998	17.0	0.012552	-0.846644	0.48914	18.0	0.0104142	-0.831566	0.190913	19.0	-0.0180084	-0.729245	0.132605	20.0	-0.0174416	-0.92544	1.40348	21.0	-0.221447	-0.629631	0.803256	22.0	-0.225345	-0.653658	0.793239	23.0	0.209811	-0.812182	0.713919	24.0	0.195901	-0.807435	0.728083
18.76	0.0	-0.0502401	-0.874066	0.827956	1.0	-0.0274062	-0.889977	1.16099	2.0	-0.00908063	-0.890693	1.48763	3.0	0.0204128	-0.930449	1.61001	4.0	-0.172333	-0.84733	1.36293	5.0	-0.255247	-0.798405	1.144	6.0	-0.250968	-0.66997	0.913905	7.0	-0.254453	-0.653231	0.845	8.0	0.14271	-0.82422	1.31727	9.0	0.216704	-0.858336	1.05227	10.0	0.237213	-0.832441	0.834816	11.0	0.2227	-0.809747	0.764036	12.0	-0.129033	-0.850286	0.835707	13.0	-0.168193	-0.83869	0.479724	14.0	-0.184073	-0.919338	0.185957	15.0	-0.227712	-0.840813	0.1233	16.0	-0.00105323	-0.821291	0.822989	17.0	0.0129071	-0.838386	0.489006	18.0	0.0114191	-0.831469	0.190671	19.0	-0.0179034	-0.729008	0.132309	20.0	-0.0128475	-0.893094	1.40684	21.0	-0.235967	-0.638354	0.787934	22.0	-0.18112	-0.704664	0.81457	23.0	0.205744	-0.802574	0.705598	24.0	0.191828	-0.793865	0.727223
18.795	0.0	-0.0248846	-0.851952	0.833089	1.0	-0.0149457	-0.876551	1.16446	2.0	-0.00569193	-0.88536	1.48938	3.0	0.026253	-0.921982	1.61348	4.0	-0.164894	-0.83161	1.36713	5.0	-0.260241	-0.790183	1.14358	6.0	-0.286022	-0.671754	0.896259	7.0	-0.282017	-0.668562	0.843158	8.0	0.148382	-0.823231	1.32036	9.0	0.218535	-0.856245	1.05396	10.0	0.241831	-0.830533	0.830765	11.0	0.234578	-0.813772	0.759999	12.0	-0.106973	-0.821489	0.840209	13.0	-0.166869	-0.824082	0.482334	14.0	-0.178787	-0.887449	0.192076	15.0	-0.212656	-0.788399	0.108528	16.0	0.0281607	-0.805567	0.829165	17.0	0.013857	-0.830644	0.487682	18.0	0.0116735	-0.831074	0.190071	19.0	-0.0192528	-0.714797	0.124321	20.0	-0.0076012	-0.885941	1.40902	21.0	-0.273391	-0.653177	0.782669	22.0	-0.208944	-0.715972	0.844906	23.0	0.216554	-0.79542	0.693418	24.0	0.20374	-0.792352	0.762669
18.827	0.0	-0.01962	-0.849453	0.834417	1.0	-0.00268136	-0.862604	1.16343	2.0	0.0113581	-0.855574	1.4832	3.0	0.040457	-0.897423	1.6135	4.0	-0.16511	-0.822694	1.36732	5.0	-0.266363	-0.782183	1.12955	6.0	-0.299416	-0.678111	0.897002	7.0	-0.300774	-0.686929	0.834785	8.0	0.175812	-0.825958	1.32968	9.0	0.224737	-0.855335	1.05718	10.0	0.255768	-0.831946	0.838463	11.0	0.244484	-0.813913	0.752649	12.0	-0.101324	-0.81864	0.842342	13.0	-0.162305	-0.790644	0.493903	14.0	-0.166464	-0.829558	0.190232	15.0	-0.175495	-0.735219	0.127533	16.0	0.0324102	-0.803994	0.82968	17.0	0.0140595	-0.827686	0.486354	18.0	0.011306	-0.828398	0.187829	19.0	-0.0188902	-0.732804	0.133682	20.0	0.0088793	-0.860061	1.40435	21.0	-0.312115	-0.678417	0.769125	22.0	-0.228412	-0.723628	0.836667	23.0	0.227321	-0.797461	0.692203	24.0	0.210802	-0.796698	0.697061
18.86	0.0	-0.016829	-0.84794	0.834368	1.0	0.00162858	-0.85672	1.16199	2.0	0.0148353	-0.848736	1.48136	3.0	0.0517001	-0.884222	1.61314	4.0	-0.160258	-0.80721	1.36537	5.0	-0.266777	-0.78207	1.12951	6.0	-0.329259	-0.690227	0.896446	7.0	-0.338702	-0.698411	0.835194	8.0	0.178484	-0.821865	1.32657	9.0	0.233741	-0.845075	1.05448	10.0	0.25986	-0.82699	0.832885	11.0	0.255638	-0.808384	0.750395	12.0	-0.0988837	-0.816293	0.842661	13.0	-0.159771	-0.783883	0.492677	14.0	-0.167893	-0.773993	0.182435	15.0	-0.153221	-0.681854	0.126192	16.0	0.0356115	-0.803487	0.829233	17.0	0.015059	-0.822053	0.484435	18.0	0.0112703	-0.828462	0.188062	19.0	-0.0183336	-0.733954	0.133287	20.0	0.0126099	-0.853232	1.40252	21.0	-0.329658	-0.694565	0.753253	22.0	-0.253273	-0.733892	0.823606	23.0	0.234696	-0.798137	0.692158	24.0	0.22251	-0.801841	0.696681
18.895	0.0	-0.0223358	-0.821998	0.834125	1.0	-0.000562907	-0.822324	1.16283	2.0	0.0165761	-0.811412	1.48476	3.0	0.0579929	-0.833484	1.60939	4.0	-0.150246	-0.777593	1.36165	5.0	-0.27411	-0.769157	1.12381	6.0	-0.352685	-0.691968	0.899492	7.0	-0.375257	-0.695022	0.841112	8.0	0.180528	-0.769329	1.29051	9.0	0.242698	-0.815574	1.04949	10.0	0.263584	-0.79981	0.830754	11.0	0.252642	-0.781099	0.743512	12.0	-0.104926	-0.792579	0.846345	13.0	-0.145295	-0.739597	0.498001	14.0	-0.173356	-0.705719	0.190325	15.0	-0.160839	-0.609855	0.119577	16.0	0.0302959	-0.775658	0.824717	17.0	0.0193066	-0.801263	0.473477	18.0	0.00687197	-0.799599	0.167071	19.0	-0.0223328	-0.711489	0.107078	20.0	0.0132844	-0.816492	1.4052	21.0	-0.389866	-0.692645	0.77095	22.0	-0.319706	-0.697602	0.849383	23.0	0.237777	-0.780392	0.693414	24.0	0.224667	-0.793153	0.697379
18.927	0.0	-0.0195473	-0.811922	0.834825	1.0	0.00256883	-0.814279	1.16327	2.0	0.0197779	-0.804271	1.48503	3.0	0.0582422	-0.833116	1.60929	4.0	-0.146933	-0.765001	1.36434	5.0	-0.27791	-0.762548	1.12233	6.0	-0.371288	-0.700556	0.897762	7.0	-0.400995	-0.710626	0.842044	8.0	0.180179	-0.760954	1.30631	9.0	0.244308	-0.812617	1.04599	10.0	0.267931	-0.797405	0.821774	11.0	0.265109	-0.780247	0.746182	12.0	-0.103057	-0.780789	0.847356	13.0	-0.136925	-0.728851	0.509927	14.0	-0.170693	-0.669451	0.186696	15.0	-0.190645	-0.539895	0.126588	16.0	0.0336845	-0.767467	0.825247	17.0	0.0207325	-0.796146	0.470755	18.0	0.00997667	-0.786374	0.159041	19.0	-0.0216741	-0.695562	0.102433	20.0	0.0164791	-0.809137	1.40552	21.0	-0.409166	-0.726986	0.773772	22.0	-0.383463	-0.713988	0.807999	23.0	0.239416	-0.751119	0.686767	24.0	0.227889	-0.741546	0.707179
18.96	0.0	-0.0136021	-0.800458	0.838127	1.0	0.00691554	-0.804386	1.16531	2.0	0.0225156	-0.795658	1.48602	3.0	0.0586958	-0.8252	1.60828	4.0	-0.144639	-0.749444	1.36182	5.0	-0.279585	-0.757815	1.12136	6.0	-0.39009	-0.710706	0.900065	7.0	-0.421215	-0.717337	0.851971	8.0	0.188411	-0.762523	1.31985	9.0	0.247025	-0.803305	1.05134	10.0	0.273543	-0.785155	0.815407	11.0	0.267122	-0.768069	0.743055	12.0	-0.0959091	-0.756234	0.853191	13.0	-0.132871	-0.713112	0.513861	14.0	-0.163248	-0.639166	0.192812	15.0	-0.176688	-0.505389	0.13683	16.0	0.038137	-0.763975	0.826891	17.0	0.0267998	-0.787593	0.471696	18.0	0.0309975	-0.803382	0.201924	19.0	-0.00687028	-0.705531	0.126084	20.0	0.0195982	-0.800222	1.40675	21.0	-0.434416	-0.747633	0.782635	22.0	-0.396659	-0.700195	0.842513	23.0	0.264107	-0.785174	0.683033	24.0	0.249368	-0.712988	0.737135
18.994	0.0	-0.0253311	-0.748966	0.83548	1.0	0.00154061	-0.753097	1.1646	2.0	0.0227624	-0.744693	1.48694	3.0	0.0605237	-0.78144	1.61022	4.0	-0.14211	-0.709123	1.35883	5.0	-0.290355	-0.73105	1.12131	6.0	-0.402572	-0.706927	0.903248	7.0	-0.439568	-0.708738	0.856754	8.0	0.180601	-0.701211	1.32155	9.0	0.240247	-0.753552	1.05611	10.0	0.266738	-0.733026	0.815112	11.0	0.250381	-0.717005	0.735813	12.0	-0.104186	-0.733357	0.850546	13.0	-0.137396	-0.661817	0.511415	14.0	-0.157159	-0.584478	0.201177	15.0	-0.166226	-0.454832	0.138631	16.0	0.0265925	-0.69937	0.824663	17.0	0.0262011	-0.742552	0.470659	18.0	0.0199398	-0.774495	0.203217	19.0	0.0101741	-0.69472	0.136226	20.0	0.0184918	-0.749146	1.4073	21.0	-0.456693	-0.72656	0.785108	22.0	-0.411246	-0.689141	0.847932	23.0	0.237081	-0.723221	0.677534	24.0	0.245939	-0.67372	0.757947
19.028	0.0	-0.0244318	-0.744744	0.835408	1.0	0.00229667	-0.7463	1.16343	2.0	0.0231966	-0.734542	1.48418	3.0	0.0595093	-0.761645	1.60343	4.0	-0.141964	-0.699379	1.35702	5.0	-0.290839	-0.722627	1.11994	6.0	-0.410452	-0.703746	0.908957	7.0	-0.445972	-0.712102	0.860618	8.0	0.176616	-0.688756	1.31441	9.0	0.239335	-0.741286	1.04987	10.0	0.265968	-0.726908	0.812081	11.0	0.251913	-0.701003	0.73959	12.0	-0.106981	-0.716681	0.850289	13.0	-0.138885	-0.64745	0.511002	14.0	-0.151872	-0.558587	0.188309	15.0	-0.16381	-0.431675	0.121771	16.0	0.0283689	-0.696956	0.824378	17.0	0.0316978	-0.731715	0.480646	18.0	0.0346844	-0.778562	0.216259	19.0	0.0271092	-0.704928	0.145684	20.0	0.0190267	-0.739905	1.40499	21.0	-0.466854	-0.727141	0.793787	22.0	-0.426119	-0.698637	0.842795	23.0	0.248701	-0.718009	0.676986	24.0	0.237832	-0.64382	0.762008
19.06	0.0	-0.00527427	-0.728242	0.833965	1.0	0.00972609	-0.731026	1.16163	2.0	0.0223921	-0.718326	1.48212	3.0	0.0626056	-0.74826	1.60346	4.0	-0.141237	-0.675842	1.35369	5.0	-0.291514	-0.711258	1.11535	6.0	-0.415605	-0.702658	0.910227	7.0	-0.452927	-0.70821	0.856989	8.0	0.178238	-0.689093	1.31548	9.0	0.241616	-0.734011	1.04915	10.0	0.270263	-0.719913	0.820542	11.0	0.255095	-0.688336	0.741614	12.0	-0.0885565	-0.690354	0.845285	13.0	-0.13477	-0.630013	0.515168	14.0	-0.143844	-0.545765	0.198223	15.0	-0.155668	-0.4173	0.133597	16.0	0.0478181	-0.68859	0.825312	17.0	0.0480437	-0.728403	0.49249	18.0	0.037744	-0.773228	0.227494	19.0	0.031711	-0.705237	0.154492	20.0	0.0202152	-0.724201	1.403	21.0	-0.470137	-0.720925	0.787243	22.0	-0.438256	-0.684152	0.833514	23.0	0.244136	-0.682586	0.670366	24.0	0.248966	-0.63713	0.756215
19.094	0.0	-0.00279408	-0.721454	0.833883	1.0	0.0124083	-0.717804	1.15995	2.0	0.0226863	-0.700013	1.47861	3.0	0.0668311	-0.724606	1.60488	4.0	-0.144448	-0.66291	1.35186	5.0	-0.294073	-0.695904	1.11258	6.0	-0.419833	-0.698136	0.90851	7.0	-0.450415	-0.700073	0.854025	8.0	0.179652	-0.680193	1.3176	9.0	0.241945	-0.704111	1.04675	10.0	0.270513	-0.675668	0.814108	11.0	0.255754	-0.662501	0.741	12.0	-0.0876788	-0.685106	0.845176	13.0	-0.126893	-0.618816	0.516542	14.0	-0.133555	-0.517692	0.206703	15.0	-0.152165	-0.393031	0.136868	16.0	0.0514402	-0.682123	0.825462	17.0	0.0227751	-0.673723	0.503277	18.0	0.0388007	-0.72176	0.239826	19.0	-0.0249411	-0.586488	0.205759	20.0	0.0212204	-0.70688	1.39992	21.0	-0.466774	-0.712277	0.784364	22.0	-0.430743	-0.665371	0.858763	23.0	0.242032	-0.652447	0.662038	24.0	0.243165	-0.615622	0.711529
19.127	0.0	-0.0270014	-0.67007	0.831188	1.0	-0.00928862	-0.667426	1.15597	2.0	0.0028038	-0.652247	1.47397	3.0	0.0414643	-0.68343	1.59408	4.0	-0.147908	-0.631213	1.3472	5.0	-0.302299	-0.659507	1.10983	6.0	-0.429263	-0.665359	0.89893	7.0	-0.450604	-0.667488	0.848366	8.0	0.158287	-0.60783	1.31299	9.0	0.225701	-0.648776	1.04679	10.0	0.257538	-0.626408	0.779988	11.0	0.249002	-0.603834	0.739386	12.0	-0.112362	-0.647141	0.844011	13.0	-0.123233	-0.58125	0.518457	14.0	-0.120729	-0.499159	0.194672	15.0	-0.148033	-0.373464	0.128555	16.0	0.0286662	-0.620299	0.821678	17.0	0.0268282	-0.657722	0.519605	18.0	0.0391779	-0.715192	0.258712	19.0	-0.0223497	-0.581119	0.218627	20.0	0.000814755	-0.65839	1.39542	21.0	-0.464146	-0.674176	0.778188	22.0	-0.458324	-0.672458	0.797011	23.0	0.237191	-0.631801	0.680284	24.0	0.23449	-0.562816	0.709261
19.161	0.0	-0.00785378	-0.666302	0.831117	1.0	0.000450256	-0.664226	1.15494	2.0	0.00658459	-0.649765	1.47263	3.0	0.0413018	-0.68282	1.59479	4.0	-0.153643	-0.619902	1.34606	5.0	-0.304358	-0.648296	1.10644	6.0	-0.42523	-0.655141	0.901931	7.0	-0.447925	-0.661649	0.835235	8.0	0.16176	-0.611794	1.31225	9.0	0.230193	-0.648382	1.0454	10.0	0.267523	-0.624278	0.808206	11.0	0.26244	-0.608764	0.743695	12.0	-0.0944729	-0.634904	0.841859	13.0	-0.118239	-0.579939	0.519194	14.0	-0.116402	-0.49364	0.193743	15.0	-0.134983	-0.36647	0.126759	16.0	0.0504613	-0.623526	0.82366	17.0	-0.0373447	-0.60199	0.490601	18.0	0.0465073	-0.713549	0.267848	19.0	-0.0142217	-0.57758	0.229715	20.0	0.00577407	-0.65573	1.39411	21.0	-0.458625	-0.666274	0.766874	22.0	-0.427834	-0.618659	0.842118	23.0	0.239557	-0.618674	0.674318	24.0	0.273628	-0.587446	0.710756
19.194	0.0	-0.00206657	-0.658157	0.832502	1.0	0.00235407	-0.656751	1.15493	2.0	0.00377711	-0.641133	1.47103	3.0	0.0386873	-0.671776	1.59766	4.0	-0.160839	-0.599797	1.34117	5.0	-0.304743	-0.631	1.10197	6.0	-0.421855	-0.644153	0.889775	7.0	-0.437121	-0.646127	0.82658	8.0	0.161946	-0.611511	1.31234	9.0	0.233285	-0.635695	1.04405	10.0	0.266319	-0.597021	0.822136	11.0	0.262733	-0.578609	0.749674	12.0	-0.0889805	-0.62005	0.842482	13.0	-0.114301	-0.572888	0.518046	14.0	-0.111324	-0.487151	0.192454	15.0	-0.127494	-0.362594	0.123542	16.0	0.0548151	-0.620038	0.825361	17.0	-0.0365458	-0.601303	0.490428	18.0	0.0594219	-0.715842	0.271113	19.0	-0.00297312	-0.581669	0.22945	20.0	0.00439268	-0.647665	1.39298	21.0	-0.436845	-0.664476	0.750901	22.0	-0.419214	-0.625855	0.809147	23.0	0.243547	-0.579307	0.678502	24.0	0.272528	-0.549336	0.726242
19.227	0.0	-0.000362184	-0.615232	0.829013	1.0	-0.00245162	-0.620521	1.14949	2.0	-0.00870399	-0.611547	1.46349	3.0	0.0279013	-0.646939	1.5934	4.0	-0.169783	-0.571082	1.33725	5.0	-0.305807	-0.603326	1.09734	6.0	-0.420586	-0.598482	0.873787	7.0	-0.438786	-0.601205	0.818191	8.0	0.150448	-0.565378	1.31285	9.0	0.227801	-0.589264	1.04636	10.0	0.26742	-0.563748	0.821481	11.0	0.258089	-0.534692	0.757807	12.0	-0.0883461	-0.584228	0.837275	13.0	-0.110581	-0.540344	0.513937	14.0	-0.104158	-0.477793	0.173212	15.0	-0.122647	-0.35002	0.114448	16.0	0.055881	-0.573022	0.82448	17.0	0.0160332	-0.600173	0.531953	18.0	0.0634525	-0.690097	0.288151	19.0	-0.00259372	-0.561674	0.23841	20.0	-0.00622171	-0.616279	1.38592	21.0	-0.440273	-0.61021	0.738847	22.0	-0.425321	-0.597304	0.791609	23.0	0.239949	-0.544512	0.681559	24.0	0.242606	-0.489632	0.762731
