17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
19.26	0.0	-0.0026846	-0.605117	0.825653	1.0	-0.00814003	-0.608172	1.14693	2.0	-0.0192404	-0.597463	1.46181	3.0	0.017216	-0.634653	1.59025	4.0	-0.175267	-0.557986	1.33356	5.0	-0.307984	-0.577513	1.08242	6.0	-0.417224	-0.586937	0.871674	7.0	-0.432571	-0.581603	0.805089	8.0	0.146557	-0.559265	1.31226	9.0	0.22805	-0.583166	1.04715	10.0	0.267948	-0.543743	0.825985	11.0	0.26405	-0.518577	0.757341	12.0	-0.0910896	-0.570169	0.833883	13.0	-0.107943	-0.53114	0.511704	14.0	-0.105627	-0.460496	0.164683	15.0	-0.124372	-0.344972	0.108315	16.0	0.0537677	-0.565345	0.820989	17.0	-0.0374526	-0.562785	0.474005	18.0	0.0746036	-0.683965	0.272611	19.0	0.00452309	-0.556642	0.224167	20.0	-0.0153972	-0.602594	1.38401	21.0	-0.418742	-0.603561	0.716978	22.0	-0.415828	-0.578313	0.79508	23.0	0.254791	-0.512063	0.693243	24.0	0.256893	-0.471955	0.773467
19.295	0.0	-0.00505045	-0.570506	0.826176	1.0	-0.0107725	-0.576243	1.14919	2.0	-0.021783	-0.569708	1.4652	3.0	0.00546522	-0.615266	1.59686	4.0	-0.18364	-0.533714	1.33045	5.0	-0.308827	-0.546913	1.07478	6.0	-0.414692	-0.536803	0.870703	7.0	-0.432189	-0.544958	0.799419	8.0	0.136905	-0.522468	1.31139	9.0	0.220512	-0.524837	1.04438	10.0	0.261793	-0.498773	0.821538	11.0	0.255583	-0.472151	0.76227	12.0	-0.0931612	-0.539284	0.8337	13.0	-0.118026	-0.495555	0.518983	14.0	-0.106981	-0.458664	0.163709	15.0	-0.117341	-0.354302	0.114916	16.0	0.0509781	-0.527823	0.822161	17.0	-0.00974831	-0.54499	0.521614	18.0	0.0591992	-0.662896	0.295496	19.0	-0.002072	-0.539222	0.233775	20.0	-0.018024	-0.573684	1.38717	21.0	-0.424324	-0.559632	0.724353	22.0	-0.411428	-0.543877	0.768457	23.0	0.246918	-0.467515	0.697815	24.0	0.254574	-0.421348	0.763928
19.328	0.0	-0.0104229	-0.543137	0.828586	1.0	-0.0171518	-0.553171	1.15142	2.0	-0.0290573	-0.549945	1.46735	3.0	-0.00388223	-0.587808	1.59617	4.0	-0.191058	-0.515297	1.33086	5.0	-0.309099	-0.533783	1.07265	6.0	-0.412	-0.52081	0.869619	7.0	-0.433719	-0.506154	0.794578	8.0	0.123858	-0.484317	1.30994	9.0	0.217925	-0.507443	1.04931	10.0	0.253222	-0.462148	0.84855	11.0	0.248855	-0.434931	0.765081	12.0	-0.0989985	-0.514646	0.834947	13.0	-0.118985	-0.483371	0.519279	14.0	-0.106423	-0.453685	0.164183	15.0	-0.117272	-0.352351	0.112554	16.0	0.0460206	-0.497375	0.825764	17.0	0.0671022	-0.548793	0.555218	18.0	0.0620659	-0.644087	0.287577	19.0	-0.00108524	-0.520556	0.226623	20.0	-0.0250947	-0.553151	1.38933	21.0	-0.424824	-0.505261	0.718705	22.0	-0.418838	-0.476622	0.802416	23.0	0.242602	-0.436832	0.700433	24.0	0.244294	-0.389588	0.772617
19.361	0.0	-0.00701638	-0.537609	0.829586	1.0	-0.0164158	-0.544764	1.15328	2.0	-0.0321783	-0.537105	1.47055	3.0	-0.00812648	-0.580053	1.59801	4.0	-0.19466	-0.497559	1.33324	5.0	-0.315374	-0.504627	1.0773	6.0	-0.416948	-0.483638	0.869302	7.0	-0.43478	-0.478814	0.801601	8.0	0.128036	-0.484036	1.31748	9.0	0.216235	-0.49573	1.05297	10.0	0.251618	-0.454339	0.847302	11.0	0.250482	-0.424458	0.767101	12.0	-0.0941899	-0.504237	0.836116	13.0	-0.121222	-0.47492	0.511941	14.0	-0.104501	-0.448279	0.161295	15.0	-0.117391	-0.348647	0.107502	16.0	0.0481493	-0.495268	0.826485	17.0	0.0324111	-0.538672	0.531196	18.0	0.0629356	-0.634151	0.283914	19.0	-0.00563399	-0.514973	0.221003	20.0	-0.0270836	-0.541565	1.39215	21.0	-0.435346	-0.487499	0.727044	22.0	-0.411518	-0.492916	0.778422	23.0	0.244471	-0.418061	0.702042	24.0	0.2327	-0.374618	0.79503
19.394	0.0	-0.00907175	-0.514156	0.829962	1.0	-0.0215249	-0.520856	1.15514	2.0	-0.039248	-0.515434	1.47336	3.0	-0.02075	-0.56068	1.60218	4.0	-0.20251	-0.467241	1.33523	5.0	-0.321484	-0.480466	1.07664	6.0	-0.419688	-0.459749	0.868726	7.0	-0.43517	-0.443878	0.803129	8.0	0.128752	-0.475755	1.31913	9.0	0.214116	-0.47312	1.05231	10.0	0.253195	-0.429528	0.848605	11.0	0.244094	-0.401755	0.783648	12.0	-0.0964829	-0.479644	0.835189	13.0	-0.119283	-0.459379	0.519596	14.0	-0.103959	-0.444905	0.169728	15.0	-0.108517	-0.354711	0.107802	16.0	0.046137	-0.47532	0.82799	17.0	0.0542257	-0.516888	0.537781	18.0	0.0536887	-0.573615	0.27764	19.0	-0.0204163	-0.453303	0.220238	20.0	-0.0338318	-0.519092	1.39479	21.0	-0.425426	-0.440674	0.723814	22.0	-0.412602	-0.441799	0.799013	23.0	0.237818	-0.386103	0.713289	24.0	0.220414	-0.331448	0.750913
19.428	0.0	-0.0195884	-0.462165	0.827677	1.0	-0.0329601	-0.473176	1.15341	2.0	-0.0509247	-0.473495	1.47208	3.0	-0.0278441	-0.533205	1.60604	4.0	-0.207861	-0.455138	1.33638	5.0	-0.32651	-0.443114	1.07948	6.0	-0.42111	-0.415162	0.878059	7.0	-0.438189	-0.404478	0.803783	8.0	0.115247	-0.410241	1.31943	9.0	0.196656	-0.416917	1.06196	10.0	0.237252	-0.382139	0.860827	11.0	0.228371	-0.353536	0.777621	12.0	-0.103387	-0.449363	0.831654	13.0	-0.12189	-0.438111	0.516735	14.0	-0.106808	-0.437434	0.168712	15.0	-0.11302	-0.348289	0.105512	16.0	0.0334606	-0.409382	0.828122	17.0	0.0515327	-0.472361	0.51997	18.0	0.049557	-0.554412	0.268468	19.0	-0.0246696	-0.432257	0.21324	20.0	-0.0454478	-0.475858	1.39341	21.0	-0.426853	-0.423762	0.723524	22.0	-0.420319	-0.408202	0.747817	23.0	0.222265	-0.350386	0.717274	24.0	0.216145	-0.301212	0.785777
19.461	0.0	-0.0191355	-0.460854	0.8268	1.0	-0.0331182	-0.472973	1.1535	2.0	-0.0524388	-0.473508	1.47365	3.0	-0.0290422	-0.528687	1.60564	4.0	-0.207942	-0.435929	1.33484	5.0	-0.326669	-0.423442	1.0916	6.0	-0.426715	-0.388861	0.872507	7.0	-0.439944	-0.375645	0.812936	8.0	0.112963	-0.408705	1.31874	9.0	0.20007	-0.421498	1.05501	10.0	0.239817	-0.380466	0.854518	11.0	0.239431	-0.362298	0.779024	12.0	-0.10362	-0.439464	0.828373	13.0	-0.120954	-0.435376	0.516646	14.0	-0.108597	-0.435924	0.17177	15.0	-0.109591	-0.352712	0.104993	16.0	0.0338407	-0.40929	0.827764	17.0	0.0523756	-0.467984	0.516838	18.0	0.0557791	-0.546982	0.224049	19.0	-0.0281697	-0.437144	0.163063	20.0	-0.0464634	-0.475738	1.39442	21.0	-0.425977	-0.402226	0.726837	22.0	-0.408472	-0.387	0.789317	23.0	0.21589	-0.348511	0.709806	24.0	0.248223	-0.323122	0.777807
19.494	0.0	-0.0516082	-0.410167	0.820269	1.0	-0.0533651	-0.435422	1.15378	2.0	-0.0601748	-0.451771	1.47794	3.0	-0.0343958	-0.502212	1.60856	4.0	-0.212431	-0.404802	1.33826	5.0	-0.336264	-0.371522	1.10924	6.0	-0.438525	-0.317978	0.886456	7.0	-0.450166	-0.319843	0.816458	8.0	0.0708567	-0.34025	1.31668	9.0	0.171493	-0.36556	1.05892	10.0	0.217918	-0.334731	0.854691	11.0	0.215359	-0.306923	0.77454	12.0	-0.136134	-0.39657	0.824242	13.0	-0.118369	-0.418436	0.513734	14.0	-0.107902	-0.435889	0.171279	15.0	-0.107476	-0.35457	0.103951	16.0	0.00051649	-0.350064	0.819996	17.0	0.0470216	-0.414616	0.498579	18.0	-0.00351769	-0.49215	0.177187	19.0	0.0486625	-0.474242	0.114667	20.0	-0.0569345	-0.450517	1.39812	21.0	-0.443075	-0.349986	0.738765	22.0	-0.449646	-0.327012	0.800619	23.0	0.207001	-0.31509	0.715116	24.0	0.202552	-0.236701	0.779232
19.527	0.0	-0.0291114	-0.411584	0.824745	1.0	-0.043895	-0.433223	1.15546	2.0	-0.0566768	-0.445834	1.47904	3.0	-0.0313419	-0.497248	1.61037	4.0	-0.214464	-0.393236	1.33825	5.0	-0.3353	-0.364655	1.1106	6.0	-0.439618	-0.291568	0.881883	7.0	-0.452349	-0.277183	0.826946	8.0	0.125811	-0.388287	1.32551	9.0	0.192612	-0.384656	1.05265	10.0	0.227039	-0.343916	0.843914	11.0	0.229338	-0.323103	0.774917	12.0	-0.112724	-0.386177	0.828718	13.0	-0.117681	-0.414258	0.500771	14.0	-0.0998112	-0.429733	0.164421	15.0	-0.104968	-0.34845	0.0959612	16.0	0.0270082	-0.365037	0.825434	17.0	0.0491207	-0.410446	0.494202	18.0	0.0512227	-0.482473	0.159743	19.0	0.0642032	-0.401383	0.0962595	20.0	-0.0526221	-0.44555	1.3992	21.0	-0.448149	-0.271234	0.744054	22.0	-0.426327	-0.253831	0.83744	23.0	0.217854	-0.309198	0.71064	24.0	0.240206	-0.294707	0.783112
19.56	0.0	-0.0255889	-0.392998	0.824107	1.0	-0.041055	-0.410677	1.1516	2.0	-0.0604377	-0.41259	1.47031	3.0	-0.0305681	-0.474587	1.60092	4.0	-0.223418	-0.350505	1.3338	5.0	-0.340537	-0.305001	1.12207	6.0	-0.43808	-0.216917	0.895615	7.0	-0.457976	-0.199426	0.839258	8.0	0.10114	-0.343759	1.32783	9.0	0.185253	-0.3733	1.06432	10.0	0.22675	-0.342474	0.842279	11.0	0.224437	-0.320062	0.767724	12.0	-0.110755	-0.364845	0.825894	13.0	-0.123319	-0.398923	0.482083	14.0	-0.0925871	-0.428867	0.159662	15.0	-0.101736	-0.354128	0.0870594	16.0	0.0287004	-0.347535	0.826141	17.0	0.0501166	-0.352751	0.494057	18.0	0.0563772	-0.422431	0.17495	19.0	0.0653782	-0.34268	0.108985	20.0	-0.054397	-0.414533	1.39174	21.0	-0.461485	-0.202646	0.770462	22.0	-0.434515	-0.198181	0.806155	23.0	0.216061	-0.313191	0.701481	24.0	0.22054	-0.272952	0.786801
19.594	0.0	-0.0233642	-0.387343	0.824077	1.0	-0.0397413	-0.407248	1.15265	2.0	-0.0600238	-0.411377	1.47228	3.0	-0.0289577	-0.469879	1.60437	4.0	-0.221786	-0.347902	1.33409	5.0	-0.339029	-0.295118	1.12823	6.0	-0.435126	-0.164514	0.915846	7.0	-0.454334	-0.144244	0.851065	8.0	0.113552	-0.356609	1.3198	9.0	0.188648	-0.378813	1.05208	10.0	0.229182	-0.349176	0.835133	11.0	0.231848	-0.345193	0.761357	12.0	-0.109134	-0.347867	0.826251	13.0	-0.123608	-0.396683	0.478048	14.0	-0.0919197	-0.427678	0.160714	15.0	-0.105324	-0.353131	0.087519	16.0	0.0299692	-0.346994	0.825981	17.0	0.0604115	-0.32484	0.498212	18.0	0.0780882	-0.34734	0.160472	19.0	0.0850384	-0.264631	0.0959755	20.0	-0.0538733	-0.412926	1.39341	21.0	-0.460309	-0.139653	0.789553	22.0	-0.43703	-0.140971	0.811691	23.0	0.218387	-0.320047	0.699609	24.0	0.201112	-0.310782	0.76913
19.627	0.0	-0.0240595	-0.350112	0.826698	1.0	-0.0390487	-0.382722	1.1553	2.0	-0.0592739	-0.399736	1.47523	3.0	-0.0270346	-0.457749	1.60399	4.0	-0.219532	-0.328686	1.33551	5.0	-0.338297	-0.247093	1.13158	6.0	-0.431461	-0.104974	0.924028	7.0	-0.444926	-0.0785885	0.859003	8.0	0.117269	-0.348907	1.32134	9.0	0.187844	-0.360592	1.05083	10.0	0.220861	-0.336675	0.825044	11.0	0.218094	-0.318784	0.763945	12.0	-0.109904	-0.318787	0.828061	13.0	-0.123367	-0.379795	0.477202	14.0	-0.0922999	-0.424835	0.160916	15.0	-0.107153	-0.350269	0.0874366	16.0	0.0286214	-0.312373	0.828664	17.0	0.0650234	-0.267947	0.481482	18.0	0.0896317	-0.27104	0.163586	19.0	0.0806996	-0.184368	0.0983967	20.0	-0.0531664	-0.398303	1.39638	21.0	-0.450967	-0.0657634	0.796056	22.0	-0.416406	-0.066239	0.842143	23.0	0.213635	-0.317079	0.692815	24.0	0.189214	-0.313135	0.755521
19.66	0.0	-0.0327322	-0.321046	0.809898	1.0	-0.0447927	-0.356927	1.14614	2.0	-0.0623642	-0.379929	1.4732	3.0	-0.0262036	-0.444439	1.59998	4.0	-0.2198	-0.307463	1.34055	5.0	-0.329654	-0.217004	1.15158	6.0	-0.41833	-0.0408053	0.939932	7.0	-0.432512	-0.0162281	0.884643	8.0	0.0935618	-0.291199	1.32462	9.0	0.175073	-0.306506	1.05794	10.0	0.212085	-0.306289	0.833063	11.0	0.205968	-0.290912	0.768348	12.0	-0.124647	-0.28021	0.809562	13.0	-0.127181	-0.364142	0.470808	14.0	-0.0919269	-0.42392	0.161291	15.0	-0.10773	-0.351511	0.0866858	16.0	0.0240986	-0.285966	0.81271	17.0	0.0617949	-0.22516	0.474718	18.0	0.0903176	-0.203965	0.163144	19.0	0.0873296	-0.10862	0.106156	20.0	-0.0569396	-0.376566	1.39267	21.0	-0.425073	-0.00167295	0.816449	22.0	-0.416548	-0.00286824	0.836781	23.0	0.199489	-0.288523	0.693138	24.0	0.186209	-0.2862	0.743518
19.694	0.0	-0.0294663	-0.29887	0.804732	1.0	-0.0434324	-0.340328	1.14043	2.0	-0.0622973	-0.368182	1.4681	3.0	-0.0264377	-0.436271	1.59802	4.0	-0.220541	-0.294236	1.3386	5.0	-0.328317	-0.192489	1.16586	6.0	-0.393422	-0.0229495	0.998323	7.0	-0.415099	0.0387275	0.908772	8.0	0.0959604	-0.281095	1.32199	9.0	0.176854	-0.299534	1.05508	10.0	0.211387	-0.288697	0.805393	11.0	0.2044	-0.274327	0.760872	12.0	-0.121892	-0.266798	0.805728	13.0	-0.127342	-0.353867	0.470346	14.0	-0.091605	-0.418508	0.159137	15.0	-0.11054	-0.339843	0.0880717	16.0	0.0284552	-0.257218	0.807846	17.0	0.0704464	-0.185281	0.479214	18.0	0.0901129	-0.139952	0.178371	19.0	0.0849295	-0.0357822	0.117529	20.0	-0.0566114	-0.363636	1.3873	21.0	-0.417723	0.0601332	0.854118	22.0	-0.413006	0.0534285	0.835379	23.0	0.209317	-0.264751	0.70617	24.0	0.193062	-0.271112	0.779935
19.727	0.0	-0.024917	-0.282713	0.801955	1.0	-0.0401743	-0.328079	1.13863	2.0	-0.0602963	-0.359918	1.46726	3.0	-0.0239891	-0.426189	1.5924	4.0	-0.207652	-0.271243	1.33488	5.0	-0.322474	-0.173135	1.17377	6.0	-0.372078	0.0086966	1.012	7.0	-0.388597	0.0822165	0.927466	8.0	0.0994327	-0.273712	1.31596	9.0	0.181428	-0.297047	1.05004	10.0	0.217264	-0.28764	0.807143	11.0	0.218981	-0.281339	0.76754	12.0	-0.115355	-0.24672	0.802354	13.0	-0.128261	-0.333219	0.479408	14.0	-0.0908703	-0.41699	0.160788	15.0	-0.103047	-0.342484	0.0872693	16.0	0.0314492	-0.245165	0.805733	17.0	0.0703809	-0.145489	0.480093	18.0	0.0931851	-0.0675151	0.179658	19.0	0.0841844	0.0389204	0.126806	20.0	-0.0543134	-0.354401	1.38621	21.0	-0.380157	0.107869	0.871359	22.0	-0.384879	0.0923124	0.853863	23.0	0.218429	-0.274382	0.701994	24.0	0.225031	-0.27419	0.811798
19.76	0.0	-0.0282478	-0.261909	0.797141	1.0	-0.0415376	-0.313345	1.13521	2.0	-0.0603633	-0.350697	1.46516	3.0	-0.0222561	-0.415337	1.58695	4.0	-0.20027	-0.255034	1.33312	5.0	-0.325298	-0.154805	1.18074	6.0	-0.354954	0.0399114	1.04236	7.0	-0.360985	0.125176	0.95471	8.0	0.0912908	-0.244051	1.3065	9.0	0.18563	-0.290176	1.05016	10.0	0.219791	-0.283352	0.807862	11.0	0.222495	-0.266244	0.778468	12.0	-0.118611	-0.227844	0.798945	13.0	-0.128145	-0.325056	0.475896	14.0	-0.087548	-0.410511	0.169746	15.0	-0.107631	-0.337164	0.0959445	16.0	0.0280121	-0.22307	0.799656	17.0	0.0718458	-0.109926	0.481608	18.0	0.0908814	-0.0131873	0.197933	19.0	0.0844288	0.103331	0.135699	20.0	-0.0546417	-0.343855	1.38378	21.0	-0.351423	0.162848	0.897123	22.0	-0.379961	0.144767	0.91214	23.0	0.238302	-0.284414	0.71779	24.0	0.226455	-0.259321	0.809406
19.794	0.0	-0.0324486	-0.23684	0.791715	1.0	-0.0410796	-0.288504	1.12727	2.0	-0.0549972	-0.32672	1.45487	3.0	-0.0252249	-0.390752	1.56585	4.0	-0.189886	-0.219656	1.32103	5.0	-0.332676	-0.135751	1.17567	6.0	-0.338873	0.109957	1.02042	7.0	-0.325641	0.176971	0.95087	8.0	0.0895189	-0.238326	1.30667	9.0	0.19396	-0.273392	1.05228	10.0	0.232969	-0.274569	0.805445	11.0	0.233949	-0.259273	0.780207	12.0	-0.12307	-0.194581	0.793421	13.0	-0.13199	-0.287421	0.505876	14.0	-0.0879728	-0.407936	0.170062	15.0	-0.107749	-0.334233	0.0966978	16.0	0.0239812	-0.204931	0.79463	17.0	0.0712037	-0.0681678	0.472429	18.0	0.0901633	0.042261	0.204428	19.0	0.0745292	0.15841	0.15623	20.0	-0.0505255	-0.319574	1.37404	21.0	-0.299215	0.203146	0.906998	22.0	-0.303265	0.199586	0.897572	23.0	0.238408	-0.254439	0.730277	24.0	0.233394	-0.245321	0.787688
19.827	0.0	-0.032184	-0.222731	0.791307	1.0	-0.0403987	-0.280185	1.12654	2.0	-0.0541828	-0.322899	1.45413	3.0	-0.0234044	-0.388619	1.56191	4.0	-0.190966	-0.218309	1.32294	5.0	-0.317983	-0.11111	1.1768	6.0	-0.30873	0.134246	1.02202	7.0	-0.291151	0.206618	0.963279	8.0	0.114794	-0.225011	1.29296	9.0	0.204103	-0.246925	1.03029	10.0	0.234871	-0.259599	0.806997	11.0	0.235045	-0.233252	0.784022	12.0	-0.12279	-0.183964	0.79368	13.0	-0.130538	-0.282308	0.505799	14.0	-0.0888598	-0.406388	0.171544	15.0	-0.107032	-0.332865	0.098055	16.0	0.0239925	-0.188306	0.793391	17.0	0.073473	-0.0458428	0.479143	18.0	0.0926314	0.106227	0.193019	19.0	0.0786751	0.244652	0.13958	20.0	-0.0497138	-0.314776	1.37328	21.0	-0.277536	0.239796	0.932185	22.0	-0.259794	0.21692	0.910634	23.0	0.230006	-0.20969	0.743762	24.0	0.231156	-0.225173	0.805953
19.86	0.0	-0.0343328	-0.19495	0.788437	1.0	-0.0414948	-0.252588	1.12224	2.0	-0.054012	-0.297967	1.44853	3.0	-0.0246083	-0.373592	1.55411	4.0	-0.192709	-0.194433	1.31522	5.0	-0.332687	-0.115055	1.16546	6.0	-0.299021	0.137475	1.0266	7.0	-0.259217	0.233713	0.973527	8.0	0.059366	-0.179404	1.29748	9.0	0.177073	-0.200895	1.0472	10.0	0.241613	-0.218721	0.777011	11.0	0.232535	-0.203486	0.767595	12.0	-0.12386	-0.158249	0.789684	13.0	-0.124782	-0.268844	0.489567	14.0	-0.0874625	-0.398521	0.171402	15.0	-0.107172	-0.331537	0.0954644	16.0	0.0204748	-0.158819	0.791918	17.0	0.0738206	0.00166295	0.45485	18.0	0.0946212	0.141666	0.177459	19.0	0.0784369	0.274722	0.129532	20.0	-0.0498647	-0.288933	1.36797	21.0	-0.236247	0.266973	0.945985	22.0	-0.242115	0.252434	0.928408	23.0	0.221255	-0.17415	0.746564	24.0	0.221795	-0.18355	0.770205
19.894	0.0	-0.0311032	-0.165157	0.78104	1.0	-0.0365115	-0.213555	1.11419	2.0	-0.047041	-0.248028	1.43964	3.0	-0.0243001	-0.349765	1.5477	4.0	-0.192026	-0.17829	1.31112	5.0	-0.29912	-0.0553263	1.16069	6.0	-0.253402	0.192764	1.01802	7.0	-0.228007	0.254277	0.975309	8.0	0.076939	-0.125828	1.2886	9.0	0.172797	-0.139784	1.02728	10.0	0.227067	-0.154793	0.754351	11.0	0.219336	-0.123418	0.739481	12.0	-0.121742	-0.139217	0.782888	13.0	-0.122708	-0.259109	0.484423	14.0	-0.0850584	-0.391434	0.169709	15.0	-0.10842	-0.329061	0.0926091	16.0	0.0247393	-0.115835	0.784417	17.0	0.0717162	0.0155527	0.457444	18.0	0.0919607	0.153792	0.181968	19.0	0.0744236	0.294518	0.133776	20.0	-0.0433263	-0.241261	1.35921	21.0	-0.201725	0.289414	0.949277	22.0	-0.230485	0.270597	0.932548	23.0	0.227275	-0.132708	0.706555	24.0	0.230178	-0.128549	0.711725
19.927	0.0	-0.0284909	-0.145672	0.778678	1.0	-0.0322592	-0.200207	1.11219	2.0	-0.0420463	-0.24009	1.43791	3.0	-0.0202223	-0.332157	1.54071	4.0	-0.19057	-0.155016	1.30955	5.0	-0.274018	0.0127607	1.14041	6.0	-0.243253	0.208049	1.01285	7.0	-0.202722	0.272798	0.972457	8.0	0.0822044	-0.120875	1.28662	9.0	0.190742	-0.135622	1.03096	10.0	0.237192	-0.144057	0.755818	11.0	0.239648	-0.123262	0.74621	12.0	-0.119209	-0.106971	0.776632	13.0	-0.119126	-0.236355	0.487026	14.0	-0.0847197	-0.390619	0.170062	15.0	-0.107897	-0.327885	0.0931577	16.0	0.0265976	-0.107983	0.784395	17.0	0.0674984	0.0457565	0.463856	18.0	0.0874319	0.157564	0.183011	19.0	0.0712359	0.296594	0.132045	20.0	-0.0386079	-0.23257	1.35752	21.0	-0.170596	0.308907	0.948179	22.0	-0.197644	0.28595	0.930241	23.0	0.236379	-0.101181	0.714174	24.0	0.23662	-0.108642	0.757582
19.961	0.0	-0.0296048	-0.113632	0.769972	1.0	-0.0280554	-0.170676	1.10613	2.0	-0.0327603	-0.214409	1.43415	3.0	-0.00525209	-0.301477	1.53799	4.0	-0.186807	-0.12075	1.30126	5.0	-0.281379	0.0130595	1.13451	6.0	-0.221602	0.227406	1.00811	7.0	-0.180899	0.285112	0.966035	8.0	0.0911755	-0.0691388	1.26611	9.0	0.201322	-0.0923095	1.01261	10.0	0.247371	-0.0847868	0.795137	11.0	0.238422	-0.0770984	0.741843	12.0	-0.118511	-0.0955756	0.771476	13.0	-0.116552	-0.229025	0.482566	14.0	-0.0786538	-0.381891	0.173306	15.0	-0.112039	-0.325723	0.0962002	16.0	0.0225167	-0.0558802	0.774866	17.0	0.0688707	0.0651449	0.465351	18.0	0.0849681	0.167169	0.182394	19.0	0.0700842	0.303338	0.127119	20.0	-0.0305051	-0.205916	1.35323	21.0	-0.149484	0.318351	0.940659	22.0	-0.168847	0.29042	0.918247	23.0	0.24319	-0.0808236	0.663614	24.0	0.249145	-0.0742605	0.690411
19.994	0.0	-0.0261547	-0.0845298	0.762373	1.0	-0.0240039	-0.138898	1.09893	2.0	-0.0276618	-0.180534	1.42756	3.0	-0.00281282	-0.256535	1.53283	4.0	-0.179261	-0.0794097	1.29126	5.0	-0.285469	0.0197594	1.12516	6.0	-0.206296	0.239252	1.00094	7.0	-0.161425	0.298899	0.954925	8.0	0.0823793	-0.0572331	1.27421	9.0	0.213805	-0.0725966	1.03027	10.0	0.249487	-0.0556781	0.791558	11.0	0.247177	-0.0418171	0.730387	12.0	-0.115367	-0.0475723	0.759047	13.0	-0.113846	-0.221325	0.467825	14.0	-0.0739305	-0.371194	0.172223	15.0	-0.11311	-0.323874	0.0949605	16.0	0.0258404	-0.0440791	0.770794	17.0	0.0726102	0.0881686	0.445117	18.0	0.0830106	0.181406	0.174934	19.0	0.0652976	0.311864	0.111696	20.0	-0.0256705	-0.172419	1.34646	21.0	-0.116228	0.322515	0.924215	22.0	-0.115239	0.317283	0.908961	23.0	0.240309	-0.0376478	0.649288	24.0	0.248936	-0.0294543	0.664245
