17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
20.027	0.0	-0.0170579	-0.0592525	0.761149	1.0	-0.0164554	-0.118158	1.09919	2.0	-0.021434	-0.163676	1.42891	3.0	0.00377615	-0.245248	1.53259	4.0	-0.173554	-0.0574455	1.29048	5.0	-0.281886	0.0297934	1.1199	6.0	-0.205184	0.239811	1.00121	7.0	-0.153252	0.310998	0.943717	8.0	0.0907136	-0.0295204	1.28316	9.0	0.220156	-0.0279037	1.03608	10.0	0.263998	-0.0237016	0.788857	11.0	0.259518	-0.00488898	0.713712	12.0	-0.108216	-0.0383561	0.757162	13.0	-0.108392	-0.17495	0.477745	14.0	-0.0696314	-0.357384	0.171391	15.0	-0.114566	-0.326355	0.0953646	16.0	0.0358854	-0.00272468	0.771667	17.0	0.078029	0.109189	0.438545	18.0	0.0883419	0.198002	0.165696	19.0	0.0660582	0.317844	0.103172	20.0	-0.0191354	-0.154689	1.34758	21.0	-0.120744	0.340204	0.898063	22.0	-0.137687	0.333742	0.952338	23.0	0.253085	-0.0086761	0.652985	24.0	0.239611	-0.00547402	0.724271
20.06	0.0	-0.00797566	-0.0229961	0.766585	1.0	-0.00154747	-0.0743554	1.10155	2.0	-0.00110584	-0.11466	1.42774	3.0	0.0175276	-0.21138	1.52803	4.0	-0.165235	-0.0300924	1.29836	5.0	-0.262957	0.105951	1.10907	6.0	-0.166192	0.291698	0.959152	7.0	-0.141062	0.320608	0.925625	8.0	0.178943	-0.0199595	1.26692	9.0	0.252074	-0.0198054	0.995841	10.0	0.282358	0.00717366	0.787516	11.0	0.279482	0.0197329	0.718242	12.0	-0.0906673	0.0109553	0.769231	13.0	-0.105166	-0.164891	0.475294	14.0	-0.0729615	-0.350594	0.17425	15.0	-0.112615	-0.310728	0.0967297	16.0	0.038717	0.0144306	0.771312	17.0	0.0838004	0.129588	0.449742	18.0	0.0890079	0.199794	0.168441	19.0	0.066432	0.318204	0.103043	20.0	6.82394e-05	-0.106389	1.3473	21.0	-0.097598	0.344331	0.878604	22.0	-0.133431	0.342379	0.948671	23.0	0.269763	0.0301255	0.650427	24.0	0.257381	0.0043927	0.724572
20.094	0.0	-0.000672506	0.00709294	0.762335	1.0	-0.000279027	-0.0481991	1.10245	2.0	-0.00536128	-0.0879872	1.43396	3.0	0.0329549	-0.162495	1.53873	4.0	-0.165433	0.00474408	1.29461	5.0	-0.236666	0.128399	1.10461	6.0	-0.164395	0.297021	0.95725	7.0	-0.134764	0.337668	0.905287	8.0	0.16596	0.0406338	1.27312	9.0	0.24939	0.0460442	1.00467	10.0	0.28488	0.0640831	0.788273	11.0	0.279194	0.0741152	0.714941	12.0	-0.0882034	0.0341536	0.764664	13.0	-0.107789	-0.0991753	0.507614	14.0	-0.0780909	-0.304281	0.214978	15.0	-0.101694	-0.173787	0.179283	16.0	0.0510071	0.0533252	0.765915	17.0	0.0851192	0.150966	0.451168	18.0	0.0918422	0.208627	0.168094	19.0	0.0674523	0.319523	0.101479	20.0	-0.00284868	-0.0807489	1.35207	21.0	-0.0914384	0.348488	0.855408	22.0	-0.128115	0.364313	0.921977	23.0	0.270039	0.0728073	0.652772	24.0	0.259188	0.0624322	0.682955
20.127	0.0	0.00493972	0.0290016	0.764712	1.0	0.00281754	-0.0402509	1.10419	2.0	-0.00430599	-0.0874762	1.43481	3.0	0.0472284	-0.136698	1.56072	4.0	-0.158269	0.0201932	1.2986	5.0	-0.228763	0.138903	1.11258	6.0	-0.162402	0.307259	0.952575	7.0	-0.135209	0.351765	0.889737	8.0	0.168509	0.0406116	1.27556	9.0	0.254692	0.0480591	1.00761	10.0	0.291968	0.0750176	0.789133	11.0	0.290385	0.09655	0.721947	12.0	-0.0825725	0.0570658	0.766036	13.0	-0.0989963	-0.056918	0.519227	14.0	-0.0784787	-0.273943	0.234788	15.0	-0.097373	-0.143087	0.198688	16.0	0.0550939	0.0718906	0.768802	17.0	0.0882912	0.172948	0.458541	18.0	0.0927334	0.213728	0.170114	19.0	0.0682708	0.321774	0.0994675	20.0	-0.00146329	-0.079139	1.35314	21.0	-0.0944451	0.363394	0.832453	22.0	-0.128029	0.379469	0.911691	23.0	0.275281	0.112205	0.657699	24.0	0.274739	0.0771744	0.707286
20.16	0.0	0.0094026	0.0548624	0.767309	1.0	0.0128371	0.0212339	1.11509	2.0	0.00834603	-0.00973181	1.45327	3.0	0.0510829	-0.0923807	1.55534	4.0	-0.132752	0.0822925	1.30791	5.0	-0.213849	0.167606	1.11529	6.0	-0.160758	0.339483	0.933964	7.0	-0.136446	0.37122	0.867024	8.0	0.179115	0.079071	1.27788	9.0	0.262221	0.0729105	1.00933	10.0	0.299336	0.117155	0.79698	11.0	0.291729	0.132295	0.733228	12.0	-0.0797826	0.096961	0.769517	13.0	-0.0996261	-0.0205596	0.529276	14.0	-0.0817867	-0.241363	0.247625	15.0	-0.0937779	-0.110335	0.211482	16.0	0.0599227	0.0873953	0.770705	17.0	0.0875239	0.191643	0.460312	18.0	0.0932794	0.221145	0.168149	19.0	0.0683891	0.321722	0.0986525	20.0	0.0106149	-0.00428896	1.36988	21.0	-0.0961199	0.375504	0.806863	22.0	-0.128642	0.40003	0.887776	23.0	0.287516	0.139677	0.669939	24.0	0.273142	0.112594	0.732168
20.194	0.0	0.0181249	0.0841506	0.794811	1.0	0.0189556	0.0376912	1.12644	2.0	0.0151565	0.0079383	1.45692	3.0	0.0585505	-0.0617452	1.5656	4.0	-0.131443	0.10204	1.31387	5.0	-0.201887	0.190954	1.11786	6.0	-0.160422	0.351324	0.927541	7.0	-0.14192	0.386815	0.852759	8.0	0.18853	0.0954846	1.28625	9.0	0.263937	0.0933761	1.01474	10.0	0.302201	0.127956	0.797995	11.0	0.294595	0.156177	0.736458	12.0	-0.0642902	0.101311	0.79078	13.0	-0.100047	-0.00781371	0.53073	14.0	-0.0840501	-0.225626	0.24643	15.0	-0.0950476	-0.0946013	0.210479	16.0	0.0580513	0.143298	0.80181	17.0	0.091218	0.200915	0.465393	18.0	0.0944407	0.225741	0.169096	19.0	0.0686303	0.322671	0.0981658	20.0	0.0171792	0.0128612	1.37533	21.0	-0.105599	0.387035	0.791991	22.0	-0.128765	0.412924	0.869179	23.0	0.288938	0.171017	0.679587	24.0	0.262544	0.15554	0.69346
20.227	0.0	0.0190605	0.097463	0.795947	1.0	0.0263099	0.0676703	1.13277	2.0	0.0296209	0.0523213	1.46314	3.0	0.0678794	-0.0209999	1.57477	4.0	-0.128358	0.135029	1.31947	5.0	-0.19703	0.209285	1.11849	6.0	-0.162987	0.369489	0.913482	7.0	-0.149307	0.3991	0.842038	8.0	0.191554	0.146783	1.29168	9.0	0.269341	0.137899	1.02121	10.0	0.296419	0.160446	0.806752	11.0	0.28879	0.185335	0.741464	12.0	-0.0627621	0.118993	0.798058	13.0	-0.0921075	-0.0174736	0.467088	14.0	-0.0822338	-0.24488	0.190768	15.0	-0.0991369	-0.114165	0.155061	16.0	0.0598864	0.149949	0.799715	17.0	0.0947661	0.208998	0.468786	18.0	0.0959425	0.228802	0.169033	19.0	0.0716498	0.328821	0.0931952	20.0	0.0298494	0.0537955	1.38178	21.0	-0.11611	0.398091	0.781282	22.0	-0.141268	0.426296	0.871335	23.0	0.278475	0.196643	0.684312	24.0	0.269446	0.162511	0.751752
20.26	0.0	0.0243824	0.121043	0.797727	1.0	0.0322231	0.095748	1.1364	2.0	0.0336602	0.0816715	1.46688	3.0	0.0694538	0.0215424	1.58298	4.0	-0.125234	0.156821	1.32222	5.0	-0.193629	0.229977	1.11691	6.0	-0.166226	0.37766	0.909735	7.0	-0.16023	0.414476	0.829133	8.0	0.201338	0.152235	1.29661	9.0	0.273553	0.141941	1.02408	10.0	0.298398	0.16419	0.808248	11.0	0.290892	0.194659	0.744274	12.0	-0.057272	0.142992	0.800957	13.0	-0.0944192	0.0348254	0.481159	14.0	-0.0838315	-0.198194	0.209796	15.0	-0.0961948	-0.0678469	0.17394	16.0	0.0658624	0.169455	0.799672	17.0	0.0981459	0.219666	0.469952	18.0	0.0981481	0.231668	0.168223	19.0	0.0714574	0.328737	0.0933947	20.0	0.0344991	0.0829829	1.38546	21.0	-0.127833	0.420858	0.771353	22.0	-0.156945	0.45319	0.853548	23.0	0.277823	0.21177	0.686118	24.0	0.267845	0.173635	0.731478
20.294	0.0	0.0245052	0.134259	0.801321	1.0	0.0345044	0.118702	1.13945	2.0	0.0389155	0.119314	1.46834	3.0	0.0749022	0.0674997	1.58713	4.0	-0.121534	0.177894	1.32457	5.0	-0.191264	0.243085	1.11659	6.0	-0.175146	0.386713	0.900545	7.0	-0.171403	0.423449	0.821375	8.0	0.210169	0.188981	1.29698	9.0	0.281475	0.162336	1.02637	10.0	0.298596	0.175829	0.808524	11.0	0.293969	0.204513	0.746805	12.0	-0.0584089	0.163584	0.807091	13.0	-0.080954	0.0223061	0.461131	14.0	-0.0819204	-0.148439	0.262154	15.0	-0.121093	-0.150835	0.157706	16.0	0.0671067	0.177305	0.801237	17.0	0.0992213	0.22415	0.47294	18.0	0.0986005	0.232448	0.166646	19.0	0.0714335	0.328261	0.0953497	20.0	0.0389463	0.116526	1.3874	21.0	-0.143457	0.42959	0.761182	22.0	-0.164134	0.460066	0.841491	23.0	0.276543	0.219155	0.687172	24.0	0.271138	0.192849	0.733944
20.327	0.0	0.0448546	0.172315	0.807528	1.0	0.0430416	0.155757	1.14214	2.0	0.0360468	0.151806	1.46843	3.0	0.0811409	0.103062	1.59347	4.0	-0.120281	0.205483	1.32092	5.0	-0.188553	0.264427	1.11647	6.0	-0.186295	0.399243	0.889431	7.0	-0.186316	0.433131	0.813503	8.0	0.212601	0.205815	1.30248	9.0	0.283872	0.175934	1.03195	10.0	0.303839	0.18968	0.810921	11.0	0.298847	0.210971	0.743738	12.0	-0.0405125	0.199372	0.809851	13.0	-0.0900062	0.105871	0.477953	14.0	-0.0792178	-0.126862	0.206293	15.0	-0.134201	-0.10009	0.107934	16.0	0.0899418	0.215073	0.809946	17.0	0.10224	0.228195	0.472361	18.0	0.100608	0.234078	0.163927	19.0	0.0717142	0.328704	0.0949932	20.0	0.0388606	0.15046	1.38802	21.0	-0.16145	0.441516	0.755054	22.0	-0.180475	0.475427	0.836507	23.0	0.283423	0.210667	0.678119	24.0	0.282804	0.188711	0.738407
20.36	0.0	0.0521611	0.18592	0.812488	1.0	0.0479078	0.174979	1.14571	2.0	0.0366858	0.17836	1.47007	3.0	0.0815601	0.132468	1.5976	4.0	-0.120522	0.215582	1.32509	5.0	-0.188367	0.278052	1.1142	6.0	-0.190922	0.401338	0.886622	7.0	-0.197284	0.434576	0.808191	8.0	0.221355	0.221441	1.30614	9.0	0.289869	0.194389	1.03386	10.0	0.30555	0.196432	0.811716	11.0	0.303844	0.213535	0.744845	12.0	-0.0353163	0.210746	0.814316	13.0	-0.0872771	0.156197	0.492812	14.0	-0.080805	-0.0597422	0.205857	15.0	-0.131896	-0.0214426	0.104234	16.0	0.0997238	0.23155	0.815306	17.0	0.106284	0.233746	0.473868	18.0	0.100706	0.23423	0.164022	19.0	0.0723048	0.328149	0.0945799	20.0	0.0408006	0.175085	1.39022	21.0	-0.174229	0.441875	0.747415	22.0	-0.190387	0.468572	0.834652	23.0	0.287915	0.219931	0.686712	24.0	0.293014	0.184159	0.756109
20.394	0.0	0.0681204	0.208784	0.819301	1.0	0.0560367	0.197437	1.14948	2.0	0.0382798	0.19946	1.47145	3.0	0.0838378	0.175848	1.60184	4.0	-0.114907	0.24031	1.32699	5.0	-0.190541	0.28497	1.11469	6.0	-0.202028	0.404955	0.880339	7.0	-0.211764	0.437331	0.805097	8.0	0.220352	0.245525	1.31976	9.0	0.291705	0.208126	1.05015	10.0	0.312135	0.205143	0.813248	11.0	0.315245	0.212641	0.7481	12.0	-0.0216675	0.234156	0.820348	13.0	-0.0852786	0.184816	0.492237	14.0	-0.0832652	0.00704312	0.177798	15.0	-0.132139	0.0519921	0.0914771	16.0	0.117117	0.253138	0.822587	17.0	0.11023	0.23857	0.476322	18.0	0.10153	0.234552	0.163067	19.0	0.0722365	0.328911	0.0938845	20.0	0.0439053	0.196608	1.39213	21.0	-0.192466	0.448552	0.741536	22.0	-0.209512	0.474871	0.827325	23.0	0.30222	0.209259	0.686218	24.0	0.297289	0.188022	0.721278
20.427	0.0	0.0724248	0.222439	0.820347	1.0	0.0589949	0.219053	1.15021	2.0	0.0381178	0.229685	1.47137	3.0	0.0835228	0.193787	1.60398	4.0	-0.115764	0.253315	1.32818	5.0	-0.190995	0.289369	1.11336	6.0	-0.20851	0.399911	0.872267	7.0	-0.221143	0.427408	0.800296	8.0	0.222543	0.266046	1.31774	9.0	0.29614	0.223783	1.0499	10.0	0.321116	0.217193	0.827565	11.0	0.321123	0.22094	0.754108	12.0	-0.0179701	0.244709	0.821475	13.0	-0.0792694	0.210277	0.475812	14.0	-0.0801873	0.0764059	0.172223	15.0	-0.128696	0.143728	0.0995574	16.0	0.121824	0.270228	0.823488	17.0	0.113327	0.245429	0.478047	18.0	0.102048	0.235871	0.162396	19.0	0.0723001	0.328737	0.0931835	20.0	0.0446757	0.224668	1.39229	21.0	-0.20073	0.443268	0.734428	22.0	-0.225746	0.472409	0.764309	23.0	0.310656	0.201969	0.685082	24.0	0.295174	0.198985	0.72323
20.46	0.0	0.0745103	0.237067	0.820424	1.0	0.0601433	0.236642	1.15019	2.0	0.0384978	0.248365	1.47132	3.0	0.0816261	0.224301	1.60368	4.0	-0.116074	0.271152	1.32751	5.0	-0.194411	0.299104	1.10045	6.0	-0.22204	0.398383	0.865668	7.0	-0.227213	0.412303	0.791024	8.0	0.225235	0.282025	1.31768	9.0	0.300593	0.238064	1.05079	10.0	0.328972	0.226231	0.828497	11.0	0.329787	0.229725	0.752651	12.0	-0.0159992	0.26026	0.822188	13.0	-0.0739073	0.239297	0.46032	14.0	-0.0783776	0.155042	0.164786	15.0	-0.138144	0.234303	0.0911909	16.0	0.123782	0.283421	0.823011	17.0	0.114802	0.254255	0.47818	18.0	0.102555	0.237156	0.160866	19.0	0.0727927	0.329362	0.0925668	20.0	0.0452068	0.243233	1.39224	21.0	-0.215109	0.431094	0.723008	22.0	-0.258693	0.451579	0.806312	23.0	0.321965	0.211201	0.685601	24.0	0.323626	0.214518	0.713638
20.495	0.0	0.0772826	0.250656	0.819549	1.0	0.0610766	0.253783	1.1486	2.0	0.0373727	0.269864	1.4689	3.0	0.0789392	0.244825	1.60183	4.0	-0.117498	0.287372	1.32548	5.0	-0.198199	0.305253	1.08903	6.0	-0.230674	0.393251	0.854878	7.0	-0.229672	0.395486	0.782696	8.0	0.221478	0.313134	1.31546	9.0	0.303797	0.258814	1.05363	10.0	0.336407	0.246489	0.837333	11.0	0.335147	0.247623	0.755895	12.0	-0.0136967	0.271623	0.822138	13.0	-0.0686339	0.27692	0.464749	14.0	-0.0836664	0.232927	0.146273	15.0	-0.144676	0.330535	0.0826197	16.0	0.126873	0.299268	0.821196	17.0	0.117189	0.262443	0.47287	18.0	0.10246	0.240972	0.158373	19.0	0.0729574	0.330634	0.0916624	20.0	0.0446216	0.263555	1.39004	21.0	-0.230468	0.412748	0.710463	22.0	-0.288072	0.430396	0.793095	23.0	0.336039	0.221216	0.688415	24.0	0.329608	0.22381	0.722986
20.527	0.0	0.0750842	0.263462	0.819192	1.0	0.0590114	0.269339	1.1485	2.0	0.0358678	0.287511	1.46918	3.0	0.0821775	0.27811	1.60177	4.0	-0.119738	0.300818	1.32455	5.0	-0.204104	0.311824	1.07963	6.0	-0.23909	0.384075	0.844325	7.0	-0.220306	0.376142	0.770586	8.0	0.22154	0.329189	1.31306	9.0	0.308398	0.272508	1.05361	10.0	0.342525	0.259277	0.838356	11.0	0.342187	0.268562	0.757879	12.0	-0.0160346	0.284301	0.823112	13.0	-0.0685226	0.299248	0.46238	14.0	-0.0787188	0.299947	0.143898	15.0	-0.136755	0.392206	0.0857015	16.0	0.124711	0.312011	0.819594	17.0	0.118113	0.274361	0.456218	18.0	0.0992746	0.247254	0.152018	19.0	0.0733889	0.334018	0.0907521	20.0	0.0429382	0.280753	1.39022	21.0	-0.24307	0.39786	0.698322	22.0	-0.290766	0.408177	0.814419	23.0	0.328793	0.250867	0.690868	24.0	0.356417	0.289889	0.740513
20.561	0.0	0.0762167	0.274727	0.818606	1.0	0.058988	0.284328	1.14733	2.0	0.034373	0.306723	1.46731	3.0	0.0767165	0.297207	1.6036	4.0	-0.121912	0.320365	1.32246	5.0	-0.205972	0.316168	1.07391	6.0	-0.241589	0.374157	0.845334	7.0	-0.265715	0.381435	0.769968	8.0	0.219626	0.344716	1.31487	9.0	0.309083	0.289693	1.05592	10.0	0.351266	0.281269	0.84397	11.0	0.354589	0.28914	0.759705	12.0	-0.0150414	0.296444	0.823	13.0	-0.0643851	0.336999	0.461197	14.0	-0.0866208	0.360934	0.14447	15.0	-0.112779	0.461257	0.0899011	16.0	0.125829	0.32223	0.818631	17.0	0.116363	0.290619	0.437581	18.0	0.0954141	0.263891	0.15046	19.0	0.073489	0.347033	0.0877169	20.0	0.0418437	0.298859	1.38853	21.0	-0.252799	0.384493	0.691037	22.0	-0.296408	0.384445	0.740048	23.0	0.347206	0.270625	0.692084	24.0	0.367547	0.306407	0.725918
20.595	0.0	0.0755422	0.290757	0.817139	1.0	0.0569104	0.304017	1.14543	2.0	0.0309226	0.329579	1.46507	3.0	0.0708312	0.31253	1.60046	4.0	-0.122412	0.339892	1.3208	5.0	-0.208177	0.320801	1.06579	6.0	-0.247601	0.36673	0.846546	7.0	-0.270389	0.366861	0.766562	8.0	0.219174	0.362462	1.31482	9.0	0.308657	0.308079	1.05569	10.0	0.358778	0.306114	0.851119	11.0	0.358537	0.317454	0.764093	12.0	-0.0156477	0.311594	0.823037	13.0	-0.0563246	0.35374	0.454618	14.0	-0.0781094	0.427336	0.1461	15.0	-0.136055	0.549075	0.0860982	16.0	0.124923	0.339074	0.815618	17.0	0.110035	0.307368	0.428928	18.0	0.0987404	0.278375	0.15215	19.0	0.0689492	0.378685	0.083318	20.0	0.0387298	0.320983	1.38637	21.0	-0.267073	0.369042	0.685988	22.0	-0.310245	0.377226	0.762781	23.0	0.351797	0.296176	0.693322	24.0	0.368062	0.343446	0.757244
20.627	0.0	0.0759146	0.309313	0.817841	1.0	0.0550509	0.322513	1.14583	2.0	0.0269966	0.348016	1.46517	3.0	0.0676052	0.336899	1.59926	4.0	-0.12835	0.35777	1.31853	5.0	-0.210542	0.326078	1.06331	6.0	-0.266068	0.35592	0.834312	7.0	-0.276725	0.352472	0.763741	8.0	0.216067	0.382538	1.3162	9.0	0.3107	0.335703	1.05711	10.0	0.359608	0.342809	0.849718	11.0	0.359711	0.347657	0.763661	12.0	-0.0157956	0.331397	0.824712	13.0	-0.0709665	0.401312	0.478696	14.0	-0.0872833	0.476624	0.157093	15.0	-0.12411	0.606159	0.107093	16.0	0.125582	0.356156	0.815473	17.0	0.0459563	0.3544	0.427903	18.0	0.107302	0.283199	0.161093	19.0	0.0637877	0.41152	0.102422	20.0	0.0353124	0.339425	1.38656	21.0	-0.267448	0.346117	0.678469	22.0	-0.309418	0.355734	0.760244	23.0	0.356638	0.332678	0.698029	24.0	0.331203	0.395651	0.784013
20.66	0.0	0.0710436	0.327816	0.817821	1.0	0.0483503	0.34356	1.14409	2.0	0.018356	0.371671	1.46148	3.0	0.0626828	0.356993	1.59966	4.0	-0.133552	0.374634	1.31626	5.0	-0.213484	0.332837	1.05678	6.0	-0.26896	0.353009	0.832404	7.0	-0.2785	0.342309	0.754236	8.0	0.213973	0.398061	1.31658	9.0	0.307081	0.358826	1.05504	10.0	0.359202	0.365721	0.848864	11.0	0.360298	0.376598	0.763047	12.0	-0.0202072	0.349301	0.825794	13.0	-0.0691403	0.41055	0.487337	14.0	-0.0880644	0.514195	0.169892	15.0	-0.119976	0.643592	0.11292	16.0	0.120133	0.375164	0.814324	17.0	0.0448365	0.361373	0.427625	18.0	0.130474	0.293585	0.186464	19.0	0.0440197	0.422995	0.169106	20.0	0.0271673	0.362424	1.38337	21.0	-0.266768	0.339488	0.670522	22.0	-0.312998	0.35084	0.751104	23.0	0.350786	0.365966	0.694374	24.0	0.352857	0.4098	0.73389
20.695	0.0	0.0669965	0.349474	0.816755	1.0	0.0437552	0.364547	1.14362	2.0	0.0134091	0.391697	1.46171	3.0	0.0551271	0.381028	1.59521	4.0	-0.140296	0.39648	1.31353	5.0	-0.217263	0.342077	1.05164	6.0	-0.272342	0.34932	0.82692	7.0	-0.282077	0.336666	0.75464	8.0	0.205453	0.428644	1.31397	9.0	0.300956	0.381498	1.05527	10.0	0.355989	0.401636	0.841248	11.0	0.356962	0.411841	0.764342	12.0	-0.0246652	0.371012	0.825342	13.0	-0.0740318	0.451309	0.483731	14.0	-0.0851662	0.559678	0.161574	15.0	-0.11939	0.693185	0.10845	16.0	0.116343	0.396599	0.812726	17.0	0.0194955	0.411448	0.463198	18.0	0.12012	0.305158	0.21194	19.0	0.0377181	0.433916	0.183309	20.0	0.0222926	0.382715	1.38342	21.0	-0.276773	0.330365	0.677413	22.0	-0.314792	0.348809	0.754883	23.0	0.350631	0.401915	0.697323	24.0	0.359714	0.446847	0.755042
20.727	0.0	0.0622512	0.371366	0.816101	1.0	0.0392145	0.384025	1.141	2.0	0.00903072	0.409167	1.45733	3.0	0.0458159	0.40012	1.59321	4.0	-0.147253	0.41396	1.31016	5.0	-0.224286	0.355024	1.04258	6.0	-0.274424	0.348022	0.823564	7.0	-0.28508	0.335303	0.751431	8.0	0.201437	0.444255	1.31057	9.0	0.296781	0.410952	1.04868	10.0	0.35088	0.433952	0.839306	11.0	0.349842	0.450259	0.761925	12.0	-0.0306459	0.395256	0.824539	13.0	-0.0650123	0.462392	0.485925	14.0	-0.0861424	0.569835	0.16061	15.0	-0.118909	0.707878	0.114507	16.0	0.112571	0.416172	0.812258	17.0	0.00985953	0.42875	0.466937	18.0	0.124217	0.317727	0.22632	19.0	0.0433034	0.447205	0.196158	20.0	0.0178792	0.400656	1.37946	21.0	-0.270742	0.327986	0.668679	22.0	-0.322058	0.348125	0.752422	23.0	0.33731	0.44796	0.694802	24.0	0.346037	0.486501	0.739171
20.76	0.0	0.0530342	0.396573	0.814011	1.0	0.0301269	0.406615	1.13966	2.0	0.000228113	0.428904	1.45653	3.0	0.0371614	0.412785	1.59	4.0	-0.155252	0.432123	1.30651	5.0	-0.22861	0.368054	1.04056	6.0	-0.278053	0.348926	0.819657	7.0	-0.285979	0.335545	0.748383	8.0	0.195149	0.463993	1.30543	9.0	0.292928	0.434637	1.04382	10.0	0.34386	0.468008	0.841473	11.0	0.34485	0.48617	0.762952	12.0	-0.0391825	0.416692	0.822637	13.0	-0.0651571	0.496484	0.477533	14.0	-0.084864	0.586756	0.151041	15.0	-0.116135	0.717605	0.100549	16.0	0.102655	0.44515	0.810099	17.0	0.141572	0.386884	0.509518	18.0	0.123972	0.334736	0.246427	19.0	0.0427203	0.461247	0.209174	20.0	0.00899118	0.421122	1.37855	21.0	-0.26717	0.317842	0.665025	22.0	-0.32025	0.341299	0.74875	23.0	0.343868	0.471396	0.69595	24.0	0.343769	0.520843	0.741859
20.794	0.0	0.0496658	0.417609	0.812047	1.0	0.024142	0.42695	1.13748	2.0	-0.00851753	0.448783	1.45406	3.0	0.0254904	0.432494	1.58653	4.0	-0.16367	0.452121	1.30525	5.0	-0.23501	0.387266	1.03648	6.0	-0.282468	0.354791	0.817662	7.0	-0.289386	0.346252	0.744628	8.0	0.183469	0.491245	1.30181	9.0	0.28502	0.465889	1.04112	10.0	0.33406	0.506409	0.84091	11.0	0.33371	0.527882	0.764839	12.0	-0.0423019	0.436229	0.82045	13.0	-0.0689224	0.517508	0.466802	14.0	-0.082493	0.592	0.149487	15.0	-0.116776	0.722651	0.0944393	16.0	0.098854	0.467337	0.808472	17.0	0.137171	0.397213	0.507794	18.0	0.127692	0.33703	0.246657	19.0	0.045833	0.463395	0.209311	20.0	0.000952263	0.4411	1.37616	21.0	-0.271054	0.330762	0.668761	22.0	-0.325324	0.355103	0.738823	23.0	0.328529	0.528338	0.699658	24.0	0.339724	0.562018	0.765756
