17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
20.827	0.0	0.0351903	0.450399	0.811006	1.0	0.0120886	0.452726	1.13529	2.0	-0.0182456	0.468123	1.45099	3.0	0.0102846	0.45369	1.58215	4.0	-0.173002	0.469582	1.30021	5.0	-0.244208	0.408451	1.03028	6.0	-0.288426	0.369386	0.81143	7.0	-0.295553	0.363514	0.737832	8.0	0.172348	0.511772	1.30204	9.0	0.275548	0.490213	1.04143	10.0	0.324978	0.53459	0.841937	11.0	0.323861	0.559186	0.762819	12.0	-0.0570763	0.466418	0.817897	13.0	-0.0739064	0.534421	0.473454	14.0	-0.0819782	0.594646	0.148541	15.0	-0.117366	0.725643	0.090827	16.0	0.0845464	0.502877	0.809099	17.0	0.140755	0.428625	0.515871	18.0	0.125229	0.364766	0.255809	19.0	0.0412248	0.487535	0.213805	20.0	-0.00934904	0.461986	1.37328	21.0	-0.278295	0.34915	0.662315	22.0	-0.332411	0.378689	0.721464	23.0	0.319488	0.551784	0.697455	24.0	0.322563	0.593894	0.71342
20.86	0.0	0.0282523	0.471927	0.811671	1.0	0.00228402	0.474224	1.13561	2.0	-0.0307029	0.488771	1.45067	3.0	-0.00212049	0.468568	1.5832	4.0	-0.184433	0.4909	1.29781	5.0	-0.252479	0.435732	1.02545	6.0	-0.302494	0.399044	0.797917	7.0	-0.303982	0.389775	0.731536	8.0	0.161791	0.532738	1.3036	9.0	0.265169	0.516021	1.04291	10.0	0.309615	0.574047	0.844794	11.0	0.309427	0.597413	0.768668	12.0	-0.0654112	0.492966	0.818171	13.0	-0.0794581	0.552942	0.477378	14.0	-0.0831623	0.603437	0.143784	15.0	-0.116047	0.729357	0.0860041	16.0	0.0788008	0.519598	0.810011	17.0	0.123577	0.447241	0.504474	18.0	0.119647	0.377737	0.246153	19.0	0.0389474	0.502363	0.203231	20.0	-0.0211766	0.482932	1.37315	21.0	-0.285843	0.376015	0.656539	22.0	-0.340517	0.406602	0.723843	23.0	0.305726	0.600375	0.705853	24.0	0.310948	0.639153	0.747416
20.894	0.0	0.0203908	0.500517	0.812577	1.0	-0.00646456	0.495736	1.13761	2.0	-0.0400126	0.504569	1.45334	3.0	-0.0170633	0.485086	1.58413	4.0	-0.192131	0.509844	1.29824	5.0	-0.257434	0.45927	1.02404	6.0	-0.307599	0.433515	0.810183	7.0	-0.311939	0.42157	0.726027	8.0	0.151714	0.553928	1.30663	9.0	0.247785	0.555679	1.04715	10.0	0.298505	0.59577	0.847302	11.0	0.293879	0.626696	0.77422	12.0	-0.0718242	0.51566	0.81772	13.0	-0.0876693	0.579377	0.493712	14.0	-0.0831268	0.608658	0.139055	15.0	-0.115962	0.735689	0.0761963	16.0	0.0692841	0.553828	0.812624	17.0	0.0052223	0.527888	0.457476	18.0	0.120177	0.395988	0.26477	19.0	0.0381897	0.516345	0.215555	20.0	-0.0303653	0.500036	1.37569	21.0	-0.298725	0.417081	0.654655	22.0	-0.342228	0.426366	0.71223	23.0	0.287607	0.635608	0.708923	24.0	0.272176	0.671498	0.788232
20.927	0.0	0.0112595	0.521895	0.815453	1.0	-0.0152883	0.51328	1.14054	2.0	-0.0483201	0.517566	1.4562	3.0	-0.0298148	0.493312	1.58668	4.0	-0.19813	0.526142	1.30276	5.0	-0.261895	0.489371	1.02509	6.0	-0.316397	0.468563	0.800173	7.0	-0.321364	0.463016	0.735806	8.0	0.132483	0.577869	1.30788	9.0	0.24185	0.569877	1.0482	10.0	0.286462	0.625421	0.849511	11.0	0.280312	0.654867	0.77842	12.0	-0.0819653	0.538926	0.820347	13.0	-0.0908995	0.587329	0.495237	14.0	-0.083588	0.609896	0.139806	15.0	-0.114882	0.735145	0.0756384	16.0	0.0611766	0.572855	0.815465	17.0	0.00523312	0.535489	0.459327	18.0	0.0699797	0.467215	0.211831	19.0	-0.0124726	0.587897	0.164527	20.0	-0.0388283	0.514204	1.37859	21.0	-0.305805	0.448893	0.651552	22.0	-0.353832	0.465836	0.718909	23.0	0.272318	0.660829	0.714865	24.0	0.272657	0.698739	0.794661
20.96	0.0	0.00150642	0.543194	0.81531	1.0	-0.024697	0.531683	1.14021	2.0	-0.0575085	0.532871	1.45576	3.0	-0.0411689	0.504407	1.59103	4.0	-0.21061	0.544979	1.30208	5.0	-0.274211	0.524608	1.02476	6.0	-0.322443	0.518843	0.810689	7.0	-0.329927	0.510663	0.730451	8.0	0.128683	0.593426	1.30969	9.0	0.235872	0.601369	1.04787	10.0	0.278129	0.649913	0.84712	11.0	0.266762	0.68016	0.781856	12.0	-0.0903885	0.557235	0.817999	13.0	-0.0938791	0.596772	0.493434	14.0	-0.0840518	0.614642	0.13839	15.0	-0.113617	0.734741	0.0744655	16.0	0.0497837	0.597579	0.817907	17.0	-0.0105106	0.555002	0.434488	18.0	0.0781411	0.464618	0.204193	19.0	-0.0071691	0.585263	0.15971	20.0	-0.0480738	0.530326	1.37816	21.0	-0.310926	0.492633	0.646306	22.0	-0.364183	0.530583	0.719554	23.0	0.258943	0.677732	0.716901	24.0	0.254493	0.724675	0.781794
20.994	0.0	-0.00207606	0.565574	0.813536	1.0	-0.0302494	0.547824	1.14081	2.0	-0.0647267	0.544238	1.45813	3.0	-0.0526831	0.515975	1.5918	4.0	-0.215789	0.569517	1.29939	5.0	-0.280508	0.54928	1.02827	6.0	-0.33486	0.569209	0.806342	7.0	-0.339066	0.568012	0.738872	8.0	0.113627	0.614681	1.31204	9.0	0.227551	0.617565	1.05359	10.0	0.268038	0.672668	0.853721	11.0	0.255887	0.707641	0.786919	12.0	-0.0932193	0.57845	0.81512	13.0	-0.0985911	0.605818	0.485892	14.0	-0.0849055	0.61662	0.137376	15.0	-0.113304	0.735093	0.0743189	16.0	0.0454021	0.620429	0.81714	17.0	0.096562	0.558462	0.492021	18.0	0.068154	0.4825	0.237148	19.0	-0.0136849	0.597029	0.179666	20.0	-0.0548762	0.542757	1.38013	21.0	-0.326833	0.567474	0.652206	22.0	-0.380442	0.590525	0.743321	23.0	0.246843	0.704687	0.721069	24.0	0.231012	0.746373	0.808508
21.027	0.0	-0.00632568	0.581622	0.812949	1.0	-0.036372	0.563274	1.14131	2.0	-0.0727542	0.557782	1.45988	3.0	-0.0582014	0.522859	1.59195	4.0	-0.219406	0.582799	1.30307	5.0	-0.290881	0.582184	1.02853	6.0	-0.344517	0.620544	0.812148	7.0	-0.348425	0.624506	0.738023	8.0	0.112169	0.626848	1.31371	9.0	0.223142	0.636943	1.05351	10.0	0.264925	0.688968	0.853289	11.0	0.252724	0.721021	0.789153	12.0	-0.0966905	0.59473	0.813266	13.0	-0.0995865	0.612092	0.479189	14.0	-0.0848648	0.617665	0.138352	15.0	-0.113428	0.733813	0.0731666	16.0	0.0402575	0.636333	0.817752	17.0	0.0676937	0.579727	0.476608	18.0	0.0724785	0.491206	0.226466	19.0	-0.0120356	0.604408	0.169721	20.0	-0.0624456	0.556885	1.38158	21.0	-0.335707	0.61888	0.654255	22.0	-0.38508	0.642346	0.729277	23.0	0.240095	0.719942	0.722473	24.0	0.255111	0.756597	0.797228
21.06	0.0	-0.0134506	0.605345	0.810735	1.0	-0.0443784	0.582639	1.14121	2.0	-0.081729	0.573297	1.46159	3.0	-0.0657551	0.534019	1.59111	4.0	-0.228925	0.603089	1.30328	5.0	-0.302694	0.616018	1.03091	6.0	-0.345444	0.671496	0.821705	7.0	-0.35457	0.685793	0.740765	8.0	0.107457	0.644037	1.31507	9.0	0.217745	0.655386	1.05447	10.0	0.256895	0.716615	0.855729	11.0	0.24791	0.742059	0.789998	12.0	-0.101566	0.614845	0.809596	13.0	-0.100173	0.619633	0.473096	14.0	-0.0841785	0.620241	0.139576	15.0	-0.113466	0.733697	0.0727645	16.0	0.0304298	0.663858	0.81734	17.0	0.0653928	0.595691	0.469418	18.0	0.103003	0.492321	0.134309	19.0	0.0933404	0.571773	0.0691732	20.0	-0.0711757	0.573329	1.38286	21.0	-0.340622	0.6896	0.656878	22.0	-0.391662	0.693224	0.736152	23.0	0.242996	0.732699	0.721999	24.0	0.227766	0.781312	0.808569
21.094	0.0	-0.0189661	0.616775	0.807814	1.0	-0.0503262	0.594368	1.13981	2.0	-0.0881961	0.58482	1.46187	3.0	-0.0738397	0.54263	1.59058	4.0	-0.234683	0.616272	1.30212	5.0	-0.309645	0.648925	1.02624	6.0	-0.347898	0.714094	0.821091	7.0	-0.357613	0.741231	0.74399	8.0	0.103211	0.656799	1.31839	9.0	0.21239	0.667856	1.05723	10.0	0.255787	0.725769	0.858713	11.0	0.250654	0.755089	0.793753	12.0	-0.10836	0.630688	0.806923	13.0	-0.0996547	0.626351	0.465777	14.0	-0.0832569	0.622156	0.140087	15.0	-0.112036	0.730786	0.0722996	16.0	0.0262575	0.671285	0.814355	17.0	0.0793582	0.620181	0.455924	18.0	0.0950981	0.53047	0.134652	19.0	0.103324	0.612707	0.0767577	20.0	-0.0775087	0.584954	1.38272	21.0	-0.341597	0.755818	0.666118	22.0	-0.393688	0.75785	0.7408	23.0	0.241428	0.759277	0.727044	24.0	0.256442	0.786621	0.806627
21.127	0.0	-0.0190806	0.638007	0.803565	1.0	-0.0528507	0.609749	1.13849	2.0	-0.0925502	0.595704	1.4627	3.0	-0.0800569	0.551268	1.59015	4.0	-0.239008	0.634522	1.30105	5.0	-0.318105	0.675037	1.05164	6.0	-0.356486	0.767484	0.824654	7.0	-0.360462	0.792586	0.749832	8.0	0.0990124	0.669669	1.31813	9.0	0.209021	0.679875	1.05736	10.0	0.254762	0.735718	0.85898	11.0	0.250615	0.768546	0.791013	12.0	-0.107033	0.652355	0.802678	13.0	-0.0967394	0.635513	0.442479	14.0	-0.0822406	0.625659	0.134549	15.0	-0.112046	0.730709	0.0723107	16.0	0.0246733	0.690905	0.810099	17.0	0.0827965	0.651491	0.451165	18.0	0.0925633	0.582492	0.130932	19.0	0.101175	0.668081	0.0751784	20.0	-0.081443	0.596835	1.38307	21.0	-0.336311	0.801898	0.676774	22.0	-0.388282	0.781099	0.721799	23.0	0.244589	0.7703	0.725712	24.0	0.251238	0.807657	0.797347
21.161	0.0	-0.0168999	0.655561	0.801609	1.0	-0.0544768	0.623827	1.13749	2.0	-0.0975836	0.606281	1.46281	3.0	-0.0835742	0.55623	1.58959	4.0	-0.241803	0.652942	1.29926	5.0	-0.316401	0.693013	1.05455	6.0	-0.352416	0.79814	0.82984	7.0	-0.360814	0.841022	0.758885	8.0	0.0942522	0.682504	1.31809	9.0	0.207348	0.691834	1.05882	10.0	0.254037	0.746447	0.860413	11.0	0.254115	0.777273	0.788309	12.0	-0.104016	0.67228	0.799837	13.0	-0.0978698	0.642741	0.441842	14.0	-0.081596	0.625788	0.134043	15.0	-0.111843	0.730502	0.0722195	16.0	0.0258683	0.706196	0.808875	17.0	0.0848051	0.700283	0.455403	18.0	0.0914914	0.642339	0.132591	19.0	0.103561	0.733839	0.0719503	20.0	-0.0856548	0.608255	1.3829	21.0	-0.346964	0.858916	0.694065	22.0	-0.344995	0.848493	0.702228	23.0	0.247837	0.777804	0.720915	24.0	0.247576	0.817974	0.795631
21.194	0.0	-0.0150928	0.679844	0.799655	1.0	-0.0563739	0.640983	1.13594	2.0	-0.102438	0.61706	1.46183	3.0	-0.0893928	0.56443	1.58811	4.0	-0.246021	0.667241	1.29877	5.0	-0.319261	0.728695	1.06125	6.0	-0.351045	0.849173	0.840798	7.0	-0.355065	0.884998	0.770284	8.0	0.0907112	0.691752	1.31844	9.0	0.205297	0.705096	1.05979	10.0	0.253257	0.758369	0.861293	11.0	0.253339	0.78929	0.788361	12.0	-0.10235	0.695597	0.795861	13.0	-0.0994006	0.651875	0.432896	14.0	-0.0814054	0.626661	0.133405	15.0	-0.111916	0.730129	0.0724254	16.0	0.0273699	0.731089	0.809099	17.0	0.0842153	0.73781	0.456793	18.0	0.100892	0.71333	0.140338	19.0	0.0979859	0.810645	0.0802307	20.0	-0.089859	0.620537	1.38178	21.0	-0.339389	0.900652	0.70688	22.0	-0.350387	0.879748	0.704994	23.0	0.248826	0.793317	0.721479	24.0	0.252882	0.826998	0.802709
21.227	0.0	-0.0122676	0.699043	0.79846	1.0	-0.0566656	0.654386	1.13547	2.0	-0.105378	0.624736	1.46194	3.0	-0.0944496	0.56912	1.58639	4.0	-0.251688	0.684855	1.29552	5.0	-0.318116	0.760514	1.05532	6.0	-0.345079	0.888882	0.852159	7.0	-0.347458	0.931263	0.783935	8.0	0.0848678	0.706404	1.31742	9.0	0.205029	0.715002	1.06171	10.0	0.254322	0.770709	0.859264	11.0	0.253974	0.80184	0.789929	12.0	-0.0985118	0.716825	0.792904	13.0	-0.10271	0.659511	0.431818	14.0	-0.0789824	0.632826	0.137845	15.0	-0.112056	0.730134	0.0726523	16.0	0.0289594	0.748178	0.809507	17.0	0.0813713	0.774774	0.442628	18.0	0.105462	0.78467	0.135605	19.0	0.0939982	0.877651	0.0808276	20.0	-0.092218	0.629587	1.38176	21.0	-0.32814	0.956859	0.722625	22.0	-0.375416	0.919251	0.755963	23.0	0.244858	0.806519	0.722494	24.0	0.243737	0.844404	0.800191
21.26	0.0	-0.0120413	0.717511	0.793522	1.0	-0.0578214	0.667726	1.13197	2.0	-0.108168	0.632534	1.45985	3.0	-0.0998679	0.579025	1.58075	4.0	-0.256359	0.697531	1.29161	5.0	-0.318347	0.78038	1.06152	6.0	-0.333498	0.909567	0.88188	7.0	-0.33513	0.973502	0.801221	8.0	0.0766192	0.723652	1.31088	9.0	0.205116	0.729845	1.05984	10.0	0.254967	0.781439	0.860122	11.0	0.255045	0.811496	0.789702	12.0	-0.0987389	0.733934	0.786218	13.0	-0.106095	0.666974	0.418156	14.0	-0.0792976	0.636006	0.140132	15.0	-0.112057	0.730188	0.0728339	16.0	0.029298	0.767791	0.806664	17.0	0.0815265	0.809089	0.445133	18.0	0.104584	0.853368	0.134601	19.0	0.0923215	0.949963	0.0836369	20.0	-0.0946195	0.638809	1.37932	21.0	-0.318846	1.00588	0.739225	22.0	-0.353337	0.97296	0.759613	23.0	0.24846	0.81579	0.718994	24.0	0.262707	0.844745	0.790493
21.295	0.0	-0.0114101	0.732117	0.781599	1.0	-0.0595782	0.677578	1.1274	2.0	-0.112182	0.639082	1.45991	3.0	-0.104213	0.58433	1.57576	4.0	-0.252776	0.714397	1.29424	5.0	-0.317268	0.815973	1.05657	6.0	-0.318983	0.966291	0.876819	7.0	-0.31931	1.01804	0.804245	8.0	0.0675107	0.735349	1.31074	9.0	0.202508	0.741779	1.06347	10.0	0.255772	0.792821	0.858547	11.0	0.257438	0.823161	0.785681	12.0	-0.103224	0.761625	0.768806	13.0	-0.109312	0.674136	0.418167	14.0	-0.0791739	0.63728	0.141438	15.0	-0.112311	0.73272	0.0725516	16.0	0.0325264	0.773822	0.798969	17.0	0.0845637	0.858001	0.447246	18.0	0.0985723	0.922172	0.124561	19.0	0.0886676	1.02581	0.0816559	20.0	-0.097997	0.646051	1.37839	21.0	-0.300188	1.04895	0.748826	22.0	-0.340207	1.01252	0.771982	23.0	0.246978	0.831452	0.719721	24.0	0.262996	0.855401	0.797887
21.327	0.0	-0.0214698	0.742404	0.772231	1.0	-0.0654373	0.690319	1.11862	2.0	-0.114969	0.652007	1.45353	3.0	-0.105376	0.589448	1.57077	4.0	-0.253525	0.724874	1.29412	5.0	-0.312295	0.829844	1.05748	6.0	-0.309779	0.993636	0.885667	7.0	-0.29964	1.05559	0.812808	8.0	0.066375	0.744631	1.30762	9.0	0.202764	0.756197	1.06103	10.0	0.258214	0.805447	0.858314	11.0	0.2617	0.836068	0.783218	12.0	-0.11258	0.768984	0.765408	13.0	-0.117693	0.708091	0.455053	14.0	-0.0793002	0.638491	0.142317	15.0	-0.112347	0.732838	0.0726162	16.0	0.0243531	0.783406	0.784832	17.0	0.0857309	0.887997	0.43099	18.0	0.0967622	0.988398	0.121451	19.0	0.0897448	1.11452	0.0822359	20.0	-0.101466	0.659275	1.37127	21.0	-0.27931	1.09048	0.759633	22.0	-0.319162	1.05379	0.770184	23.0	0.259533	0.835294	0.712949	24.0	0.234596	0.876332	0.763442
21.36	0.0	-0.0306962	0.759379	0.760987	1.0	-0.0688317	0.702702	1.11046	2.0	-0.114716	0.660457	1.44818	3.0	-0.107603	0.594773	1.56165	4.0	-0.259409	0.742313	1.28828	5.0	-0.298293	0.857846	1.06715	6.0	-0.293186	1.01635	0.897981	7.0	-0.277231	1.08591	0.822734	8.0	0.0343813	0.787933	1.28269	9.0	0.198193	0.77549	1.05727	10.0	0.262304	0.817374	0.856625	11.0	0.268168	0.846229	0.780219	12.0	-0.124692	0.785116	0.758655	13.0	-0.120589	0.712991	0.458845	14.0	-0.0795862	0.639957	0.143537	15.0	-0.112523	0.732555	0.0730106	16.0	0.0178322	0.80053	0.769682	17.0	0.0856555	0.9166	0.420988	18.0	0.10019	1.03041	0.1111	19.0	0.0798349	1.16563	0.091369	20.0	-0.101952	0.668618	1.36528	21.0	-0.249759	1.11673	0.7653	22.0	-0.297589	1.08447	0.784068	23.0	0.263466	0.855133	0.71486	24.0	0.25851	0.889065	0.790775
21.394	0.0	-0.0236414	0.786573	0.753022	1.0	-0.0657365	0.721708	1.10227	2.0	-0.113865	0.671911	1.44097	3.0	-0.108187	0.60456	1.55016	4.0	-0.27193	0.77433	1.25544	5.0	-0.285443	0.906065	1.05502	6.0	-0.266255	1.05769	0.900506	7.0	-0.249939	1.11865	0.82716	8.0	0.0336245	0.790703	1.2834	9.0	0.197303	0.787983	1.05672	10.0	0.269762	0.833623	0.850828	11.0	0.276985	0.859288	0.774631	12.0	-0.119555	0.815489	0.749423	13.0	-0.12252	0.724987	0.462007	14.0	-0.0788987	0.642305	0.144759	15.0	-0.112561	0.732697	0.0729105	16.0	0.0258557	0.823603	0.763659	17.0	0.0838811	0.952195	0.415293	18.0	0.102856	1.10423	0.103454	19.0	0.0937464	1.20978	0.0739	20.0	-0.100668	0.681885	1.35773	21.0	-0.22158	1.14906	0.775524	22.0	-0.269728	1.12174	0.785882	23.0	0.269246	0.869916	0.702921	24.0	0.2898	0.893619	0.767765
21.427	0.0	-0.0140904	0.814224	0.739203	1.0	-0.0606852	0.742076	1.08975	2.0	-0.112566	0.684941	1.42997	3.0	-0.108467	0.61371	1.53865	4.0	-0.267887	0.777979	1.25534	5.0	-0.27896	0.918073	1.05382	6.0	-0.235428	1.11494	0.875997	7.0	-0.222078	1.15019	0.831	8.0	0.0188134	0.810741	1.27997	9.0	0.192085	0.807256	1.06127	10.0	0.277457	0.853171	0.84109	11.0	0.284812	0.874457	0.766459	12.0	-0.105298	0.823579	0.734296	13.0	-0.12251	0.738337	0.46225	14.0	-0.079463	0.645674	0.146582	15.0	-0.112536	0.733331	0.0723363	16.0	0.0279184	0.880808	0.752473	17.0	0.0841966	0.97657	0.413218	18.0	0.0980008	1.11556	0.110613	19.0	0.0777687	1.24195	0.0982378	20.0	-0.0985227	0.696729	1.34632	21.0	-0.191183	1.17828	0.784047	22.0	-0.227626	1.1537	0.783666	23.0	0.278233	0.88518	0.697919	24.0	0.29121	0.911976	0.763981
21.46	0.0	-0.0154458	0.827344	0.734156	1.0	-0.0598791	0.757015	1.08307	2.0	-0.110027	0.700575	1.42138	3.0	-0.104019	0.627384	1.5272	4.0	-0.262721	0.786966	1.2538	5.0	-0.264865	0.941983	1.05181	6.0	-0.221063	1.11788	0.897409	7.0	-0.194119	1.17583	0.840815	8.0	0.0139469	0.823296	1.27773	9.0	0.190567	0.826053	1.06141	10.0	0.287249	0.871248	0.834618	11.0	0.294571	0.890004	0.760642	12.0	-0.105982	0.839207	0.726305	13.0	-0.122305	0.748011	0.450678	14.0	-0.0769815	0.653168	0.147105	15.0	-0.112487	0.733455	0.072286	16.0	0.0274315	0.88425	0.750857	17.0	0.0825696	1.0024	0.407763	18.0	0.0904437	1.13917	0.118458	19.0	0.0807033	1.2612	0.0931651	20.0	-0.09635	0.712376	1.3382	21.0	-0.157697	1.20401	0.794354	22.0	-0.210648	1.17962	0.799376	23.0	0.291033	0.901489	0.696761	24.0	0.297263	0.927591	0.77933
21.495	0.0	-0.0248671	0.846944	0.724057	1.0	-0.0621832	0.771232	1.07768	2.0	-0.107948	0.711137	1.41893	3.0	-0.102314	0.638756	1.52481	4.0	-0.255223	0.802773	1.25156	5.0	-0.25814	0.951094	1.0561	6.0	-0.202366	1.13493	0.909747	7.0	-0.164861	1.19722	0.851215	8.0	0.00613832	0.84654	1.26999	9.0	0.190857	0.847059	1.0614	10.0	0.294481	0.890953	0.827462	11.0	0.30304	0.91028	0.756243	12.0	-0.112869	0.855814	0.71713	13.0	-0.117839	0.76936	0.449582	14.0	-0.0766894	0.655387	0.146622	15.0	-0.112252	0.734126	0.0716363	16.0	0.0165242	0.902985	0.740321	17.0	0.0808803	1.01818	0.408331	18.0	0.0886198	1.14875	0.117802	19.0	0.0743535	1.27656	0.0939328	20.0	-0.0952076	0.723668	1.33516	21.0	-0.125689	1.22787	0.804981	22.0	-0.181277	1.20403	0.809355	23.0	0.294619	0.925282	0.691946	24.0	0.307111	0.945077	0.775159
21.527	0.0	-0.0280148	0.863137	0.71437	1.0	-0.0622697	0.791842	1.06918	2.0	-0.103387	0.734514	1.41298	3.0	-0.0946215	0.661793	1.51935	4.0	-0.249234	0.819745	1.24948	5.0	-0.257626	0.955373	1.06111	6.0	-0.173586	1.16233	0.913193	7.0	-0.137494	1.21586	0.861573	8.0	-0.0452891	0.890379	1.22666	9.0	0.171481	0.875838	1.05717	10.0	0.300003	0.914968	0.820352	11.0	0.306784	0.937241	0.752914	12.0	-0.117814	0.878394	0.705246	13.0	-0.117594	0.774832	0.438262	14.0	-0.0765936	0.659483	0.147597	15.0	-0.111394	0.734376	0.0721056	16.0	0.0144431	0.914288	0.732119	17.0	0.0775463	1.042	0.408785	18.0	0.0837183	1.16762	0.110917	19.0	0.0680374	1.30163	0.0836456	20.0	-0.0918897	0.74651	1.32849	21.0	-0.0941502	1.25048	0.816252	22.0	-0.151413	1.22924	0.816141	23.0	0.301371	0.95326	0.688513	24.0	0.305481	0.977738	0.776273
21.56	0.0	-0.0286709	0.880181	0.704452	1.0	-0.0599186	0.809685	1.06344	2.0	-0.0979291	0.753761	1.41103	3.0	-0.0908581	0.684954	1.51791	4.0	-0.24655	0.828069	1.25005	5.0	-0.243539	0.988483	1.06099	6.0	-0.135829	1.20137	0.903071	7.0	-0.10496	1.23697	0.862855	8.0	0.0024799	0.91419	1.21138	9.0	0.210974	0.89699	1.03217	10.0	0.306095	0.948156	0.814287	11.0	0.312575	0.966177	0.752569	12.0	-0.117756	0.887046	0.69927	13.0	-0.116566	0.78251	0.432085	14.0	-0.0784525	0.664942	0.147933	15.0	-0.114309	0.74464	0.0711928	16.0	0.0126612	0.940478	0.718162	17.0	0.0738501	1.05536	0.40779	18.0	0.0810804	1.17241	0.11128	19.0	0.0664086	1.31094	0.0763999	20.0	-0.0872187	0.765372	1.3256	21.0	-0.0451169	1.26255	0.819018	22.0	-0.126463	1.24849	0.825242	23.0	0.305799	0.981266	0.689051	24.0	0.314828	1.00485	0.773929
21.594	0.0	-0.0260166	0.896418	0.704786	1.0	-0.0548196	0.829222	1.06348	2.0	-0.0903707	0.775512	1.4108	3.0	-0.0810835	0.708668	1.51855	4.0	-0.233573	0.867455	1.25206	5.0	-0.239047	1.0041	1.06055	6.0	-0.123741	1.20924	0.905615	7.0	-0.0807695	1.25087	0.871015	8.0	-0.107741	0.912415	1.24989	9.0	0.116624	0.92181	1.0877	10.0	0.27572	0.968717	0.86069	11.0	0.316786	0.998149	0.752076	12.0	-0.11685	0.906895	0.696197	13.0	-0.112167	0.792978	0.423324	14.0	-0.0786768	0.668962	0.147471	15.0	-0.113942	0.745458	0.0713662	16.0	0.0165355	0.951872	0.7214	17.0	0.0719062	1.07042	0.405112	18.0	0.0796692	1.18	0.11016	19.0	0.0655929	1.31416	0.068615	20.0	-0.0802352	0.786696	1.32546	21.0	-0.033196	1.28119	0.829279	22.0	-0.080932	1.25335	0.815721	23.0	0.315683	1.01755	0.687053	24.0	0.316961	1.03635	0.774035
