17.694	0.0	-0.174605	-1.44901	0.883353	1.0	-0.216046	-1.47058	1.18454	2.0	-0.260369	-1.48001	1.48071	3.0	-0.243601	-1.51054	1.61444	4.0	-0.397557	-1.45511	1.33388	5.0	-0.467859	-1.49871	1.06151	6.0	-0.527288	-1.48954	0.854166	7.0	-0.54196	-1.48144	0.775574	8.0	-0.0924566	-1.40964	1.33785	9.0	-0.109868	-1.33597	1.1303	10.0	-0.111471	-1.33138	0.843404	11.0	-0.110044	-1.34491	0.776731	12.0	-0.253955	-1.42543	0.883241	13.0	-0.247037	-1.40358	0.526406	14.0	-0.242712	-1.43474	0.193675	15.0	-0.252434	-1.3335	0.125199	16.0	-0.117102	-1.40144	0.88516	17.0	-0.0763421	-1.40476	0.53414	18.0	-0.218853	-1.44835	0.104706	19.0	-0.187978	-1.39482	0.239513	20.0	-0.248706	-1.47995	1.40737	21.0	-0.5419	-1.49261	0.705112	22.0	-0.532902	-1.42568	0.771267	23.0	-0.0957874	-1.35228	0.681073	24.0	-0.0720758	-1.323	0.774722
21.627	0.0	-0.0204581	0.920213	0.705751	1.0	-0.046819	0.856569	1.06436	2.0	-0.0800621	0.80639	1.41162	3.0	-0.0695584	0.735951	1.51876	4.0	-0.227012	0.886452	1.24919	5.0	-0.229337	1.02863	1.05831	6.0	-0.120283	1.20603	0.917719	7.0	-0.058076	1.26158	0.874536	8.0	-0.131192	0.927089	1.25079	9.0	0.0960597	0.946099	1.09291	10.0	0.264972	0.998134	0.874691	11.0	0.319772	1.02929	0.754238	12.0	-0.113167	0.928144	0.695159	13.0	-0.110326	0.801593	0.420617	14.0	-0.0794606	0.672205	0.142937	15.0	-0.113612	0.746683	0.0721609	16.0	0.0240062	0.976593	0.725269	17.0	0.072852	1.08256	0.408272	18.0	0.0790938	1.18851	0.109792	19.0	0.0653319	1.31384	0.0677956	20.0	-0.0704818	0.816676	1.32631	21.0	-0.000466944	1.28082	0.827975	22.0	-0.0735135	1.27258	0.832279	23.0	0.314022	1.04677	0.690292	24.0	0.317268	1.06624	0.786815
21.66	0.0	-0.016313	0.934034	0.707001	1.0	-0.0411777	0.875672	1.06724	2.0	-0.0731587	0.831228	1.41647	3.0	-0.0630651	0.761293	1.5237	4.0	-0.215102	0.919538	1.25719	5.0	-0.193959	1.0886	1.0585	6.0	-0.0652472	1.25356	0.905038	7.0	-0.0344642	1.27659	0.868829	8.0	-0.13814	0.948919	1.25516	9.0	0.0909809	0.967563	1.10018	10.0	0.260585	1.02197	0.882953	11.0	0.321756	1.05937	0.753852	12.0	-0.108748	0.93997	0.69564	13.0	-0.106964	0.809652	0.416596	14.0	-0.0800224	0.675618	0.141608	15.0	-0.114192	0.748115	0.0718787	16.0	0.0276072	0.992408	0.727447	17.0	0.0754106	1.09533	0.411735	18.0	0.0794411	1.18994	0.108372	19.0	0.0682869	1.31044	0.0641505	20.0	-0.0638553	0.840062	1.33065	21.0	0.0224295	1.2867	0.824277	22.0	-0.0522633	1.27997	0.831838	23.0	0.318815	1.08243	0.695869	24.0	0.313487	1.09507	0.79451
21.694	0.0	-0.0111125	0.958831	0.715573	1.0	-0.0329322	0.905744	1.07643	2.0	-0.0620507	0.865682	1.42561	3.0	-0.0521451	0.792676	1.53208	4.0	-0.208844	0.938216	1.2657	5.0	-0.188331	1.10142	1.05867	6.0	-0.0639784	1.25727	0.906985	7.0	-0.0236559	1.28704	0.873287	8.0	-0.141181	0.978049	1.26148	9.0	0.0879681	1.00037	1.10659	10.0	0.257331	1.04946	0.888185	11.0	0.323042	1.08713	0.756926	12.0	-0.100667	0.962286	0.70358	13.0	-0.102513	0.826893	0.416004	14.0	-0.0783946	0.694477	0.147358	15.0	-0.114099	0.749582	0.0727419	16.0	0.0293426	1.01954	0.736517	17.0	0.0780497	1.10793	0.417958	18.0	0.0795628	1.18984	0.108719	19.0	0.0689844	1.30866	0.0624136	20.0	-0.0534333	0.873517	1.33987	21.0	0.0335238	1.29285	0.824389	22.0	-0.0413755	1.29299	0.83497	23.0	0.319517	1.11611	0.695273	24.0	0.319199	1.11757	0.80128
21.728	0.0	-0.00516808	0.983828	0.725523	1.0	-0.0270268	0.93081	1.08624	2.0	-0.0565386	0.890641	1.43524	3.0	-0.0374866	0.827152	1.54575	4.0	-0.19953	0.974656	1.27835	5.0	-0.17581	1.1299	1.05451	6.0	-0.0626057	1.26996	0.914265	7.0	-0.0182669	1.29957	0.877144	8.0	-0.133549	1.00852	1.28814	9.0	0.0876885	1.02537	1.12121	10.0	0.252135	1.07499	0.898888	11.0	0.319644	1.11543	0.76113	12.0	-0.0966516	0.982956	0.712126	13.0	-0.0951166	0.84942	0.422974	14.0	-0.0802397	0.702361	0.14661	15.0	-0.114586	0.757014	0.0725168	16.0	0.0370006	1.04822	0.747474	17.0	0.0808755	1.12008	0.424249	18.0	0.079724	1.19035	0.110157	19.0	0.0694149	1.30709	0.0616443	20.0	-0.0477946	0.898512	1.34955	21.0	0.0401139	1.30286	0.821442	22.0	-0.0139784	1.24097	0.857802	23.0	0.321288	1.14759	0.700983	24.0	0.317775	1.14614	0.804319
21.76	0.0	-4.55151e-05	1.00215	0.730857	1.0	-0.0192025	0.956273	1.09282	2.0	-0.0457331	0.924348	1.44309	3.0	-0.0294367	0.859205	1.55301	4.0	-0.187842	1.00977	1.28804	5.0	-0.17764	1.14506	1.06884	6.0	-0.059772	1.28618	0.920355	7.0	-0.015031	1.31633	0.87591	8.0	-0.132783	1.03432	1.28699	9.0	0.0906603	1.05287	1.12403	10.0	0.254504	1.09908	0.90118	11.0	0.315569	1.14064	0.765652	12.0	-0.0891642	1.00005	0.718237	13.0	-0.0931297	0.869129	0.426621	14.0	-0.0825417	0.706776	0.145937	15.0	-0.114522	0.761129	0.0715169	16.0	0.039335	1.06766	0.751969	17.0	0.0815836	1.13008	0.43496	18.0	0.0801103	1.19243	0.114431	19.0	0.0709593	1.30418	0.0614058	20.0	-0.0377437	0.930076	1.3571	21.0	0.051011	1.31551	0.819845	22.0	-0.0086129	1.22769	0.907416	23.0	0.309118	1.16984	0.710109	24.0	0.324609	1.18867	0.752597
21.794	0.0	0.00368094	1.01744	0.73527	1.0	-0.0122656	0.980065	1.09895	2.0	-0.0357448	0.956293	1.45075	3.0	-0.0158494	0.89806	1.56253	4.0	-0.183314	1.02771	1.29101	5.0	-0.164381	1.17934	1.06579	6.0	-0.0559483	1.30074	0.921643	7.0	-0.0132876	1.33243	0.873702	8.0	-0.115863	1.06761	1.29553	9.0	0.102257	1.07744	1.12541	10.0	0.259794	1.12464	0.897997	11.0	0.312975	1.16204	0.769101	12.0	-0.0859084	1.01899	0.724677	13.0	-0.0932492	0.890071	0.427815	14.0	-0.0874347	0.717584	0.146358	15.0	-0.115826	0.766833	0.0704801	16.0	0.042979	1.0792	0.754526	17.0	0.0844304	1.13617	0.437256	18.0	0.0814854	1.19521	0.119506	19.0	0.070688	1.30061	0.062196	20.0	-0.0284681	0.960079	1.36441	21.0	0.0424232	1.33538	0.814981	22.0	-0.00961782	1.22437	0.906331	23.0	0.312793	1.19113	0.705352	24.0	0.308018	1.20842	0.791304
21.828	0.0	0.0082565	1.04748	0.739667	1.0	-0.0057548	1.00822	1.10345	2.0	-0.0282671	0.981057	1.45508	3.0	-0.0087823	0.926546	1.56734	4.0	-0.1725	1.07405	1.29499	5.0	-0.16296	1.19236	1.06755	6.0	-0.0519407	1.32321	0.916544	7.0	-0.0169524	1.35671	0.8669	8.0	-0.113151	1.08565	1.30019	9.0	0.103978	1.09995	1.12856	10.0	0.260259	1.1401	0.899243	11.0	0.311575	1.18208	0.769389	12.0	-0.0833079	1.04451	0.729418	13.0	-0.100456	0.923185	0.437181	14.0	-0.0948327	0.729897	0.143228	15.0	-0.115098	0.765896	0.0655322	16.0	0.0492131	1.11284	0.758066	17.0	0.0863792	1.14567	0.442086	18.0	0.0824929	1.19613	0.121878	19.0	0.0709903	1.29872	0.0635129	20.0	-0.0211651	0.985753	1.3688	21.0	0.0370054	1.35903	0.808223	22.0	0.00825826	1.2962	0.864882	23.0	0.303549	1.21322	0.70965	24.0	0.309627	1.2271	0.791082
21.86	0.0	0.00919818	1.063	0.747557	1.0	0.00109147	1.033	1.11032	2.0	-0.012773	1.01916	1.46015	3.0	0.00294691	0.963508	1.57175	4.0	-0.158615	1.09506	1.29653	5.0	-0.14086	1.23975	1.04121	6.0	-0.0426218	1.35628	0.894196	7.0	-0.0160653	1.37767	0.84931	8.0	-0.106797	1.11259	1.30384	9.0	0.109409	1.11993	1.1314	10.0	0.260796	1.16005	0.898627	11.0	0.312689	1.19823	0.767961	12.0	-0.0876175	1.08612	0.746053	13.0	-0.106085	0.956904	0.444398	14.0	-0.103727	0.750911	0.150707	15.0	-0.11929	0.775761	0.073262	16.0	0.0512195	1.11529	0.76063	17.0	0.0885215	1.15644	0.443539	18.0	0.0842516	1.19731	0.124424	19.0	0.0715858	1.29548	0.063564	20.0	-0.00809502	1.02021	1.37444	21.0	0.0338654	1.37975	0.795619	22.0	-0.0021358	1.38914	0.885433	23.0	0.301453	1.2287	0.710453	24.0	0.308886	1.2464	0.782066
21.894	0.0	0.00858919	1.08489	0.768439	1.0	0.00518765	1.05803	1.12045	2.0	-0.00636486	1.04492	1.46127	3.0	0.0119767	0.995068	1.57736	4.0	-0.148695	1.12233	1.29573	5.0	-0.142032	1.24201	1.03929	6.0	-0.0491182	1.36834	0.88711	7.0	-0.0299946	1.39926	0.837887	8.0	-0.0902349	1.1409	1.30804	9.0	0.121915	1.14131	1.13101	10.0	0.268166	1.17142	0.893798	11.0	0.313813	1.20881	0.764218	12.0	-0.084607	1.09842	0.767239	13.0	-0.112504	1.00226	0.453545	14.0	-0.117375	0.785711	0.167627	15.0	-0.168891	0.907527	0.134783	16.0	0.0495089	1.13169	0.773057	17.0	0.0903276	1.16773	0.444897	18.0	0.0856443	1.19865	0.125602	19.0	0.0714134	1.29558	0.0635942	20.0	-0.00201344	1.04609	1.3777	21.0	0.0216787	1.4103	0.787531	22.0	-0.024312	1.4178	0.875688	23.0	0.302389	1.23595	0.702829	24.0	0.312661	1.25381	0.783981
21.927	0.0	0.0159157	1.10553	0.779779	1.0	0.0138078	1.08409	1.12846	2.0	0.00274012	1.07456	1.46466	3.0	0.0237491	1.02755	1.58469	4.0	-0.140936	1.1439	1.297	5.0	-0.144478	1.24606	1.04214	6.0	-0.0603609	1.38374	0.87515	7.0	-0.0463878	1.4164	0.823209	8.0	0.182541	1.15745	1.29894	9.0	0.277747	1.15068	1.03376	10.0	0.31736	1.18607	0.822655	11.0	0.319919	1.21486	0.758541	12.0	-0.0708078	1.12225	0.789519	13.0	-0.1049	1.06729	0.476553	14.0	-0.126692	0.835608	0.203157	15.0	-0.150104	0.962247	0.169835	16.0	0.0526444	1.15302	0.779348	17.0	0.0919569	1.17424	0.444895	18.0	0.0871042	1.20104	0.12712	19.0	0.0718744	1.29645	0.0637716	20.0	0.00705571	1.07491	1.38227	21.0	0.0114106	1.43028	0.772957	22.0	-0.0468264	1.42976	0.868355	23.0	0.306836	1.23625	0.696474	24.0	0.314871	1.26165	0.774297
21.961	0.0	0.0151623	1.11623	0.785924	1.0	0.0166767	1.10132	1.13235	2.0	0.0107758	1.1011	1.46562	3.0	0.0297849	1.05749	1.58875	4.0	-0.140396	1.14528	1.29726	5.0	-0.145299	1.25227	1.04679	6.0	-0.0743138	1.39087	0.859103	7.0	-0.0682742	1.42581	0.808522	8.0	0.183072	1.15927	1.30029	9.0	0.279588	1.15973	1.03512	10.0	0.319608	1.19442	0.820721	11.0	0.323023	1.21693	0.755471	12.0	-0.0724121	1.13119	0.796419	13.0	-0.106312	1.08971	0.476488	14.0	-0.133661	0.867516	0.195104	15.0	-0.14374	0.867711	0.0904027	16.0	0.0517401	1.16293	0.782914	17.0	0.0936483	1.18128	0.445008	18.0	0.0876132	1.20267	0.127797	19.0	0.0718013	1.29657	0.0640821	20.0	0.0136587	1.09892	1.38407	21.0	-0.022977	1.4448	0.756693	22.0	-0.0663939	1.43973	0.851579	23.0	0.308556	1.23594	0.690098	24.0	0.320373	1.26762	0.756893
21.995	0.0	0.0244427	1.13719	0.793623	1.0	0.0244773	1.12356	1.13745	2.0	0.0153604	1.12056	1.46869	3.0	0.0407488	1.0939	1.5953	4.0	-0.130733	1.18983	1.30283	5.0	-0.149912	1.25939	1.05198	6.0	-0.114718	1.38849	0.868411	7.0	-0.0942001	1.42975	0.795399	8.0	0.193818	1.18592	1.30596	9.0	0.285296	1.17676	1.03941	10.0	0.321721	1.20055	0.820877	11.0	0.325326	1.21872	0.75158	12.0	-0.0663887	1.15052	0.805118	13.0	-0.0961735	1.1339	0.482664	14.0	-0.135568	0.910121	0.203277	15.0	-0.157924	0.92187	0.095794	16.0	0.0630304	1.18471	0.78878	17.0	0.0944234	1.18762	0.444705	18.0	0.0877665	1.20321	0.127362	19.0	0.071826	1.29665	0.0640864	20.0	0.019185	1.11941	1.38755	21.0	-0.0531696	1.44854	0.740792	22.0	-0.0916579	1.45572	0.830604	23.0	0.312149	1.23602	0.684665	24.0	0.303374	1.2679	0.766348
22.028	0.0	0.0436341	1.16315	0.799579	1.0	0.0354698	1.14873	1.14159	2.0	0.0194173	1.14729	1.47195	3.0	0.0459831	1.11792	1.59866	4.0	-0.131093	1.19537	1.30321	5.0	-0.155829	1.26478	1.05276	6.0	-0.123133	1.38917	0.860904	7.0	-0.11993	1.4252	0.784927	8.0	0.192694	1.20927	1.30821	9.0	0.287025	1.18993	1.04395	10.0	0.323451	1.20485	0.822474	11.0	0.328406	1.21825	0.751694	12.0	-0.0521229	1.1795	0.810741	13.0	-0.0989095	1.13961	0.47092	14.0	-0.139535	0.953191	0.164038	15.0	-0.163057	0.989336	0.0773565	16.0	0.0864876	1.20765	0.795021	17.0	0.0968686	1.19483	0.442463	18.0	0.0879869	1.20309	0.127439	19.0	0.0711102	1.29577	0.0655403	20.0	0.0249899	1.14554	1.39097	21.0	-0.0850412	1.44548	0.727691	22.0	-0.120199	1.46162	0.814807	23.0	0.310363	1.23279	0.684511	24.0	0.309629	1.2662	0.766133
22.06	0.0	0.0509806	1.17379	0.801677	1.0	0.0413215	1.16581	1.14344	2.0	0.0218038	1.17096	1.47319	3.0	0.0480056	1.14497	1.60371	4.0	-0.130171	1.20609	1.30439	5.0	-0.164241	1.27026	1.05539	6.0	-0.143156	1.38733	0.854964	7.0	-0.144368	1.41227	0.775164	8.0	0.198211	1.22413	1.30899	9.0	0.289462	1.20097	1.04399	10.0	0.326022	1.20925	0.824144	11.0	0.330781	1.21946	0.75056	12.0	-0.0458385	1.19137	0.811612	13.0	-0.0992191	1.16475	0.448303	14.0	-0.134552	1.00752	0.139895	15.0	-0.168743	1.07479	0.0730356	16.0	0.094145	1.21641	0.798115	17.0	0.0971949	1.20686	0.444284	18.0	0.0870741	1.20206	0.124692	19.0	0.0705632	1.29633	0.0655472	20.0	0.028407	1.16761	1.3924	21.0	-0.116823	1.43781	0.714737	22.0	-0.152342	1.4606	0.789554	23.0	0.314497	1.22895	0.683824	24.0	0.340499	1.26058	0.74875
22.095	0.0	0.0514871	1.18375	0.80249	1.0	0.0417019	1.18291	1.14382	2.0	0.0220859	1.19437	1.47291	3.0	0.0496224	1.17145	1.60546	4.0	-0.130902	1.22242	1.30469	5.0	-0.173093	1.27511	1.05689	6.0	-0.165322	1.37921	0.849702	7.0	-0.16875	1.39698	0.765158	8.0	0.204485	1.24466	1.30934	9.0	0.291704	1.2128	1.04416	10.0	0.328176	1.21371	0.82476	11.0	0.333045	1.22089	0.748978	12.0	-0.0463216	1.20011	0.810879	13.0	-0.0968642	1.19962	0.442834	14.0	-0.125943	1.08113	0.125846	15.0	-0.157471	1.15307	0.0617922	16.0	0.0955054	1.22755	0.80069	17.0	0.0980388	1.21838	0.443614	18.0	0.0850537	1.20316	0.12095	19.0	0.0693301	1.2952	0.0645028	20.0	0.0286789	1.18955	1.3923	21.0	-0.141146	1.41972	0.699265	22.0	-0.158976	1.31477	0.760365	23.0	0.31893	1.22379	0.684808	24.0	0.335032	1.26289	0.754867
22.127	0.0	0.0608932	1.2036	0.803927	1.0	0.0462501	1.20363	1.1432	2.0	0.0219993	1.21558	1.4705	3.0	0.0540658	1.20158	1.60238	4.0	-0.132507	1.23627	1.30523	5.0	-0.181352	1.28018	1.05378	6.0	-0.196624	1.37087	0.813122	7.0	-0.18824	1.38056	0.754497	8.0	0.205914	1.26263	1.31127	9.0	0.292197	1.2263	1.04653	10.0	0.330432	1.21981	0.825804	11.0	0.333511	1.22596	0.749143	12.0	-0.0381361	1.21924	0.809057	13.0	-0.0989072	1.23142	0.442855	14.0	-0.11419	1.16265	0.114124	15.0	-0.134256	1.26183	0.0451833	16.0	0.105577	1.24754	0.805367	17.0	0.100017	1.22942	0.440121	18.0	0.0843433	1.2051	0.118675	19.0	0.0687413	1.29828	0.0632042	20.0	0.0297427	1.21061	1.39033	21.0	-0.166922	1.40533	0.686325	22.0	-0.110032	1.35329	0.776923	23.0	0.321289	1.22114	0.681132	24.0	0.340452	1.26538	0.730498
22.16	0.0	0.0671451	1.22449	0.805351	1.0	0.0484686	1.22575	1.14242	2.0	0.0199926	1.23876	1.46751	3.0	0.0485116	1.22499	1.60182	4.0	-0.136164	1.25175	1.30412	5.0	-0.190247	1.28253	1.05282	6.0	-0.213005	1.36546	0.80657	7.0	-0.201689	1.37019	0.746057	8.0	0.207292	1.27822	1.31363	9.0	0.292304	1.24315	1.04811	10.0	0.331767	1.22892	0.825175	11.0	0.334332	1.23489	0.749488	12.0	-0.032133	1.24047	0.809542	13.0	-0.0913084	1.26213	0.443913	14.0	-0.0993049	1.24119	0.106829	15.0	-0.148399	1.33038	0.0534468	16.0	0.111434	1.26727	0.807519	17.0	0.101209	1.24242	0.436352	18.0	0.0776479	1.2156	0.109458	19.0	0.0688124	1.30405	0.0610148	20.0	0.0288131	1.23356	1.3879	21.0	-0.196182	1.38793	0.674765	22.0	-0.125199	1.35709	0.740087	23.0	0.321578	1.23034	0.680926	24.0	0.312392	1.28228	0.758946
22.194	0.0	0.0707906	1.24276	0.803343	1.0	0.0482792	1.24552	1.13981	2.0	0.0156841	1.25991	1.46434	3.0	0.0468677	1.24571	1.60055	4.0	-0.13913	1.26798	1.30256	5.0	-0.211201	1.28816	1.03691	6.0	-0.23465	1.35347	0.799029	7.0	-0.21476	1.35195	0.739252	8.0	0.20045	1.30488	1.30966	9.0	0.291411	1.26123	1.04831	10.0	0.332259	1.24329	0.827275	11.0	0.335824	1.24726	0.749986	12.0	-0.0286703	1.25529	0.808562	13.0	-0.0858692	1.2851	0.428472	14.0	-0.0951074	1.31653	0.111552	15.0	-0.117665	1.41564	0.0515839	16.0	0.114835	1.28908	0.804378	17.0	0.0787088	1.26573	0.414643	18.0	0.0659166	1.26737	0.0786161	19.0	0.0864008	1.34092	0.0329902	20.0	0.0255591	1.25438	1.38487	21.0	-0.223704	1.37058	0.664716	22.0	-0.145622	1.35999	0.727402	23.0	0.318222	1.2425	0.685107	24.0	0.339379	1.28604	0.736807
22.227	0.0	0.0645652	1.25293	0.798491	1.0	0.0429028	1.26	1.13601	2.0	0.0115324	1.27916	1.4619	3.0	0.0420097	1.26757	1.59797	4.0	-0.142495	1.28407	1.29889	5.0	-0.219816	1.29158	1.02529	6.0	-0.257066	1.34336	0.794028	7.0	-0.268903	1.3449	0.733878	8.0	0.195143	1.32135	1.30672	9.0	0.290686	1.27661	1.04758	10.0	0.333751	1.26199	0.827483	11.0	0.336876	1.26364	0.750279	12.0	-0.0331549	1.26359	0.806093	13.0	-0.0849269	1.30813	0.436856	14.0	-0.0881003	1.38158	0.109036	15.0	-0.128113	1.49431	0.066189	16.0	0.106584	1.30097	0.796963	17.0	0.00134696	1.30164	0.410942	18.0	0.0679205	1.32903	0.0753948	19.0	0.096084	1.37615	0.0227034	20.0	0.0210551	1.2724	1.38206	21.0	-0.254539	1.34844	0.654271	22.0	-0.224286	1.35754	0.745218	23.0	0.322048	1.2566	0.68627	24.0	0.316408	1.31087	0.766351
22.26	0.0	0.0505055	1.26536	0.795456	1.0	0.03302	1.27694	1.13294	2.0	0.00548687	1.30095	1.45843	3.0	0.0338362	1.28837	1.59373	4.0	-0.14874	1.29821	1.29508	5.0	-0.223663	1.29258	1.0215	6.0	-0.268225	1.33207	0.796276	7.0	-0.289012	1.33094	0.728295	8.0	0.190231	1.33838	1.30708	9.0	0.287345	1.30033	1.0471	10.0	0.33422	1.28141	0.828645	11.0	0.337278	1.28433	0.750297	12.0	-0.0475207	1.27812	0.804851	13.0	-0.0822156	1.33551	0.461362	14.0	-0.0906215	1.43413	0.120231	15.0	-0.128578	1.53941	0.0773764	16.0	0.0931304	1.31122	0.792774	17.0	-0.013675	1.31958	0.406535	18.0	0.0541928	1.36175	0.132241	19.0	0.10976	1.35773	0.0631942	20.0	0.014049	1.29295	1.37873	21.0	-0.274172	1.33262	0.647467	22.0	-0.273243	1.36778	0.744697	23.0	0.32359	1.27639	0.685279	24.0	0.332755	1.33183	0.755937
22.295	0.0	0.0385097	1.27554	0.795119	1.0	0.023643	1.2911	1.13113	2.0	-0.00124524	1.31862	1.45499	3.0	0.0279778	1.30359	1.59386	4.0	-0.157239	1.31651	1.29197	5.0	-0.227308	1.29369	1.02022	6.0	-0.281463	1.32242	0.801257	7.0	-0.304739	1.31926	0.728645	8.0	0.180921	1.36254	1.30253	9.0	0.2836	1.31685	1.04682	10.0	0.331604	1.30721	0.82879	11.0	0.335163	1.31088	0.750677	12.0	-0.0571808	1.28508	0.805797	13.0	-0.0767436	1.34402	0.463861	14.0	-0.0884741	1.46507	0.128488	15.0	-0.127948	1.56737	0.0882275	16.0	0.078602	1.32513	0.79089	17.0	-0.0205508	1.33995	0.407689	18.0	0.0876615	1.36231	0.164691	19.0	-0.0139252	1.47049	0.133068	20.0	0.00666954	1.3098	1.37572	21.0	-0.296982	1.32035	0.647507	22.0	-0.286151	1.36111	0.736561	23.0	0.321922	1.30629	0.680858	24.0	0.317944	1.36058	0.760817
22.327	0.0	0.0312793	1.2972	0.794793	1.0	0.0151322	1.31183	1.13	2.0	-0.0108478	1.33713	1.4532	3.0	0.0177589	1.32105	1.59156	4.0	-0.166187	1.33256	1.28937	5.0	-0.235427	1.29762	1.01814	6.0	-0.300214	1.31305	0.793571	7.0	-0.317828	1.30812	0.725944	8.0	0.172267	1.38023	1.30245	9.0	0.27719	1.34017	1.04646	10.0	0.329348	1.33534	0.825422	11.0	0.332812	1.33844	0.750318	12.0	-0.0659438	1.30631	0.805777	13.0	-0.0664215	1.37171	0.449684	14.0	-0.0861075	1.48459	0.114804	15.0	-0.124503	1.6024	0.0821586	16.0	0.0729625	1.34609	0.790602	17.0	0.0026628	1.3582	0.467575	18.0	0.0783691	1.38894	0.211589	19.0	-0.0185815	1.48678	0.15864	20.0	-0.00265524	1.32896	1.37408	21.0	-0.3097	1.30615	0.644028	22.0	-0.3023	1.35465	0.729032	23.0	0.318201	1.3328	0.680495	24.0	0.31971	1.39319	0.770788
22.36	0.0	0.0253845	1.32175	0.795881	1.0	0.00728187	1.33275	1.12959	2.0	-0.0208184	1.35525	1.45135	3.0	0.00523662	1.34099	1.58676	4.0	-0.176327	1.35118	1.28686	5.0	-0.243998	1.30614	1.01665	6.0	-0.314195	1.30749	0.793574	7.0	-0.330554	1.30079	0.726202	8.0	0.154989	1.40643	1.30173	9.0	0.26767	1.36512	1.04983	10.0	0.322043	1.36519	0.834233	11.0	0.32631	1.37095	0.751346	12.0	-0.0729237	1.33049	0.80599	13.0	-0.0737446	1.40131	0.448535	14.0	-0.0845444	1.48978	0.114657	15.0	-0.124614	1.60393	0.0804553	16.0	0.0678001	1.37097	0.792687	17.0	-0.0068716	1.37659	0.479954	18.0	0.0530299	1.20685	0.169098	19.0	-0.0163826	1.34041	0.147004	20.0	-0.0120703	1.34773	1.37259	21.0	-0.320184	1.29813	0.640178	22.0	-0.311137	1.34035	0.727159	23.0	0.314965	1.36859	0.685847	24.0	0.304688	1.41802	0.74942
22.394	0.0	0.0203798	1.34619	0.794853	1.0	-0.000433896	1.35334	1.12803	2.0	-0.0310252	1.37207	1.44916	3.0	-0.00453444	1.35265	1.58542	4.0	-0.187032	1.36761	1.28443	5.0	-0.254203	1.3167	1.01406	6.0	-0.320506	1.30561	0.794193	7.0	-0.339823	1.29594	0.726719	8.0	0.145839	1.42355	1.2981	9.0	0.26154	1.3907	1.04599	10.0	0.317056	1.39144	0.829798	11.0	0.320365	1.40065	0.751311	12.0	-0.078786	1.35318	0.803003	13.0	-0.0826296	1.42731	0.448991	14.0	-0.085053	1.49815	0.114426	15.0	-0.125305	1.60847	0.0745189	16.0	0.0633715	1.39687	0.793838	17.0	0.129271	1.36732	0.529155	18.0	0.0926729	1.22224	0.19711	19.0	0.0137043	1.34893	0.168391	20.0	-0.0216704	1.36546	1.37057	21.0	-0.330796	1.28486	0.642466	22.0	-0.315922	1.3283	0.725781	23.0	0.305981	1.39733	0.678831	24.0	0.304976	1.45758	0.761638
22.427	0.0	0.00917115	1.37642	0.792036	1.0	-0.0124085	1.3763	1.12521	2.0	-0.0435888	1.38847	1.44619	3.0	-0.0184211	1.36751	1.58244	4.0	-0.198807	1.38409	1.28156	5.0	-0.262888	1.32856	1.01097	6.0	-0.328934	1.30736	0.79489	7.0	-0.349386	1.29882	0.725229	8.0	0.126019	1.45196	1.29519	9.0	0.250255	1.41894	1.04779	10.0	0.306404	1.42303	0.83073	11.0	0.310825	1.43107	0.749961	12.0	-0.0906194	1.38276	0.798467	13.0	-0.0879146	1.4496	0.4479	14.0	-0.083107	1.5118	0.106485	15.0	-0.120844	1.61745	0.0590013	16.0	0.0524722	1.4272	0.792861	17.0	0.109441	1.39857	0.524738	18.0	0.0895281	1.24102	0.19809	19.0	0.0125005	1.36661	0.164795	20.0	-0.0341118	1.38344	1.36765	21.0	-0.334613	1.28308	0.63694	22.0	-0.331312	1.3341	0.728876	23.0	0.294473	1.43614	0.682256	24.0	0.288105	1.47935	0.766831
22.46	0.0	-0.00499331	1.40926	0.789599	1.0	-0.0262946	1.4033	1.12338	2.0	-0.0570736	1.40893	1.44464	3.0	-0.037001	1.38355	1.58056	4.0	-0.210294	1.40138	1.28006	5.0	-0.275658	1.34772	1.00849	6.0	-0.338838	1.31558	0.795071	7.0	-0.358208	1.30896	0.719706	8.0	0.111521	1.47346	1.29129	9.0	0.239764	1.44599	1.04519	10.0	0.295158	1.45107	0.830224	11.0	0.299886	1.4609	0.75106	12.0	-0.103472	1.4104	0.795935	13.0	-0.100479	1.47931	0.450763	14.0	-0.0847078	1.51668	0.10559	15.0	-0.120599	1.62045	0.0559747	16.0	0.036584	1.4653	0.790755	17.0	0.103138	1.41178	0.533416	18.0	0.0854403	1.24731	0.210305	19.0	0.00929841	1.37194	0.173859	20.0	-0.0477278	1.40559	1.36606	21.0	-0.344259	1.29154	0.634783	22.0	-0.338962	1.3451	0.725083	23.0	0.286564	1.45642	0.678818	24.0	0.287515	1.51903	0.747805
