18.677	0.0	0.0628127	-0.186806	0.924297	1.0	0.0274164	-0.155373	1.22398	2.0	-0.0139457	-0.110617	1.51587	3.0	0.000875205	-0.0472833	1.63992	4.0	-0.178951	-0.116377	1.41746	5.0	-0.245108	-0.153728	1.17116	6.0	-0.270729	-0.104106	0.896117	7.0	-0.277501	-0.107265	0.834211	8.0	0.177451	-0.113234	1.41678	9.0	0.24027	-0.164688	1.14592	10.0	0.272666	-0.0401155	0.919347	11.0	0.266784	-0.00902508	0.867492	12.0	-0.0288251	-0.156964	0.926416	13.0	-0.123422	0.0248676	0.564995	14.0	-0.117657	-0.0835369	0.167806	15.0	-0.169432	0.0122362	0.0887318	16.0	0.116378	-0.140008	0.923753	17.0	0.121662	-0.244988	0.481273	18.0	0.0961243	-0.322978	0.161614	19.0	0.0997673	-0.234678	0.0870627	20.0	-0.00247298	-0.124268	1.44401	21.0	-0.28043	-0.100751	0.767951	22.0	-0.312447	-0.104305	0.845959	23.0	0.267387	0.00121258	0.795175	24.0	0.283257	0.0216354	0.852503
18.712	0.0	0.0639453	-0.172822	0.92193	1.0	0.0269182	-0.135433	1.21934	2.0	-0.016776	-0.0838245	1.50858	3.0	-0.00375778	-0.00989425	1.62909	4.0	-0.179655	-0.0825428	1.4079	5.0	-0.250481	-0.14594	1.1612	6.0	-0.277157	-0.11273	0.896845	7.0	-0.285491	-0.128135	0.828305	8.0	0.174971	-0.0929271	1.41374	9.0	0.240523	-0.136494	1.15647	10.0	0.272446	-0.0236835	0.924261	11.0	0.266243	0.0166434	0.851976	12.0	-0.0276697	-0.141901	0.921965	13.0	-0.122687	0.0588805	0.568465	14.0	-0.117987	-0.000825812	0.180586	15.0	-0.160098	0.0931768	0.0840567	16.0	0.117275	-0.126976	0.92333	17.0	0.127864	-0.232755	0.481499	18.0	0.0941756	-0.29884	0.159187	19.0	0.109537	-0.209593	0.0844574	20.0	-0.00464759	-0.0992592	1.43741	21.0	-0.281371	-0.142193	0.755361	22.0	-0.319065	-0.125024	0.828269	23.0	0.268689	0.0285022	0.800078	24.0	0.263848	0.0592165	0.8772
18.744	0.0	0.0676006	-0.147859	0.921643	1.0	0.027636	-0.10878	1.21736	2.0	-0.0187107	-0.0567974	1.50537	3.0	-0.00883175	0.00979947	1.63187	4.0	-0.182406	-0.0636457	1.40757	5.0	-0.25691	-0.137102	1.15205	6.0	-0.284314	-0.129207	0.895141	7.0	-0.290233	-0.149501	0.829582	8.0	0.175242	-0.0635496	1.41138	9.0	0.240213	-0.10662	1.1522	10.0	0.268044	0.0248054	0.928436	11.0	0.261753	0.0455503	0.864821	12.0	-0.0237704	-0.117546	0.921261	13.0	-0.126256	0.090449	0.491073	14.0	-0.118865	0.090066	0.15835	15.0	-0.164111	0.20457	0.0876587	16.0	0.120279	-0.101894	0.923635	17.0	0.131767	-0.219865	0.486231	18.0	0.0933963	-0.258939	0.158768	19.0	0.151741	-0.196626	0.0688407	20.0	-0.00595335	-0.0722007	1.43447	21.0	-0.291299	-0.158462	0.756097	22.0	-0.32411	-0.142112	0.830654	23.0	0.270802	0.0533498	0.803835	24.0	0.271564	0.0692346	0.859295
18.777	0.0	0.0624481	-0.1055	0.921506	1.0	0.0185572	-0.0690504	1.21378	2.0	-0.0314731	-0.0187695	1.49858	3.0	-0.0223106	0.055019	1.62147	4.0	-0.188683	-0.0233381	1.39745	5.0	-0.26379	-0.123732	1.14841	6.0	-0.28989	-0.13557	0.894134	7.0	-0.29629	-0.172147	0.817608	8.0	0.170741	-0.0294337	1.40921	9.0	0.237319	-0.0713216	1.1484	10.0	0.265944	0.0470179	0.918188	11.0	0.254028	0.0782685	0.860351	12.0	-0.0319079	-0.074509	0.91962	13.0	-0.119754	0.101587	0.487287	14.0	-0.121848	0.18061	0.151734	15.0	-0.159829	0.289545	0.0829606	16.0	0.11769	-0.0600101	0.92504	17.0	0.152017	-0.183647	0.513082	18.0	0.11185	-0.259763	0.193827	19.0	0.136812	-0.176662	0.0822326	20.0	-0.0177952	-0.0338442	1.42848	21.0	-0.295269	-0.194662	0.753874	22.0	-0.327687	-0.163189	0.827319	23.0	0.251223	0.0985671	0.797719	24.0	0.250822	0.120188	0.883629
18.811	0.0	0.0611549	-0.0823054	0.919494	1.0	0.0140582	-0.0429657	1.21066	2.0	-0.0394344	0.00959427	1.49425	3.0	-0.032683	0.0825717	1.62079	4.0	-0.197594	0.000337601	1.3907	5.0	-0.271758	-0.109813	1.14335	6.0	-0.301511	-0.145688	0.892976	7.0	-0.304282	-0.176914	0.819881	8.0	0.162799	-0.000386887	1.40543	9.0	0.233175	-0.0439733	1.14726	10.0	0.267689	0.0758929	0.918746	11.0	0.248959	0.112786	0.854861	12.0	-0.0333905	-0.0530573	0.916058	13.0	-0.114687	0.115075	0.48624	14.0	-0.129241	0.241987	0.172983	15.0	-0.168604	0.388752	0.107044	16.0	0.116458	-0.0353801	0.924776	17.0	0.154518	-0.125177	0.61203	18.0	0.129979	-0.254887	0.184023	19.0	0.0545279	-0.0964128	0.172331	20.0	-0.0248823	-0.00598127	1.42445	21.0	-0.306409	-0.217115	0.751173	22.0	-0.335996	-0.169751	0.835067	23.0	0.243368	0.133317	0.782771	24.0	0.248423	0.164423	0.841673
18.845	0.0	0.0535737	-0.0448046	0.91591	1.0	0.000881309	-0.00326181	1.20428	2.0	-0.0584653	0.051851	1.48484	3.0	-0.0503264	0.117254	1.62001	4.0	-0.207565	0.0427207	1.37963	5.0	-0.284773	-0.0778565	1.13538	6.0	-0.306483	-0.144936	0.892653	7.0	-0.312312	-0.180685	0.812472	8.0	0.146501	0.0423121	1.40065	9.0	0.228109	-0.00394766	1.14217	10.0	0.261039	0.120752	0.915756	11.0	0.246371	0.142367	0.849022	12.0	-0.0408171	-0.0156631	0.909452	13.0	-0.10763	0.139196	0.484563	14.0	-0.129961	0.258974	0.169122	15.0	-0.16962	0.406582	0.104607	16.0	0.108474	0.00219401	0.92421	17.0	0.159053	-0.110976	0.625591	18.0	0.134628	-0.239699	0.197188	19.0	0.0573951	-0.0825426	0.182454	20.0	-0.04242	0.0355923	1.41583	21.0	-0.291063	-0.231282	0.740517	22.0	-0.344328	-0.17391	0.823436	23.0	0.247181	0.156991	0.788615	24.0	0.204128	0.170902	0.835117
18.878	0.0	0.0536056	-0.0278753	0.910482	1.0	-0.00422064	0.0117335	1.19993	2.0	-0.0685576	0.0657662	1.48146	3.0	-0.0577135	0.125524	1.61936	4.0	-0.218	0.0579771	1.37512	5.0	-0.288799	-0.0634217	1.12964	6.0	-0.31505	-0.140039	0.89069	7.0	-0.317823	-0.186722	0.8093	8.0	0.13841	0.0601461	1.40086	9.0	0.226981	0.00921038	1.14465	10.0	0.260099	0.136417	0.919539	11.0	0.248875	0.165196	0.850345	12.0	-0.0422078	0.00388399	0.904845	13.0	-0.104152	0.170064	0.488716	14.0	-0.130682	0.263513	0.165723	15.0	-0.165679	0.412797	0.102533	16.0	0.109609	0.0166008	0.918217	17.0	0.167037	-0.0929781	0.619602	18.0	0.131371	-0.160896	0.305422	19.0	0.0538951	-0.0104978	0.266551	20.0	-0.0512402	0.0497267	1.4122	21.0	-0.311185	-0.230645	0.750425	22.0	-0.353819	-0.175459	0.814364	23.0	0.249591	0.179961	0.78542	24.0	0.246622	0.214176	0.875047
18.912	0.0	0.0443017	0.0283546	0.902428	1.0	-0.0231581	0.0650951	1.19452	2.0	-0.0963535	0.115199	1.47896	3.0	-0.0889754	0.17351	1.61911	4.0	-0.246462	0.106701	1.36588	5.0	-0.303685	-0.0102575	1.12119	6.0	-0.34585	-0.101028	0.890075	7.0	-0.335919	-0.146362	0.81154	8.0	0.111214	0.118591	1.39509	9.0	0.213685	0.0720994	1.14726	10.0	0.25812	0.179441	0.915128	11.0	0.246685	0.201922	0.850695	12.0	-0.0514021	0.0568938	0.899299	13.0	-0.119085	0.2184	0.491915	14.0	-0.128614	0.32355	0.127785	15.0	-0.167738	0.440681	0.0836816	16.0	0.0999711	0.0754785	0.907798	17.0	0.160074	-0.0357318	0.610915	18.0	0.108233	-0.0895258	0.337355	19.0	0.0303509	0.0548855	0.286088	20.0	-0.0769492	0.10021	1.40897	21.0	-0.322219	-0.200964	0.738809	22.0	-0.364999	-0.152309	0.806692	23.0	0.25618	0.197201	0.793747	24.0	0.203017	0.22306	0.850758
18.944	0.0	0.0345236	0.0546534	0.905199	1.0	-0.0357412	0.088493	1.19916	2.0	-0.111869	0.136326	1.48539	3.0	-0.0994751	0.190256	1.61988	4.0	-0.255368	0.119187	1.36602	5.0	-0.314516	0.0152739	1.11883	6.0	-0.347171	-0.0796605	0.888345	7.0	-0.341406	-0.119645	0.804924	8.0	0.0946721	0.148644	1.40157	9.0	0.207665	0.0975371	1.14952	10.0	0.25781	0.219752	0.925498	11.0	0.248831	0.230452	0.875193	12.0	-0.0595713	0.0789331	0.900567	13.0	-0.122143	0.239816	0.491878	14.0	-0.128025	0.324199	0.12885	15.0	-0.16827	0.44303	0.0811336	16.0	0.0883341	0.106412	0.912259	17.0	0.139904	0.00173716	0.609706	18.0	0.12978	-0.120166	0.256026	19.0	0.0479154	0.0297126	0.222861	20.0	-0.091714	0.121854	1.41496	21.0	-0.317316	-0.200772	0.729458	22.0	-0.364002	-0.100121	0.778591	23.0	0.256358	0.231155	0.804435	24.0	0.246583	0.283362	0.867287
18.978	0.0	0.0269222	0.08563	0.911365	1.0	-0.0453692	0.120035	1.20281	2.0	-0.123298	0.167762	1.48638	3.0	-0.119811	0.222122	1.62669	4.0	-0.270115	0.147083	1.36992	5.0	-0.326429	0.0585968	1.11816	6.0	-0.360178	-0.0222745	0.881585	7.0	-0.35565	-0.0687625	0.79954	8.0	0.0784239	0.185594	1.41399	9.0	0.197298	0.13783	1.16676	10.0	0.258505	0.237337	0.935745	11.0	0.252901	0.260159	0.87044	12.0	-0.065826	0.106539	0.906014	13.0	-0.131123	0.264684	0.542492	14.0	-0.130996	0.320869	0.153438	15.0	-0.16797	0.443695	0.0804653	16.0	0.0793292	0.140133	0.918764	17.0	0.141923	0.0237561	0.595427	18.0	0.129808	-0.109105	0.239187	19.0	0.0467084	0.0409998	0.208911	20.0	-0.102725	0.153373	1.41663	21.0	-0.347289	-0.116063	0.732739	22.0	-0.379485	-0.069383	0.813714	23.0	0.271855	0.250903	0.81214	24.0	0.250215	0.308712	0.876173
19.012	0.0	0.0249311	0.101431	0.914655	1.0	-0.0484499	0.134449	1.20772	2.0	-0.127491	0.181207	1.49291	3.0	-0.126127	0.232951	1.6347	4.0	-0.278347	0.166012	1.37582	5.0	-0.329137	0.0756438	1.12139	6.0	-0.360815	0.0185053	0.876326	7.0	-0.361836	-0.0127086	0.792307	8.0	0.0717855	0.201516	1.41749	9.0	0.196918	0.151101	1.17449	10.0	0.259515	0.267692	0.951162	11.0	0.262389	0.280161	0.886638	12.0	-0.0675127	0.125354	0.910894	13.0	-0.131082	0.265644	0.542099	14.0	-0.130951	0.321176	0.15348	15.0	-0.167648	0.443967	0.0799328	16.0	0.0770038	0.153307	0.920636	17.0	0.14282	0.0485575	0.602332	18.0	0.135411	-0.091936	0.236575	19.0	0.050529	0.0570814	0.206065	20.0	-0.106635	0.167027	1.42276	21.0	-0.353655	-0.0541524	0.721048	22.0	-0.389727	-0.00775719	0.783497	23.0	0.280798	0.277214	0.828548	24.0	0.255534	0.328445	0.9123
19.045	0.0	0.0182785	0.142464	0.922606	1.0	-0.0603621	0.1732	1.21668	2.0	-0.144605	0.217855	1.50275	3.0	-0.14098	0.270051	1.64553	4.0	-0.293583	0.196404	1.38711	5.0	-0.348209	0.120247	1.108	6.0	-0.371185	0.0785566	0.858228	7.0	-0.367735	0.059278	0.781471	8.0	0.0548341	0.242687	1.42123	9.0	0.18727	0.194821	1.18834	10.0	0.258772	0.297228	0.961675	11.0	0.252839	0.317486	0.917482	12.0	-0.0720399	0.16073	0.915874	13.0	-0.132689	0.273105	0.540273	14.0	-0.133303	0.323734	0.159834	15.0	-0.168329	0.443801	0.0780301	16.0	0.0676073	0.199698	0.931454	17.0	0.147243	0.0689009	0.593571	18.0	0.16271	-0.0953942	0.312799	19.0	0.076548	0.0477011	0.268412	20.0	-0.122454	0.204185	1.4324	21.0	-0.362518	0.033162	0.71007	22.0	-0.400621	0.075213	0.781506	23.0	0.277132	0.323992	0.849709	24.0	0.241668	0.367706	0.936482
19.078	0.0	0.0185771	0.148085	0.925028	1.0	-0.0612034	0.178606	1.21916	2.0	-0.146536	0.222945	1.50525	3.0	-0.143033	0.273608	1.64701	4.0	-0.298382	0.205347	1.39074	5.0	-0.348641	0.131302	1.10788	6.0	-0.377724	0.136557	0.852685	7.0	-0.369592	0.131102	0.780823	8.0	0.0541278	0.246855	1.42457	9.0	0.186879	0.201681	1.1937	10.0	0.259067	0.319738	0.974214	11.0	0.260494	0.333073	0.925598	12.0	-0.0717711	0.170059	0.918569	13.0	-0.133456	0.279479	0.545002	14.0	-0.132657	0.334482	0.14969	15.0	-0.168599	0.442954	0.0763805	16.0	0.0679051	0.202483	0.933334	17.0	0.160788	0.081962	0.577018	18.0	0.194473	-0.126952	0.187117	19.0	0.20701	-0.0899968	0.100705	20.0	-0.12412	0.209364	1.4349	21.0	-0.359634	0.122029	0.71044	22.0	-0.394507	0.13328	0.744536	23.0	0.284189	0.325859	0.847124	24.0	0.260074	0.381666	0.92589
19.111	0.0	0.0126477	0.171525	0.929972	1.0	-0.0692792	0.200055	1.22665	2.0	-0.156745	0.242512	1.51514	3.0	-0.148152	0.289133	1.65323	4.0	-0.307235	0.223312	1.39521	5.0	-0.351771	0.172452	1.12403	6.0	-0.376706	0.189465	0.868283	7.0	-0.373448	0.195132	0.782765	8.0	0.0491873	0.260415	1.42976	9.0	0.182817	0.220578	1.2038	10.0	0.261599	0.336442	0.985701	11.0	0.263167	0.361282	0.93661	12.0	-0.0778378	0.195441	0.923601	13.0	-0.13736	0.29092	0.551733	14.0	-0.130634	0.334797	0.144296	15.0	-0.168643	0.442631	0.0759806	16.0	0.0623155	0.222553	0.937829	17.0	0.166533	0.0954617	0.559265	18.0	0.212848	-0.113988	0.171605	19.0	0.232446	-0.0613647	0.0897107	20.0	-0.133801	0.229395	1.44422	21.0	-0.35247	0.188885	0.705153	22.0	-0.402269	0.22605	0.768522	23.0	0.280184	0.374667	0.868961	24.0	0.260478	0.403284	0.944615
19.144	0.0	0.0102793	0.187187	0.932858	1.0	-0.0722106	0.212277	1.22897	2.0	-0.159938	0.251453	1.51687	3.0	-0.153764	0.305923	1.65843	4.0	-0.313175	0.236524	1.3955	5.0	-0.352684	0.188697	1.12795	6.0	-0.384612	0.241406	0.875949	7.0	-0.377935	0.253728	0.787226	8.0	0.0438709	0.273316	1.43579	9.0	0.183075	0.234442	1.20489	10.0	0.262722	0.357689	0.990854	11.0	0.266714	0.380631	0.94533	12.0	-0.0804635	0.211609	0.925364	13.0	-0.13776	0.294779	0.5529	14.0	-0.130232	0.335528	0.142945	15.0	-0.166827	0.439092	0.0759535	16.0	0.0599606	0.238014	0.941864	17.0	0.165285	0.126382	0.562431	18.0	0.229025	-0.0702109	0.170181	19.0	0.266	-0.0151489	0.098901	20.0	-0.136961	0.239131	1.4461	21.0	-0.359736	0.248424	0.718446	22.0	-0.405928	0.283855	0.78158	23.0	0.288087	0.383061	0.866386	24.0	0.263512	0.439567	0.93027
19.178	0.0	-0.00380579	0.218469	0.932042	1.0	-0.0826183	0.238941	1.23014	2.0	-0.167228	0.273349	1.51944	3.0	-0.159656	0.32966	1.66276	4.0	-0.32096	0.255552	1.39666	5.0	-0.363059	0.230791	1.14267	6.0	-0.394858	0.294709	0.892624	7.0	-0.386234	0.3157	0.801221	8.0	0.0340183	0.298744	1.43525	9.0	0.174004	0.267095	1.20774	10.0	0.263214	0.379991	0.992607	11.0	0.266671	0.408889	0.940916	12.0	-0.0928704	0.238487	0.924985	13.0	-0.145587	0.311143	0.544335	14.0	-0.13076	0.337127	0.142691	15.0	-0.167063	0.43945	0.0765277	16.0	0.0440479	0.273797	0.940614	17.0	0.167405	0.154107	0.543019	18.0	0.250588	-0.0228654	0.15417	19.0	0.279945	0.0450987	0.0826663	20.0	-0.144982	0.262237	1.44838	21.0	-0.368017	0.316734	0.725841	22.0	-0.390962	0.3687	0.818461	23.0	0.284085	0.408252	0.869751	24.0	0.258553	0.465017	0.948645
19.212	0.0	-0.00483377	0.224033	0.932389	1.0	-0.0841914	0.244524	1.23109	2.0	-0.16921	0.278768	1.52108	3.0	-0.160379	0.331623	1.66309	4.0	-0.323568	0.26301	1.39916	5.0	-0.364394	0.238417	1.14494	6.0	-0.397025	0.323702	0.900406	7.0	-0.390237	0.363925	0.812652	8.0	0.0334479	0.301582	1.43563	9.0	0.172931	0.268469	1.20811	10.0	0.264708	0.386867	0.996853	11.0	0.272971	0.418131	0.945896	12.0	-0.0951093	0.247739	0.926595	13.0	-0.146638	0.313279	0.545226	14.0	-0.131367	0.327886	0.158805	15.0	-0.166869	0.439339	0.0765836	16.0	0.0437932	0.276559	0.940245	17.0	0.169233	0.182711	0.547693	18.0	0.273071	0.0254089	0.162709	19.0	0.28787	0.0653074	0.0782449	20.0	-0.146877	0.267718	1.44984	21.0	-0.375369	0.368243	0.739679	22.0	-0.374881	0.408087	0.814655	23.0	0.290257	0.424834	0.87884	24.0	0.271448	0.470341	0.943366
19.245	0.0	-0.0112289	0.239773	0.9322	1.0	-0.0886669	0.257524	1.23222	2.0	-0.171961	0.289233	1.52326	3.0	-0.164386	0.343615	1.66574	4.0	-0.328197	0.275023	1.39709	5.0	-0.367679	0.259618	1.14127	6.0	-0.398654	0.38098	0.895397	7.0	-0.390082	0.413658	0.817539	8.0	0.0307319	0.31205	1.4382	9.0	0.16924	0.278486	1.20782	10.0	0.262511	0.402786	1.00039	11.0	0.269172	0.434662	0.948086	12.0	-0.103296	0.266144	0.927514	13.0	-0.148992	0.319799	0.547728	14.0	-0.133444	0.328925	0.166908	15.0	-0.16678	0.438864	0.0763587	16.0	0.0393755	0.28868	0.938937	17.0	0.17092	0.212198	0.552671	18.0	0.282095	0.0779306	0.160283	19.0	0.304014	0.136756	0.0823027	20.0	-0.150037	0.278795	1.45178	21.0	-0.371687	0.424298	0.752408	22.0	-0.368486	0.426899	0.815592	23.0	0.288165	0.436772	0.874269	24.0	0.267012	0.4789	0.955923
19.278	0.0	-0.0142676	0.249842	0.93215	1.0	-0.0903333	0.264657	1.23321	2.0	-0.172478	0.293881	1.52498	3.0	-0.16488	0.346838	1.66595	4.0	-0.330523	0.283033	1.39701	5.0	-0.372588	0.272649	1.14087	6.0	-0.394728	0.391729	0.90113	7.0	-0.395656	0.450879	0.833474	8.0	0.0305407	0.318125	1.43905	9.0	0.167245	0.287214	1.20518	10.0	0.263604	0.409437	0.998153	11.0	0.270054	0.437781	0.946014	12.0	-0.105813	0.275219	0.92598	13.0	-0.151338	0.324068	0.542633	14.0	-0.13288	0.329471	0.16244	15.0	-0.167411	0.440156	0.0753513	16.0	0.0358114	0.299706	0.940306	17.0	0.172563	0.234059	0.542153	18.0	0.28837	0.126615	0.16767	19.0	0.306461	0.185688	0.0882463	20.0	-0.150816	0.284012	1.45335	21.0	-0.379691	0.465622	0.769344	22.0	-0.40192	0.45992	0.775487	23.0	0.287964	0.439367	0.876629	24.0	0.269736	0.48843	0.952896
19.312	0.0	-0.0184922	0.264552	0.932193	1.0	-0.09442	0.277685	1.2345	2.0	-0.175992	0.304608	1.52753	3.0	-0.166909	0.357414	1.66968	4.0	-0.334263	0.296139	1.3988	5.0	-0.375124	0.285047	1.14254	6.0	-0.401686	0.447063	0.905468	7.0	-0.396845	0.479814	0.840367	8.0	0.027978	0.330297	1.44136	9.0	0.161612	0.298619	1.20366	10.0	0.257701	0.424121	0.998287	11.0	0.261997	0.449423	0.943222	12.0	-0.109308	0.288872	0.925204	13.0	-0.1517	0.325404	0.542659	14.0	-0.133201	0.329458	0.165926	15.0	-0.167586	0.436355	0.0733479	16.0	0.0308611	0.315225	0.941006	17.0	0.16919	0.273948	0.537294	18.0	0.284181	0.166362	0.157359	19.0	0.253392	0.306342	0.114834	20.0	-0.154513	0.295375	1.45559	21.0	-0.371533	0.491511	0.76983	22.0	-0.39117	0.473506	0.879124	23.0	0.278407	0.453258	0.873896	24.0	0.269312	0.462681	0.923851
19.345	0.0	-0.0224092	0.280282	0.932647	1.0	-0.0962191	0.289186	1.23491	2.0	-0.176149	0.312461	1.52805	3.0	-0.168988	0.371334	1.67182	4.0	-0.334461	0.304141	1.40018	5.0	-0.373499	0.300307	1.14291	6.0	-0.40321	0.454912	0.910849	7.0	-0.401597	0.508234	0.847497	8.0	0.0274113	0.339481	1.44226	9.0	0.158469	0.306374	1.20208	10.0	0.257564	0.427366	0.995783	11.0	0.257212	0.452749	0.940563	12.0	-0.113271	0.304793	0.925241	13.0	-0.154072	0.331034	0.545621	14.0	-0.133535	0.325894	0.173538	15.0	-0.167006	0.4352	0.0732038	16.0	0.0269474	0.330665	0.941734	17.0	0.165964	0.292988	0.535527	18.0	0.281238	0.206517	0.167129	19.0	0.299598	0.27795	0.0928282	20.0	-0.155036	0.304092	1.45607	21.0	-0.379219	0.521267	0.785193	22.0	-0.377437	0.506897	0.82928	23.0	0.274327	0.463268	0.869982	24.0	0.273101	0.491965	0.936865
19.378	0.0	-0.0251591	0.287675	0.932982	1.0	-0.0972319	0.296104	1.23556	2.0	-0.175403	0.318676	1.52905	3.0	-0.168736	0.375613	1.67187	4.0	-0.334193	0.307377	1.40096	5.0	-0.374346	0.308658	1.14342	6.0	-0.404614	0.465195	0.917949	7.0	-0.403028	0.521891	0.856734	8.0	0.0282227	0.344645	1.44209	9.0	0.15683	0.313367	1.19905	10.0	0.256869	0.430795	0.991394	11.0	0.258386	0.452397	0.919697	12.0	-0.115474	0.310741	0.925851	13.0	-0.155796	0.334405	0.551067	14.0	-0.131717	0.327389	0.167683	15.0	-0.166393	0.435395	0.0732886	16.0	0.0235666	0.339666	0.941677	17.0	0.16546	0.309086	0.529069	18.0	0.275896	0.243881	0.159267	19.0	0.294427	0.303561	0.0811149	20.0	-0.154733	0.310498	1.45698	21.0	-0.38681	0.537352	0.798138	22.0	-0.374733	0.542241	0.78748	23.0	0.268832	0.447009	0.856603	24.0	0.266594	0.464751	0.897949
19.412	0.0	-0.0276812	0.300656	0.934036	1.0	-0.0978192	0.307001	1.23644	2.0	-0.174168	0.327404	1.52984	3.0	-0.166786	0.385436	1.67186	4.0	-0.33265	0.313764	1.40199	5.0	-0.373077	0.315395	1.14443	6.0	-0.402627	0.47425	0.923273	7.0	-0.403239	0.533799	0.858573	8.0	0.0300207	0.353466	1.44249	9.0	0.153825	0.321653	1.19212	10.0	0.253511	0.438194	0.983853	11.0	0.250316	0.457902	0.9124	12.0	-0.118864	0.324945	0.925988	13.0	-0.156235	0.336813	0.551429	14.0	-0.130986	0.327517	0.165496	15.0	-0.166023	0.437032	0.0735901	16.0	0.0217891	0.351339	0.943538	17.0	0.151919	0.350644	0.540938	18.0	0.264949	0.274988	0.156258	19.0	0.271923	0.357783	0.0837217	20.0	-0.153938	0.319777	1.45779	21.0	-0.389999	0.549705	0.795544	22.0	-0.370248	0.558431	0.795795	23.0	0.265256	0.452861	0.855044	24.0	0.247745	0.446159	0.845744
