18.677	0.0	0.0628127	-0.186806	0.924297	1.0	0.0274164	-0.155373	1.22398	2.0	-0.0139457	-0.110617	1.51587	3.0	0.000875205	-0.0472833	1.63992	4.0	-0.178951	-0.116377	1.41746	5.0	-0.245108	-0.153728	1.17116	6.0	-0.270729	-0.104106	0.896117	7.0	-0.277501	-0.107265	0.834211	8.0	0.177451	-0.113234	1.41678	9.0	0.24027	-0.164688	1.14592	10.0	0.272666	-0.0401155	0.919347	11.0	0.266784	-0.00902508	0.867492	12.0	-0.0288251	-0.156964	0.926416	13.0	-0.123422	0.0248676	0.564995	14.0	-0.117657	-0.0835369	0.167806	15.0	-0.169432	0.0122362	0.0887318	16.0	0.116378	-0.140008	0.923753	17.0	0.121662	-0.244988	0.481273	18.0	0.0961243	-0.322978	0.161614	19.0	0.0997673	-0.234678	0.0870627	20.0	-0.00247298	-0.124268	1.44401	21.0	-0.28043	-0.100751	0.767951	22.0	-0.312447	-0.104305	0.845959	23.0	0.267387	0.00121258	0.795175	24.0	0.283257	0.0216354	0.852503
19.445	0.0	-0.029287	0.310083	0.933057	1.0	-0.097789	0.314928	1.23612	2.0	-0.172546	0.333894	1.53008	3.0	-0.165668	0.39069	1.67261	4.0	-0.331686	0.321718	1.40343	5.0	-0.372459	0.32413	1.14584	6.0	-0.401236	0.490149	0.925117	7.0	-0.401318	0.540802	0.859493	8.0	0.0336768	0.359267	1.44207	9.0	0.154109	0.326025	1.18923	10.0	0.252958	0.438684	0.978634	11.0	0.24469	0.453279	0.90535	12.0	-0.119935	0.333843	0.925673	13.0	-0.156676	0.338988	0.551433	14.0	-0.131045	0.327374	0.166286	15.0	-0.165944	0.436962	0.0736293	16.0	0.0195891	0.361187	0.941934	17.0	0.147827	0.363719	0.543324	18.0	0.252649	0.306573	0.161727	19.0	0.26059	0.382743	0.0860763	20.0	-0.152713	0.326621	1.45789	21.0	-0.383347	0.557759	0.791222	22.0	-0.38387	0.552276	0.837115	23.0	0.253596	0.461579	0.84914	24.0	0.194085	0.476917	0.915701
19.477	0.0	-0.0295805	0.320262	0.933543	1.0	-0.0974514	0.324289	1.23687	2.0	-0.17137	0.342053	1.53107	3.0	-0.1641	0.396344	1.67432	4.0	-0.331063	0.327183	1.4044	5.0	-0.375248	0.332529	1.14708	6.0	-0.399699	0.498496	0.927106	7.0	-0.39519	0.549934	0.861606	8.0	0.0349278	0.370264	1.44234	9.0	0.150288	0.335841	1.18388	10.0	0.246426	0.44193	0.968926	11.0	0.241613	0.449443	0.896558	12.0	-0.120792	0.344596	0.926121	13.0	-0.156872	0.342376	0.551893	14.0	-0.12919	0.328052	0.161054	15.0	-0.167811	0.437592	0.0756643	16.0	0.0197515	0.370705	0.942486	17.0	0.141137	0.383969	0.536936	18.0	0.232405	0.352375	0.153796	19.0	0.230946	0.438046	0.0809861	20.0	-0.151759	0.335126	1.45883	21.0	-0.377436	0.559986	0.793888	22.0	-0.383179	0.563168	0.787962	23.0	0.246548	0.453787	0.841229	24.0	0.201411	0.471518	0.90048
19.511	0.0	-0.028673	0.328657	0.93441	1.0	-0.0956289	0.332407	1.23832	2.0	-0.16842	0.349908	1.53314	3.0	-0.160977	0.404762	1.67785	4.0	-0.328715	0.333971	1.40621	5.0	-0.372951	0.339011	1.14889	6.0	-0.394769	0.504426	0.930932	7.0	-0.384971	0.553544	0.861755	8.0	0.0370071	0.377547	1.44276	9.0	0.150346	0.340495	1.18194	10.0	0.239736	0.443839	0.962689	11.0	0.233359	0.45139	0.888247	12.0	-0.120018	0.353818	0.927076	13.0	-0.157445	0.344936	0.550904	14.0	-0.128515	0.327873	0.159316	15.0	-0.166776	0.43582	0.0743032	16.0	0.0206914	0.378218	0.943272	17.0	0.133817	0.400855	0.534029	18.0	0.224126	0.368683	0.160504	19.0	0.222827	0.450936	0.085726	20.0	-0.149114	0.343054	1.46074	21.0	-0.370315	0.566441	0.791366	22.0	-0.412051	0.562842	0.829294	23.0	0.231455	0.455907	0.830189	24.0	0.1964	0.460011	0.886663
19.545	0.0	-0.028585	0.337313	0.933898	1.0	-0.0936213	0.341961	1.23772	2.0	-0.164119	0.36051	1.53244	3.0	-0.156078	0.415771	1.67721	4.0	-0.325054	0.345593	1.40621	5.0	-0.36819	0.34699	1.14893	6.0	-0.38332	0.512722	0.930289	7.0	-0.373724	0.556079	0.865611	8.0	0.0417067	0.389152	1.44177	9.0	0.148541	0.354975	1.17592	10.0	0.237726	0.445586	0.951691	11.0	0.225806	0.454437	0.879027	12.0	-0.120234	0.360954	0.926418	13.0	-0.157597	0.349728	0.551147	14.0	-0.128146	0.328057	0.159035	15.0	-0.166866	0.435456	0.0742252	16.0	0.0210538	0.388435	0.942978	17.0	0.12563	0.416924	0.528262	18.0	0.194821	0.416653	0.155916	19.0	0.160678	0.555962	0.115297	20.0	-0.145425	0.353391	1.46007	21.0	-0.355591	0.570995	0.797325	22.0	-0.416485	0.588023	0.856529	23.0	0.229659	0.453194	0.82422	24.0	0.167341	0.484945	0.871624
19.578	0.0	-0.0286821	0.345306	0.934458	1.0	-0.0926378	0.353144	1.23933	2.0	-0.161902	0.375026	1.53533	3.0	-0.152487	0.428447	1.6802	4.0	-0.319776	0.356455	1.40872	5.0	-0.364063	0.358001	1.15153	6.0	-0.379428	0.51314	0.935529	7.0	-0.358183	0.560096	0.862877	8.0	0.0440657	0.401612	1.44029	9.0	0.148353	0.363563	1.17417	10.0	0.229641	0.450125	0.94533	11.0	0.219106	0.457053	0.901102	12.0	-0.120482	0.368506	0.926892	13.0	-0.157596	0.354392	0.55177	14.0	-0.128125	0.328066	0.159409	15.0	-0.166264	0.434575	0.07373	16.0	0.0210128	0.396698	0.943601	17.0	0.114248	0.435592	0.531072	18.0	0.184741	0.430171	0.163323	19.0	0.175311	0.526024	0.0810828	20.0	-0.143517	0.367077	1.46262	21.0	-0.337912	0.575638	0.799731	22.0	-0.393893	0.588274	0.86385	23.0	0.225582	0.462752	0.820333	24.0	0.190618	0.461868	0.900236
19.612	0.0	-0.0281645	0.365361	0.934071	1.0	-0.0915869	0.372345	1.23988	2.0	-0.160669	0.392648	1.53653	3.0	-0.145872	0.450326	1.68072	4.0	-0.317039	0.372647	1.41038	5.0	-0.358109	0.37856	1.15246	6.0	-0.367867	0.524119	0.933376	7.0	-0.342854	0.567626	0.86244	8.0	0.0407199	0.42955	1.44001	9.0	0.142471	0.385208	1.16813	10.0	0.21831	0.464679	0.935074	11.0	0.213587	0.469464	0.866578	12.0	-0.120885	0.386734	0.926377	13.0	-0.158293	0.36301	0.550484	14.0	-0.128776	0.330899	0.159405	15.0	-0.16654	0.435214	0.0737513	16.0	0.0222567	0.418493	0.943367	17.0	0.100601	0.458762	0.527465	18.0	0.157607	0.469333	0.154232	19.0	0.158701	0.558357	0.0822524	20.0	-0.142295	0.385148	1.46368	21.0	-0.315535	0.586273	0.798727	22.0	-0.365652	0.612444	0.855238	23.0	0.210541	0.464659	0.809092	24.0	0.193398	0.457057	0.832692
19.645	0.0	-0.0273822	0.371186	0.933808	1.0	-0.0900928	0.379588	1.23972	2.0	-0.158411	0.401531	1.53648	3.0	-0.141068	0.457931	1.68033	4.0	-0.312664	0.380446	1.4122	5.0	-0.352979	0.387301	1.15411	6.0	-0.350772	0.528291	0.932319	7.0	-0.326797	0.573425	0.863176	8.0	0.0441703	0.437175	1.43774	9.0	0.142862	0.392296	1.1699	10.0	0.214915	0.466796	0.934128	11.0	0.211588	0.473091	0.863876	12.0	-0.120701	0.393727	0.925634	13.0	-0.158289	0.366721	0.552905	14.0	-0.128695	0.331672	0.159016	15.0	-0.166709	0.437144	0.0740767	16.0	0.0234249	0.42323	0.943509	17.0	0.0967246	0.464309	0.524472	18.0	0.151825	0.475992	0.154533	19.0	0.145935	0.580437	0.0799195	20.0	-0.140229	0.393605	1.46361	21.0	-0.305558	0.593974	0.800102	22.0	-0.333735	0.617403	0.889548	23.0	0.21316	0.465001	0.80671	24.0	0.18676	0.466927	0.825098
19.678	0.0	-0.023508	0.377964	0.933012	1.0	-0.0834645	0.389452	1.23927	2.0	-0.148613	0.414845	1.53652	3.0	-0.134092	0.468181	1.68	4.0	-0.306171	0.392045	1.41275	5.0	-0.349208	0.400447	1.15492	6.0	-0.332784	0.532674	0.929086	7.0	-0.306946	0.572193	0.861341	8.0	0.0538006	0.443919	1.435	9.0	0.144952	0.394466	1.1698	10.0	0.214824	0.467776	0.932987	11.0	0.214781	0.473878	0.861364	12.0	-0.117023	0.400174	0.92386	13.0	-0.158211	0.366906	0.552972	14.0	-0.127857	0.330706	0.158428	15.0	-0.166435	0.436289	0.073715	16.0	0.0273802	0.430212	0.94376	17.0	0.0931749	0.468879	0.523668	18.0	0.143726	0.485244	0.150959	19.0	0.135351	0.58487	0.0775306	20.0	-0.131247	0.406036	1.46351	21.0	-0.274888	0.583949	0.790674	22.0	-0.329104	0.612101	0.846822	23.0	0.208503	0.469706	0.804729	24.0	0.190652	0.461132	0.830222
19.712	0.0	-0.020348	0.386352	0.932675	1.0	-0.0789775	0.401134	1.23879	2.0	-0.143258	0.429553	1.53576	3.0	-0.124666	0.483499	1.679	4.0	-0.300398	0.408621	1.4137	5.0	-0.333149	0.415786	1.1547	6.0	-0.309129	0.544528	0.923477	7.0	-0.288025	0.579203	0.861894	8.0	0.0576126	0.457176	1.43391	9.0	0.148704	0.411077	1.17086	10.0	0.215401	0.473322	0.930437	11.0	0.210897	0.485933	0.86253	12.0	-0.114442	0.408869	0.923614	13.0	-0.157609	0.369027	0.552599	14.0	-0.127741	0.330594	0.158262	15.0	-0.167603	0.43803	0.0735524	16.0	0.0309173	0.438082	0.943359	17.0	0.0867077	0.477937	0.519755	18.0	0.131492	0.496846	0.150293	19.0	0.11314	0.598674	0.0788035	20.0	-0.126055	0.420023	1.46284	21.0	-0.265124	0.591234	0.79151	22.0	-0.312852	0.626473	0.867495	23.0	0.216195	0.470817	0.804627	24.0	0.186579	0.47578	0.835316
19.745	0.0	-0.0167655	0.398061	0.932795	1.0	-0.0723529	0.415986	1.2389	2.0	-0.133396	0.44748	1.53577	3.0	-0.116792	0.497738	1.68028	4.0	-0.292899	0.42439	1.41578	5.0	-0.327523	0.424007	1.15734	6.0	-0.302528	0.548121	0.926827	7.0	-0.272512	0.588925	0.855986	8.0	0.0644105	0.472973	1.43252	9.0	0.150011	0.425743	1.16975	10.0	0.21558	0.483572	0.928103	11.0	0.2125	0.495308	0.85751	12.0	-0.111366	0.418791	0.923587	13.0	-0.157395	0.373206	0.55467	14.0	-0.128278	0.33111	0.158339	15.0	-0.168958	0.441747	0.0740669	16.0	0.0348085	0.451508	0.943652	17.0	0.0773017	0.488916	0.524837	18.0	0.11662	0.508017	0.153558	19.0	0.10913	0.601875	0.0776903	20.0	-0.117013	0.437187	1.46289	21.0	-0.246241	0.594502	0.786795	22.0	-0.304857	0.629267	0.846676	23.0	0.207742	0.485141	0.800406	24.0	0.187297	0.483287	0.840604
19.778	0.0	-0.0161617	0.403628	0.931522	1.0	-0.0686842	0.427011	1.23781	2.0	-0.125617	0.465535	1.53524	3.0	-0.108245	0.514001	1.6816	4.0	-0.283253	0.442991	1.41503	5.0	-0.318532	0.44098	1.15674	6.0	-0.288636	0.560773	0.920363	7.0	-0.254448	0.591934	0.853027	8.0	0.0715793	0.4861	1.43244	9.0	0.155048	0.434605	1.16779	10.0	0.216738	0.493937	0.925305	11.0	0.215396	0.505633	0.854483	12.0	-0.110504	0.424436	0.922709	13.0	-0.157531	0.376378	0.552215	14.0	-0.128178	0.331459	0.158218	15.0	-0.168765	0.441461	0.0743253	16.0	0.0350749	0.456897	0.942024	17.0	0.0749876	0.491826	0.525346	18.0	0.11372	0.508484	0.15177	19.0	0.106754	0.602638	0.0780416	20.0	-0.110328	0.453365	1.46218	21.0	-0.227947	0.600456	0.783165	22.0	-0.268088	0.640475	0.874212	23.0	0.214493	0.498937	0.800637	24.0	0.198562	0.489053	0.799474
19.812	0.0	-0.014794	0.408187	0.930382	1.0	-0.0650165	0.435377	1.23804	2.0	-0.120245	0.476904	1.53738	3.0	-0.0974512	0.525048	1.68396	4.0	-0.27655	0.45643	1.4154	5.0	-0.312587	0.452359	1.15733	6.0	-0.278153	0.565529	0.921489	7.0	-0.238936	0.586261	0.853864	8.0	0.0828634	0.497467	1.4319	9.0	0.16286	0.444509	1.16708	10.0	0.221223	0.496316	0.922325	11.0	0.22574	0.508642	0.851606	12.0	-0.108811	0.430128	0.921557	13.0	-0.156602	0.378184	0.550784	14.0	-0.125528	0.329068	0.164183	15.0	-0.168547	0.44139	0.0749587	16.0	0.036072	0.460365	0.94095	17.0	0.0749667	0.492623	0.525302	18.0	0.112058	0.507866	0.152965	19.0	0.105602	0.602094	0.0783156	20.0	-0.105288	0.464105	1.46383	21.0	-0.219209	0.603678	0.782521	22.0	-0.263307	0.63292	0.890046	23.0	0.228293	0.500334	0.795449	24.0	0.205542	0.488421	0.796567
19.844	0.0	-0.00910318	0.4245	0.929364	1.0	-0.0570155	0.45568	1.23957	2.0	-0.111202	0.499674	1.54107	3.0	-0.0814467	0.549791	1.68564	4.0	-0.264784	0.48142	1.41685	5.0	-0.301222	0.475962	1.15887	6.0	-0.267731	0.574948	0.920309	7.0	-0.225865	0.590313	0.855673	8.0	0.0926399	0.52122	1.4274	9.0	0.168527	0.465887	1.16368	10.0	0.22565	0.521814	0.919324	11.0	0.225709	0.530751	0.84816	12.0	-0.103393	0.447083	0.922261	13.0	-0.153184	0.386048	0.544506	14.0	-0.128078	0.330145	0.169528	15.0	-0.168617	0.441427	0.0753404	16.0	0.0416972	0.475812	0.938281	17.0	0.0750077	0.495179	0.523267	18.0	0.111221	0.506707	0.151235	19.0	0.103687	0.602033	0.0786898	20.0	-0.0964214	0.486336	1.46702	21.0	-0.202733	0.61082	0.779583	22.0	-0.241486	0.658125	0.859995	23.0	0.225577	0.518152	0.788503	24.0	0.21601	0.501613	0.793075
19.877	0.0	0.000528123	0.438414	0.92852	1.0	-0.0465946	0.470401	1.23943	2.0	-0.100351	0.515204	1.54121	3.0	-0.0702119	0.55823	1.68465	4.0	-0.253408	0.500102	1.41614	5.0	-0.289975	0.493066	1.15829	6.0	-0.257809	0.58529	0.917149	7.0	-0.21647	0.593857	0.843875	8.0	0.0998961	0.530555	1.42851	9.0	0.17435	0.478213	1.1614	10.0	0.227832	0.537005	0.916663	11.0	0.233863	0.535408	0.857347	12.0	-0.0939954	0.461735	0.921914	13.0	-0.147717	0.398119	0.546196	14.0	-0.127685	0.33037	0.167063	15.0	-0.16842	0.441223	0.0751411	16.0	0.0511238	0.488656	0.936952	17.0	0.0769175	0.496322	0.522589	18.0	0.111256	0.505765	0.149605	19.0	0.109685	0.593739	0.0769774	20.0	-0.0856531	0.501665	1.46712	21.0	-0.198017	0.618257	0.776175	22.0	-0.236459	0.666251	0.85607	23.0	0.230754	0.530496	0.783784	24.0	0.205965	0.532842	0.856694
19.912	0.0	0.0074601	0.454402	0.926165	1.0	-0.038595	0.487437	1.23871	2.0	-0.0913654	0.533466	1.54199	3.0	-0.0548925	0.573998	1.68468	4.0	-0.24529	0.519935	1.41501	5.0	-0.284004	0.508421	1.15783	6.0	-0.251404	0.596831	0.915522	7.0	-0.21164	0.600072	0.839626	8.0	0.111392	0.54886	1.42594	9.0	0.18218	0.493685	1.15743	10.0	0.233676	0.542756	0.910554	11.0	0.239619	0.555202	0.852802	12.0	-0.0871395	0.479884	0.920644	13.0	-0.142329	0.415265	0.543585	14.0	-0.127039	0.3307	0.166982	15.0	-0.161484	0.442595	0.075459	16.0	0.0578027	0.502475	0.933666	17.0	0.0813809	0.499499	0.523672	18.0	0.111218	0.505771	0.149859	19.0	0.107157	0.600808	0.0761705	20.0	-0.0769018	0.519616	1.46753	21.0	-0.188982	0.620356	0.772128	22.0	-0.227132	0.669495	0.856163	23.0	0.238657	0.542966	0.776606	24.0	0.211981	0.553064	0.838623
19.944	0.0	0.0126832	0.484463	0.922838	1.0	-0.0302008	0.514203	1.23788	2.0	-0.0801691	0.557432	1.54316	3.0	-0.0402965	0.605638	1.68643	4.0	-0.234438	0.549122	1.41722	5.0	-0.276555	0.532898	1.16095	6.0	-0.246452	0.611885	0.915454	7.0	-0.219919	0.637123	0.837717	8.0	0.118604	0.580756	1.42174	9.0	0.18473	0.523418	1.14932	10.0	0.241601	0.583343	0.905754	11.0	0.240398	0.581679	0.850754	12.0	-0.0821851	0.505088	0.91809	13.0	-0.137948	0.452199	0.549165	14.0	-0.127166	0.335956	0.16402	15.0	-0.159307	0.444417	0.0752341	16.0	0.0627061	0.537097	0.929507	17.0	0.084341	0.512656	0.536223	18.0	0.109819	0.506868	0.150701	19.0	0.10369	0.611616	0.0776667	20.0	-0.066379	0.544247	1.46824	21.0	-0.195418	0.636901	0.769492	22.0	-0.230584	0.688123	0.843289	23.0	0.233404	0.574717	0.771144	24.0	0.220169	0.57396	0.821957
19.978	0.0	0.0242344	0.490709	0.924348	1.0	-0.0194059	0.52181	1.23913	2.0	-0.0701983	0.566009	1.5442	3.0	-0.0276755	0.609666	1.68702	4.0	-0.226487	0.559738	1.41733	5.0	-0.270806	0.54036	1.16177	6.0	-0.24292	0.616527	0.915205	7.0	-0.220289	0.632882	0.843942	8.0	0.135367	0.57916	1.42121	9.0	0.197074	0.524799	1.14883	10.0	0.253838	0.580245	0.904409	11.0	0.260969	0.582475	0.847191	12.0	-0.0697441	0.51794	0.920156	13.0	-0.133531	0.461807	0.533044	14.0	-0.125122	0.339979	0.164431	15.0	-0.159674	0.444254	0.0755485	16.0	0.0744303	0.538279	0.930693	17.0	0.090548	0.515372	0.536189	18.0	0.111566	0.505189	0.152687	19.0	0.104519	0.610763	0.0778474	20.0	-0.0561789	0.552625	1.46933	21.0	-0.199859	0.631244	0.767863	22.0	-0.254812	0.644561	0.821646	23.0	0.260421	0.57326	0.771196	24.0	0.244915	0.570363	0.827987
20.012	0.0	0.0344748	0.516007	0.92346	1.0	-0.00799685	0.543773	1.23949	2.0	-0.0577813	0.584674	1.54563	3.0	-0.0142382	0.628849	1.68622	4.0	-0.215543	0.584058	1.41716	5.0	-0.263172	0.569342	1.15973	6.0	-0.242073	0.633372	0.906347	7.0	-0.228651	0.645352	0.839325	8.0	0.144928	0.589248	1.42171	9.0	0.207783	0.537359	1.1471	10.0	0.258863	0.588514	0.900537	11.0	0.266666	0.603021	0.843955	12.0	-0.0608535	0.548419	0.920292	13.0	-0.12818	0.491149	0.518871	14.0	-0.120471	0.345976	0.161674	15.0	-0.160502	0.445042	0.0766582	16.0	0.0837479	0.556157	0.928933	17.0	0.0960307	0.523132	0.52863	18.0	0.112668	0.50491	0.152845	19.0	0.104895	0.610729	0.0778912	20.0	-0.0439999	0.572103	1.47051	21.0	-0.200283	0.638742	0.757395	22.0	-0.262738	0.663967	0.826348	23.0	0.267265	0.595282	0.771154	24.0	0.2476	0.590323	0.824923
20.045	0.0	0.0412748	0.522992	0.923059	1.0	0.00171293	0.552405	1.23906	2.0	-0.0447352	0.594768	1.54526	3.0	0.0030226	0.638575	1.68634	4.0	-0.201769	0.59967	1.41785	5.0	-0.256794	0.578079	1.16322	6.0	-0.243761	0.635447	0.909	7.0	-0.232587	0.646741	0.835968	8.0	0.160687	0.594886	1.41959	9.0	0.224568	0.546365	1.14157	10.0	0.274244	0.601523	0.895401	11.0	0.285451	0.617626	0.824369	12.0	-0.053796	0.555605	0.920681	13.0	-0.12069	0.526045	0.514155	14.0	-0.117184	0.360532	0.149289	15.0	-0.155216	0.449752	0.0754957	16.0	0.0903567	0.562859	0.92762	17.0	0.101486	0.528904	0.53194	18.0	0.113882	0.504409	0.152832	19.0	0.104977	0.610663	0.0778664	20.0	-0.031812	0.581865	1.47012	21.0	-0.226388	0.644414	0.763252	22.0	-0.275595	0.664207	0.820138	23.0	0.280641	0.614363	0.770954	24.0	0.264967	0.591195	0.776094
20.078	0.0	0.051704	0.541981	0.922089	1.0	0.0127978	0.570624	1.23887	2.0	-0.0335196	0.611759	1.5458	3.0	0.0121062	0.653777	1.68681	4.0	-0.19088	0.618258	1.41673	5.0	-0.249897	0.590963	1.16475	6.0	-0.246911	0.640265	0.907813	7.0	-0.236938	0.652335	0.836226	8.0	0.173029	0.605088	1.41505	9.0	0.232198	0.560371	1.13723	10.0	0.284497	0.617984	0.892185	11.0	0.291756	0.634256	0.820175	12.0	-0.0438694	0.574688	0.922344	13.0	-0.115913	0.586499	0.536408	14.0	-0.115969	0.38207	0.14946	15.0	-0.16168	0.458371	0.0733292	16.0	0.101019	0.581556	0.923886	17.0	0.10762	0.541238	0.528268	18.0	0.115118	0.504799	0.152329	19.0	0.105399	0.61087	0.077771	20.0	-0.0205742	0.599205	1.47048	21.0	-0.230178	0.647823	0.757153	22.0	-0.287409	0.669617	0.831185	23.0	0.281861	0.627858	0.762676	24.0	0.267864	0.614804	0.778143
20.112	0.0	0.0542558	0.565672	0.91908	1.0	0.0183428	0.592135	1.23661	2.0	-0.0251206	0.631709	1.54413	3.0	0.0211437	0.681481	1.68167	4.0	-0.181857	0.637062	1.41643	5.0	-0.246442	0.608945	1.16569	6.0	-0.250713	0.650121	0.905759	7.0	-0.253956	0.665298	0.829129	8.0	0.180414	0.622985	1.41048	9.0	0.237918	0.589006	1.13623	10.0	0.289283	0.645339	0.890731	11.0	0.293089	0.666802	0.820282	12.0	-0.041268	0.597653	0.922793	13.0	-0.124046	0.639221	0.534052	14.0	-0.123586	0.411892	0.152764	15.0	-0.17508	0.484976	0.077205	16.0	0.103103	0.605784	0.917314	17.0	0.114668	0.556831	0.517628	18.0	0.115632	0.508672	0.149911	19.0	0.105086	0.611747	0.0769315	20.0	-0.0128808	0.6195	1.46868	21.0	-0.254075	0.670811	0.760307	22.0	-0.295321	0.679873	0.85013	23.0	0.288109	0.657593	0.763421	24.0	0.273136	0.645064	0.773402
20.145	0.0	0.0535948	0.591271	0.917959	1.0	0.0231229	0.61653	1.23439	2.0	-0.0148744	0.65525	1.54077	3.0	0.0259211	0.712129	1.6748	4.0	-0.175543	0.656334	1.41656	5.0	-0.245677	0.631016	1.16524	6.0	-0.257286	0.669693	0.902948	7.0	-0.266736	0.679994	0.834071	8.0	0.189112	0.649074	1.39767	9.0	0.243577	0.60574	1.1333	10.0	0.292398	0.660992	0.887016	11.0	0.295452	0.68866	0.818531	12.0	-0.0428762	0.622542	0.924204	13.0	-0.124068	0.689394	0.548945	14.0	-0.125169	0.451744	0.174136	15.0	-0.176589	0.510818	0.0935238	16.0	0.103038	0.631615	0.913778	17.0	0.12061	0.572974	0.496768	18.0	0.115176	0.510485	0.150066	19.0	0.104369	0.611253	0.076982	20.0	-0.00401536	0.643231	1.46562	21.0	-0.256379	0.659268	0.753582	22.0	-0.299279	0.692012	0.81638	23.0	0.292813	0.67154	0.763476	24.0	0.281923	0.659329	0.770269
20.177	0.0	0.0645573	0.599696	0.921016	1.0	0.0301295	0.623053	1.23545	2.0	-0.0110753	0.659641	1.5405	3.0	0.0288599	0.716443	1.67261	4.0	-0.171381	0.664131	1.41672	5.0	-0.242773	0.634483	1.16568	6.0	-0.26032	0.673434	0.902936	7.0	-0.269603	0.679994	0.832349	8.0	0.20168	0.647206	1.40388	9.0	0.25313	0.61188	1.13251	10.0	0.298942	0.673181	0.88673	11.0	0.304901	0.698601	0.817027	12.0	-0.0313225	0.632692	0.926479	13.0	-0.119094	0.750594	0.594469	14.0	-0.126726	0.518519	0.215365	15.0	-0.166856	0.54163	0.114775	16.0	0.113161	0.638245	0.917511	17.0	0.132371	0.576719	0.486826	18.0	0.116862	0.50894	0.150118	19.0	0.104702	0.610897	0.0770196	20.0	0.000526343	0.648161	1.46561	21.0	-0.265971	0.666098	0.755719	22.0	-0.314061	0.684687	0.827238	23.0	0.305655	0.690716	0.763697	24.0	0.294097	0.669121	0.773434
