18.677	0.0	0.0628127	-0.186806	0.924297	1.0	0.0274164	-0.155373	1.22398	2.0	-0.0139457	-0.110617	1.51587	3.0	0.000875205	-0.0472833	1.63992	4.0	-0.178951	-0.116377	1.41746	5.0	-0.245108	-0.153728	1.17116	6.0	-0.270729	-0.104106	0.896117	7.0	-0.277501	-0.107265	0.834211	8.0	0.177451	-0.113234	1.41678	9.0	0.24027	-0.164688	1.14592	10.0	0.272666	-0.0401155	0.919347	11.0	0.266784	-0.00902508	0.867492	12.0	-0.0288251	-0.156964	0.926416	13.0	-0.123422	0.0248676	0.564995	14.0	-0.117657	-0.0835369	0.167806	15.0	-0.169432	0.0122362	0.0887318	16.0	0.116378	-0.140008	0.923753	17.0	0.121662	-0.244988	0.481273	18.0	0.0961243	-0.322978	0.161614	19.0	0.0997673	-0.234678	0.0870627	20.0	-0.00247298	-0.124268	1.44401	21.0	-0.28043	-0.100751	0.767951	22.0	-0.312447	-0.104305	0.845959	23.0	0.267387	0.00121258	0.795175	24.0	0.283257	0.0216354	0.852503
20.211	0.0	0.0726965	0.629577	0.924615	1.0	0.0369497	0.649159	1.23645	2.0	-0.00618675	0.681249	1.53891	3.0	0.0382571	0.751074	1.66461	4.0	-0.166541	0.684255	1.41518	5.0	-0.239236	0.648352	1.16104	6.0	-0.271774	0.688754	0.898126	7.0	-0.278976	0.694178	0.830876	8.0	0.205842	0.657204	1.40712	9.0	0.25918	0.633344	1.13189	10.0	0.300394	0.709535	0.888662	11.0	0.302078	0.727492	0.831684	12.0	-0.025917	0.660398	0.92941	13.0	-0.12105	0.773697	0.580273	14.0	-0.12123	0.56765	0.18547	15.0	-0.103045	0.607741	0.104407	16.0	0.123496	0.669691	0.921803	17.0	0.137475	0.588467	0.483304	18.0	0.116702	0.509232	0.149959	19.0	0.102395	0.60966	0.0761639	20.0	0.00596472	0.670955	1.46466	21.0	-0.274871	0.676411	0.754197	22.0	-0.317834	0.692015	0.835683	23.0	0.305202	0.716807	0.761403	24.0	0.287895	0.713084	0.76765
20.245	0.0	0.0754897	0.637563	0.925147	1.0	0.040648	0.660409	1.23612	2.0	-0.00168491	0.696255	1.53713	3.0	0.0401182	0.759919	1.66243	4.0	-0.16071	0.702785	1.41425	5.0	-0.236178	0.657008	1.16261	6.0	-0.275042	0.693699	0.89735	7.0	-0.281101	0.700332	0.829611	8.0	0.21282	0.670315	1.41011	9.0	0.265867	0.643341	1.13178	10.0	0.302715	0.718036	0.887315	11.0	0.308462	0.744973	0.820186	12.0	-0.0234678	0.670069	0.929093	13.0	-0.118987	0.811399	0.569944	14.0	-0.117052	0.630506	0.167485	15.0	-0.165985	0.706254	0.0927254	16.0	0.126353	0.676128	0.923035	17.0	0.14801	0.596065	0.47766	18.0	0.116847	0.510066	0.148315	19.0	0.102264	0.609091	0.0761829	20.0	0.0102992	0.684998	1.4633	21.0	-0.281438	0.686221	0.755336	22.0	-0.316867	0.691898	0.831423	23.0	0.307591	0.730747	0.762499	24.0	0.293176	0.716656	0.771017
20.277	0.0	0.068807	0.688291	0.922823	1.0	0.0384369	0.707625	1.23101	2.0	-0.000131822	0.738748	1.52952	3.0	0.0315192	0.811269	1.66071	4.0	-0.159655	0.735885	1.41431	5.0	-0.239797	0.682152	1.1618	6.0	-0.281909	0.706407	0.895549	7.0	-0.288088	0.716173	0.830639	8.0	0.199012	0.730415	1.40125	9.0	0.257971	0.698817	1.12462	10.0	0.296964	0.769124	0.87948	11.0	0.295105	0.784042	0.838448	12.0	-0.0294573	0.710473	0.923511	13.0	-0.124039	0.853321	0.52133	14.0	-0.117568	0.722089	0.144055	15.0	-0.166699	0.811761	0.0783513	16.0	0.118959	0.732243	0.924783	17.0	0.147681	0.629772	0.482426	18.0	0.112718	0.535544	0.1443	19.0	0.105336	0.626398	0.0750226	20.0	0.010996	0.728721	1.45629	21.0	-0.290091	0.705803	0.756646	22.0	-0.32144	0.712152	0.833069	23.0	0.299124	0.785421	0.767744	24.0	0.29509	0.74961	0.787978
20.312	0.0	0.0724273	0.698969	0.919344	1.0	0.0394395	0.721086	1.22884	2.0	-0.00222743	0.756828	1.52863	3.0	0.0284647	0.827321	1.65796	4.0	-0.159539	0.756291	1.40989	5.0	-0.245934	0.69864	1.15864	6.0	-0.284824	0.716005	0.895695	7.0	-0.291144	0.725102	0.82844	8.0	0.197408	0.74265	1.40253	9.0	0.257665	0.706835	1.12793	10.0	0.294804	0.783854	0.884148	11.0	0.29343	0.811077	0.836448	12.0	-0.0257894	0.72482	0.920085	13.0	-0.120163	0.891328	0.540089	14.0	-0.105861	0.804421	0.140529	15.0	-0.165085	0.886385	0.0743423	16.0	0.122546	0.743175	0.920555	17.0	0.149073	0.688121	0.551828	18.0	0.106225	0.580165	0.120903	19.0	0.116905	0.68484	0.0709009	20.0	0.00974746	0.74555	1.45507	21.0	-0.292713	0.712215	0.756534	22.0	-0.323045	0.717089	0.815651	23.0	0.300399	0.802396	0.765254	24.0	0.289144	0.785999	0.777513
20.345	0.0	0.0759607	0.712304	0.9183	1.0	0.0401801	0.741496	1.22607	2.0	-0.00512147	0.78457	1.52341	3.0	0.026609	0.842847	1.65679	4.0	-0.161894	0.782361	1.4051	5.0	-0.246088	0.709024	1.15367	6.0	-0.28645	0.719686	0.895374	7.0	-0.29117	0.725957	0.824318	8.0	0.202971	0.762064	1.40296	9.0	0.258977	0.727573	1.12563	10.0	0.292328	0.813427	0.883754	11.0	0.294395	0.836551	0.814488	12.0	-0.0223975	0.742186	0.917133	13.0	-0.116797	0.911007	0.516	14.0	-0.107325	0.902114	0.129416	15.0	-0.15068	0.994009	0.0647607	16.0	0.125484	0.753068	0.92111	17.0	0.164099	0.713722	0.59107	18.0	0.1124	0.615776	0.20302	19.0	0.0971837	0.753718	0.160228	20.0	0.00780388	0.771494	1.45054	21.0	-0.284895	0.706622	0.745629	22.0	-0.326192	0.725463	0.833094	23.0	0.294731	0.818487	0.755514	24.0	0.277625	0.816043	0.760315
20.378	0.0	0.0841291	0.727964	0.914457	1.0	0.0418826	0.758814	1.22233	2.0	-0.00928544	0.803714	1.51987	3.0	0.0223185	0.861996	1.6536	4.0	-0.163403	0.805721	1.39615	5.0	-0.249886	0.720931	1.14368	6.0	-0.289233	0.724391	0.88875	7.0	-0.292345	0.727193	0.819918	8.0	0.206751	0.780602	1.40226	9.0	0.263599	0.748512	1.12647	10.0	0.292173	0.836491	0.884496	11.0	0.294572	0.860662	0.830363	12.0	-0.0159436	0.759078	0.911381	13.0	-0.108388	0.921746	0.507076	14.0	-0.109685	0.977481	0.129224	15.0	-0.157596	1.0952	0.0688552	16.0	0.134585	0.766854	0.919512	17.0	0.165469	0.712261	0.592083	18.0	0.114429	0.616781	0.205438	19.0	0.10051	0.754521	0.162446	20.0	0.00510464	0.790155	1.44695	21.0	-0.288094	0.7117	0.743479	22.0	-0.335018	0.735016	0.813696	23.0	0.299314	0.860659	0.760664	24.0	0.284067	0.85128	0.760393
20.412	0.0	0.0708394	0.777785	0.900247	1.0	0.0256842	0.809198	1.2122	2.0	-0.0275797	0.852943	1.51396	3.0	0.00651581	0.905319	1.64626	4.0	-0.174569	0.841608	1.38681	5.0	-0.260991	0.753872	1.12496	6.0	-0.298643	0.736215	0.871491	7.0	-0.299951	0.735298	0.806641	8.0	0.189523	0.839379	1.39046	9.0	0.248015	0.800902	1.12147	10.0	0.28568	0.887049	0.880476	11.0	0.285838	0.902673	0.810524	12.0	-0.0281735	0.801673	0.903205	13.0	-0.098386	0.932668	0.571784	14.0	-0.118656	1.05609	0.139855	15.0	-0.164136	1.19445	0.0802319	16.0	0.12045	0.820918	0.900574	17.0	0.175163	0.731784	0.591474	18.0	0.112739	0.653063	0.23189	19.0	0.0920473	0.790991	0.1884	20.0	-0.0127844	0.839796	1.43999	21.0	-0.295245	0.714623	0.737691	22.0	-0.336644	0.728788	0.806149	23.0	0.28969	0.89612	0.755453	24.0	0.279273	0.878764	0.760963
20.444	0.0	0.0667543	0.79856	0.896678	1.0	0.0202751	0.830708	1.20739	2.0	-0.034444	0.875296	1.50781	3.0	-0.000548276	0.922056	1.64536	4.0	-0.183257	0.872149	1.37669	5.0	-0.265688	0.770629	1.11744	6.0	-0.303921	0.749668	0.864478	7.0	-0.303253	0.741962	0.799125	8.0	0.180464	0.862641	1.39123	9.0	0.245047	0.822556	1.11904	10.0	0.277398	0.915851	0.879456	11.0	0.279522	0.934674	0.80756	12.0	-0.0326662	0.824368	0.89916	13.0	-0.0979672	0.942825	0.563881	14.0	-0.114538	1.08873	0.130524	15.0	-0.163978	1.21459	0.0879683	16.0	0.115762	0.842823	0.897031	17.0	0.171709	0.746406	0.591539	18.0	0.130209	0.577314	0.178457	19.0	0.112128	0.715339	0.135348	20.0	-0.0192697	0.86193	1.43419	21.0	-0.297136	0.70688	0.726122	22.0	-0.338897	0.736037	0.809783	23.0	0.281915	0.947119	0.744236	24.0	0.277028	0.90555	0.752409
20.478	0.0	0.0602718	0.83684	0.891528	1.0	0.0070092	0.869694	1.20103	2.0	-0.0551548	0.915624	1.50007	3.0	-0.0191045	0.956936	1.64036	4.0	-0.19764	0.905931	1.36806	5.0	-0.279002	0.806341	1.10254	6.0	-0.311681	0.766428	0.852379	7.0	-0.310749	0.75669	0.787847	8.0	0.160899	0.912547	1.38792	9.0	0.23121	0.873344	1.11107	10.0	0.26888	0.969413	0.873604	11.0	0.267049	0.974661	0.824916	12.0	-0.0395766	0.859604	0.892916	13.0	-0.098897	0.988201	0.553526	14.0	-0.112664	1.09518	0.142186	15.0	-0.157983	1.23059	0.0806629	16.0	0.109485	0.882511	0.893446	17.0	0.1686	0.795442	0.584805	18.0	0.134176	0.597006	0.185548	19.0	0.111299	0.734819	0.141994	20.0	-0.0380467	0.901873	1.42682	21.0	-0.296495	0.715815	0.713315	22.0	-0.348445	0.751676	0.79425	23.0	0.284986	0.97431	0.748233	24.0	0.266279	0.968752	0.794754
20.512	0.0	0.0601352	0.859674	0.89016	1.0	0.000908603	0.888906	1.19914	2.0	-0.0666424	0.932121	1.49769	3.0	-0.02754	0.968443	1.64057	4.0	-0.208706	0.92546	1.36209	5.0	-0.282326	0.822685	1.09813	6.0	-0.315247	0.782583	0.848202	7.0	-0.316431	0.771243	0.779479	8.0	0.154749	0.926389	1.38575	9.0	0.230865	0.889238	1.11345	10.0	0.266738	0.983293	0.87509	11.0	0.268228	1.00341	0.822533	12.0	-0.0400404	0.882216	0.890251	13.0	-0.0978147	1.01783	0.527019	14.0	-0.11239	1.10602	0.143596	15.0	-0.144575	1.22343	0.0686791	16.0	0.109239	0.906034	0.89334	17.0	0.171601	0.808886	0.59011	18.0	0.137387	0.600274	0.196364	19.0	0.116093	0.738391	0.153179	20.0	-0.0482074	0.918989	1.42456	21.0	-0.310465	0.734465	0.708817	22.0	-0.360642	0.775724	0.784337	23.0	0.281306	1.00529	0.749822	24.0	0.27969	1.0049	0.810736
20.634	0.0	0.0329536	0.949204	0.906091	1.0	-0.0349605	0.977146	1.21469	2.0	-0.111603	1.01927	1.51294	3.0	-0.08304	1.04954	1.66091	4.0	-0.251127	1.00195	1.37191	5.0	-0.303461	0.919307	1.09878	6.0	-0.338707	0.881572	0.848693	7.0	-0.337018	0.865607	0.773478	8.0	0.0874524	1.0509	1.40431	9.0	0.193698	1.00546	1.13381	10.0	0.244086	1.09021	0.895647	11.0	0.259514	1.10395	0.828166	12.0	-0.0672642	0.962884	0.902386	13.0	-0.111521	1.08467	0.51999	14.0	-0.108753	1.13347	0.134442	15.0	-0.138285	1.22148	0.0631023	16.0	0.0811451	1.00428	0.912441	17.0	0.153564	0.923198	0.605075	18.0	0.122252	0.657993	0.248715	19.0	0.0859857	0.794855	0.204058	20.0	-0.0909595	1.0064	1.4399	21.0	-0.311703	0.835636	0.700053	22.0	-0.377436	0.861342	0.766788	23.0	0.266955	1.1055	0.78137	24.0	0.258789	1.1523	0.809681
20.67	0.0	0.034632	0.954786	0.912365	1.0	-0.03679	0.987634	1.22123	2.0	-0.118167	1.03581	1.51939	3.0	-0.0868189	1.06102	1.66692	4.0	-0.259093	1.02028	1.37906	5.0	-0.305317	0.931994	1.10499	6.0	-0.344363	0.912932	0.852304	7.0	-0.342374	0.907411	0.779806	8.0	0.0893897	1.05367	1.41187	9.0	0.196555	1.00765	1.13855	10.0	0.245337	1.0936	0.900416	11.0	0.259531	1.11705	0.835179	12.0	-0.066211	0.974422	0.909456	13.0	-0.112316	1.08747	0.519755	14.0	-0.108626	1.1337	0.134679	15.0	-0.138061	1.22296	0.0624437	16.0	0.0832717	1.00579	0.918464	17.0	0.168132	0.917257	0.600613	18.0	0.126735	0.656427	0.241512	19.0	0.0956741	0.793538	0.196422	20.0	-0.0962003	1.02135	1.44646	21.0	-0.338145	0.90101	0.712825	22.0	-0.373041	0.896122	0.780231	23.0	0.274484	1.12117	0.786011	24.0	0.213468	1.1384	0.831972
20.689	0.0	0.0298839	0.983194	0.920224	1.0	-0.044437	1.01634	1.23101	2.0	-0.126587	1.06076	1.53008	3.0	-0.0931207	1.09406	1.68256	4.0	-0.271719	1.05154	1.38931	5.0	-0.318701	0.969044	1.11025	6.0	-0.353517	0.96342	0.855769	7.0	-0.347553	0.957315	0.790629	8.0	0.0851691	1.0823	1.41968	9.0	0.185838	1.04546	1.15249	10.0	0.237317	1.1251	0.913143	11.0	0.237546	1.1449	0.863647	12.0	-0.0710762	1.00108	0.916259	13.0	-0.118267	1.09439	0.51971	14.0	-0.110846	1.13565	0.137711	15.0	-0.138124	1.22277	0.0624388	16.0	0.0786917	1.03171	0.926152	17.0	0.159703	0.947667	0.61006	18.0	0.174699	0.827605	0.304211	19.0	0.142841	0.963852	0.258946	20.0	-0.104616	1.04751	1.457	21.0	-0.33845	0.945371	0.712846	22.0	-0.37649	0.943254	0.78159	23.0	0.249755	1.15524	0.798585	24.0	0.234055	1.18499	0.87022
20.711	0.0	0.0268191	0.995459	0.922041	1.0	-0.047213	1.02818	1.23357	2.0	-0.129311	1.07355	1.53381	3.0	-0.0955086	1.10463	1.68506	4.0	-0.276726	1.06969	1.392	5.0	-0.326301	0.991871	1.11458	6.0	-0.359186	0.996634	0.859436	7.0	-0.354147	1.00401	0.796868	8.0	0.0826043	1.09239	1.42276	9.0	0.185802	1.05092	1.15617	10.0	0.234201	1.1351	0.917541	11.0	0.235419	1.16104	0.866356	12.0	-0.0745077	1.01777	0.918831	13.0	-0.121381	1.09724	0.523341	14.0	-0.111559	1.1355	0.140372	15.0	-0.13808	1.2229	0.0624104	16.0	0.075585	1.04127	0.927554	17.0	0.158224	0.953941	0.607841	18.0	0.178319	0.830056	0.304192	19.0	0.202397	0.814541	0.388223	20.0	-0.107337	1.05998	1.4604	21.0	-0.344768	0.999388	0.718595	22.0	-0.385255	0.9951	0.796632	23.0	0.247121	1.16526	0.798555	24.0	0.246436	1.17743	0.853461
20.745	0.0	0.0217915	1.01797	0.920404	1.0	-0.0536048	1.05159	1.23579	2.0	-0.137251	1.09831	1.54009	3.0	-0.0981561	1.123	1.68963	4.0	-0.285106	1.09639	1.39316	5.0	-0.339084	1.02491	1.12151	6.0	-0.370317	1.04928	0.866455	7.0	-0.364311	1.05435	0.802171	8.0	0.0793182	1.11094	1.42546	9.0	0.183921	1.06639	1.15803	10.0	0.230187	1.16092	0.922509	11.0	0.235701	1.18615	0.854697	12.0	-0.0776339	1.03908	0.918574	13.0	-0.128805	1.10531	0.528072	14.0	-0.112195	1.13579	0.142543	15.0	-0.137809	1.2246	0.0624088	16.0	0.0682776	1.06425	0.924544	17.0	0.169089	0.954119	0.532368	18.0	0.234437	0.775197	0.154864	19.0	0.258681	0.828566	0.0818508	20.0	-0.114867	1.08438	1.46565	21.0	-0.35511	1.04939	0.723019	22.0	-0.400918	1.06274	0.782836	23.0	0.242031	1.18913	0.803031	24.0	0.246113	1.20211	0.847168
20.778	0.0	0.0212481	1.03045	0.920279	1.0	-0.0550988	1.06268	1.23688	2.0	-0.139473	1.10779	1.54206	3.0	-0.100628	1.13749	1.69216	4.0	-0.286414	1.10855	1.39552	5.0	-0.345673	1.04425	1.12263	6.0	-0.375142	1.08307	0.868662	7.0	-0.373165	1.0938	0.803587	8.0	0.0767314	1.12191	1.42688	9.0	0.181144	1.07979	1.15926	10.0	0.231146	1.17549	0.925231	11.0	0.240938	1.20146	0.854403	12.0	-0.0779386	1.05325	0.918383	13.0	-0.131738	1.11049	0.529719	14.0	-0.113359	1.13587	0.146835	15.0	-0.139526	1.22188	0.0656251	16.0	0.06738	1.07498	0.924523	17.0	0.173716	0.956506	0.509362	18.0	0.241688	0.78342	0.14638	19.0	0.269898	0.840722	0.0771631	20.0	-0.11693	1.09429	1.46744	21.0	-0.366627	1.09183	0.727484	22.0	-0.406668	1.09505	0.797367	23.0	0.251742	1.20166	0.800671	24.0	0.237824	1.23997	0.870564
20.812	0.0	0.00875697	1.06031	0.916995	1.0	-0.0641926	1.08868	1.23646	2.0	-0.145665	1.13005	1.54383	3.0	-0.104931	1.15966	1.69158	4.0	-0.292668	1.13346	1.39497	5.0	-0.359423	1.08636	1.12256	6.0	-0.388229	1.13213	0.869303	7.0	-0.385065	1.14026	0.806323	8.0	0.0698967	1.14405	1.42648	9.0	0.169206	1.10521	1.15823	10.0	0.230385	1.18868	0.923129	11.0	0.241364	1.22216	0.855585	12.0	-0.0892087	1.08037	0.915492	13.0	-0.139251	1.12771	0.52754	14.0	-0.115036	1.13906	0.145811	15.0	-0.140909	1.22443	0.0646968	16.0	0.0533876	1.10732	0.921024	17.0	0.170743	0.99183	0.512754	18.0	0.257585	0.839321	0.136676	19.0	0.290328	0.908296	0.0764389	20.0	-0.123801	1.11748	1.46873	21.0	-0.379439	1.14041	0.728249	22.0	-0.417551	1.13082	0.816208	23.0	0.249792	1.23882	0.804788	24.0	0.225542	1.25919	0.892806
20.845	0.0	0.00593428	1.06528	0.917005	1.0	-0.0665124	1.09566	1.23698	2.0	-0.147146	1.1392	1.54509	3.0	-0.104781	1.1653	1.69288	4.0	-0.293467	1.14056	1.39491	5.0	-0.357968	1.09685	1.12673	6.0	-0.388832	1.14874	0.874535	7.0	-0.388088	1.17303	0.802308	8.0	0.0697239	1.1483	1.4284	9.0	0.169093	1.10839	1.15894	10.0	0.231593	1.19402	0.924925	11.0	0.249735	1.22646	0.859379	12.0	-0.0930893	1.08816	0.915447	13.0	-0.141131	1.13529	0.522323	14.0	-0.115074	1.13985	0.145596	15.0	-0.14122	1.22456	0.0645352	16.0	0.0514588	1.11006	0.921075	17.0	0.168906	1.02178	0.517079	18.0	0.263461	0.859222	0.14054	19.0	0.292558	0.936306	0.0825608	20.0	-0.125525	1.12608	1.46978	21.0	-0.376206	1.17015	0.725086	22.0	-0.422263	1.16139	0.78096	23.0	0.253645	1.23977	0.808731	24.0	0.249988	1.26289	0.878961
20.941	0.0	-0.00303697	1.09621	0.916924	1.0	-0.0719747	1.12288	1.23892	2.0	-0.149405	1.16214	1.54867	3.0	-0.10648	1.18908	1.69763	4.0	-0.298585	1.16989	1.397	5.0	-0.36055	1.14444	1.13445	6.0	-0.405357	1.22429	0.877798	7.0	-0.40835	1.25414	0.803034	8.0	0.0689194	1.16865	1.43216	9.0	0.165999	1.12525	1.15407	10.0	0.233361	1.21053	0.921518	11.0	0.249568	1.23592	0.8555	12.0	-0.101384	1.12092	0.914796	13.0	-0.145692	1.14486	0.522886	14.0	-0.1152	1.14226	0.147296	15.0	-0.139086	1.22272	0.0655027	16.0	0.0416881	1.13824	0.921616	17.0	0.167277	1.08876	0.522583	18.0	0.28081	0.95577	0.15369	19.0	0.295337	1.01576	0.0794026	20.0	-0.128546	1.15014	1.473	21.0	-0.396392	1.25339	0.730466	22.0	-0.447303	1.24506	0.79026	23.0	0.252606	1.24529	0.806929	24.0	0.246312	1.2804	0.865115
20.97	0.0	-0.00333889	1.10612	0.916797	1.0	-0.072891	1.13294	1.23901	2.0	-0.150839	1.17229	1.54905	3.0	-0.107907	1.1981	1.69901	4.0	-0.299797	1.17671	1.39804	5.0	-0.362677	1.15909	1.14172	6.0	-0.410538	1.25706	0.883472	7.0	-0.416502	1.28813	0.806011	8.0	0.0699638	1.17447	1.4321	9.0	0.164842	1.1321	1.15176	10.0	0.234849	1.21511	0.919396	11.0	0.247692	1.2376	0.852066	12.0	-0.101024	1.13007	0.914406	13.0	-0.148154	1.15031	0.521458	14.0	-0.11539	1.1441	0.146457	15.0	-0.140023	1.22529	0.0643835	16.0	0.0404793	1.14884	0.921792	17.0	0.170005	1.12277	0.520241	18.0	0.279453	1.00781	0.145551	19.0	0.273981	1.07791	0.0687977	20.0	-0.129862	1.16029	1.47331	21.0	-0.405258	1.2923	0.734987	22.0	-0.465017	1.2974	0.824586	23.0	0.247424	1.25896	0.799443	24.0	0.247179	1.27774	0.86571
20.992	0.0	-0.0029384	1.11391	0.918519	1.0	-0.0720833	1.13835	1.23996	2.0	-0.149747	1.17582	1.54945	3.0	-0.107299	1.20167	1.70007	4.0	-0.300192	1.18366	1.39946	5.0	-0.366969	1.17916	1.14529	6.0	-0.409222	1.28443	0.884392	7.0	-0.420401	1.32027	0.809318	8.0	0.0727927	1.1784	1.43316	9.0	0.166888	1.13391	1.15098	10.0	0.235571	1.21548	0.917728	11.0	0.252433	1.22868	0.848941	12.0	-0.100931	1.14158	0.915618	13.0	-0.148399	1.15216	0.52124	14.0	-0.113771	1.14327	0.145014	15.0	-0.139771	1.22526	0.0638456	16.0	0.0409566	1.15361	0.923709	17.0	0.172361	1.14439	0.519743	18.0	0.280003	1.0333	0.151226	19.0	0.281816	1.09087	0.0718435	20.0	-0.12883	1.16424	1.47383	21.0	-0.407728	1.327	0.74013	22.0	-0.448741	1.35851	0.824399	23.0	0.260701	1.23622	0.800619	24.0	0.257512	1.26373	0.873674
21.013	0.0	-0.0023612	1.14393	0.919358	1.0	-0.0723449	1.15891	1.24095	2.0	-0.150363	1.18821	1.55029	3.0	-0.1076	1.22001	1.69889	4.0	-0.300955	1.19543	1.40089	5.0	-0.373408	1.20637	1.14725	6.0	-0.417565	1.33446	0.89158	7.0	-0.424926	1.35935	0.815572	8.0	0.069889	1.19576	1.43311	9.0	0.166021	1.14288	1.15132	10.0	0.233965	1.21729	0.915755	11.0	0.245061	1.23605	0.848083	12.0	-0.0990681	1.16348	0.915375	13.0	-0.150286	1.15988	0.523484	14.0	-0.113585	1.14327	0.144993	15.0	-0.138659	1.22453	0.0639289	16.0	0.0393163	1.19113	0.926119	17.0	0.162162	1.19382	0.527317	18.0	0.271318	1.07356	0.153997	19.0	0.269629	1.13068	0.0737034	20.0	-0.129397	1.17853	1.47472	21.0	-0.412555	1.36988	0.745801	22.0	-0.464529	1.36195	0.798081	23.0	0.249281	1.24535	0.795667	24.0	0.25033	1.26977	0.870873
21.045	0.0	-0.00156551	1.15585	0.920239	1.0	-0.0718172	1.17036	1.24114	2.0	-0.150172	1.19769	1.54982	3.0	-0.107648	1.22622	1.69829	4.0	-0.300978	1.20313	1.4028	5.0	-0.373613	1.21796	1.14912	6.0	-0.417502	1.34978	0.895311	7.0	-0.422214	1.38988	0.821396	8.0	0.0679253	1.2076	1.43153	9.0	0.16594	1.154	1.15167	10.0	0.230594	1.22112	0.913192	11.0	0.24377	1.24262	0.844951	12.0	-0.0987191	1.17929	0.915269	13.0	-0.151037	1.16518	0.524992	14.0	-0.113608	1.14509	0.144438	15.0	-0.138688	1.22462	0.0638512	16.0	0.0403973	1.19906	0.92753	17.0	0.156194	1.21601	0.527068	18.0	0.257679	1.10141	0.151337	19.0	0.258657	1.17193	0.0772722	20.0	-0.129121	1.18865	1.47441	21.0	-0.40761	1.3995	0.749886	22.0	-0.463746	1.39238	0.80169	23.0	0.247421	1.25565	0.792867	24.0	0.234862	1.27936	0.875251
21.078	0.0	-0.000113159	1.17338	0.920879	1.0	-0.0711507	1.18436	1.24078	2.0	-0.150168	1.20843	1.54864	3.0	-0.108218	1.2389	1.69706	4.0	-0.30026	1.21221	1.40365	5.0	-0.374775	1.23525	1.15053	6.0	-0.414653	1.3763	0.908079	7.0	-0.416843	1.4218	0.831016	8.0	0.0671195	1.2165	1.43139	9.0	0.1644	1.16355	1.15185	10.0	0.228719	1.22917	0.912912	11.0	0.241913	1.24858	0.845389	12.0	-0.0971761	1.19378	0.914884	13.0	-0.150779	1.17045	0.525982	14.0	-0.11424	1.14673	0.143481	15.0	-0.139346	1.22869	0.0630024	16.0	0.0416051	1.21867	0.929441	17.0	0.146952	1.24809	0.530344	18.0	0.246139	1.13127	0.146672	19.0	0.231377	1.19864	0.0678995	20.0	-0.128963	1.20019	1.47342	21.0	-0.408436	1.43727	0.764986	22.0	-0.459285	1.42376	0.825341	23.0	0.245246	1.25004	0.791416	24.0	0.240391	1.28325	0.859797
