18.677	0.0	0.0628127	-0.186806	0.924297	1.0	0.0274164	-0.155373	1.22398	2.0	-0.0139457	-0.110617	1.51587	3.0	0.000875205	-0.0472833	1.63992	4.0	-0.178951	-0.116377	1.41746	5.0	-0.245108	-0.153728	1.17116	6.0	-0.270729	-0.104106	0.896117	7.0	-0.277501	-0.107265	0.834211	8.0	0.177451	-0.113234	1.41678	9.0	0.24027	-0.164688	1.14592	10.0	0.272666	-0.0401155	0.919347	11.0	0.266784	-0.00902508	0.867492	12.0	-0.0288251	-0.156964	0.926416	13.0	-0.123422	0.0248676	0.564995	14.0	-0.117657	-0.0835369	0.167806	15.0	-0.169432	0.0122362	0.0887318	16.0	0.116378	-0.140008	0.923753	17.0	0.121662	-0.244988	0.481273	18.0	0.0961243	-0.322978	0.161614	19.0	0.0997673	-0.234678	0.0870627	20.0	-0.00247298	-0.124268	1.44401	21.0	-0.28043	-0.100751	0.767951	22.0	-0.312447	-0.104305	0.845959	23.0	0.267387	0.00121258	0.795175	24.0	0.283257	0.0216354	0.852503
21.112	0.0	0.00368113	1.18557	0.921707	1.0	-0.068913	1.19453	1.24093	2.0	-0.149311	1.21649	1.54812	3.0	-0.107836	1.2468	1.69733	4.0	-0.298419	1.21925	1.40381	5.0	-0.377182	1.24665	1.152	6.0	-0.40492	1.38851	0.918871	7.0	-0.405959	1.44702	0.838764	8.0	0.0656828	1.22646	1.43289	9.0	0.165345	1.17066	1.15228	10.0	0.224339	1.24142	0.912993	11.0	0.236981	1.25264	0.859106	12.0	-0.0935643	1.20684	0.914214	13.0	-0.148726	1.1791	0.530561	14.0	-0.110579	1.14615	0.139714	15.0	-0.139231	1.22837	0.0630723	16.0	0.0454374	1.22982	0.931622	17.0	0.14194	1.27031	0.528766	18.0	0.232209	1.17036	0.140487	19.0	0.229635	1.22084	0.0590425	20.0	-0.12778	1.20879	1.47307	21.0	-0.395762	1.46625	0.775352	22.0	-0.446049	1.45219	0.824612	23.0	0.244682	1.25572	0.785935	24.0	0.243592	1.26062	0.847182
21.145	0.0	0.0100531	1.19793	0.924102	1.0	-0.0650751	1.20473	1.24237	2.0	-0.14767	1.22459	1.54864	3.0	-0.106363	1.25352	1.69788	4.0	-0.295626	1.22753	1.40343	5.0	-0.376327	1.26273	1.15267	6.0	-0.39658	1.40728	0.931954	7.0	-0.392075	1.47233	0.850629	8.0	0.0671224	1.2326	1.43374	9.0	0.167944	1.17615	1.1565	10.0	0.165057	1.27627	0.916841	11.0	0.223871	1.2662	0.863523	12.0	-0.0885034	1.21999	0.914789	13.0	-0.148414	1.18327	0.530695	14.0	-0.110595	1.14605	0.140665	15.0	-0.139695	1.22752	0.0636194	16.0	0.0529572	1.24125	0.935838	17.0	0.133671	1.28951	0.530615	18.0	0.222641	1.19056	0.136992	19.0	0.211445	1.26674	0.0636832	20.0	-0.125623	1.2174	1.47381	21.0	-0.382815	1.49741	0.785427	22.0	-0.429904	1.47886	0.831047	23.0	0.235993	1.2693	0.814639	24.0	0.236253	1.27904	0.87127
21.178	0.0	0.00336673	1.21861	0.91912	1.0	-0.0680903	1.2242	1.23888	2.0	-0.147864	1.24292	1.54615	3.0	-0.106448	1.28686	1.69445	4.0	-0.294002	1.24158	1.40333	5.0	-0.370899	1.27178	1.15108	6.0	-0.380454	1.42659	0.93879	7.0	-0.375088	1.49617	0.858013	8.0	0.0554131	1.28038	1.41966	9.0	0.155479	1.22088	1.14967	10.0	0.135095	1.31691	0.90871	11.0	0.186006	1.30713	0.873805	12.0	-0.0946533	1.23439	0.909763	13.0	-0.149957	1.19452	0.529513	14.0	-0.114271	1.15277	0.138041	15.0	-0.143688	1.23671	0.0621738	16.0	0.0455246	1.2688	0.931342	17.0	0.113347	1.32409	0.533124	18.0	0.197279	1.24709	0.132024	19.0	0.195416	1.31512	0.057436	20.0	-0.126449	1.23604	1.47112	21.0	-0.363065	1.524	0.795396	22.0	-0.407404	1.49976	0.833048	23.0	0.208105	1.29061	0.806256	24.0	0.194985	1.30294	0.893306
21.212	0.0	0.00368752	1.21994	0.919288	1.0	-0.0666039	1.2276	1.2388	2.0	-0.1445	1.24907	1.54557	3.0	-0.104518	1.28767	1.69533	4.0	-0.291253	1.24604	1.40363	5.0	-0.365146	1.27797	1.1507	6.0	-0.367189	1.43988	0.943511	7.0	-0.35225	1.51158	0.865005	8.0	0.0662198	1.27572	1.42585	9.0	0.162505	1.21773	1.15438	10.0	0.234744	1.25279	0.912968	11.0	0.233667	1.28135	0.843859	12.0	-0.0945068	1.2371	0.909763	13.0	-0.149276	1.19678	0.529242	14.0	-0.114224	1.15277	0.138139	15.0	-0.142346	1.23535	0.0624091	16.0	0.0457981	1.2691	0.931502	17.0	0.112441	1.32719	0.532748	18.0	0.194035	1.25799	0.131265	19.0	0.184598	1.32964	0.0566114	20.0	-0.123608	1.24145	1.47069	21.0	-0.336544	1.53875	0.803363	22.0	-0.381038	1.50433	0.836468	23.0	0.237357	1.27689	0.781163	24.0	0.234572	1.28702	0.832383
21.245	0.0	0.00317676	1.22224	0.919877	1.0	-0.0643476	1.2323	1.23904	2.0	-0.137334	1.25716	1.54514	3.0	-0.10016	1.28968	1.69644	4.0	-0.289052	1.25165	1.40387	5.0	-0.356203	1.28065	1.1491	6.0	-0.347857	1.45478	0.952083	7.0	-0.329398	1.52489	0.872037	8.0	0.0743007	1.27586	1.42891	9.0	0.172187	1.21743	1.15014	10.0	0.152259	1.31643	0.910285	11.0	0.177651	1.32315	0.856473	12.0	-0.0965326	1.24197	0.910877	13.0	-0.148612	1.19812	0.5275	14.0	-0.112198	1.15112	0.1391	15.0	-0.139284	1.22685	0.0623966	16.0	0.0459367	1.26953	0.931676	17.0	0.109774	1.33406	0.532112	18.0	0.183274	1.28524	0.137399	19.0	0.166713	1.35914	0.0628423	20.0	-0.117855	1.24867	1.47046	21.0	-0.311333	1.55448	0.811845	22.0	-0.363642	1.53364	0.848932	23.0	0.155777	1.35004	0.767624	24.0	0.225628	1.30477	0.829205
21.278	0.0	0.00131309	1.23645	0.918316	1.0	-0.0624887	1.24875	1.2371	2.0	-0.133385	1.27361	1.54319	3.0	-0.0958071	1.3067	1.69648	4.0	-0.284134	1.2625	1.40401	5.0	-0.351258	1.28845	1.14903	6.0	-0.334753	1.46484	0.954748	7.0	-0.308132	1.54054	0.877082	8.0	0.0758854	1.29772	1.42389	9.0	0.17352	1.2345	1.14171	10.0	0.132237	1.3413	0.907008	11.0	0.0942699	1.38851	0.84078	12.0	-0.0994631	1.25392	0.910443	13.0	-0.149105	1.20405	0.524294	14.0	-0.11075	1.15243	0.136678	15.0	-0.13956	1.22728	0.0609006	16.0	0.0456196	1.28368	0.928971	17.0	0.100342	1.35415	0.53102	18.0	0.168543	1.31387	0.132305	19.0	0.159445	1.38087	0.0560327	20.0	-0.114236	1.2653	1.46848	21.0	-0.285512	1.57216	0.817055	22.0	-0.338211	1.54361	0.846638	23.0	0.0867635	1.41435	0.753544	24.0	0.113651	1.39949	0.817949
21.312	0.0	0.00523382	1.24741	0.918105	1.0	-0.057055	1.25957	1.23688	2.0	-0.127312	1.28387	1.54303	3.0	-0.0882077	1.3156	1.69578	4.0	-0.278593	1.27131	1.40456	5.0	-0.340172	1.29824	1.14842	6.0	-0.319247	1.47478	0.954862	7.0	-0.285715	1.54922	0.880412	8.0	0.0808545	1.30351	1.42547	9.0	0.180675	1.24468	1.15805	10.0	0.138814	1.33608	0.917468	11.0	0.108069	1.38627	0.849007	12.0	-0.0958945	1.26655	0.910831	13.0	-0.14875	1.21033	0.524089	14.0	-0.110657	1.1526	0.13686	15.0	-0.138657	1.22743	0.0610284	16.0	0.0496516	1.29283	0.92819	17.0	0.0989243	1.35912	0.528566	18.0	0.161189	1.33311	0.125909	19.0	0.144367	1.4282	0.061051	20.0	-0.108256	1.27571	1.4683	21.0	-0.261979	1.58145	0.822662	22.0	-0.302695	1.54109	0.836088	23.0	0.0946196	1.40932	0.76007	24.0	0.168176	1.35601	0.892144
21.345	0.0	0.00605227	1.26367	0.915642	1.0	-0.0530318	1.27626	1.23505	2.0	-0.120281	1.30149	1.54178	3.0	-0.0794476	1.33602	1.69344	4.0	-0.271367	1.2908	1.40444	5.0	-0.326978	1.31204	1.14688	6.0	-0.297614	1.48852	0.95472	7.0	-0.265455	1.55962	0.880101	8.0	0.0882133	1.32552	1.423	9.0	0.176804	1.27151	1.16364	10.0	0.217991	1.3162	0.914848	11.0	0.223141	1.34078	0.850801	12.0	-0.0950133	1.28001	0.910037	13.0	-0.14786	1.21913	0.523406	14.0	-0.110762	1.15476	0.136082	15.0	-0.142772	1.23324	0.0623374	16.0	0.0501331	1.31166	0.923796	17.0	0.0956914	1.36703	0.52485	18.0	0.151627	1.36123	0.12625	19.0	0.135479	1.45158	0.0593122	20.0	-0.101965	1.29306	1.46691	21.0	-0.240644	1.59379	0.823154	22.0	-0.286168	1.55124	0.845019	23.0	0.225474	1.34568	0.788758	24.0	0.226493	1.35227	0.819587
21.378	0.0	0.0116546	1.27149	0.915505	1.0	-0.0459293	1.28464	1.23468	2.0	-0.112131	1.30991	1.54119	3.0	-0.0724086	1.34127	1.69281	4.0	-0.264521	1.30073	1.4031	5.0	-0.316419	1.32231	1.14491	6.0	-0.282381	1.4978	0.952867	7.0	-0.245569	1.56368	0.87714	8.0	0.0985944	1.33078	1.42486	9.0	0.185231	1.27442	1.16606	10.0	0.151236	1.36676	0.924791	11.0	0.121607	1.40158	0.849995	12.0	-0.0893653	1.29137	0.910276	13.0	-0.145964	1.22482	0.523004	14.0	-0.109094	1.155	0.137586	15.0	-0.14143	1.23107	0.0627491	16.0	0.0554635	1.31643	0.923463	17.0	0.101207	1.3727	0.499686	18.0	0.151054	1.3693	0.126486	19.0	0.133657	1.4581	0.0592307	20.0	-0.0940209	1.30152	1.46638	21.0	-0.216252	1.59289	0.819715	22.0	-0.273695	1.57105	0.846438	23.0	0.101623	1.42204	0.76672	24.0	0.141365	1.41293	0.804675
21.412	0.0	0.0155313	1.28824	0.912168	1.0	-0.0385889	1.30112	1.23349	2.0	-0.101081	1.32668	1.54214	3.0	-0.0578949	1.35951	1.69339	4.0	-0.254503	1.31934	1.40131	5.0	-0.293799	1.34691	1.14161	6.0	-0.262652	1.51117	0.939885	7.0	-0.229248	1.56908	0.870021	8.0	0.110626	1.35011	1.42075	9.0	0.198154	1.30269	1.14036	10.0	0.239139	1.35293	0.892544	11.0	0.242951	1.36518	0.822134	12.0	-0.086532	1.30632	0.908453	13.0	-0.14303	1.23415	0.521567	14.0	-0.10865	1.15592	0.138405	15.0	-0.141913	1.23173	0.0635193	16.0	0.0599971	1.33361	0.918749	17.0	0.101296	1.3742	0.498664	18.0	0.14746	1.37931	0.126835	19.0	0.12858	1.46754	0.059152	20.0	-0.0839336	1.31818	1.46677	21.0	-0.200465	1.59874	0.811862	22.0	-0.258313	1.58519	0.843735	23.0	0.232019	1.36767	0.769346	24.0	0.237873	1.38795	0.820827
21.445	0.0	0.0187906	1.31035	0.907037	1.0	-0.0319149	1.32186	1.22981	2.0	-0.0916885	1.34562	1.53968	3.0	-0.046307	1.38189	1.69093	4.0	-0.245175	1.33794	1.39884	5.0	-0.288485	1.35973	1.13936	6.0	-0.251303	1.51864	0.934854	7.0	-0.21955	1.57332	0.861653	8.0	0.115512	1.37756	1.41092	9.0	0.198267	1.32262	1.13531	10.0	0.229402	1.37626	0.886249	11.0	0.24058	1.39017	0.816921	12.0	-0.0838706	1.32512	0.904445	13.0	-0.136522	1.25129	0.52079	14.0	-0.108921	1.16033	0.136327	15.0	-0.143527	1.23699	0.0620919	16.0	0.0634496	1.35878	0.912636	17.0	0.100134	1.38343	0.503468	18.0	0.1425	1.38782	0.126977	19.0	0.126279	1.47781	0.0604715	20.0	-0.0751389	1.33762	1.46404	21.0	-0.189405	1.60299	0.802218	22.0	-0.244674	1.5718	0.83048	23.0	0.234604	1.3854	0.763021	24.0	0.238589	1.41263	0.811528
21.478	0.0	0.0281162	1.32617	0.904797	1.0	-0.0229559	1.33754	1.2288	2.0	-0.0833758	1.36074	1.53985	3.0	-0.0345077	1.39659	1.69066	4.0	-0.235704	1.35692	1.39771	5.0	-0.278045	1.37812	1.13805	6.0	-0.242638	1.52551	0.925261	7.0	-0.210874	1.57171	0.849846	8.0	0.126916	1.38631	1.41055	9.0	0.204133	1.33863	1.13112	10.0	0.2384	1.38911	0.8821	11.0	0.243846	1.41042	0.810345	12.0	-0.0744029	1.34538	0.901916	13.0	-0.131431	1.26451	0.519735	14.0	-0.108714	1.16119	0.136443	15.0	-0.143333	1.23697	0.0617694	16.0	0.0720612	1.37023	0.910806	17.0	0.101202	1.38624	0.499738	18.0	0.142486	1.39021	0.124787	19.0	0.125278	1.47917	0.0591732	20.0	-0.0666307	1.35292	1.46393	21.0	-0.180587	1.59501	0.788448	22.0	-0.23434	1.5595	0.820012	23.0	0.247753	1.39995	0.74968	24.0	0.246924	1.41855	0.786108
21.512	0.0	0.0323327	1.34836	0.90048	1.0	-0.0156509	1.35775	1.2277	2.0	-0.0728659	1.37984	1.54166	3.0	-0.0207676	1.42024	1.68943	4.0	-0.222976	1.38107	1.39628	5.0	-0.268901	1.39808	1.13695	6.0	-0.238032	1.53142	0.914861	7.0	-0.211229	1.57012	0.837673	8.0	0.129846	1.40857	1.40823	9.0	0.207327	1.37718	1.12555	10.0	0.247757	1.42283	0.877019	11.0	0.249316	1.43611	0.803904	12.0	-0.0706879	1.36367	0.898149	13.0	-0.127418	1.28551	0.51959	14.0	-0.109773	1.1667	0.136176	15.0	-0.143426	1.23921	0.0598689	16.0	0.0762424	1.39512	0.906253	17.0	0.103091	1.39608	0.51182	18.0	0.142079	1.39167	0.125401	19.0	0.124024	1.48803	0.0595551	20.0	-0.0569468	1.37224	1.46502	21.0	-0.182852	1.58953	0.77414	22.0	-0.192907	1.4687	0.853251	23.0	0.247941	1.4275	0.753419	24.0	0.229819	1.42119	0.756806
21.545	0.0	0.044196	1.36545	0.900184	1.0	-0.00274889	1.37379	1.22868	2.0	-0.0594376	1.39389	1.54387	3.0	-0.00574008	1.43291	1.68838	4.0	-0.21285	1.39855	1.39699	5.0	-0.255897	1.41675	1.13725	6.0	-0.235299	1.53366	0.905286	7.0	-0.211053	1.5612	0.823799	8.0	0.147481	1.41716	1.40849	9.0	0.217487	1.38487	1.12222	10.0	0.253478	1.44032	0.874476	11.0	0.26012	1.45022	0.819683	12.0	-0.0576911	1.38578	0.897305	13.0	-0.118498	1.30985	0.517782	14.0	-0.107061	1.17043	0.137893	15.0	-0.107374	1.2478	0.0640014	16.0	0.0865901	1.40747	0.906383	17.0	0.110022	1.40175	0.51614	18.0	0.14282	1.39441	0.126329	19.0	0.124348	1.48871	0.0595009	20.0	-0.0435758	1.38687	1.46695	21.0	-0.183201	1.57175	0.757295	22.0	-0.223748	1.51927	0.809556	23.0	0.261868	1.4442	0.750388	24.0	0.256658	1.44181	0.780918
21.578	0.0	0.0572586	1.3858	0.898409	1.0	0.0110591	1.3938	1.22903	2.0	-0.0448176	1.41355	1.54632	3.0	0.0141191	1.45558	1.68705	4.0	-0.198536	1.42363	1.39781	5.0	-0.246518	1.43357	1.13865	6.0	-0.233247	1.53225	0.898327	7.0	-0.216627	1.55027	0.815385	8.0	0.166051	1.43245	1.40646	9.0	0.230782	1.40595	1.11382	10.0	0.262389	1.45707	0.864604	11.0	0.275037	1.47619	0.797924	12.0	-0.0443185	1.40682	0.89508	13.0	-0.113475	1.34168	0.511742	14.0	-0.103446	1.18088	0.136409	15.0	-0.1297	1.24616	0.0568054	16.0	0.0984281	1.42555	0.905195	17.0	0.114646	1.40769	0.517007	18.0	0.143043	1.39664	0.125327	19.0	0.125921	1.49341	0.0589267	20.0	-0.0291539	1.40663	1.46888	21.0	-0.195245	1.55908	0.747673	22.0	-0.141464	1.50922	0.867404	23.0	0.273673	1.47273	0.743418	24.0	0.273599	1.4472	0.789888
21.612	0.0	0.0809616	1.40627	0.900781	1.0	0.0295951	1.41046	1.23086	2.0	-0.0310097	1.42655	1.54766	3.0	0.0271614	1.46683	1.68611	4.0	-0.189797	1.4385	1.39907	5.0	-0.241219	1.444	1.13783	6.0	-0.232948	1.52329	0.89081	7.0	-0.2107	1.53114	0.819801	8.0	0.178711	1.43683	1.41143	9.0	0.249186	1.41326	1.11539	10.0	0.275375	1.47229	0.866796	11.0	0.291114	1.49409	0.799763	12.0	-0.0194832	1.43246	0.898729	13.0	-0.107567	1.37289	0.513529	14.0	-0.101423	1.18693	0.135813	15.0	-0.12924	1.24562	0.0541435	16.0	0.120694	1.44094	0.906403	17.0	0.131415	1.41564	0.495632	18.0	0.144638	1.39719	0.124463	19.0	0.131105	1.48956	0.0575986	20.0	-0.0142019	1.42053	1.47034	21.0	-0.198789	1.53445	0.735879	22.0	-0.13332	1.51914	0.796458	23.0	0.29015	1.49548	0.747934	24.0	0.292976	1.50063	0.806174
21.645	0.0	0.0866138	1.42401	0.89968	1.0	0.0393806	1.4307	1.23083	2.0	-0.0169468	1.44912	1.54878	3.0	0.0340445	1.47947	1.68746	4.0	-0.178893	1.45964	1.40048	5.0	-0.23676	1.45519	1.13517	6.0	-0.236416	1.52299	0.884937	7.0	-0.23778	1.5274	0.817072	8.0	0.191161	1.45681	1.40993	9.0	0.263552	1.44146	1.0994	10.0	0.289968	1.50406	0.851831	11.0	0.294252	1.52209	0.823454	12.0	-0.0156952	1.44733	0.899838	13.0	-0.113314	1.42191	0.517547	14.0	-0.101639	1.20632	0.140379	15.0	-0.14914	1.26456	0.0613827	16.0	0.127714	1.46055	0.902693	17.0	0.134564	1.42322	0.488583	18.0	0.145958	1.39922	0.122603	19.0	0.13067	1.49141	0.0573258	20.0	-0.00119642	1.44257	1.47117	21.0	-0.227261	1.53112	0.741484	22.0	-0.191856	1.53359	0.840232	23.0	0.296938	1.52588	0.750625	24.0	0.303769	1.51568	0.812877
21.678	0.0	0.0873623	1.44275	0.896996	1.0	0.0447475	1.44921	1.22948	2.0	-0.00723287	1.46775	1.54851	3.0	0.0571576	1.52678	1.67748	4.0	-0.16859	1.47795	1.40019	5.0	-0.231306	1.46864	1.12819	6.0	-0.243072	1.52298	0.875137	7.0	-0.249668	1.52191	0.813973	8.0	0.197477	1.47754	1.40284	9.0	0.270744	1.46253	1.08379	10.0	0.300431	1.53146	0.838325	11.0	0.310315	1.55028	0.78848	12.0	-0.0149671	1.46231	0.899698	13.0	-0.114313	1.45981	0.517911	14.0	-0.104303	1.22316	0.14045	15.0	-0.158281	1.28616	0.0649625	16.0	0.127892	1.48287	0.89725	17.0	0.13902	1.43465	0.483621	18.0	0.147305	1.40074	0.122354	19.0	0.13183	1.49158	0.0565757	20.0	0.00744056	1.46116	1.47065	21.0	-0.238344	1.51815	0.73549	22.0	-0.203861	1.53524	0.824966	23.0	0.29975	1.55765	0.750133	24.0	0.301274	1.52448	0.789018
21.712	0.0	0.0858742	1.45667	0.896255	1.0	0.0494085	1.46591	1.22901	2.0	0.00484824	1.48808	1.54817	3.0	0.0576842	1.52936	1.67828	4.0	-0.156616	1.49684	1.39917	5.0	-0.229857	1.47646	1.12455	6.0	-0.246415	1.52138	0.870094	7.0	-0.258215	1.51388	0.810636	8.0	0.202799	1.50191	1.39797	9.0	0.276314	1.48551	1.07367	10.0	0.304977	1.56088	0.829732	11.0	0.31188	1.57912	0.784425	12.0	-0.0175015	1.47385	0.900969	13.0	-0.111087	1.51237	0.524398	14.0	-0.107794	1.25878	0.157516	15.0	-0.127823	1.32024	0.0768976	16.0	0.127346	1.4989	0.894579	17.0	0.146517	1.45608	0.48528	18.0	0.147426	1.40294	0.123199	19.0	0.130741	1.49442	0.0577262	20.0	0.0175344	1.48055	1.47029	21.0	-0.243404	1.51275	0.730057	22.0	-0.223344	1.53667	0.819382	23.0	0.291972	1.59235	0.752822	24.0	0.308028	1.54785	0.787206
21.745	0.0	0.08886	1.46581	0.898685	1.0	0.0563483	1.47995	1.22871	2.0	0.0150156	1.50596	1.54398	3.0	0.0574808	1.52988	1.67897	4.0	-0.150194	1.50849	1.39921	5.0	-0.228129	1.48063	1.12462	6.0	-0.248982	1.52014	0.86959	7.0	-0.263417	1.51076	0.811779	8.0	0.215428	1.50965	1.39894	9.0	0.287958	1.49729	1.07318	10.0	0.309285	1.57817	0.829698	11.0	0.320461	1.60165	0.783425	12.0	-0.0153098	1.48857	0.904303	13.0	-0.105904	1.56316	0.55565	14.0	-0.103862	1.31864	0.181739	15.0	-0.143053	1.34871	0.096178	16.0	0.130377	1.50361	0.896415	17.0	0.170824	1.4902	0.522508	18.0	0.14756	1.40308	0.123237	19.0	0.134604	1.49422	0.0573261	20.0	0.0270642	1.4976	1.46715	21.0	-0.257184	1.50247	0.729228	22.0	-0.22914	1.53987	0.821481	23.0	0.308942	1.6064	0.748659	24.0	0.317189	1.57314	0.792529
21.778	0.0	0.0973472	1.4932	0.90129	1.0	0.0657231	1.50869	1.22778	2.0	0.0235002	1.53417	1.54041	3.0	0.0707616	1.59165	1.66925	4.0	-0.142332	1.52945	1.3995	5.0	-0.227529	1.48618	1.12287	6.0	-0.254616	1.51962	0.867473	7.0	-0.269657	1.51117	0.812924	8.0	0.216617	1.53686	1.39817	9.0	0.289551	1.52661	1.07079	10.0	0.312227	1.6147	0.829666	11.0	0.3139	1.63293	0.784585	12.0	-0.0102923	1.50859	0.904867	13.0	-0.111405	1.62212	0.572625	14.0	-0.102322	1.39731	0.185875	15.0	-0.128393	1.53208	0.148005	16.0	0.142172	1.53595	0.901514	17.0	0.171869	1.50704	0.532251	18.0	0.147494	1.40365	0.123403	19.0	0.133674	1.49871	0.0572935	20.0	0.0358978	1.52601	1.46417	21.0	-0.262187	1.49968	0.729888	22.0	-0.246381	1.54999	0.814704	23.0	0.298591	1.64379	0.751922	24.0	0.308846	1.60452	0.776279
21.812	0.0	0.105913	1.50639	0.90513	1.0	0.0724958	1.52299	1.22845	2.0	0.0286814	1.5509	1.53806	3.0	0.0872876	1.61639	1.65913	4.0	-0.137702	1.54462	1.40062	5.0	-0.224831	1.48885	1.1239	6.0	-0.257254	1.51784	0.868519	7.0	-0.270805	1.50915	0.814323	8.0	0.227383	1.54512	1.40027	9.0	0.298088	1.53632	1.08439	10.0	0.313511	1.62983	0.844117	11.0	0.31991	1.65446	0.789957	12.0	-0.000674557	1.52941	0.907954	13.0	-0.101146	1.63602	0.536973	14.0	-0.0827869	1.42336	0.148642	15.0	-0.131832	1.48469	0.0720049	16.0	0.149313	1.54303	0.905464	17.0	0.206297	1.53571	0.573872	18.0	0.167245	1.41842	0.13861	19.0	0.129048	1.48456	0.0531205	20.0	0.0414998	1.54204	1.4626	21.0	-0.262303	1.49729	0.734063	22.0	-0.242943	1.54127	0.827793	23.0	0.314569	1.65498	0.749925	24.0	0.304998	1.63213	0.768571
21.845	0.0	0.110001	1.52115	0.90764	1.0	0.076539	1.54235	1.22915	2.0	0.0320605	1.57444	1.5367	3.0	0.0883595	1.63695	1.65614	4.0	-0.134642	1.56417	1.40141	5.0	-0.222833	1.49425	1.12718	6.0	-0.259752	1.51542	0.871744	7.0	-0.271817	1.50796	0.817359	8.0	0.239967	1.55987	1.40031	9.0	0.303773	1.54672	1.09139	10.0	0.314968	1.64837	0.853704	11.0	0.321166	1.67662	0.79661	12.0	0.00225562	1.54369	0.909316	13.0	-0.0932609	1.67331	0.53935	14.0	-0.0695236	1.50253	0.129201	15.0	-0.0399734	1.55694	0.0587114	16.0	0.1538	1.55581	0.908922	17.0	0.22356	1.5396	0.582594	18.0	0.169797	1.42915	0.146311	19.0	0.136496	1.50126	0.0583986	20.0	0.0450995	1.56462	1.46176	21.0	-0.265764	1.49987	0.740081	22.0	-0.24306	1.53722	0.831118	23.0	0.309034	1.68179	0.752417	24.0	0.314259	1.6488	0.772984
21.878	0.0	0.115035	1.54491	0.908334	1.0	0.0799448	1.57005	1.22728	2.0	0.0334046	1.6056	1.53241	3.0	0.0849232	1.6705	1.65044	4.0	-0.132153	1.58798	1.40011	5.0	-0.222121	1.50199	1.1336	6.0	-0.265085	1.51214	0.878662	7.0	-0.274386	1.50543	0.82204	8.0	0.239641	1.59729	1.40045	9.0	0.299639	1.57947	1.10174	10.0	0.314235	1.68194	0.864722	11.0	0.312128	1.70821	0.801893	12.0	0.00594772	1.56525	0.908462	13.0	-0.0904437	1.70494	0.537812	14.0	-0.0566364	1.58818	0.107749	15.0	-0.122158	1.67228	0.051709	16.0	0.159837	1.58122	0.911478	17.0	0.120657	1.42935	0.478654	18.0	0.0920359	1.51414	0.030855	19.0	0.0109019	1.62467	0.0559154	20.0	0.0469961	1.59495	1.45806	21.0	-0.264385	1.49753	0.743952	22.0	-0.258309	1.54305	0.813173	23.0	0.304324	1.7094	0.754246	24.0	0.304308	1.68275	0.768893
21.912	0.0	0.111001	1.57508	0.90206	1.0	0.076691	1.60133	1.22139	2.0	0.0310267	1.63733	1.52725	3.0	0.0735904	1.71328	1.63902	4.0	-0.131581	1.61529	1.39646	5.0	-0.223216	1.51192	1.13507	6.0	-0.268444	1.51063	0.880737	7.0	-0.275135	1.49991	0.826217	8.0	0.228319	1.64245	1.39066	9.0	0.293779	1.60606	1.10129	10.0	0.310823	1.70467	0.863114	11.0	0.303154	1.7395	0.801363	12.0	0.00254452	1.58717	0.902595	13.0	-0.0849193	1.73498	0.528777	14.0	-0.0572979	1.68788	0.102967	15.0	-0.118317	1.76616	0.0416151	16.0	0.15452	1.62002	0.905212	17.0	0.122959	1.45677	0.477472	18.0	0.13523	1.42552	0.146512	19.0	0.0465459	1.56203	0.108487	20.0	0.0443972	1.62663	1.45269	21.0	-0.262048	1.48882	0.74524	22.0	-0.260179	1.53922	0.820073	23.0	0.296935	1.74107	0.753825	24.0	0.311826	1.70313	0.782648
