18.677	0.0	0.0628127	-0.186806	0.924297	1.0	0.0274164	-0.155373	1.22398	2.0	-0.0139457	-0.110617	1.51587	3.0	0.000875205	-0.0472833	1.63992	4.0	-0.178951	-0.116377	1.41746	5.0	-0.245108	-0.153728	1.17116	6.0	-0.270729	-0.104106	0.896117	7.0	-0.277501	-0.107265	0.834211	8.0	0.177451	-0.113234	1.41678	9.0	0.24027	-0.164688	1.14592	10.0	0.272666	-0.0401155	0.919347	11.0	0.266784	-0.00902508	0.867492	12.0	-0.0288251	-0.156964	0.926416	13.0	-0.123422	0.0248676	0.564995	14.0	-0.117657	-0.0835369	0.167806	15.0	-0.169432	0.0122362	0.0887318	16.0	0.116378	-0.140008	0.923753	17.0	0.121662	-0.244988	0.481273	18.0	0.0961243	-0.322978	0.161614	19.0	0.0997673	-0.234678	0.0870627	20.0	-0.00247298	-0.124268	1.44401	21.0	-0.28043	-0.100751	0.767951	22.0	-0.312447	-0.104305	0.845959	23.0	0.267387	0.00121258	0.795175	24.0	0.283257	0.0216354	0.852503
21.945	0.0	0.108937	1.58831	0.901454	1.0	0.0739939	1.61815	1.21878	2.0	0.0274573	1.6585	1.52217	3.0	0.0699276	1.71899	1.64021	4.0	-0.134234	1.63447	1.39193	5.0	-0.224176	1.52237	1.13625	6.0	-0.269212	1.50973	0.882706	7.0	-0.275609	1.49297	0.824792	8.0	0.227334	1.65245	1.3908	9.0	0.293462	1.62696	1.09834	10.0	0.302885	1.73174	0.861927	11.0	0.299859	1.76505	0.800242	12.0	-0.000516833	1.60411	0.900495	13.0	-0.0780359	1.7485	0.542101	14.0	-0.048544	1.76141	0.12816	15.0	-0.0962898	1.82989	0.0571507	16.0	0.15318	1.62885	0.905674	17.0	0.122995	1.46469	0.478315	18.0	0.138031	1.42893	0.148286	19.0	0.106385	1.5602	0.107956	20.0	0.0410755	1.64666	1.44828	21.0	-0.266731	1.48076	0.747526	22.0	-0.25977	1.53142	0.819718	23.0	0.288541	1.76949	0.752209	24.0	0.29501	1.74109	0.765169
21.978	0.0	0.108527	1.60675	0.900507	1.0	0.069282	1.64227	1.21422	2.0	0.01711	1.68869	1.51347	3.0	0.0566918	1.74865	1.63083	4.0	-0.141166	1.66587	1.38312	5.0	-0.229685	1.53683	1.13189	6.0	-0.270155	1.50821	0.87973	7.0	-0.277075	1.49005	0.824819	8.0	0.229596	1.66965	1.39256	9.0	0.298731	1.64577	1.0947	10.0	0.303118	1.75199	0.858578	11.0	0.302906	1.78519	0.796545	12.0	-0.000426235	1.62251	0.898294	13.0	-0.0729622	1.75521	0.558151	14.0	-0.0552803	1.82933	0.16264	15.0	-0.0840381	1.95703	0.123908	16.0	0.152021	1.64613	0.906166	17.0	0.123944	1.47558	0.481749	18.0	0.142094	1.43546	0.152631	19.0	0.114644	1.56624	0.111402	20.0	0.0322663	1.67534	1.44066	21.0	-0.278944	1.46927	0.753032	22.0	-0.246147	1.51718	0.819582	23.0	0.293383	1.78782	0.74641	24.0	0.294703	1.75872	0.757329
22.012	0.0	0.101713	1.647	0.901536	1.0	0.0618932	1.67637	1.20985	2.0	0.0103888	1.71574	1.50559	3.0	0.0533116	1.78052	1.62438	4.0	-0.148184	1.68902	1.37572	5.0	-0.234787	1.55689	1.12928	6.0	-0.270589	1.50847	0.880499	7.0	-0.277072	1.48958	0.820795	8.0	0.216887	1.71869	1.38519	9.0	0.292301	1.69475	1.08731	10.0	0.301989	1.78315	0.844977	11.0	0.297462	1.81434	0.788884	12.0	-0.0105536	1.66309	0.897557	13.0	-0.0646937	1.77097	0.557849	14.0	-0.0581587	1.88715	0.115387	15.0	-0.0933474	2.00998	0.13325	16.0	0.147703	1.68552	0.909038	17.0	-0.0231092	1.69775	0.514602	18.0	0.111533	1.45732	0.169184	19.0	0.114963	1.49412	0.0586944	20.0	0.025287	1.70417	1.4335	21.0	-0.266842	1.46089	0.745055	22.0	-0.258166	1.52605	0.806923	23.0	0.286904	1.81519	0.743455	24.0	0.286615	1.78861	0.759726
22.044	0.0	0.073133	1.68694	0.887097	1.0	0.0377068	1.71573	1.19904	2.0	-0.00960231	1.75379	1.49734	3.0	0.0331249	1.81064	1.61995	4.0	-0.162992	1.72518	1.3631	5.0	-0.239337	1.57727	1.12272	6.0	-0.272378	1.51244	0.878155	7.0	-0.276921	1.49493	0.813539	8.0	0.184594	1.76511	1.38058	9.0	0.279533	1.72902	1.08216	10.0	0.285364	1.82905	0.843713	11.0	0.285705	1.84555	0.787296	12.0	-0.0335732	1.6878	0.89158	13.0	-0.0648537	1.78802	0.549851	14.0	-0.0564232	1.90084	0.106798	15.0	-0.093933	2.0123	0.170667	16.0	0.118186	1.73481	0.888156	17.0	0.0496454	1.71485	0.522657	18.0	0.124245	1.45942	0.167116	19.0	0.119182	1.49697	0.0575769	20.0	0.00426136	1.74265	1.42472	21.0	-0.259963	1.45954	0.733342	22.0	-0.254536	1.52833	0.80769	23.0	0.272587	1.84456	0.74195	24.0	0.283371	1.81801	0.752121
22.078	0.0	0.0663131	1.69286	0.884534	1.0	0.0274068	1.72661	1.1948	2.0	-0.0243002	1.77151	1.49096	3.0	0.0211181	1.81922	1.61758	4.0	-0.177557	1.74969	1.35213	5.0	-0.249447	1.60723	1.11447	6.0	-0.275143	1.52574	0.875177	7.0	-0.277865	1.50712	0.803263	8.0	0.186778	1.77031	1.37909	9.0	0.283266	1.74171	1.08371	10.0	0.289208	1.83912	0.844301	11.0	0.292837	1.86287	0.788656	12.0	-0.0471307	1.70475	0.886664	13.0	-0.0631908	1.83814	0.553852	14.0	-0.0647016	1.91747	0.167043	15.0	-0.0945122	2.02235	0.127063	16.0	0.112352	1.73739	0.886175	17.0	0.0181652	1.71558	0.505521	18.0	0.120294	1.45705	0.160955	19.0	0.125988	1.50011	0.0576365	20.0	-0.00926318	1.75849	1.41891	21.0	-0.264678	1.47489	0.731514	22.0	-0.255805	1.53841	0.791412	23.0	0.279265	1.86482	0.744423	24.0	0.294585	1.84133	0.770182
22.112	0.0	0.0517908	1.72927	0.876311	1.0	0.00618882	1.7622	1.18577	2.0	-0.0513128	1.80415	1.48169	3.0	-0.00715105	1.84409	1.60996	4.0	-0.194228	1.7757	1.3433	5.0	-0.26047	1.63824	1.10657	6.0	-0.282716	1.55477	0.86786	7.0	-0.277801	1.52717	0.785922	8.0	0.15949	1.81855	1.37629	9.0	0.28041	1.78429	1.08971	10.0	0.29536	1.86444	0.845322	11.0	0.291318	1.8903	0.790788	12.0	-0.0588356	1.73344	0.87843	13.0	-0.0667315	1.87525	0.549087	14.0	-0.0703148	1.9424	0.175	15.0	-0.0991948	2.04895	0.137961	16.0	0.0959985	1.77702	0.879622	17.0	-8.93793e-05	1.74399	0.495652	18.0	0.113938	1.47175	0.166837	19.0	0.130276	1.50531	0.0573207	20.0	-0.0349414	1.79208	1.40966	21.0	-0.261389	1.49907	0.710251	22.0	-0.263595	1.57557	0.791854	23.0	0.276366	1.89069	0.746432	24.0	0.287226	1.86906	0.763215
22.144	0.0	0.0466426	1.74943	0.871793	1.0	-0.00566099	1.78469	1.18193	2.0	-0.0722185	1.83097	1.4784	3.0	-0.0271104	1.88032	1.60705	4.0	-0.210937	1.79756	1.33739	5.0	-0.270485	1.67233	1.09386	6.0	-0.295645	1.59214	0.85403	7.0	-0.283291	1.5587	0.772364	8.0	0.124616	1.8659	1.36918	9.0	0.259465	1.82828	1.08633	10.0	0.289481	1.90194	0.842228	11.0	0.290931	1.91526	0.789033	12.0	-0.0624861	1.7433	0.874266	13.0	-0.0724423	1.92746	0.562123	14.0	-0.0727138	1.95149	0.177132	15.0	-0.10134	2.05802	0.140246	16.0	0.0880005	1.8134	0.874959	17.0	-0.0101429	1.76674	0.491663	18.0	0.108833	1.4876	0.170958	19.0	0.134009	1.51949	0.0608835	20.0	-0.0532968	1.81763	1.40627	21.0	-0.262801	1.5305	0.706587	22.0	-0.263998	1.59752	0.770898	23.0	0.283285	1.91208	0.749607	24.0	0.293884	1.88875	0.774023
22.178	0.0	0.0416961	1.77515	0.874033	1.0	-0.0156035	1.80677	1.18316	2.0	-0.0850884	1.84856	1.47856	3.0	-0.0526164	1.89145	1.60799	4.0	-0.224058	1.81506	1.33649	5.0	-0.275803	1.70645	1.08221	6.0	-0.310589	1.63721	0.839204	7.0	-0.292165	1.59641	0.760095	8.0	0.115349	1.88288	1.37515	9.0	0.258629	1.8415	1.09615	10.0	0.289114	1.91151	0.851132	11.0	0.300581	1.93394	0.798435	12.0	-0.0685122	1.76708	0.872588	13.0	-0.0746687	1.94425	0.557556	14.0	-0.0742601	1.95959	0.183032	15.0	-0.102873	2.06625	0.146401	16.0	0.0844909	1.83426	0.880205	17.0	-0.0229846	1.78963	0.497545	18.0	0.108164	1.50983	0.182801	19.0	0.13159	1.53193	0.0719161	20.0	-0.0656861	1.83645	1.40671	21.0	-0.261285	1.55676	0.684941	22.0	-0.277737	1.63651	0.759126	23.0	0.28981	1.93458	0.758315	24.0	0.291093	1.90875	0.7809
22.212	0.0	0.0220688	1.80786	0.876294	1.0	-0.0322284	1.8348	1.18499	2.0	-0.0987439	1.87182	1.47969	3.0	-0.0738503	1.9044	1.61427	4.0	-0.23769	1.83158	1.34075	5.0	-0.279968	1.73714	1.07719	6.0	-0.312934	1.67797	0.830875	7.0	-0.305277	1.6483	0.753865	8.0	0.0850932	1.92977	1.37048	9.0	0.23962	1.8802	1.10958	10.0	0.280074	1.94337	0.864788	11.0	0.291797	1.95198	0.805542	12.0	-0.0860828	1.79141	0.875078	13.0	-0.0775053	1.96097	0.558277	14.0	-0.0714688	1.98527	0.103944	15.0	-0.132636	2.09608	0.0706071	16.0	0.0613803	1.87845	0.882463	17.0	-0.0442607	1.8281	0.499575	18.0	0.107293	1.54429	0.199062	19.0	0.136765	1.54713	0.093058	20.0	-0.0800657	1.86088	1.40805	21.0	-0.291607	1.61551	0.683363	22.0	-0.271768	1.68185	0.770941	23.0	0.300065	1.94554	0.764924	24.0	0.286528	1.92946	0.792363
22.245	0.0	0.0292197	1.81864	0.88114	1.0	-0.0321053	1.84382	1.1879	2.0	-0.105323	1.88223	1.48172	3.0	-0.078295	1.92067	1.61655	4.0	-0.246889	1.84769	1.34201	5.0	-0.285804	1.76873	1.07024	6.0	-0.319027	1.73462	0.818162	7.0	-0.313796	1.70675	0.741317	8.0	0.0923241	1.93039	1.37932	9.0	0.244767	1.88433	1.12348	10.0	0.288054	1.95211	0.880398	11.0	0.299074	1.95659	0.815082	12.0	-0.0784228	1.81275	0.878902	13.0	-0.0799093	1.96778	0.554993	14.0	-0.0697592	1.98728	0.100821	15.0	-0.124162	2.09937	0.0666152	16.0	0.0685001	1.88149	0.888017	17.0	-0.0251841	1.83781	0.510503	18.0	0.130927	1.56615	0.200866	19.0	0.158794	1.57347	0.0933757	20.0	-0.0846909	1.87071	1.41028	21.0	-0.306579	1.68258	0.670078	22.0	-0.284503	1.73489	0.738967	23.0	0.309859	1.95241	0.771584	24.0	0.322569	1.92559	0.806623
22.278	0.0	0.0202945	1.84228	0.884243	1.0	-0.0420924	1.86677	1.19264	2.0	-0.115562	1.90058	1.48662	3.0	-0.0896622	1.94052	1.62186	4.0	-0.259455	1.86834	1.34583	5.0	-0.292497	1.79981	1.06846	6.0	-0.324258	1.78924	0.813227	7.0	-0.320229	1.77627	0.732877	8.0	0.0862152	1.9452	1.38538	9.0	0.24097	1.90406	1.14094	10.0	0.285826	1.9828	0.901205	11.0	0.281579	1.97296	0.850194	12.0	-0.0883364	1.83295	0.880741	13.0	-0.0867433	1.97738	0.5533	14.0	-0.0684265	1.9876	0.0996513	15.0	-0.120857	2.09932	0.0658869	16.0	0.061285	1.90121	0.891953	17.0	-0.0370348	1.86138	0.508784	18.0	0.150439	1.60781	0.202337	19.0	0.100257	1.73517	0.161064	20.0	-0.0952098	1.89056	1.41526	21.0	-0.314263	1.7575	0.656331	22.0	-0.287219	1.79841	0.742249	23.0	0.300302	1.96809	0.78681	24.0	0.299708	1.9522	0.805258
22.312	0.0	0.0196417	1.85196	0.885158	1.0	-0.0444876	1.87758	1.19501	2.0	-0.12074	1.91359	1.4908	3.0	-0.0951322	1.95008	1.62427	4.0	-0.267444	1.88352	1.34896	5.0	-0.299017	1.82669	1.06782	6.0	-0.328977	1.84982	0.8119	7.0	-0.328148	1.85455	0.739601	8.0	0.0798616	1.95925	1.39002	9.0	0.236957	1.91997	1.15893	10.0	0.282611	1.99446	0.918037	11.0	0.299709	2.01565	0.843097	12.0	-0.0904958	1.84426	0.881111	13.0	-0.0917001	1.98623	0.552602	14.0	-0.0682975	1.98829	0.0995041	15.0	-0.11964	2.09873	0.0660449	16.0	0.0612093	1.91035	0.893603	17.0	-0.152841	1.93436	0.455771	18.0	0.112425	1.68628	0.213241	19.0	0.0624627	1.81298	0.171977	20.0	-0.099599	1.90291	1.41893	21.0	-0.317664	1.8493	0.653187	22.0	-0.359329	1.91472	0.716844	23.0	0.318301	2.01054	0.779755	24.0	0.317548	1.99434	0.798259
22.344	0.0	0.00833638	1.86164	0.883447	1.0	-0.0523945	1.88875	1.19729	2.0	-0.126076	1.92699	1.49678	3.0	-0.101507	1.96402	1.62871	4.0	-0.273619	1.89913	1.35207	5.0	-0.306783	1.8566	1.08177	6.0	-0.337525	1.91468	0.819823	7.0	-0.335745	1.9318	0.751327	8.0	0.0791396	1.95889	1.38887	9.0	0.237361	1.92751	1.16499	10.0	0.28212	1.98905	0.920605	11.0	0.297948	2.01117	0.845652	12.0	-0.101352	1.85392	0.879689	13.0	-0.0928777	1.99615	0.552577	14.0	-0.0684725	1.98937	0.0998419	15.0	-0.116164	2.09997	0.0673564	16.0	0.0490076	1.92005	0.89185	17.0	-0.158311	1.94133	0.456412	18.0	0.121877	1.70496	0.219362	19.0	0.0764167	1.83221	0.178137	20.0	-0.105595	1.9157	1.42398	21.0	-0.32407	1.947	0.667887	22.0	-0.366024	1.99609	0.729065	23.0	0.316553	2.00608	0.782295	24.0	0.316616	1.99197	0.799614
22.378	0.0	0.00758504	1.88449	0.884764	1.0	-0.0553864	1.90683	1.20029	2.0	-0.130309	1.93982	1.50058	3.0	-0.105869	1.97897	1.63025	4.0	-0.279341	1.91488	1.35401	5.0	-0.313281	1.88013	1.08607	6.0	-0.342276	1.96544	0.841079	7.0	-0.34193	1.99995	0.766074	8.0	0.05081	2.00321	1.39228	9.0	0.21934	1.96051	1.15555	10.0	0.29259	1.99787	0.915544	11.0	0.180641	1.97588	0.877795	12.0	-0.10269	1.8762	0.879962	13.0	-0.09513	2.00313	0.548131	14.0	-0.0676645	1.98819	0.096143	15.0	-0.124643	2.09777	0.0632785	16.0	0.0483027	1.94265	0.89429	17.0	-0.157753	1.96368	0.456845	18.0	0.125472	1.72821	0.222592	19.0	0.197565	1.74961	0.148708	20.0	-0.109598	1.92986	1.42769	21.0	-0.339389	2.02763	0.694717	22.0	-0.459178	2.04076	0.809998	23.0	0.160221	1.9916	0.857858	24.0	0.170776	1.98272	0.874913
22.411	0.0	0.0159329	1.93403	0.893147	1.0	-0.055079	1.93372	1.20599	2.0	-0.1341	1.95123	1.5041	3.0	-0.109578	1.99044	1.63205	4.0	-0.283331	1.93075	1.35649	5.0	-0.322721	1.9082	1.09346	6.0	-0.345066	2.01413	0.85539	7.0	-0.344192	2.05296	0.784956	8.0	0.0545202	2.00318	1.39758	9.0	0.220788	1.96199	1.15577	10.0	0.285244	2.00307	0.913243	11.0	0.190217	1.98948	0.844021	12.0	-0.0952294	1.93094	0.885799	13.0	-0.100225	2.00862	0.542159	14.0	-0.0674183	1.98382	0.091504	15.0	-0.118008	2.10089	0.0584904	16.0	0.0557961	1.98285	0.904159	17.0	-0.0968044	1.97954	0.45887	18.0	0.187622	1.74414	0.225887	19.0	0.25365	1.80322	0.15279	20.0	-0.112692	1.94445	1.4317	21.0	-0.335177	2.08377	0.713688	22.0	-0.435696	2.07938	0.801379	23.0	0.195503	1.9868	0.774266	24.0	0.182047	1.99462	0.775961
22.445	0.0	0.0434244	1.95683	0.890515	1.0	-0.0458799	1.95115	1.20728	2.0	-0.13755	1.96176	1.50741	3.0	-0.111773	2.00199	1.63534	4.0	-0.287335	1.94623	1.35788	5.0	-0.326794	1.93156	1.09714	6.0	-0.342937	2.05177	0.865148	7.0	-0.341335	2.10347	0.797184	8.0	0.0566449	2.00629	1.4008	9.0	0.221308	1.96763	1.16077	10.0	0.268723	2.01432	0.914202	11.0	0.174473	2.01335	0.858874	12.0	-0.0675633	1.95544	0.884597	13.0	-0.108235	2.01306	0.537062	14.0	-0.0661758	1.97951	0.088311	15.0	-0.110422	2.10167	0.0559159	16.0	0.0838662	2.00562	0.900723	17.0	0.227647	1.9402	0.543516	18.0	0.347381	1.80477	0.145548	19.0	0.342093	1.85276	0.0677552	20.0	-0.113361	1.95637	1.43456	21.0	-0.329648	2.13977	0.731874	22.0	-0.384465	2.12447	0.788028	23.0	0.179236	2.02016	0.814517	24.0	0.173016	2.02479	0.817466
22.478	0.0	0.0414571	1.96815	0.88886	1.0	-0.0458905	1.96445	1.20706	2.0	-0.140054	1.97255	1.50917	3.0	-0.114017	2.014	1.63662	4.0	-0.290938	1.95971	1.35944	5.0	-0.333161	1.95466	1.09806	6.0	-0.342774	2.08607	0.871695	7.0	-0.34068	2.14639	0.807373	8.0	0.0437978	2.02505	1.40214	9.0	0.210275	1.99359	1.15416	10.0	0.350441	1.96543	0.952249	11.0	0.392988	1.95562	0.896191	12.0	-0.0692236	1.96452	0.882341	13.0	-0.110728	2.01285	0.53423	14.0	-0.0651408	1.9792	0.0859148	15.0	-0.111552	2.10189	0.0530561	16.0	0.0807852	2.01872	0.900042	17.0	0.213545	1.95707	0.535852	18.0	0.348213	1.81851	0.142934	19.0	0.333646	1.88086	0.0683877	20.0	-0.115004	1.96861	1.43593	21.0	-0.321187	2.18276	0.746973	22.0	-0.384705	2.15815	0.798526	23.0	0.397583	1.96214	0.85158	24.0	0.356845	1.97112	0.91815
22.512	0.0	0.0282246	1.98036	0.88654	1.0	-0.0505227	1.97433	1.20718	2.0	-0.141387	1.98144	1.51112	3.0	-0.115046	2.02349	1.6385	4.0	-0.292792	1.97118	1.35991	5.0	-0.338384	1.97174	1.09855	6.0	-0.345302	2.11867	0.88141	7.0	-0.341179	2.18117	0.817146	8.0	0.04244	2.03093	1.4029	9.0	0.206908	2.00091	1.15629	10.0	0.346648	1.97368	0.95386	11.0	0.390573	1.9638	0.895684	12.0	-0.0858186	1.97915	0.879354	13.0	-0.111599	2.01221	0.531177	14.0	-0.0645611	1.9796	0.083002	15.0	-0.109831	2.10323	0.0496966	16.0	0.0701615	2.02841	0.89841	17.0	0.211711	1.96576	0.519278	18.0	0.346781	1.87821	0.157843	19.0	0.296537	2.00287	0.120634	20.0	-0.1169	1.97778	1.43744	21.0	-0.326727	2.21924	0.760208	22.0	-0.37837	2.18169	0.798936	23.0	0.395152	1.97029	0.851075	24.0	0.354764	1.978	0.917728
22.544	0.0	0.0248637	1.98428	0.889969	1.0	-0.0527476	1.98039	1.21009	2.0	-0.142233	1.98866	1.51374	3.0	-0.11493	2.03125	1.64122	4.0	-0.293204	1.9816	1.36018	5.0	-0.341853	1.99291	1.09894	6.0	-0.347958	2.14684	0.886478	7.0	-0.344878	2.20591	0.827362	8.0	0.0560587	2.02558	1.43434	9.0	0.218947	1.99505	1.18948	10.0	0.358594	1.96716	0.986814	11.0	0.403989	1.95675	0.92664	12.0	-0.090206	1.98663	0.884195	13.0	-0.113115	2.01203	0.536021	14.0	-0.0651413	1.98011	0.0878566	15.0	-0.105862	2.10529	0.0542764	16.0	0.0676885	2.02972	0.900639	17.0	0.202093	1.98179	0.527951	18.0	0.348279	1.91447	0.170795	19.0	0.302719	2.03941	0.133646	20.0	-0.118033	1.9848	1.44013	21.0	-0.329219	2.24514	0.768279	22.0	-0.373713	2.19691	0.798022	23.0	0.408567	1.96324	0.881858	24.0	0.367796	1.97219	0.948208
22.578	0.0	0.0209238	1.98946	0.887536	1.0	-0.0548212	1.98721	1.20977	2.0	-0.142534	1.99719	1.5159	3.0	-0.113456	2.04294	1.64168	4.0	-0.293536	1.99152	1.36091	5.0	-0.344832	2.00696	1.10003	6.0	-0.347397	2.16142	0.887989	7.0	-0.345921	2.22891	0.827657	8.0	0.0483105	2.04163	1.42161	9.0	0.210582	2.01126	1.17645	10.0	0.349768	1.98351	0.973512	11.0	0.395079	1.97315	0.91318	12.0	-0.0946144	1.99094	0.884108	13.0	-0.114307	2.01281	0.536185	14.0	-0.0656065	1.98067	0.0881722	15.0	-0.108166	2.10553	0.0541816	16.0	0.0641755	2.03543	0.895431	17.0	0.187375	2.00116	0.532109	18.0	0.326957	1.96399	0.17785	19.0	0.279315	2.08802	0.140548	20.0	-0.118748	1.99288	1.44162	21.0	-0.329598	2.26357	0.771323	22.0	-0.378203	2.221	0.800289	23.0	0.39963	1.97958	0.868473	24.0	0.35883	1.98847	0.934926
22.612	0.0	0.011118	1.99981	0.886265	1.0	-0.0586648	1.99762	1.20951	2.0	-0.141814	2.0076	1.51641	3.0	-0.11262	2.05386	1.64212	4.0	-0.294401	2.00084	1.36178	5.0	-0.345799	2.01892	1.10092	6.0	-0.347679	2.18183	0.89504	7.0	-0.34936	2.24127	0.833359	8.0	0.0417333	2.05294	1.41754	9.0	0.203937	2.02236	1.17241	10.0	0.343091	1.99444	0.969509	11.0	0.388419	1.98403	0.909153	12.0	-0.105334	2.00009	0.885873	13.0	-0.116987	2.01492	0.53874	14.0	-0.0737591	1.97796	0.0904209	15.0	-0.117592	2.10281	0.0561864	16.0	0.0552913	2.04622	0.89136	17.0	0.169064	2.01474	0.537151	18.0	0.324685	1.97201	0.169112	19.0	0.276205	2.09582	0.132018	20.0	-0.119075	2.00327	1.44198	21.0	-0.332167	2.27957	0.774056	22.0	-0.37703	2.22932	0.805642	23.0	0.392953	1.99044	0.86447	24.0	0.352133	1.99928	0.930955
22.645	0.0	0.00351005	2.00806	0.88558	1.0	-0.0621267	2.00713	1.20947	2.0	-0.141131	2.01795	1.51696	3.0	-0.110695	2.06637	1.64151	4.0	-0.294433	2.00922	1.36206	5.0	-0.347311	2.03242	1.10159	6.0	-0.349129	2.19253	0.893619	7.0	-0.350848	2.25053	0.834286	8.0	0.0421713	2.05564	1.41884	9.0	0.204344	2.02501	1.17369	10.0	0.343477	1.99705	0.970763	11.0	0.388807	1.98664	0.910397	12.0	-0.113408	2.00878	0.886922	13.0	-0.119543	2.01676	0.540657	14.0	-0.0721122	1.97909	0.0928654	15.0	-0.114287	2.10443	0.0585143	16.0	0.0481685	2.0536	0.889194	17.0	0.162194	2.02113	0.536138	18.0	0.339559	1.99629	0.126895	19.0	0.250707	2.02807	0.0595292	20.0	-0.119409	2.01344	1.44239	21.0	-0.332616	2.28855	0.773579	22.0	-0.374183	2.23319	0.802776	23.0	0.393335	1.99303	0.865706	24.0	0.352505	2.00186	0.932183
22.678	0.0	-0.0071348	2.01833	0.883471	1.0	-0.0666486	2.01792	1.20878	2.0	-0.140421	2.02932	1.51732	3.0	-0.107973	2.08329	1.6379	4.0	-0.294568	2.01792	1.36289	5.0	-0.347819	2.03967	1.10236	6.0	-0.349209	2.19827	0.893278	7.0	-0.350628	2.25572	0.834134	8.0	0.0312706	2.0753	1.41572	9.0	0.196444	2.06345	1.17137	10.0	0.338478	2.05114	0.968499	11.0	0.385278	2.0454	0.907399	12.0	-0.122764	2.01558	0.886382	13.0	-0.121755	2.02002	0.541263	14.0	-0.0724463	1.98069	0.0939321	15.0	-0.118703	2.10524	0.0593623	16.0	0.0360944	2.0677	0.885287	17.0	0.173901	2.04647	0.454891	18.0	0.290792	2.01994	0.149778	19.0	0.239665	2.14299	0.114531	20.0	-0.119956	2.02464	1.44252	21.0	-0.334865	2.29513	0.773054	22.0	-0.385842	2.25565	0.807664	23.0	0.389674	2.05153	0.862728	24.0	0.34868	2.06002	0.92924
22.712	0.0	-0.0070823	2.02255	0.883862	1.0	-0.0656201	2.024	1.20914	2.0	-0.137508	2.03646	1.51768	3.0	-0.102853	2.09275	1.63679	4.0	-0.292454	2.02722	1.36244	5.0	-0.348129	2.04578	1.10215	6.0	-0.348236	2.20254	0.8918	7.0	-0.345883	2.25588	0.831805	8.0	0.0441346	2.07573	1.41999	9.0	0.212928	2.06143	1.17885	10.0	0.358067	2.04706	0.978664	11.0	0.405817	2.04071	0.91839	12.0	-0.123364	2.02355	0.887242	13.0	-0.121842	2.02075	0.542831	14.0	-0.0770196	1.97562	0.0954128	15.0	-0.120333	2.10098	0.0607406	16.0	0.036371	2.06904	0.885431	17.0	0.17347	2.04814	0.454756	18.0	0.289911	2.02185	0.149327	19.0	0.242053	2.14533	0.114074	20.0	-0.117532	2.03167	1.44288	21.0	-0.332679	2.29148	0.769426	22.0	-0.380591	2.24794	0.806641	23.0	0.4102	2.04682	0.873655	24.0	0.369187	2.05528	0.940078
22.745	0.0	-0.0152814	2.03215	0.88101	1.0	-0.0686457	2.03424	1.20768	2.0	-0.135808	2.0479	1.51728	3.0	-0.101537	2.10193	1.63871	4.0	-0.2912	2.03613	1.36201	5.0	-0.347523	2.05283	1.10174	6.0	-0.346449	2.20608	0.888984	7.0	-0.341193	2.25434	0.828148	8.0	0.0329062	2.09133	1.41563	9.0	0.201443	2.07556	1.17443	10.0	0.346377	2.05995	0.974243	11.0	0.394071	2.05324	0.913964	12.0	-0.131173	2.02942	0.885722	13.0	-0.122347	2.02317	0.542815	14.0	-0.0790677	1.97461	0.0955211	15.0	-0.125821	2.0996	0.0606451	16.0	0.0283705	2.08148	0.881369	17.0	0.161684	2.05634	0.44979	18.0	0.275547	2.02711	0.143585	19.0	0.225195	2.15017	0.108373	20.0	-0.117028	2.04273	1.44224	21.0	-0.326071	2.28984	0.765672	22.0	-0.367569	2.23585	0.805427	23.0	0.39844	2.05932	0.869255	24.0	0.357409	2.06774	0.935717
