41.569	0.0	-0.0530298	-0.412791	0.846148	1.0	-0.0652421	-0.418223	1.15185	2.0	-0.0819499	-0.410333	1.45122	3.0	-0.0647458	-0.400309	1.58939	4.0	-0.248181	-0.427427	1.32019	5.0	-0.303314	-0.464334	1.07177	6.0	-0.299565	-0.41403	0.84993	7.0	-0.295015	-0.392998	0.7965	8.0	0.0934594	-0.382578	1.31513	9.0	0.154996	-0.363554	1.06578	10.0	0.177931	-0.292726	0.860098	11.0	0.168806	-0.242802	0.810522	12.0	-0.143074	-0.386224	0.850434	13.0	-0.152353	-0.252701	0.574739	14.0	-0.148245	-0.106617	0.162259	15.0	-0.160217	0.0157904	0.106323	16.0	0.00930163	-0.371208	0.845528	17.0	0.0330474	-0.412338	0.563901	18.0	0.011219	-0.51696	0.157876	19.0	-0.0527483	-0.367938	0.135386	20.0	-0.0769227	-0.414594	1.37718	21.0	-0.302207	-0.393116	0.735228	22.0	-0.329559	-0.384192	0.788073	23.0	0.168153	-0.219044	0.767029	24.0	0.174235	-0.223119	0.827877
41.605	0.0	-0.0587187	-0.383884	0.842273	1.0	-0.0709887	-0.383625	1.14254	2.0	-0.0874899	-0.372237	1.43693	3.0	-0.0761975	-0.360889	1.58559	4.0	-0.252439	-0.382176	1.30498	5.0	-0.306402	-0.413945	1.05408	6.0	-0.301617	-0.37265	0.840019	7.0	-0.295844	-0.358726	0.790076	8.0	0.0907003	-0.347609	1.30952	9.0	0.151167	-0.331652	1.05582	10.0	0.174968	-0.249451	0.853733	11.0	0.162444	-0.207335	0.807975	12.0	-0.147798	-0.360083	0.845044	13.0	-0.162311	-0.213827	0.569813	14.0	-0.149512	-0.101272	0.162023	15.0	-0.159574	0.0305865	0.101049	16.0	0.00264584	-0.33988	0.843396	17.0	0.0313946	-0.357438	0.556595	18.0	0.0073556	-0.442821	0.247687	19.0	-0.044108	-0.292332	0.211793	20.0	-0.082528	-0.37722	1.3641	21.0	-0.310718	-0.353089	0.721856	22.0	-0.334729	-0.343792	0.753043	23.0	0.164648	-0.187771	0.768953	24.0	0.169053	-0.191369	0.799342
41.638	0.0	-0.0534267	-0.33315	0.834242	1.0	-0.0731386	-0.348863	1.13584	2.0	-0.0948546	-0.349549	1.43182	3.0	-0.0804814	-0.342885	1.582	4.0	-0.257186	-0.354761	1.30019	5.0	-0.314206	-0.388199	1.05109	6.0	-0.309574	-0.346803	0.836901	7.0	-0.304584	-0.324712	0.77841	8.0	0.0796962	-0.308412	1.30387	9.0	0.146615	-0.297676	1.05458	10.0	0.160633	-0.203432	0.855865	11.0	0.158137	-0.188561	0.823018	12.0	-0.141086	-0.310837	0.835488	13.0	-0.173247	-0.162724	0.557903	14.0	-0.149432	-0.0897595	0.162797	15.0	-0.159027	0.032712	0.0984115	16.0	0.00618114	-0.287892	0.836898	17.0	0.0315296	-0.323895	0.550255	18.0	0.00747544	-0.409144	0.24184	19.0	-0.0476589	-0.260252	0.203857	20.0	-0.0887574	-0.351963	1.35862	21.0	-0.313349	-0.330369	0.712813	22.0	-0.345806	-0.31127	0.741927	23.0	0.155334	-0.163143	0.759219	24.0	0.16291	-0.149208	0.82998
41.67	0.0	-0.0558216	-0.305553	0.834213	1.0	-0.0769041	-0.317407	1.13616	2.0	-0.10166	-0.318965	1.43267	3.0	-0.0881929	-0.304197	1.57726	4.0	-0.263534	-0.326415	1.29864	5.0	-0.320703	-0.339345	1.03522	6.0	-0.32316	-0.304185	0.819688	7.0	-0.316668	-0.295836	0.767411	8.0	0.0738568	-0.287311	1.30023	9.0	0.139375	-0.268442	1.04524	10.0	0.160426	-0.186134	0.84224	11.0	0.153331	-0.142938	0.796656	12.0	-0.146578	-0.274707	0.835129	13.0	-0.158061	-0.124344	0.51659	14.0	-0.148244	-0.0783933	0.15966	15.0	-0.157672	0.0303513	0.0951851	16.0	0.00604278	-0.267609	0.837138	17.0	0.0222807	-0.274137	0.544659	18.0	-0.00170842	-0.358857	0.237991	19.0	-0.0595773	-0.212976	0.194162	20.0	-0.0947201	-0.320591	1.35931	21.0	-0.316259	-0.3072	0.694524	22.0	-0.358392	-0.279175	0.770357	23.0	0.155481	-0.135334	0.761245	24.0	0.156329	-0.113974	0.821414
41.705	0.0	-0.0635005	-0.266312	0.83606	1.0	-0.0845059	-0.282829	1.13824	2.0	-0.109994	-0.286411	1.43502	3.0	-0.0935443	-0.284996	1.58292	4.0	-0.269597	-0.289724	1.29918	5.0	-0.32455	-0.313294	1.0362	6.0	-0.330329	-0.274835	0.820711	7.0	-0.331236	-0.260378	0.770726	8.0	0.0707325	-0.255232	1.30432	9.0	0.131365	-0.235986	1.05145	10.0	0.13992	-0.144179	0.850448	11.0	0.141197	-0.116339	0.792613	12.0	-0.153229	-0.242611	0.838773	13.0	-0.163701	-0.0952168	0.500197	14.0	-0.149059	-0.0649108	0.147375	15.0	-0.155054	0.0360533	0.0866098	16.0	-0.00200497	-0.222952	0.836886	17.0	0.00169183	-0.208147	0.50262	18.0	-0.0222309	-0.292345	0.197759	19.0	-0.0826088	-0.14604	0.156702	20.0	-0.102766	-0.28783	1.36157	21.0	-0.329628	-0.268564	0.696545	22.0	-0.368205	-0.240966	0.756145	23.0	0.146016	-0.115014	0.751958	24.0	0.146596	-0.104328	0.760481
42.053	0.0	-0.0736785	-0.0332146	0.872827	1.0	-0.103965	-0.0459729	1.183	2.0	-0.138857	-0.0468183	1.48706	3.0	-0.110013	-0.0416085	1.63367	4.0	-0.294656	-0.0315423	1.3534	5.0	-0.385422	-0.0102787	1.1266	6.0	-0.376439	0.0848668	0.919868	7.0	-0.384317	0.13254	0.84811	8.0	0.0416646	-0.0406852	1.34735	9.0	0.119289	-0.0667056	1.10166	10.0	0.11313	0.0204242	0.874252	11.0	0.132456	0.0373099	0.840255	12.0	-0.164371	0.00407781	0.869059	13.0	-0.180458	-0.0221601	0.482478	14.0	-0.143288	-0.0514184	0.157236	15.0	-0.144597	0.0364906	0.0856286	16.0	-0.0130604	-0.00327694	0.8801	17.0	0.0353329	0.175801	0.607477	18.0	-0.0246723	0.0653531	0.267969	19.0	-0.0255259	0.147695	0.192432	20.0	-0.12926	-0.0488016	1.4119	21.0	-0.392935	0.148702	0.788902	22.0	-0.354367	0.132355	0.815679	23.0	0.14879	0.0495419	0.796711	24.0	0.144083	0.0491157	0.832574
42.073	0.0	-0.0784621	-0.0108793	0.874047	1.0	-0.105837	-0.0248101	1.1816	2.0	-0.137967	-0.0263839	1.48315	3.0	-0.106523	-0.0281897	1.63383	4.0	-0.29444	-0.00881241	1.35767	5.0	-0.384165	0.0180793	1.1311	6.0	-0.382025	0.135212	0.921809	7.0	-0.386483	0.165538	0.849883	8.0	0.0429335	-0.0144432	1.34527	9.0	0.116023	-0.0295851	1.0926	10.0	0.110644	0.039997	0.878461	11.0	0.134072	0.0515233	0.845725	12.0	-0.168666	0.0251086	0.869946	13.0	-0.184068	-0.00994837	0.494258	14.0	-0.144442	-0.0512437	0.158027	15.0	-0.147504	0.0339193	0.0843163	16.0	-0.0184064	0.0203912	0.881636	17.0	0.0443265	0.231238	0.652275	18.0	-0.0223776	0.124058	0.286922	19.0	-0.0292542	0.201584	0.207855	20.0	-0.129055	-0.0282288	1.40861	21.0	-0.384412	0.172813	0.789188	22.0	-0.349657	0.147597	0.820046	23.0	0.151944	0.0544723	0.805277	24.0	0.120306	0.0508332	0.869542
42.102	0.0	-0.0822329	0.0158045	0.878864	1.0	-0.106856	0.00330207	1.18674	2.0	-0.13603	0.0025085	1.48846	3.0	-0.105249	0.00385067	1.63219	4.0	-0.296575	0.014642	1.35662	5.0	-0.384335	0.041298	1.13344	6.0	-0.378043	0.15079	0.922752	7.0	-0.383183	0.197672	0.850819	8.0	0.0468529	0.00368375	1.34749	9.0	0.113625	-0.0103554	1.09149	10.0	0.121283	0.0387517	0.878368	11.0	0.129804	0.058979	0.869235	12.0	-0.173183	0.0529403	0.874804	13.0	-0.186293	-0.0021484	0.498259	14.0	-0.145033	-0.0501531	0.157873	15.0	-0.149944	0.0335101	0.0830006	16.0	-0.0215743	0.0458777	0.886311	17.0	0.0472228	0.257595	0.660285	18.0	-0.011406	0.174553	0.299228	19.0	-0.0265398	0.255799	0.221857	20.0	-0.12786	0.000534008	1.41389	21.0	-0.385761	0.210497	0.79161	22.0	-0.343664	0.177428	0.827578	23.0	0.131926	0.0822977	0.84275	24.0	0.132607	0.0770242	0.864657
42.136	0.0	-0.0795285	0.0349154	0.880358	1.0	-0.10568	0.0187796	1.18516	2.0	-0.136123	0.0153233	1.4843	3.0	-0.103955	0.0192644	1.63118	4.0	-0.296385	0.0325676	1.35799	5.0	-0.382054	0.0644086	1.13083	6.0	-0.367892	0.169775	0.923675	7.0	-0.359961	0.202229	0.855085	8.0	0.0493779	0.0287545	1.34875	9.0	0.112879	0.0118218	1.0993	10.0	0.119748	0.0399202	0.883507	11.0	0.134955	0.059164	0.883756	12.0	-0.17233	0.071476	0.876524	13.0	-0.187848	0.00557196	0.49978	14.0	-0.145303	-0.0497304	0.158216	15.0	-0.150663	0.0327322	0.0825645	16.0	-0.0171035	0.0656368	0.887562	17.0	0.0440002	0.290472	0.641806	18.0	-0.0085539	0.234074	0.301421	19.0	-0.0247209	0.317008	0.225234	20.0	-0.12765	0.0139268	1.41035	21.0	-0.379523	0.231685	0.797607	22.0	-0.287013	0.158561	0.861989	23.0	0.138765	0.0695706	0.86214	24.0	0.131184	0.0771002	0.879461
42.169	0.0	-0.0768719	0.0611816	0.882294	1.0	-0.105455	0.0465729	1.18712	2.0	-0.138638	0.0434455	1.48585	3.0	-0.101075	0.0468514	1.63277	4.0	-0.295337	0.0655948	1.35445	5.0	-0.382852	0.0796246	1.13162	6.0	-0.36324	0.190759	0.921659	7.0	-0.344847	0.221861	0.855443	8.0	0.0500197	0.0480307	1.34882	9.0	0.113833	0.0303356	1.09538	10.0	0.115179	0.0731081	0.881172	11.0	0.128091	0.0795656	0.888019	12.0	-0.170465	0.100888	0.878407	13.0	-0.191434	0.0216396	0.511784	14.0	-0.145896	-0.0482963	0.157358	15.0	-0.151456	0.0320741	0.0804826	16.0	-0.0140611	0.0886518	0.889508	17.0	0.0423019	0.301978	0.64644	18.0	-0.00558337	0.296131	0.298217	19.0	-0.0170725	0.374588	0.219794	20.0	-0.129464	0.0420745	1.41203	21.0	-0.369492	0.264015	0.798488	22.0	-0.277857	0.192094	0.851669	23.0	0.122296	0.0905767	0.883542	24.0	0.124288	0.0975613	0.888729
42.203	0.0	-0.0759212	0.0786488	0.878773	1.0	-0.102935	0.0716103	1.18254	2.0	-0.134154	0.0778363	1.47999	3.0	-0.105302	0.0823014	1.62724	4.0	-0.292028	0.0913182	1.35235	5.0	-0.379533	0.109516	1.13111	6.0	-0.358326	0.212691	0.918873	7.0	-0.334162	0.238018	0.854271	8.0	0.0479965	0.0800076	1.34944	9.0	0.109632	0.0554384	1.09478	10.0	0.115095	0.0781278	0.878811	11.0	0.137517	0.101112	0.81611	12.0	-0.168568	0.116219	0.875143	13.0	-0.191308	0.0297271	0.51109	14.0	-0.147862	-0.0445325	0.158496	15.0	-0.151896	0.0313971	0.0794146	16.0	-0.0142882	0.108198	0.885833	17.0	0.0376642	0.333146	0.642987	18.0	0.000885497	0.353573	0.291446	19.0	-0.0127129	0.437984	0.216778	20.0	-0.125496	0.0739592	1.40651	21.0	-0.356745	0.270973	0.792887	22.0	-0.274515	0.216874	0.823963	23.0	0.131682	0.112089	0.811837	24.0	0.133621	0.119029	0.817289
42.236	0.0	-0.0748605	0.11164	0.875255	1.0	-0.105264	0.0966836	1.18156	2.0	-0.139101	0.0948446	1.48095	3.0	-0.103523	0.100865	1.6269	4.0	-0.290284	0.111439	1.35157	5.0	-0.37543	0.131873	1.12616	6.0	-0.356143	0.23622	0.91888	7.0	-0.328938	0.260861	0.850907	8.0	0.0502046	0.0925739	1.35087	9.0	0.11659	0.0653682	1.093	10.0	0.136415	0.101598	0.847608	11.0	0.158815	0.124567	0.784962	12.0	-0.167869	0.144188	0.872098	13.0	-0.189569	0.0428204	0.512275	14.0	-0.149725	-0.0413703	0.161643	15.0	-0.15377	0.0296974	0.0806756	16.0	-0.0129871	0.146196	0.88194	17.0	0.0362471	0.35163	0.642635	18.0	0.00116136	0.381184	0.291788	19.0	-0.00805411	0.49311	0.216233	20.0	-0.129872	0.0929364	1.40704	21.0	-0.352056	0.289497	0.790281	22.0	-0.271279	0.25098	0.834825	23.0	0.152907	0.135502	0.780778	24.0	0.154752	0.142385	0.786347
42.269	0.0	-0.0735307	0.127089	0.873409	1.0	-0.101938	0.119667	1.17918	2.0	-0.134416	0.124553	1.4786	3.0	-0.103919	0.128839	1.62562	4.0	-0.291212	0.140775	1.34641	5.0	-0.365913	0.162944	1.11495	6.0	-0.349444	0.258804	0.903263	7.0	-0.323271	0.280377	0.844902	8.0	0.0525249	0.129407	1.34672	9.0	0.11541	0.100114	1.09393	10.0	0.130795	0.122217	0.849521	11.0	0.120358	0.167746	0.856754	12.0	-0.166711	0.161833	0.869502	13.0	-0.189495	0.0575601	0.504643	14.0	-0.149204	-0.0382316	0.159307	15.0	-0.154086	0.0309121	0.0774762	16.0	-0.0116706	0.15927	0.880826	17.0	0.0385339	0.398802	0.6084	18.0	0.0107756	0.43414	0.278493	19.0	-0.0067994	0.534275	0.208763	20.0	-0.125415	0.121198	1.40461	21.0	-0.349274	0.310101	0.781766	22.0	-0.266389	0.271247	0.824602	23.0	0.114478	0.17871	0.852377	24.0	0.116359	0.185632	0.857694
42.303	0.0	-0.0655468	0.158603	0.869548	1.0	-0.09834	0.146411	1.17473	2.0	-0.134967	0.146532	1.47377	3.0	-0.0992014	0.156838	1.61812	4.0	-0.288838	0.167682	1.34171	5.0	-0.364459	0.176836	1.11	6.0	-0.344423	0.274238	0.894379	7.0	-0.31095	0.291077	0.835664	8.0	0.0547148	0.148844	1.34511	9.0	0.120901	0.110298	1.09447	10.0	0.129819	0.163034	0.811593	11.0	0.152109	0.185897	0.749249	12.0	-0.15883	0.194459	0.864746	13.0	-0.187932	0.0677486	0.502436	14.0	-0.149523	-0.0358785	0.159737	15.0	-0.154836	0.0306322	0.0768356	16.0	-0.00397371	0.189289	0.878004	17.0	0.0382137	0.404579	0.605049	18.0	0.0111592	0.473733	0.250401	19.0	-0.00501173	0.580352	0.194256	20.0	-0.124983	0.144226	1.39989	21.0	-0.313549	0.296246	0.766317	22.0	-0.253545	0.291659	0.818388	23.0	0.146145	0.196794	0.745178	24.0	0.147918	0.203629	0.750895
42.336	0.0	-0.0651952	0.185547	0.865329	1.0	-0.095064	0.177139	1.17009	2.0	-0.129285	0.180462	1.4686	3.0	-0.0993816	0.19045	1.61738	4.0	-0.285223	0.196049	1.33811	5.0	-0.360758	0.204707	1.10684	6.0	-0.343072	0.292258	0.894836	7.0	-0.326107	0.318029	0.825361	8.0	0.0609204	0.176907	1.34045	9.0	0.124339	0.133071	1.09464	10.0	0.129602	0.175724	0.813566	11.0	0.15187	0.198564	0.751286	12.0	-0.159095	0.221599	0.861437	13.0	-0.184854	0.0868626	0.497314	14.0	-0.150578	-0.033963	0.156653	15.0	-0.15491	0.0318947	0.073638	16.0	-0.0032047	0.216017	0.873015	17.0	0.0336691	0.435269	0.568266	18.0	0.0134499	0.510831	0.227874	19.0	-0.00793643	0.618969	0.172524	20.0	-0.11983	0.17752	1.39484	21.0	-0.316346	0.320533	0.758687	22.0	-0.288615	0.341404	0.813168	23.0	0.145891	0.209453	0.747211	24.0	0.147645	0.216277	0.752925
42.369	0.0	-0.0606467	0.214002	0.861688	1.0	-0.0925392	0.204543	1.16741	2.0	-0.129061	0.206915	1.46676	3.0	-0.0963275	0.21638	1.61211	4.0	-0.285065	0.222954	1.33245	5.0	-0.349345	0.250974	1.08099	6.0	-0.327732	0.322777	0.874832	7.0	-0.318217	0.338873	0.821438	8.0	0.0577582	0.221707	1.33524	9.0	0.121498	0.187339	1.09285	10.0	0.124864	0.231497	0.813594	11.0	0.147077	0.254283	0.751463	12.0	-0.154174	0.246602	0.858652	13.0	-0.184529	0.112303	0.501079	14.0	-0.150577	-0.0273326	0.156231	15.0	-0.156707	0.0350295	0.0718665	16.0	0.000569339	0.247955	0.868558	17.0	0.0317082	0.43625	0.561442	18.0	0.0097407	0.539838	0.195436	19.0	-0.0110978	0.652861	0.152366	20.0	-0.119019	0.204123	1.39281	21.0	-0.310586	0.340139	0.750987	22.0	-0.275317	0.346021	0.839152	23.0	0.141041	0.265141	0.7474	24.0	0.142719	0.271923	0.753129
42.403	0.0	-0.0627451	0.250718	0.851676	1.0	-0.0921647	0.242908	1.15806	2.0	-0.126422	0.246895	1.45808	3.0	-0.0970682	0.254045	1.59858	4.0	-0.283278	0.261697	1.32133	5.0	-0.348924	0.262285	1.0835	6.0	-0.33092	0.350301	0.867929	7.0	-0.318746	0.365168	0.811057	8.0	0.0613927	0.241888	1.33324	9.0	0.132892	0.188914	1.09503	10.0	0.136226	0.233055	0.815772	11.0	0.158439	0.255842	0.753642	12.0	-0.156079	0.282282	0.848101	13.0	-0.184259	0.137759	0.50468	14.0	-0.150413	-0.0224482	0.153151	15.0	-0.15625	0.0383874	0.0683719	16.0	-0.00189835	0.28519	0.859471	17.0	0.0230758	0.455572	0.518057	18.0	0.00736937	0.562405	0.174525	19.0	-0.0168238	0.674723	0.131122	20.0	-0.116922	0.243758	1.38396	21.0	-0.305037	0.364714	0.744376	22.0	-0.287131	0.383737	0.818485	23.0	0.152375	0.266686	0.749572	24.0	0.154017	0.27345	0.755291
42.44	0.0	-0.0600581	0.283055	0.847896	1.0	-0.0875475	0.273262	1.1537	2.0	-0.120133	0.2753	1.45312	3.0	-0.0915187	0.299729	1.59191	4.0	-0.277286	0.292702	1.32026	5.0	-0.345535	0.306283	1.07827	6.0	-0.32722	0.379167	0.856899	7.0	-0.316343	0.394343	0.807164	8.0	0.0662873	0.2838	1.33379	9.0	0.142876	0.223392	1.10056	10.0	0.146137	0.267492	0.82127	11.0	0.0695663	0.396296	0.77264	12.0	-0.152088	0.314954	0.844857	13.0	-0.178106	0.17388	0.505732	14.0	-0.151035	-0.0166939	0.149089	15.0	-0.15774	0.0409613	0.0630975	16.0	-0.000801588	0.317343	0.85521	17.0	0.0200695	0.461434	0.513383	18.0	0.000172589	0.57486	0.167246	19.0	-0.0193223	0.682539	0.116588	20.0	-0.111027	0.272613	1.37915	21.0	-0.302638	0.390036	0.738725	22.0	-0.284376	0.408375	0.819334	23.0	0.0584617	0.417189	0.736129	24.0	0.061886	0.420475	0.736203
42.469	0.0	-0.0622749	0.322977	0.839619	1.0	-0.0845647	0.320099	1.14791	2.0	-0.111667	0.327397	1.45022	3.0	-0.0863032	0.329402	1.58923	4.0	-0.273091	0.333418	1.31373	5.0	-0.341711	0.329877	1.07397	6.0	-0.320828	0.419137	0.849116	7.0	-0.31581	0.43006	0.801244	8.0	0.0770272	0.326825	1.32655	9.0	0.137369	0.280495	1.09501	10.0	0.14056	0.324566	0.815703	11.0	0.0679987	0.44247	0.759677	12.0	-0.154118	0.349109	0.837099	13.0	-0.180576	0.196406	0.502622	14.0	-0.151581	-0.0120727	0.145982	15.0	-0.15772	0.0405563	0.0588634	16.0	-0.0035564	0.363023	0.846702	17.0	0.0147155	0.47011	0.508783	18.0	-0.000828487	0.574067	0.16642	19.0	-0.0283783	0.686383	0.107272	20.0	-0.103878	0.323809	1.37551	21.0	-0.312455	0.430965	0.740683	22.0	-0.279957	0.444639	0.805832	23.0	0.0491966	0.464428	0.726586	24.0	0.0716992	0.45533	0.718517
42.503	0.0	-0.0609771	0.359497	0.835176	1.0	-0.0812846	0.351949	1.14601	2.0	-0.106899	0.357254	1.45006	3.0	-0.0763561	0.382639	1.58691	4.0	-0.268633	0.372138	1.31299	5.0	-0.331628	0.378276	1.05306	6.0	-0.320887	0.452483	0.847099	7.0	-0.315597	0.465923	0.799465	8.0	0.0763869	0.377145	1.32195	9.0	0.138117	0.326592	1.11911	10.0	0.141244	0.370617	0.839702	11.0	0.0662996	0.469178	0.801679	12.0	-0.153504	0.391245	0.832314	13.0	-0.182075	0.248723	0.496211	14.0	-0.154076	0.0100306	0.159375	15.0	-0.160424	0.0392463	0.0700585	16.0	-0.00200783	0.393718	0.842717	17.0	0.00710158	0.498722	0.507423	18.0	-0.00691901	0.571628	0.172499	19.0	-0.0354573	0.683846	0.104089	20.0	-0.0995227	0.353569	1.37497	21.0	-0.300012	0.461802	0.726726	22.0	-0.274361	0.464037	0.820986	23.0	0.0527296	0.497213	0.741558	24.0	0.0724558	0.477373	0.804013
