41.569	0.0	-0.0530298	-0.412791	0.846148	1.0	-0.0652421	-0.418223	1.15185	2.0	-0.0819499	-0.410333	1.45122	3.0	-0.0647458	-0.400309	1.58939	4.0	-0.248181	-0.427427	1.32019	5.0	-0.303314	-0.464334	1.07177	6.0	-0.299565	-0.41403	0.84993	7.0	-0.295015	-0.392998	0.7965	8.0	0.0934594	-0.382578	1.31513	9.0	0.154996	-0.363554	1.06578	10.0	0.177931	-0.292726	0.860098	11.0	0.168806	-0.242802	0.810522	12.0	-0.143074	-0.386224	0.850434	13.0	-0.152353	-0.252701	0.574739	14.0	-0.148245	-0.106617	0.162259	15.0	-0.160217	0.0157904	0.106323	16.0	0.00930163	-0.371208	0.845528	17.0	0.0330474	-0.412338	0.563901	18.0	0.011219	-0.51696	0.157876	19.0	-0.0527483	-0.367938	0.135386	20.0	-0.0769227	-0.414594	1.37718	21.0	-0.302207	-0.393116	0.735228	22.0	-0.329559	-0.384192	0.788073	23.0	0.168153	-0.219044	0.767029	24.0	0.174235	-0.223119	0.827877
42.536	0.0	-0.0547491	0.404248	0.835023	1.0	-0.0737157	0.402435	1.14592	2.0	-0.0985179	0.409569	1.45013	3.0	-0.0702169	0.410958	1.58564	4.0	-0.259784	0.418026	1.31966	5.0	-0.328523	0.403496	1.0601	6.0	-0.31756	0.484767	0.851633	7.0	-0.321945	0.507068	0.802163	8.0	0.0779145	0.406281	1.32504	9.0	0.148158	0.365647	1.0907	10.0	0.15119	0.409644	0.811368	11.0	0.0747805	0.516697	0.766838	12.0	-0.146923	0.432792	0.832731	13.0	-0.183068	0.278641	0.473506	14.0	-0.15362	0.049615	0.144522	15.0	-0.165576	0.0710069	0.0557024	16.0	0.0033618	0.441072	0.841988	17.0	0.00498987	0.525113	0.50285	18.0	-0.0101852	0.578343	0.167832	19.0	-0.0397799	0.689464	0.0944969	20.0	-0.0912918	0.405665	1.37501	21.0	-0.313563	0.502595	0.732378	22.0	-0.283318	0.510995	0.802223	23.0	0.0603694	0.543727	0.724759	24.0	0.0736772	0.532368	0.739508
42.569	0.0	-0.0510405	0.447879	0.836992	1.0	-0.0687729	0.43597	1.14857	2.0	-0.0921339	0.438295	1.45336	3.0	-0.0605208	0.460584	1.59172	4.0	-0.254472	0.457534	1.31817	5.0	-0.328137	0.44541	1.08174	6.0	-0.317106	0.520012	0.85458	7.0	-0.324371	0.542033	0.804997	8.0	0.0911429	0.455789	1.32046	9.0	0.154672	0.395097	1.08994	10.0	0.157639	0.439064	0.810597	11.0	0.0776955	0.561438	0.769811	12.0	-0.143587	0.483309	0.837067	13.0	-0.178878	0.361457	0.501538	14.0	-0.163952	0.0966146	0.183803	15.0	-0.176913	0.233857	0.144449	16.0	0.00695477	0.477941	0.841935	17.0	0.00842339	0.569346	0.50678	18.0	-0.0124365	0.594283	0.170737	19.0	-0.0398578	0.692194	0.0928192	20.0	-0.085236	0.435544	1.37811	21.0	-0.3111	0.542846	0.735289	22.0	-0.283853	0.526949	0.832582	23.0	0.0683638	0.588078	0.730816	24.0	0.0666294	0.59946	0.727443
42.603	0.0	-0.0500796	0.484713	0.839089	1.0	-0.0648745	0.480684	1.15088	2.0	-0.0851716	0.486388	1.45564	3.0	-0.052821	0.492233	1.59161	4.0	-0.24983	0.493827	1.32379	5.0	-0.319587	0.472678	1.08465	6.0	-0.316781	0.548224	0.874448	7.0	-0.326293	0.576749	0.811999	8.0	0.0923968	0.488044	1.32215	9.0	0.146796	0.459246	1.11538	10.0	0.149692	0.503159	0.83591	11.0	0.0686022	0.59415	0.802202	12.0	-0.142912	0.511635	0.840981	13.0	-0.181742	0.44269	0.506064	14.0	-0.17139	0.158861	0.20415	15.0	-0.183134	0.295785	0.16421	16.0	0.0079133	0.523922	0.841376	17.0	0.00794401	0.584625	0.510425	18.0	-0.011218	0.600571	0.172234	19.0	-0.0400845	0.694001	0.090738	20.0	-0.0790548	0.482878	1.38041	21.0	-0.321033	0.585107	0.747224	22.0	-0.291231	0.570012	0.813868	23.0	0.0595421	0.614853	0.74307	24.0	0.0679035	0.607654	0.80119
42.636	0.0	-0.0471553	0.523934	0.844441	1.0	-0.0621722	0.510933	1.15479	2.0	-0.082769	0.511196	1.4585	3.0	-0.0441416	0.540672	1.59677	4.0	-0.242716	0.531511	1.3316	5.0	-0.318023	0.509539	1.08261	6.0	-0.318816	0.583069	0.875787	7.0	-0.320566	0.606029	0.817439	8.0	0.0995801	0.525578	1.32029	9.0	0.164112	0.484713	1.11301	10.0	0.166919	0.528581	0.833539	11.0	0.0843727	0.622012	0.826662	12.0	-0.140144	0.560678	0.849931	13.0	-0.177638	0.523316	0.524846	14.0	-0.175681	0.234855	0.226998	15.0	-0.187277	0.371534	0.187875	16.0	0.0104386	0.55274	0.844072	17.0	0.00481119	0.612863	0.508945	18.0	-0.0111221	0.605551	0.169495	19.0	-0.0397476	0.702172	0.0854498	20.0	-0.0765592	0.508973	1.38352	21.0	-0.316922	0.611136	0.748799	22.0	-0.277865	0.604716	0.80435	23.0	0.0771696	0.633621	0.812329	24.0	0.0834864	0.635424	0.825478
42.669	0.0	-0.0426119	0.560106	0.845328	1.0	-0.0562756	0.556368	1.15621	2.0	-0.0760078	0.562108	1.46002	3.0	-0.0423986	0.570692	1.59877	4.0	-0.242758	0.55843	1.33239	5.0	-0.314992	0.542726	1.08885	6.0	-0.323691	0.618495	0.882749	7.0	-0.322269	0.636511	0.827953	8.0	0.10556	0.564311	1.31786	9.0	0.176946	0.527598	1.08393	10.0	0.179639	0.571424	0.804541	11.0	0.143696	0.586891	0.793867	12.0	-0.136294	0.587342	0.850577	13.0	-0.17587	0.602887	0.528534	14.0	-0.174352	0.310879	0.234202	15.0	-0.189852	0.446721	0.194673	16.0	0.0152406	0.598305	0.8448	17.0	0.00265762	0.632279	0.506033	18.0	-0.0114318	0.606883	0.167875	19.0	-0.0394838	0.701996	0.0852283	20.0	-0.0699135	0.559151	1.38506	21.0	-0.317198	0.636428	0.757822	22.0	-0.285362	0.635378	0.834943	23.0	0.11122	0.611394	0.787474	24.0	0.14699	0.598724	0.795289
42.702	0.0	-0.0321719	0.598374	0.853664	1.0	-0.052316	0.582094	1.16377	2.0	-0.0763842	0.580482	1.46703	3.0	-0.0368877	0.616531	1.59831	4.0	-0.239248	0.594573	1.3377	5.0	-0.316519	0.571928	1.09613	6.0	-0.318844	0.639011	0.887431	7.0	-0.318928	0.666163	0.830439	8.0	0.105368	0.598492	1.32097	9.0	0.176684	0.561748	1.08474	10.0	0.151531	0.603854	0.87196	11.0	0.159784	0.62247	0.797451	12.0	-0.125865	0.629576	0.859696	13.0	-0.184582	0.664636	0.519757	14.0	-0.16999	0.390545	0.207528	15.0	-0.174689	0.397432	0.101802	16.0	0.0250177	0.631288	0.852079	17.0	0.00728971	0.644476	0.492411	18.0	-0.0117548	0.609861	0.164553	19.0	-0.0394949	0.707036	0.0827548	20.0	-0.0693876	0.578492	1.39209	21.0	-0.312236	0.678041	0.760255	22.0	-0.279418	0.664832	0.83702	23.0	0.161644	0.625425	0.737901	24.0	0.174736	0.631211	0.78068
42.735	0.0	-0.03008	0.626356	0.859824	1.0	-0.0511697	0.620444	1.17132	2.0	-0.0783491	0.624716	1.47515	3.0	-0.0401459	0.647711	1.60921	4.0	-0.239191	0.620305	1.34157	5.0	-0.313762	0.598735	1.09939	6.0	-0.315654	0.677222	0.885875	7.0	-0.315897	0.69306	0.835366	8.0	0.10729	0.63225	1.32684	9.0	0.170185	0.611546	1.06744	10.0	0.167817	0.669841	0.85687	11.0	0.168311	0.682366	0.799429	12.0	-0.125138	0.65641	0.865301	13.0	-0.179142	0.728242	0.516237	14.0	-0.16505	0.476094	0.184625	15.0	-0.177122	0.514056	0.0977967	16.0	0.0283739	0.660693	0.858812	17.0	0.00997171	0.659891	0.489019	18.0	-0.0118827	0.611602	0.165137	19.0	-0.0463716	0.697384	0.0807285	20.0	-0.0704366	0.621776	1.40024	21.0	-0.31545	0.70083	0.769856	22.0	-0.275913	0.69271	0.844375	23.0	0.169636	0.682296	0.743422	24.0	0.182682	0.705113	0.788678
42.769	0.0	-0.0348698	0.659656	0.860599	1.0	-0.0523578	0.649324	1.17203	2.0	-0.076281	0.651555	1.47606	3.0	-0.0463543	0.693334	1.60944	4.0	-0.239133	0.656099	1.34266	5.0	-0.312779	0.634086	1.10051	6.0	-0.318916	0.694902	0.889997	7.0	-0.319351	0.721233	0.837014	8.0	0.102897	0.673616	1.32748	9.0	0.165453	0.663922	1.07174	10.0	0.169105	0.722181	0.861279	11.0	0.171932	0.744998	0.799207	12.0	-0.130435	0.686651	0.866671	13.0	-0.179048	0.797422	0.523775	14.0	-0.150823	0.593635	0.159554	15.0	-0.13342	0.67371	0.0816732	16.0	0.0238723	0.696751	0.858919	17.0	0.0181016	0.680714	0.459802	18.0	-0.0176765	0.612726	0.157679	19.0	-0.0458051	0.698323	0.0802613	20.0	-0.0691737	0.648778	1.40107	21.0	-0.32045	0.739015	0.773447	22.0	-0.274835	0.720412	0.845345	23.0	0.173459	0.751459	0.755845	24.0	0.153811	0.784307	0.830548
42.802	0.0	-0.0399106	0.689668	0.860039	1.0	-0.0555796	0.685968	1.17215	2.0	-0.0769341	0.693449	1.47695	3.0	-0.0435564	0.710672	1.60943	4.0	-0.237327	0.685026	1.34298	5.0	-0.310082	0.65505	1.10126	6.0	-0.323273	0.733604	0.892961	7.0	-0.324118	0.751848	0.835614	8.0	0.10922	0.692103	1.3228	9.0	0.157587	0.704025	1.05952	10.0	0.172263	0.783945	0.856053	11.0	0.173528	0.809989	0.805351	12.0	-0.136498	0.722829	0.866509	13.0	-0.177588	0.852281	0.495629	14.0	-0.145327	0.715396	0.166277	15.0	-0.152366	0.781936	0.0815862	16.0	0.0195014	0.721035	0.858126	17.0	0.0250785	0.692628	0.457411	18.0	-0.0706318	0.668684	0.133523	19.0	-0.0716904	0.753664	0.0662988	20.0	-0.0705039	0.689578	1.40178	21.0	-0.325608	0.764843	0.771828	22.0	-0.288768	0.754638	0.847382	23.0	0.172642	0.815852	0.768331	24.0	0.155268	0.854296	0.83337
42.835	0.0	-0.0388509	0.71831	0.861957	1.0	-0.0555727	0.712538	1.17172	2.0	-0.0782248	0.718448	1.47424	3.0	-0.0440365	0.753432	1.60827	4.0	-0.237911	0.718426	1.33903	5.0	-0.312984	0.684096	1.10151	6.0	-0.324432	0.751346	0.890561	7.0	-0.325756	0.776579	0.836251	8.0	0.10944	0.742174	1.32647	9.0	0.155406	0.747208	1.05429	10.0	0.177817	0.828194	0.852034	11.0	0.172563	0.867624	0.813865	12.0	-0.135274	0.743267	0.866487	13.0	-0.18251	0.916003	0.503164	14.0	-0.149767	0.824175	0.146386	15.0	-0.156394	0.893594	0.0694409	16.0	0.0199401	0.758156	0.862472	17.0	0.0388828	0.710909	0.463331	18.0	-0.0621831	0.713417	0.165069	19.0	-0.0938685	0.822386	0.0718298	20.0	-0.0714427	0.714855	1.39964	21.0	-0.325852	0.794922	0.768172	22.0	-0.286476	0.780035	0.844907	23.0	0.164457	0.885599	0.778013	24.0	0.157932	0.8982	0.840045
42.869	0.0	-0.0427469	0.754442	0.861086	1.0	-0.058556	0.750156	1.16877	2.0	-0.0804864	0.757077	1.46896	3.0	-0.0469801	0.784688	1.60684	4.0	-0.240218	0.751166	1.33617	5.0	-0.313686	0.722652	1.09735	6.0	-0.32592	0.778846	0.88557	7.0	-0.331737	0.803999	0.829172	8.0	0.10746	0.767303	1.32372	9.0	0.155221	0.783066	1.05435	10.0	0.17364	0.889471	0.862307	11.0	0.166936	0.925283	0.821919	12.0	-0.139752	0.783024	0.862473	13.0	-0.179381	0.968168	0.527577	14.0	-0.152706	0.945038	0.142886	15.0	-0.175425	1.04728	0.0730858	16.0	0.0165069	0.789174	0.864013	17.0	0.0441978	0.771687	0.536735	18.0	-0.0628077	0.764675	0.240981	19.0	-0.126032	0.885817	0.167746	20.0	-0.0738637	0.753319	1.39495	21.0	-0.332817	0.818507	0.762366	22.0	-0.291518	0.803377	0.842882	23.0	0.160413	0.947179	0.785376	24.0	0.155414	0.954736	0.85849
42.903	0.0	-0.0509951	0.788466	0.85539	1.0	-0.0632204	0.783953	1.16505	2.0	-0.0818814	0.791133	1.46707	3.0	-0.0492712	0.811864	1.60593	4.0	-0.241438	0.786092	1.33339	5.0	-0.314501	0.750846	1.09134	6.0	-0.324443	0.803606	0.878791	7.0	-0.334182	0.826297	0.821805	8.0	0.105791	0.816067	1.31561	9.0	0.154683	0.829245	1.0643	10.0	0.170269	0.926053	0.867346	11.0	0.16609	0.971894	0.826796	12.0	-0.149328	0.81701	0.854439	13.0	-0.174229	0.989848	0.528752	14.0	-0.154719	1.04052	0.157837	15.0	-0.176096	1.15509	0.089791	16.0	0.00925496	0.823664	0.860959	17.0	0.0372731	0.803897	0.568653	18.0	-0.0285525	0.660523	0.178758	19.0	-0.0821716	0.813401	0.158415	20.0	-0.0760481	0.78724	1.39261	21.0	-0.334544	0.846128	0.748277	22.0	-0.291378	0.823726	0.834357	23.0	0.153944	0.996721	0.790589	24.0	0.155266	1.00294	0.857775
42.936	0.0	-0.061588	0.825597	0.851544	1.0	-0.0692218	0.817644	1.15988	2.0	-0.0837765	0.821257	1.46076	3.0	-0.0548094	0.857425	1.59719	4.0	-0.245886	0.816698	1.3255	5.0	-0.319595	0.789181	1.08017	6.0	-0.331965	0.835624	0.866605	7.0	-0.338035	0.84996	0.810429	8.0	0.103834	0.838196	1.31463	9.0	0.151146	0.866177	1.07088	10.0	0.168948	0.97529	0.88017	11.0	0.161059	1.01847	0.831468	12.0	-0.160241	0.852049	0.85115	13.0	-0.172157	1.01417	0.53739	14.0	-0.158483	1.12095	0.175604	15.0	-0.171459	1.25594	0.108819	16.0	-0.00104469	0.862251	0.856833	17.0	0.0393951	0.821576	0.57253	18.0	-0.0292325	0.665379	0.188385	19.0	-0.0740522	0.821818	0.171969	20.0	-0.0789155	0.818281	1.38657	21.0	-0.334481	0.849908	0.738477	22.0	-0.305239	0.859783	0.819005	23.0	0.161146	1.03629	0.796965	24.0	0.157584	1.0491	0.849659
42.968	0.0	-0.0676667	0.859607	0.847694	1.0	-0.0745625	0.851238	1.15606	2.0	-0.0879988	0.853822	1.45682	3.0	-0.060121	0.882846	1.59703	4.0	-0.251036	0.861663	1.31614	5.0	-0.324206	0.830683	1.06296	6.0	-0.335382	0.871605	0.848523	7.0	-0.342171	0.879792	0.796182	8.0	0.100286	0.881327	1.31151	9.0	0.148516	0.913047	1.06693	10.0	0.169497	0.993335	0.864136	11.0	0.156592	1.06262	0.824205	12.0	-0.167113	0.887952	0.848729	13.0	-0.185323	1.06042	0.485041	14.0	-0.144732	1.20237	0.142716	15.0	-0.165536	1.30754	0.0943393	16.0	-0.00673044	0.894624	0.851754	17.0	0.0238982	0.873106	0.561157	18.0	-0.0296305	0.680358	0.193126	19.0	-0.0711786	0.838593	0.180946	20.0	-0.0834442	0.851166	1.38269	21.0	-0.333245	0.880716	0.726119	22.0	-0.324166	0.906732	0.798869	23.0	0.159149	1.07675	0.790386	24.0	0.144689	1.08888	0.856463
43.003	0.0	-0.0679192	0.911516	0.843132	1.0	-0.0810973	0.899724	1.15053	2.0	-0.10047	0.898885	1.45026	3.0	-0.0697157	0.925191	1.59168	4.0	-0.255847	0.890228	1.31238	5.0	-0.329403	0.864109	1.05569	6.0	-0.338714	0.900272	0.840558	7.0	-0.343755	0.909219	0.787178	8.0	0.0923928	0.917439	1.3053	9.0	0.148684	0.943726	1.06087	10.0	0.15708	1.05171	0.868594	11.0	0.152135	1.09937	0.82247	12.0	-0.167607	0.936123	0.843901	13.0	-0.175317	1.09507	0.547167	14.0	-0.144582	1.23288	0.144064	15.0	-0.168263	1.34027	0.0986536	16.0	-0.00726392	0.948664	0.847707	17.0	0.0488986	0.904827	0.56871	18.0	-0.00985102	0.702433	0.206757	19.0	-0.0349215	0.837063	0.168616	20.0	-0.0944431	0.896958	1.37641	21.0	-0.334246	0.904502	0.715315	22.0	-0.319423	0.927423	0.780911	23.0	0.147976	1.12944	0.788864	24.0	0.141609	1.12263	0.852979
43.036	0.0	-0.0563019	0.949872	0.839193	1.0	-0.0770215	0.929732	1.14759	2.0	-0.102378	0.9229	1.44796	3.0	-0.0747879	0.952034	1.58788	4.0	-0.263012	0.930772	1.3042	5.0	-0.331305	0.901645	1.05058	6.0	-0.340763	0.942236	0.823674	7.0	-0.344166	0.941087	0.773058	8.0	0.0845935	0.954133	1.30337	9.0	0.147091	0.978849	1.056	10.0	0.148294	1.07899	0.859436	11.0	0.146944	1.13337	0.819836	12.0	-0.155474	0.973725	0.838994	13.0	-0.171465	1.12116	0.55438	14.0	-0.143884	1.22591	0.148151	15.0	-0.160653	1.34549	0.0917551	16.0	0.00340422	0.98913	0.844735	17.0	0.0591916	0.948439	0.564813	18.0	-0.00680864	0.722446	0.21896	19.0	-0.0310785	0.857322	0.181262	20.0	-0.0949811	0.922442	1.37395	21.0	-0.333146	0.931765	0.701309	22.0	-0.327706	0.981599	0.772163	23.0	0.146013	1.15532	0.781413	24.0	0.134373	1.16563	0.833436
43.069	0.0	-0.0639761	1.00125	0.840867	1.0	-0.0845397	0.977917	1.14763	2.0	-0.110823	0.963369	1.44658	3.0	-0.0847951	0.991722	1.58936	4.0	-0.266652	0.960267	1.30141	5.0	-0.332202	0.93797	1.04351	6.0	-0.344104	0.973382	0.828227	7.0	-0.348004	0.979552	0.771838	8.0	0.0811013	0.991527	1.30281	9.0	0.136778	1.02313	1.05118	10.0	0.14973	1.11273	0.85079	11.0	0.144202	1.16292	0.809969	12.0	-0.158505	1.01876	0.85326	13.0	-0.162328	1.18507	0.518216	14.0	-0.144708	1.2323	0.145771	15.0	-0.156106	1.34932	0.0857237	16.0	-0.00951137	1.04432	0.833473	17.0	0.00672191	1.02253	0.541307	18.0	-0.0267958	0.752473	0.226411	19.0	-0.0535422	0.887344	0.189123	20.0	-0.103124	0.964967	1.37291	21.0	-0.339	0.981987	0.701406	22.0	-0.333262	1.01768	0.78215	23.0	0.144717	1.17953	0.774888	24.0	0.114069	1.18781	0.841145
43.103	0.0	-0.0683613	1.03309	0.843548	1.0	-0.0899987	1.00655	1.14826	2.0	-0.118223	0.993094	1.4451	3.0	-0.0937915	1.02032	1.59257	4.0	-0.274143	0.998395	1.30415	5.0	-0.335226	0.975529	1.0509	6.0	-0.344399	1.00596	0.834085	7.0	-0.350188	1.01505	0.77451	8.0	0.0736702	1.02809	1.30251	9.0	0.133151	1.05035	1.04604	10.0	0.143508	1.14139	0.845932	11.0	0.138139	1.18681	0.80292	12.0	-0.164299	1.05635	0.856604	13.0	-0.167766	1.2111	0.554169	14.0	-0.143038	1.24354	0.142893	15.0	-0.153634	1.34914	0.0811906	16.0	-0.0131423	1.07285	0.835974	17.0	0.000667796	1.05319	0.54301	18.0	-0.024916	0.777222	0.232963	19.0	-0.0511425	0.911715	0.195909	20.0	-0.109985	0.994384	1.37199	21.0	-0.342723	1.01291	0.700706	22.0	-0.330631	1.04992	0.785232	23.0	0.138446	1.20514	0.763921	24.0	0.117728	1.21242	0.835671
43.136	0.0	-0.0715745	1.08297	0.840731	1.0	-0.0959287	1.05162	1.15034	2.0	-0.126189	1.03125	1.45114	3.0	-0.101054	1.0474	1.59403	4.0	-0.278317	1.02583	1.30655	5.0	-0.339736	1.00636	1.04926	6.0	-0.348447	1.05498	0.835587	7.0	-0.350028	1.05588	0.776871	8.0	0.0693092	1.05669	1.30596	9.0	0.116188	1.0893	1.04621	10.0	0.144013	1.15835	0.840566	11.0	0.134027	1.19481	0.821276	12.0	-0.167579	1.09874	0.85031	13.0	-0.16301	1.24795	0.489121	14.0	-0.142023	1.24836	0.14192	15.0	-0.149461	1.34811	0.0769711	16.0	-0.016359	1.12563	0.837243	17.0	0.0481778	1.09855	0.520602	18.0	-0.0155938	0.80959	0.22734	19.0	-0.0424588	0.943998	0.190695	20.0	-0.117476	1.03422	1.37712	21.0	-0.339578	1.05911	0.70253	22.0	-0.32982	1.08575	0.786187	23.0	0.139975	1.21499	0.763879	24.0	0.108902	1.22801	0.832061
43.169	0.0	-0.0746161	1.11128	0.843895	1.0	-0.0977816	1.07728	1.15351	2.0	-0.127303	1.05516	1.45464	3.0	-0.106697	1.08199	1.60176	4.0	-0.279489	1.06484	1.31332	5.0	-0.350311	1.04979	1.05653	6.0	-0.344215	1.08795	0.841367	7.0	-0.351748	1.10178	0.77953	8.0	0.0652367	1.0872	1.30978	9.0	0.117632	1.10872	1.04923	10.0	0.134613	1.18279	0.843409	11.0	0.130129	1.20805	0.81863	12.0	-0.172011	1.13796	0.848375	13.0	-0.165567	1.25598	0.487182	14.0	-0.141009	1.25119	0.142125	15.0	-0.149359	1.34647	0.0769513	16.0	-0.0189663	1.1492	0.844276	17.0	-0.0402153	1.21384	0.518042	18.0	-0.0335399	0.907555	0.23925	19.0	-0.0580581	1.04194	0.202878	20.0	-0.118749	1.05867	1.38052	21.0	-0.340881	1.10241	0.708669	22.0	-0.302474	1.11289	0.818889	23.0	0.12577	1.23262	0.762197	24.0	0.134632	1.24313	0.822093
43.203	0.0	-0.071607	1.14548	0.845966	1.0	-0.0981003	1.11106	1.15782	2.0	-0.130956	1.0883	1.46111	3.0	-0.110304	1.10882	1.60637	4.0	-0.284217	1.0906	1.31674	5.0	-0.351386	1.0834	1.06016	6.0	-0.353121	1.13737	0.847321	7.0	-0.358142	1.14526	0.784854	8.0	0.0659489	1.10901	1.31503	9.0	0.12012	1.1345	1.07331	10.0	0.123364	1.20791	0.866057	11.0	0.122466	1.22691	0.818954	12.0	-0.168139	1.16628	0.849395	13.0	-0.164051	1.26499	0.483923	14.0	-0.140556	1.25268	0.141977	15.0	-0.149202	1.34639	0.0769785	16.0	-0.0173289	1.1839	0.847912	17.0	-0.00279547	1.24712	0.50821	18.0	-0.0246312	0.947037	0.221966	19.0	-0.048203	1.08145	0.185773	20.0	-0.121557	1.0919	1.38645	21.0	-0.355035	1.15654	0.717058	22.0	-0.340331	1.17843	0.79313	23.0	0.124479	1.24577	0.762074	24.0	0.135323	1.2452	0.814852
