41.569	0.0	-0.0530298	-0.412791	0.846148	1.0	-0.0652421	-0.418223	1.15185	2.0	-0.0819499	-0.410333	1.45122	3.0	-0.0647458	-0.400309	1.58939	4.0	-0.248181	-0.427427	1.32019	5.0	-0.303314	-0.464334	1.07177	6.0	-0.299565	-0.41403	0.84993	7.0	-0.295015	-0.392998	0.7965	8.0	0.0934594	-0.382578	1.31513	9.0	0.154996	-0.363554	1.06578	10.0	0.177931	-0.292726	0.860098	11.0	0.168806	-0.242802	0.810522	12.0	-0.143074	-0.386224	0.850434	13.0	-0.152353	-0.252701	0.574739	14.0	-0.148245	-0.106617	0.162259	15.0	-0.160217	0.0157904	0.106323	16.0	0.00930163	-0.371208	0.845528	17.0	0.0330474	-0.412338	0.563901	18.0	0.011219	-0.51696	0.157876	19.0	-0.0527483	-0.367938	0.135386	20.0	-0.0769227	-0.414594	1.37718	21.0	-0.302207	-0.393116	0.735228	22.0	-0.329559	-0.384192	0.788073	23.0	0.168153	-0.219044	0.767029	24.0	0.174235	-0.223119	0.827877
43.235	0.0	-0.0704384	1.17186	0.851768	1.0	-0.0993404	1.13656	1.16406	2.0	-0.134559	1.11291	1.4677	3.0	-0.1116	1.14223	1.6148	4.0	-0.289669	1.12176	1.32385	5.0	-0.358845	1.11942	1.07167	6.0	-0.35956	1.17301	0.858531	7.0	-0.361374	1.18809	0.79564	8.0	0.0589911	1.13918	1.32587	9.0	0.124947	1.15128	1.07481	10.0	0.118567	1.22557	0.867545	11.0	0.121245	1.2472	0.819985	12.0	-0.166848	1.19704	0.854225	13.0	-0.16378	1.27499	0.486832	14.0	-0.14026	1.25648	0.140542	15.0	-0.148863	1.34569	0.076983	16.0	-0.0162834	1.20842	0.854855	17.0	-0.00382921	1.27306	0.509603	18.0	-0.0345086	0.985269	0.209607	19.0	-0.05809	1.11968	0.173648	20.0	-0.124578	1.1168	1.39297	21.0	-0.35236	1.19566	0.725198	22.0	-0.321396	1.19004	0.818593	23.0	0.122344	1.25994	0.768912	24.0	0.141118	1.2659	0.804374
43.268	0.0	-0.0683259	1.19962	0.859136	1.0	-0.0988228	1.16482	1.17138	2.0	-0.135725	1.14151	1.47485	3.0	-0.113274	1.1636	1.62079	4.0	-0.29448	1.14995	1.33176	5.0	-0.36507	1.15242	1.07611	6.0	-0.365819	1.22608	0.853656	7.0	-0.3649	1.23377	0.804829	8.0	0.0559158	1.15638	1.33337	9.0	0.114767	1.18691	1.07876	10.0	0.10749	1.27172	0.841849	11.0	0.119731	1.27258	0.820362	12.0	-0.163996	1.22489	0.859409	13.0	-0.168175	1.28021	0.484847	14.0	-0.140724	1.25767	0.141096	15.0	-0.148784	1.34594	0.076585	16.0	-0.0153102	1.23444	0.86398	17.0	-0.000296648	1.31389	0.511533	18.0	-0.0054031	1.26543	0.203956	19.0	-0.0476696	1.36561	0.277306	20.0	-0.125312	1.1453	1.40018	21.0	-0.348124	1.23985	0.736199	22.0	-0.324614	1.24244	0.817091	23.0	0.125099	1.28509	0.779987	24.0	0.133303	1.2851	0.810618
43.303	0.0	-0.0681391	1.22535	0.866498	1.0	-0.101076	1.18875	1.1788	2.0	-0.140287	1.16392	1.48227	3.0	-0.115659	1.1935	1.62746	4.0	-0.294218	1.17841	1.33947	5.0	-0.36473	1.19397	1.08706	6.0	-0.365011	1.26258	0.864579	7.0	-0.365405	1.27836	0.812275	8.0	0.0525989	1.17866	1.343	9.0	0.123621	1.19129	1.08254	10.0	0.116887	1.27344	0.845262	11.0	0.126559	1.29062	0.836345	12.0	-0.163194	1.25332	0.864689	13.0	-0.170548	1.28156	0.480451	14.0	-0.141497	1.25882	0.141403	15.0	-0.148473	1.34608	0.0760134	16.0	-0.0160135	1.25803	0.873357	17.0	0.0136016	1.3968	0.596009	18.0	-0.00582274	1.33722	0.285195	19.0	-0.0959242	1.35895	0.181722	20.0	-0.129306	1.16808	1.40761	21.0	-0.353898	1.29625	0.744168	22.0	-0.327749	1.28582	0.834499	23.0	0.137374	1.29292	0.801694	24.0	0.13693	1.29901	0.802175
43.336	0.0	-0.0746706	1.25256	0.869624	1.0	-0.106306	1.2136	1.1829	2.0	-0.14439	1.18624	1.48705	3.0	-0.117821	1.21614	1.6314	4.0	-0.29644	1.20935	1.34355	5.0	-0.373534	1.22566	1.10878	6.0	-0.366778	1.30596	0.879174	7.0	-0.369557	1.32133	0.82705	8.0	0.0466069	1.20485	1.34833	9.0	0.147112	1.19246	1.16094	10.0	0.0749097	1.3248	0.901908	11.0	0.0344175	1.35019	0.901974	12.0	-0.168914	1.27921	0.865115	13.0	-0.174597	1.2862	0.471611	14.0	-0.139236	1.25903	0.141566	15.0	-0.147835	1.34612	0.0756213	16.0	-0.0236491	1.28594	0.879317	17.0	0.0210156	1.4495	0.616244	18.0	-0.00788052	1.27844	0.233413	19.0	-0.0267862	1.41209	0.197864	20.0	-0.133675	1.19105	1.41226	21.0	-0.355373	1.32782	0.754789	22.0	-0.331731	1.32999	0.849768	23.0	0.0274813	1.41914	0.830593	24.0	0.116635	1.32749	0.854412
43.369	0.0	-0.0764732	1.27456	0.874669	1.0	-0.108164	1.23897	1.18748	2.0	-0.146317	1.21508	1.49106	3.0	-0.118622	1.24086	1.63582	4.0	-0.297854	1.23092	1.34754	5.0	-0.374805	1.24845	1.11183	6.0	-0.36946	1.34221	0.89174	7.0	-0.368602	1.3652	0.833208	8.0	0.0438203	1.22457	1.3533	9.0	0.144897	1.20122	1.16823	10.0	0.0738249	1.31091	0.899142	11.0	0.0736251	1.36427	0.889189	12.0	-0.171293	1.30281	0.869555	13.0	-0.177408	1.28972	0.47062	14.0	-0.140778	1.26052	0.141027	15.0	-0.141485	1.34713	0.076218	16.0	-0.025168	1.30618	0.884729	17.0	0.0248091	1.49768	0.639101	18.0	-0.0227601	1.33036	0.254782	19.0	-0.0413366	1.46379	0.219023	20.0	-0.135581	1.21903	1.41643	21.0	-0.359585	1.37915	0.769652	22.0	-0.335407	1.38798	0.838601	23.0	0.0682136	1.3761	0.884729	24.0	0.0595385	1.38647	0.885581
43.403	0.0	-0.0776535	1.29971	0.881842	1.0	-0.110332	1.26336	1.19149	2.0	-0.149469	1.23871	1.49212	3.0	-0.120008	1.26675	1.63945	4.0	-0.300253	1.25191	1.34995	5.0	-0.377514	1.27944	1.1182	6.0	-0.368094	1.37611	0.896971	7.0	-0.371411	1.407	0.842495	8.0	0.0450707	1.24488	1.35463	9.0	0.14358	1.22576	1.16714	10.0	0.0411518	1.39185	0.937822	11.0	0.0168798	1.40539	0.915773	12.0	-0.174065	1.3293	0.877781	13.0	-0.182637	1.29848	0.475167	14.0	-0.141107	1.26112	0.141129	15.0	-0.142436	1.34554	0.0745691	16.0	-0.0251761	1.32977	0.890759	17.0	0.0280869	1.54055	0.659841	18.0	-0.018731	1.35841	0.310354	19.0	-0.0567175	1.40655	0.18987	20.0	-0.138483	1.24284	1.41821	21.0	-0.361241	1.42391	0.781215	22.0	-0.37486	1.45267	0.857294	23.0	0.0146036	1.45394	0.880641	24.0	0.0232545	1.46581	0.880921
43.436	0.0	-0.0782486	1.32179	0.887524	1.0	-0.111014	1.28596	1.19529	2.0	-0.150296	1.26159	1.49391	3.0	-0.120899	1.28654	1.64083	4.0	-0.299402	1.27762	1.35133	5.0	-0.378702	1.30748	1.11795	6.0	-0.370381	1.41596	0.902332	7.0	-0.370398	1.4491	0.850449	8.0	0.0460901	1.26454	1.36207	9.0	0.145731	1.25996	1.17304	10.0	0.0203611	1.41144	0.944851	11.0	0.00628451	1.42903	0.925696	12.0	-0.175616	1.35256	0.883766	13.0	-0.186777	1.30868	0.483315	14.0	-0.140331	1.26354	0.140516	15.0	-0.128046	1.36871	0.100285	16.0	-0.0251043	1.3504	0.895963	17.0	0.028836	1.57003	0.672413	18.0	-0.0114937	1.42275	0.326835	19.0	-0.0351683	1.48786	0.242243	20.0	-0.139265	1.26568	1.42051	21.0	-0.360607	1.47351	0.791521	22.0	-0.354019	1.48222	0.865426	23.0	0.00799876	1.50362	0.873728	24.0	0.0138526	1.5018	0.880008
43.469	0.0	-0.0760444	1.34377	0.890063	1.0	-0.109531	1.30913	1.19628	2.0	-0.149628	1.28598	1.49323	3.0	-0.121168	1.31254	1.64092	4.0	-0.29889	1.30017	1.35046	5.0	-0.378629	1.33236	1.12279	6.0	-0.366018	1.44267	0.907338	7.0	-0.370242	1.4865	0.857312	8.0	0.040692	1.29461	1.36281	9.0	0.142048	1.26805	1.17856	10.0	0.00226057	1.43122	0.966733	11.0	-0.00199364	1.47104	0.90386	12.0	-0.174385	1.37136	0.884902	13.0	-0.188976	1.3221	0.488442	14.0	-0.13982	1.26455	0.141413	15.0	-0.14227	1.35281	0.0773532	16.0	-0.0221147	1.37557	0.900045	17.0	0.0295053	1.59885	0.678978	18.0	-0.0105494	1.47886	0.330446	19.0	-0.0358021	1.54533	0.250473	20.0	-0.13838	1.28977	1.42026	21.0	-0.35688	1.51096	0.797474	22.0	-0.349464	1.51998	0.869034	23.0	0.00571946	1.52356	0.874969	24.0	0.0321969	1.52504	0.881195
43.503	0.0	-0.0750873	1.36221	0.890706	1.0	-0.109468	1.32763	1.19632	2.0	-0.150479	1.30441	1.49269	3.0	-0.120611	1.334	1.64045	4.0	-0.298258	1.32099	1.35153	5.0	-0.374546	1.35381	1.12453	6.0	-0.36438	1.4692	0.919179	7.0	-0.358299	1.51613	0.861727	8.0	0.0406057	1.31271	1.36418	9.0	0.145164	1.29405	1.18028	10.0	-0.00208262	1.44962	0.967804	11.0	-0.0130761	1.47257	0.953921	12.0	-0.173504	1.39083	0.885287	13.0	-0.189466	1.33022	0.491497	14.0	-0.139519	1.26518	0.141928	15.0	-0.143289	1.3496	0.0745629	16.0	-0.0214168	1.39245	0.900806	17.0	0.0305753	1.62569	0.689059	18.0	-0.00184984	1.53756	0.334968	19.0	-0.0260523	1.5998	0.253336	20.0	-0.138998	1.30823	1.41986	21.0	-0.353886	1.54545	0.804576	22.0	-0.272479	1.47705	0.880115	23.0	-0.0258841	1.50091	0.901458	24.0	0.0278407	1.49135	0.923618
43.536	0.0	-0.0746527	1.38152	0.89025	1.0	-0.10949	1.3509	1.19638	2.0	-0.151129	1.33197	1.49332	3.0	-0.12136	1.35988	1.6418	4.0	-0.29731	1.3458	1.35082	5.0	-0.373569	1.37967	1.12662	6.0	-0.36227	1.49434	0.92304	7.0	-0.3439	1.54016	0.867402	8.0	0.0438687	1.33547	1.36381	9.0	0.143582	1.32308	1.17583	10.0	-0.00729392	1.48176	0.968065	11.0	-0.0199036	1.49685	0.954075	12.0	-0.172812	1.4072	0.88482	13.0	-0.190412	1.34661	0.500786	14.0	-0.139624	1.26646	0.142904	15.0	-0.143388	1.34796	0.0735408	16.0	-0.021612	1.41475	0.900372	17.0	0.0310126	1.65115	0.692231	18.0	0.00115077	1.59773	0.324733	19.0	-0.0164104	1.67323	0.250261	20.0	-0.13947	1.33469	1.42036	21.0	-0.354255	1.57783	0.80955	22.0	-0.261629	1.51377	0.86414	23.0	-0.00767856	1.53921	0.900181	24.0	0.0264626	1.50884	0.9334
43.569	0.0	-0.0754468	1.40192	0.888383	1.0	-0.109551	1.37111	1.19507	2.0	-0.150492	1.35151	1.49245	3.0	-0.119033	1.38235	1.6401	4.0	-0.295969	1.36391	1.35098	5.0	-0.367539	1.40064	1.12638	6.0	-0.351597	1.52301	0.923374	7.0	-0.338723	1.56579	0.869438	8.0	0.043697	1.36374	1.36179	9.0	0.141867	1.34222	1.17451	10.0	-0.00302741	1.49918	0.961431	11.0	-0.0157835	1.51994	0.948607	12.0	-0.173352	1.42811	0.882706	13.0	-0.191646	1.3557	0.504453	14.0	-0.139632	1.26796	0.143349	15.0	-0.143575	1.34796	0.0729922	16.0	-0.0228784	1.43414	0.898823	17.0	0.030974	1.67142	0.692352	18.0	0.00517751	1.66822	0.301722	19.0	-0.00489762	1.75158	0.234311	20.0	-0.139	1.35444	1.41939	21.0	-0.348831	1.60529	0.810893	22.0	-0.255498	1.54035	0.858917	23.0	-0.0155516	1.55215	0.895881	24.0	0.0323382	1.52731	0.927608
43.603	0.0	-0.074435	1.42572	0.886112	1.0	-0.107832	1.39967	1.19349	2.0	-0.148065	1.38533	1.4916	3.0	-0.117613	1.41306	1.64074	4.0	-0.294449	1.38963	1.35115	5.0	-0.363476	1.42338	1.12549	6.0	-0.351734	1.54017	0.926954	7.0	-0.338223	1.59284	0.869341	8.0	0.0393355	1.39711	1.36338	9.0	0.118908	1.40359	1.16287	10.0	-0.0259712	1.55837	0.948225	11.0	-0.0121935	1.55766	0.908731	12.0	-0.172075	1.45011	0.881088	13.0	-0.193832	1.37255	0.508925	14.0	-0.13975	1.27055	0.143723	15.0	-0.144387	1.34884	0.072205	16.0	-0.0225275	1.45959	0.895947	17.0	0.0304091	1.70872	0.669828	18.0	0.0112349	1.73284	0.287027	19.0	-0.00681023	1.81301	0.217231	20.0	-0.136743	1.38691	1.41836	21.0	-0.339581	1.62649	0.810129	22.0	-0.254607	1.56858	0.857087	23.0	0.00250723	1.61469	0.871593	24.0	0.0328338	1.6122	0.87793
43.636	0.0	-0.0732194	1.44214	0.884309	1.0	-0.106189	1.41708	1.19307	2.0	-0.14615	1.4032	1.49245	3.0	-0.11265	1.43128	1.64244	4.0	-0.291578	1.40932	1.34965	5.0	-0.360834	1.43994	1.12491	6.0	-0.3436	1.56348	0.925614	7.0	-0.329289	1.60965	0.867721	8.0	0.0447925	1.4134	1.36194	9.0	0.132984	1.40042	1.16755	10.0	-0.0101246	1.55665	0.952766	11.0	-0.0112396	1.56833	0.931077	12.0	-0.170658	1.46696	0.878896	13.0	-0.193686	1.38441	0.51	14.0	-0.141014	1.27297	0.144394	15.0	-0.144415	1.34872	0.0716264	16.0	-0.0217468	1.47526	0.894625	17.0	0.0317497	1.7153	0.660743	18.0	0.0137062	1.77399	0.270775	19.0	-0.00101556	1.86334	0.209198	20.0	-0.134877	1.40473	1.41891	21.0	-0.336763	1.65007	0.808989	22.0	-0.24716	1.58705	0.861129	23.0	0.00748982	1.61153	0.877592	24.0	0.0407997	1.58633	0.900351
43.669	0.0	-0.0728911	1.46725	0.878208	1.0	-0.104683	1.4431	1.18853	2.0	-0.143591	1.43021	1.48931	3.0	-0.10931	1.45996	1.64353	4.0	-0.2865	1.43842	1.34657	5.0	-0.358953	1.46261	1.12194	6.0	-0.339653	1.59134	0.918695	7.0	-0.325425	1.6326	0.861346	8.0	0.0451477	1.45308	1.35441	9.0	0.125253	1.44384	1.15554	10.0	-0.0200292	1.60164	0.943272	11.0	-0.00245777	1.59413	0.903773	12.0	-0.171001	1.48941	0.874009	13.0	-0.193624	1.4037	0.513795	14.0	-0.141158	1.27424	0.14384	15.0	-0.144524	1.34932	0.0707215	16.0	-0.0210651	1.50287	0.887468	17.0	0.0328141	1.74357	0.629488	18.0	0.0190175	1.81385	0.259779	19.0	-0.00395468	1.90397	0.198939	20.0	-0.132565	1.43148	1.41544	21.0	-0.32596	1.67031	0.800247	22.0	-0.246132	1.60538	0.878437	23.0	0.00703434	1.63252	0.865503	24.0	0.0369179	1.62156	0.880641
43.703	0.0	-0.0733324	1.4938	0.871923	1.0	-0.104041	1.47285	1.18332	2.0	-0.141965	1.46317	1.48519	3.0	-0.104984	1.489	1.63861	4.0	-0.28526	1.46571	1.34197	5.0	-0.354368	1.498	1.11499	6.0	-0.335085	1.61144	0.914749	7.0	-0.318732	1.65601	0.853976	8.0	0.0448454	1.47994	1.35435	9.0	0.12445	1.46704	1.15572	10.0	-0.0206512	1.62548	0.943767	11.0	-0.00533769	1.62012	0.906049	12.0	-0.17199	1.51505	0.868286	13.0	-0.194536	1.4206	0.515535	14.0	-0.141585	1.27627	0.141584	15.0	-0.144849	1.3523	0.0689746	16.0	-0.0213728	1.52979	0.880948	17.0	0.0346378	1.78645	0.563531	18.0	0.0213897	1.85935	0.232356	19.0	-0.0026433	1.94671	0.16993	20.0	-0.131167	1.46366	1.41105	21.0	-0.319931	1.68865	0.792592	22.0	-0.239418	1.63081	0.869832	23.0	-0.0231676	1.64899	0.869937	24.0	0.0333957	1.62909	0.891504
43.736	0.0	-0.0684181	1.51847	0.866057	1.0	-0.0994447	1.4972	1.17917	2.0	-0.137896	1.48697	1.48254	3.0	-0.0991662	1.5092	1.63539	4.0	-0.280368	1.49296	1.33788	5.0	-0.351418	1.51371	1.11175	6.0	-0.327084	1.64116	0.903436	7.0	-0.313189	1.67707	0.846876	8.0	0.0510803	1.51029	1.34789	9.0	0.130565	1.49879	1.14907	10.0	-0.0148185	1.65695	0.937108	11.0	0.00156584	1.64453	0.896321	12.0	-0.168214	1.53678	0.862829	13.0	-0.194038	1.43295	0.514237	14.0	-0.141413	1.27767	0.140574	15.0	-0.145031	1.35345	0.067779	16.0	-0.0157193	1.55727	0.874893	17.0	0.0336405	1.78916	0.553999	18.0	0.0235945	1.88229	0.215038	19.0	0.00245804	1.97143	0.154843	20.0	-0.126943	1.48762	1.40805	21.0	-0.309644	1.70272	0.780049	22.0	-0.236104	1.65437	0.857	23.0	-0.0456888	1.66199	0.868544	24.0	0.0281548	1.66287	0.868082
43.769	0.0	-0.0658904	1.55027	0.857895	1.0	-0.0956684	1.53191	1.17187	2.0	-0.132988	1.52475	1.47607	3.0	-0.0940788	1.54501	1.62795	4.0	-0.274829	1.53029	1.32876	5.0	-0.342375	1.55964	1.0977	6.0	-0.325196	1.67174	0.891232	7.0	-0.309263	1.70166	0.836475	8.0	0.0552528	1.54298	1.34548	9.0	0.134452	1.53054	1.14668	10.0	-0.0109882	1.68882	0.934825	11.0	-0.00291349	1.67511	0.898148	12.0	-0.165591	1.56951	0.855238	13.0	-0.193654	1.45513	0.513352	14.0	-0.14269	1.27971	0.139711	15.0	-0.144907	1.35577	0.0672854	16.0	-0.0138863	1.58741	0.866533	17.0	0.0280598	1.7946	0.540358	18.0	0.0215553	1.91332	0.187332	19.0	-0.00717879	2.04167	0.152842	20.0	-0.122296	1.52463	1.40138	21.0	-0.306932	1.72896	0.77042	22.0	-0.229236	1.68626	0.830262	23.0	-0.0510864	1.69658	0.86416	24.0	0.0228437	1.69127	0.869379
43.803	0.0	-0.0628079	1.57574	0.850381	1.0	-0.090765	1.56097	1.16704	2.0	-0.126341	1.55759	1.47409	3.0	-0.0887944	1.57571	1.62402	4.0	-0.270093	1.55753	1.32497	5.0	-0.339457	1.58281	1.09219	6.0	-0.321581	1.69885	0.88117	7.0	-0.303392	1.72869	0.82991	8.0	0.0575178	1.59121	1.33111	9.0	0.0711188	1.63196	1.11364	10.0	-0.063826	1.78451	0.89128	11.0	-0.0270862	1.86897	0.919885	12.0	-0.162313	1.59206	0.848801	13.0	-0.192699	1.47411	0.510433	14.0	-0.144019	1.28537	0.138528	15.0	-0.145683	1.3584	0.0646214	16.0	-0.0115144	1.61569	0.858097	17.0	0.0222472	1.80366	0.514422	18.0	0.016967	1.92379	0.162472	19.0	-0.0180368	2.05139	0.127967	20.0	-0.116068	1.55652	1.39867	21.0	-0.301561	1.75474	0.76094	22.0	-0.229911	1.71146	0.843278	23.0	-0.0756505	1.89005	0.885824	24.0	-0.00224749	1.88423	0.890985
43.836	0.0	-0.0579194	1.61718	0.837926	1.0	-0.0835958	1.60291	1.15807	2.0	-0.117405	1.59938	1.46817	3.0	-0.081534	1.6164	1.62575	4.0	-0.263843	1.60314	1.31655	5.0	-0.333566	1.61841	1.08643	6.0	-0.316073	1.74084	0.864844	7.0	-0.300165	1.76068	0.817495	8.0	0.0660313	1.61982	1.33141	9.0	0.0794727	1.66027	1.11388	10.0	-0.0555572	1.81279	0.891532	11.0	-0.0187765	1.89736	0.920172	12.0	-0.157359	1.63232	0.835765	13.0	-0.193784	1.50393	0.505031	14.0	-0.146418	1.29266	0.145452	15.0	-0.14739	1.35704	0.0676351	16.0	-0.00738071	1.65726	0.84682	17.0	0.01784	1.80971	0.505731	18.0	0.0136773	1.92378	0.154835	19.0	-0.0160127	2.05173	0.120427	20.0	-0.107515	1.59842	1.39204	21.0	-0.299664	1.78318	0.749617	22.0	-0.224354	1.74647	0.824819	23.0	-0.0674261	1.91834	0.886112	24.0	0.00586034	1.9124	0.891278
43.869	0.0	-0.0553686	1.65736	0.833968	1.0	-0.0774687	1.63943	1.15509	2.0	-0.108065	1.63286	1.46587	3.0	-0.0721205	1.65315	1.62167	4.0	-0.258118	1.63675	1.31364	5.0	-0.328026	1.65444	1.0815	6.0	-0.314507	1.76501	0.856213	7.0	-0.315206	1.79756	0.809053	8.0	0.075241	1.6701	1.32308	9.0	0.0884742	1.71041	1.10556	10.0	-0.0466976	1.8628	0.883202	11.0	-0.00988953	1.94746	0.911865	12.0	-0.156048	1.67518	0.835343	13.0	-0.19165	1.54028	0.506951	14.0	-0.149326	1.31217	0.157025	15.0	-0.149197	1.35628	0.0736448	16.0	-0.00427786	1.69483	0.83965	17.0	0.0135144	1.82666	0.489594	18.0	0.00863851	1.918	0.155254	19.0	-0.0260366	2.04581	0.121101	20.0	-0.0989465	1.63261	1.38959	21.0	-0.298904	1.81554	0.744203	22.0	-0.283974	1.81308	0.830448	23.0	-0.0586758	1.96829	0.877849	24.0	0.0144254	1.96214	0.883083
43.903	0.0	-0.0484475	1.70871	0.828661	1.0	-0.066598	1.68913	1.1514	2.0	-0.0935034	1.67973	1.46367	3.0	-0.0571462	1.70286	1.61788	4.0	-0.246944	1.68444	1.31133	5.0	-0.319956	1.68971	1.08154	6.0	-0.313262	1.7937	0.857252	7.0	-0.312047	1.825	0.808403	8.0	0.082383	1.7099	1.32295	9.0	0.0954421	1.75004	1.10537	10.0	-0.0398321	1.90233	0.882985	11.0	-0.00296468	1.98714	0.911699	12.0	-0.14874	1.71918	0.831488	13.0	-0.187246	1.59318	0.510734	14.0	-0.153691	1.34013	0.177123	15.0	-0.151893	1.3633	0.0814004	16.0	0.000835937	1.74898	0.833275	17.0	0.0105034	1.83677	0.485454	18.0	0.00108517	1.91923	0.151795	19.0	-0.0312143	2.04734	0.117896	20.0	-0.0852652	1.68028	1.38704	21.0	-0.296435	1.8418	0.742019	22.0	-0.267602	1.831	0.829473	23.0	-0.05186	2.00784	0.877688	24.0	0.0210921	2.00152	0.882934
43.936	0.0	-0.0401776	1.74784	0.828393	1.0	-0.0582333	1.72781	1.15226	2.0	-0.0849658	1.71865	1.4655	3.0	-0.0444052	1.74087	1.61555	4.0	-0.240531	1.72073	1.31158	5.0	-0.316297	1.7228	1.08207	6.0	-0.31002	1.82499	0.854177	7.0	-0.310501	1.85418	0.805874	8.0	0.0954947	1.75643	1.3217	9.0	0.108328	1.79634	1.10407	10.0	-0.0270776	1.94851	0.881668	11.0	0.00981878	2.03342	0.910411	12.0	-0.139157	1.76646	0.831469	13.0	-0.186479	1.64913	0.516568	14.0	-0.16021	1.38062	0.193884	15.0	-0.153865	1.38459	0.0768134	16.0	0.00810192	1.78509	0.832625	17.0	0.00555167	1.86464	0.481861	18.0	-0.00259985	1.92416	0.150046	19.0	-0.0369635	2.00867	0.078217	20.0	-0.0767597	1.71915	1.38865	21.0	-0.29655	1.8679	0.740119	22.0	-0.267977	1.86789	0.81953	23.0	-0.0392126	2.05396	0.87641	24.0	0.0335527	2.04742	0.881676
