41.569	0.0	-0.0530298	-0.412791	0.846148	1.0	-0.0652421	-0.418223	1.15185	2.0	-0.0819499	-0.410333	1.45122	3.0	-0.0647458	-0.400309	1.58939	4.0	-0.248181	-0.427427	1.32019	5.0	-0.303314	-0.464334	1.07177	6.0	-0.299565	-0.41403	0.84993	7.0	-0.295015	-0.392998	0.7965	8.0	0.0934594	-0.382578	1.31513	9.0	0.154996	-0.363554	1.06578	10.0	0.177931	-0.292726	0.860098	11.0	0.168806	-0.242802	0.810522	12.0	-0.143074	-0.386224	0.850434	13.0	-0.152353	-0.252701	0.574739	14.0	-0.148245	-0.106617	0.162259	15.0	-0.160217	0.0157904	0.106323	16.0	0.00930163	-0.371208	0.845528	17.0	0.0330474	-0.412338	0.563901	18.0	0.011219	-0.51696	0.157876	19.0	-0.0527483	-0.367938	0.135386	20.0	-0.0769227	-0.414594	1.37718	21.0	-0.302207	-0.393116	0.735228	22.0	-0.329559	-0.384192	0.788073	23.0	0.168153	-0.219044	0.767029	24.0	0.174235	-0.223119	0.827877
43.968	0.0	-0.0348836	1.79383	0.828081	1.0	-0.0492689	1.77387	1.15502	2.0	-0.0725486	1.7644	1.47111	3.0	-0.0290198	1.78622	1.62228	4.0	-0.226935	1.77314	1.31695	5.0	-0.307254	1.76506	1.08366	6.0	-0.310419	1.85279	0.856654	7.0	-0.309476	1.88267	0.810086	8.0	0.101091	1.79988	1.31925	9.0	0.113736	1.8396	1.10159	10.0	-0.0217801	1.99166	0.879159	11.0	0.0151544	2.07669	0.907938	12.0	-0.135067	1.80396	0.832854	13.0	-0.181169	1.72184	0.524768	14.0	-0.163463	1.43573	0.216966	15.0	-0.191384	1.5689	0.180923	16.0	0.0129465	1.83393	0.830458	17.0	0.0062163	1.88768	0.480888	18.0	-0.0066139	1.93231	0.14349	19.0	-0.0384355	2.0111	0.0768567	20.0	-0.0651884	1.76499	1.39357	21.0	-0.2986	1.89794	0.744291	22.0	-0.272396	1.90031	0.818924	23.0	-0.0339906	2.09708	0.873953	24.0	0.0386194	2.09035	0.87925
44.003	0.0	-0.0262907	1.83136	0.832669	1.0	-0.0417709	1.81135	1.16039	2.0	-0.0664	1.80148	1.47702	3.0	-0.0181686	1.82644	1.62616	4.0	-0.223639	1.80463	1.32182	5.0	-0.306573	1.79307	1.09166	6.0	-0.307495	1.87915	0.867988	7.0	-0.307493	1.90789	0.819808	8.0	0.110586	1.83354	1.32423	9.0	0.123077	1.87308	1.10649	10.0	-0.0125287	2.02503	0.884018	11.0	0.0244493	2.11019	0.912839	12.0	-0.125602	1.85421	0.837749	13.0	-0.172963	1.80792	0.537069	14.0	-0.164689	1.50376	0.246411	15.0	-0.193623	1.63672	0.210144	16.0	0.0204281	1.86292	0.83494	17.0	0.00689067	1.90854	0.480732	18.0	-0.00703424	1.93299	0.141909	19.0	-0.0382879	2.0133	0.0761681	20.0	-0.0586633	1.80225	1.39938	21.0	-0.3	1.92761	0.749586	22.0	-0.270963	1.9209	0.824412	23.0	-0.0247941	2.13045	0.878833	24.0	0.0476792	2.12355	0.884104
44.035	0.0	-0.0209572	1.87021	0.838554	1.0	-0.0354547	1.84939	1.16656	2.0	-0.0592241	1.8388	1.48332	3.0	-0.00880208	1.86857	1.62821	4.0	-0.21805	1.84214	1.33105	5.0	-0.300273	1.82761	1.09752	6.0	-0.304914	1.905	0.8744	7.0	-0.302657	1.93235	0.826901	8.0	0.122861	1.86768	1.32831	9.0	0.135184	1.90702	1.11051	10.0	-0.094574	1.96728	0.924111	11.0	-0.162338	1.97567	0.853583	12.0	-0.121923	1.88363	0.843387	13.0	-0.169771	1.86373	0.524903	14.0	-0.17137	1.55547	0.237331	15.0	-0.199103	1.68801	0.201517	16.0	0.0261683	1.90603	0.840388	17.0	0.00611553	1.92174	0.474926	18.0	-0.00803561	1.93406	0.140683	19.0	-0.0379971	2.01488	0.0754822	20.0	-0.0516884	1.83973	1.40566	21.0	-0.295335	1.94912	0.755831	22.0	-0.251365	1.94442	0.809074	23.0	-0.215913	2.00449	0.835715	24.0	-0.119734	1.98141	0.817278
44.069	0.0	-0.00901032	1.91159	0.848282	1.0	-0.0280879	1.88594	1.17374	2.0	-0.0559145	1.87085	1.48815	3.0	-0.00100006	1.91199	1.62964	4.0	-0.214578	1.87438	1.33801	5.0	-0.298071	1.85812	1.1043	6.0	-0.304595	1.93263	0.879754	7.0	-0.30414	1.95895	0.830107	8.0	0.131588	1.89967	1.32944	9.0	0.196118	1.89747	1.12348	10.0	-0.0254467	1.9562	0.927203	11.0	-0.0964643	2.00481	0.839587	12.0	-0.109881	1.93324	0.858125	13.0	-0.172207	1.93166	0.531899	14.0	-0.169424	1.62284	0.244056	15.0	-0.166961	1.61709	0.129007	16.0	0.0372149	1.94042	0.845981	17.0	-0.00759373	1.94373	0.469004	18.0	-0.00900129	1.93827	0.139792	19.0	-0.0358785	2.01932	0.0749686	20.0	-0.047403	1.87289	1.41107	21.0	-0.292803	1.97302	0.759037	22.0	-0.261791	1.96736	0.846463	23.0	-0.147031	2.01415	0.797387	24.0	-0.0300835	2.01069	0.802573
44.102	0.0	-0.0044676	1.93849	0.854319	1.0	-0.0235217	1.91803	1.18004	2.0	-0.0520327	1.90761	1.4942	3.0	0.00279626	1.9421	1.63188	4.0	-0.212957	1.90578	1.34153	5.0	-0.287023	1.89872	1.10556	6.0	-0.3055	1.9592	0.885785	7.0	-0.307268	1.98435	0.835095	8.0	0.13846	1.93144	1.33158	9.0	0.215612	1.91149	1.13319	10.0	0.169416	1.95883	0.871833	11.0	0.171347	1.97539	0.792676	12.0	-0.10698	1.95495	0.862641	13.0	-0.162367	1.98391	0.511853	14.0	-0.161687	1.69132	0.206491	15.0	-0.16701	1.72011	0.0968112	16.0	0.0429701	1.97113	0.85289	17.0	-0.0165289	1.97807	0.475494	18.0	-0.00941887	1.94066	0.143822	19.0	-0.0350307	2.01797	0.0764385	20.0	-0.0432757	1.90855	1.41724	21.0	-0.29894	2.001	0.766032	22.0	-0.270058	1.99766	0.858098	23.0	0.16485	1.98273	0.740555	24.0	0.157498	2.01092	0.798671
44.136	0.0	-0.000113778	1.97374	0.860972	1.0	-0.0206798	1.95013	1.18434	2.0	-0.0506233	1.93657	1.49635	3.0	0.00708953	1.97792	1.63369	4.0	-0.209817	1.93873	1.34514	5.0	-0.289544	1.91117	1.10921	6.0	-0.306811	1.98244	0.889931	7.0	-0.309039	2.00994	0.838469	8.0	0.140452	1.9612	1.33507	9.0	0.173777	1.97436	1.04036	10.0	0.18161	2.00364	0.824498	11.0	0.184266	2.02262	0.794054	12.0	-0.10442	1.9923	0.868181	13.0	-0.160067	2.05014	0.524261	14.0	-0.15733	1.79323	0.187064	15.0	-0.118971	1.89936	0.114104	16.0	0.0482803	2.00368	0.860296	17.0	0.0378418	2.02474	0.557263	18.0	-0.00879179	1.9444	0.147013	19.0	-0.040975	1.99089	0.0657883	20.0	-0.0415143	1.93829	1.41991	21.0	-0.300191	2.02707	0.769476	22.0	-0.273234	2.0289	0.853847	23.0	0.175172	2.0502	0.754401	24.0	0.153302	2.07555	0.822671
44.169	0.0	0.00547526	1.99539	0.861399	1.0	-0.0169703	1.97827	1.18526	2.0	-0.049666	1.97195	1.49765	3.0	0.00487322	2.00539	1.6342	4.0	-0.208322	1.97191	1.34629	5.0	-0.293347	1.94823	1.10942	6.0	-0.30896	2.01165	0.889291	7.0	-0.313264	2.03584	0.837239	8.0	0.137323	2.00109	1.3326	9.0	0.176374	2.01091	1.03886	10.0	0.189763	2.06296	0.827061	11.0	0.187569	2.08053	0.825197	12.0	-0.0978707	2.01228	0.865986	13.0	-0.165959	2.10274	0.508386	14.0	-0.142373	1.89875	0.136942	15.0	-0.0995206	2.00035	0.0733844	16.0	0.0524923	2.02671	0.863532	17.0	0.0753122	2.04504	0.567334	18.0	0.0047457	1.95671	0.151413	19.0	-0.02753	2.08394	0.117282	20.0	-0.0397741	1.97182	1.42114	21.0	-0.302628	2.05124	0.767734	22.0	-0.304326	2.07421	0.846226	23.0	0.183135	2.11503	0.76922	24.0	0.156698	2.12838	0.849328
44.202	0.0	0.00606998	2.02646	0.856402	1.0	-0.0172179	2.01144	1.18216	2.0	-0.0504996	2.00546	1.49637	3.0	0.00618763	2.05335	1.6318	4.0	-0.207405	2.00702	1.34304	5.0	-0.295039	1.971	1.10879	6.0	-0.312715	2.03296	0.890766	7.0	-0.319076	2.05956	0.836318	8.0	0.140143	2.02973	1.32971	9.0	0.190538	2.04233	1.05742	10.0	0.187728	2.11449	0.849597	11.0	0.189781	2.13866	0.83458	12.0	-0.0960517	2.04292	0.862171	13.0	-0.163174	2.16894	0.498036	14.0	-0.164361	2.00117	0.158854	15.0	-0.134221	2.08737	0.0695384	16.0	0.0513426	2.05704	0.857502	17.0	-0.0163921	1.95259	0.471377	18.0	-0.0984592	2.00118	0.126881	19.0	-0.0652731	2.04068	0.063691	20.0	-0.0404896	2.00542	1.41943	21.0	-0.314385	2.07888	0.767523	22.0	-0.311675	2.09889	0.843302	23.0	0.181455	2.17902	0.782357	24.0	0.160338	2.18166	0.858419
44.236	0.0	0.0029543	2.06278	0.857074	1.0	-0.0188607	2.04511	1.18152	2.0	-0.0507967	2.03748	1.49423	3.0	0.00415855	2.07771	1.62916	4.0	-0.210052	2.03636	1.3413	5.0	-0.299741	2.0022	1.1045	6.0	-0.317186	2.05798	0.888645	7.0	-0.324124	2.08272	0.83375	8.0	0.137818	2.0644	1.33151	9.0	0.185351	2.0748	1.05497	10.0	0.193397	2.17017	0.856506	11.0	0.191104	2.19344	0.842936	12.0	-0.100146	2.07758	0.85953	13.0	-0.15969	2.22417	0.51857	14.0	-0.13917	2.12827	0.106356	15.0	-0.164773	2.21739	0.0511379	16.0	0.0486092	2.09479	0.86163	17.0	-0.0111082	1.98903	0.47507	18.0	-0.0494668	1.96626	0.160706	19.0	-0.0810873	2.09392	0.126717	20.0	-0.0411068	2.03777	1.41768	21.0	-0.322093	2.10264	0.762765	22.0	-0.283383	2.10171	0.842563	23.0	0.183085	2.2374	0.792554	24.0	0.161589	2.23975	0.864257
44.269	0.0	-0.00177511	2.08937	0.857296	1.0	-0.0211282	2.07557	1.17969	2.0	-0.0503341	2.0715	1.48995	3.0	0.00321708	2.11844	1.62337	4.0	-0.210377	2.07142	1.33715	5.0	-0.298551	2.03656	1.09721	6.0	-0.320798	2.08347	0.88145	7.0	-0.329074	2.10466	0.828185	8.0	0.142369	2.09198	1.32928	9.0	0.187038	2.11815	1.05713	10.0	0.193663	2.20712	0.855764	11.0	0.193792	2.25686	0.824372	12.0	-0.107151	2.10773	0.85966	13.0	-0.158546	2.26836	0.535955	14.0	-0.128891	2.22215	0.111308	15.0	-0.159029	2.34712	0.0791944	16.0	0.0455453	2.11706	0.861876	17.0	-0.00678983	2.00359	0.47757	18.0	-0.0348421	1.97715	0.162921	19.0	-0.094124	2.09908	0.0957214	20.0	-0.0413394	2.07094	1.41405	21.0	-0.330724	2.12303	0.75798	22.0	-0.289852	2.12483	0.830306	23.0	0.174356	2.29855	0.799179	24.0	0.162321	2.29063	0.859126
44.303	0.0	-0.0107891	2.12824	0.857993	1.0	-0.02792	2.11293	1.17873	2.0	-0.0553969	2.10677	1.48751	3.0	-0.000695884	2.1463	1.62031	4.0	-0.214372	2.10349	1.33321	5.0	-0.301805	2.06744	1.09137	6.0	-0.323317	2.10527	0.874866	7.0	-0.333181	2.12581	0.822518	8.0	0.136041	2.13707	1.32644	9.0	0.182517	2.15505	1.05887	10.0	0.190744	2.26305	0.866479	11.0	0.191102	2.30536	0.829056	12.0	-0.116142	2.14179	0.862946	13.0	-0.154573	2.2934	0.540314	14.0	-0.149618	2.33856	0.170541	15.0	-0.134921	2.39232	0.104295	16.0	0.0361612	2.16012	0.859749	17.0	-0.103809	2.17095	0.497891	18.0	-0.0371958	1.96021	0.137043	19.0	-0.0350401	2.03442	0.0650171	20.0	-0.0467817	2.10679	1.41196	21.0	-0.337431	2.13692	0.751411	22.0	-0.289343	2.13936	0.833013	23.0	0.169838	2.34505	0.801828	24.0	0.158573	2.33996	0.864965
44.335	0.0	-0.0205486	2.1671	0.855141	1.0	-0.0344076	2.14893	1.17447	2.0	-0.0590214	2.14029	1.48173	3.0	-0.00784223	2.18896	1.60977	4.0	-0.21899	2.13998	1.32672	5.0	-0.303962	2.10861	1.07898	6.0	-0.327127	2.13596	0.861403	7.0	-0.337265	2.14996	0.811087	8.0	0.13657	2.1699	1.32074	9.0	0.181992	2.19226	1.06142	10.0	0.18995	2.29686	0.867248	11.0	0.188665	2.34577	0.830126	12.0	-0.126516	2.1782	0.861036	13.0	-0.152729	2.32334	0.547176	14.0	-0.183647	2.4183	0.241212	15.0	-0.165417	2.46255	0.170001	16.0	0.0265213	2.20025	0.856422	17.0	-0.109881	2.20124	0.513142	18.0	-0.0406108	1.97634	0.161629	19.0	-0.0337867	2.03064	0.0652183	20.0	-0.0510826	2.14092	1.40657	21.0	-0.334096	2.15491	0.738877	22.0	-0.298751	2.16727	0.823638	23.0	0.163261	2.39141	0.80125	24.0	0.161733	2.37405	0.869476
44.369	0.0	-0.0347158	2.19824	0.85106	1.0	-0.0439938	2.18296	1.16957	2.0	-0.0639185	2.17718	1.47568	3.0	-0.0127027	2.21575	1.60425	4.0	-0.222216	2.17244	1.32091	5.0	-0.306644	2.13445	1.07047	6.0	-0.331596	2.16099	0.852945	7.0	-0.341289	2.17459	0.799501	8.0	0.130358	2.2114	1.31517	9.0	0.181068	2.23246	1.06188	10.0	0.188158	2.33322	0.865749	11.0	0.186297	2.38308	0.826864	12.0	-0.144096	2.21571	0.858516	13.0	-0.168733	2.33968	0.572359	14.0	-0.177893	2.47423	0.250601	15.0	-0.215695	2.59653	0.217936	16.0	0.0149256	2.22546	0.85138	17.0	-0.114019	2.23453	0.524089	18.0	-0.0439735	1.99482	0.182886	19.0	-0.0327493	2.02822	0.0688926	20.0	-0.0571601	2.1771	1.40085	21.0	-0.328329	2.18331	0.724488	22.0	-0.336909	2.21552	0.803842	23.0	0.165504	2.42412	0.795794	24.0	0.159403	2.414	0.865159
44.403	0.0	-0.0569855	2.23094	0.843586	1.0	-0.0572828	2.21592	1.16318	2.0	-0.0696323	2.21063	1.46994	3.0	-0.0273738	2.24331	1.604	4.0	-0.226111	2.21137	1.31365	5.0	-0.309551	2.17745	1.05621	6.0	-0.335485	2.19266	0.838052	7.0	-0.34452	2.20269	0.788029	8.0	0.122478	2.24919	1.30926	9.0	0.176343	2.27635	1.0511	10.0	0.186516	2.37176	0.852773	11.0	0.183923	2.41819	0.815893	12.0	-0.166093	2.24183	0.851199	13.0	-0.166274	2.36301	0.56586	14.0	-0.199317	2.54839	0.172317	15.0	-0.242359	2.67097	0.147159	16.0	-0.00714719	2.26371	0.844068	17.0	-0.00251432	2.11942	0.474278	18.0	-0.0281177	1.95834	0.122175	19.0	-0.0197252	2.06248	0.0523742	20.0	-0.0646643	2.21041	1.39498	21.0	-0.337998	2.20908	0.717139	22.0	-0.344355	2.24261	0.794041	23.0	0.159602	2.45628	0.78754	24.0	0.153619	2.4522	0.853205
44.436	0.0	-0.0646681	2.27259	0.841047	1.0	-0.0661921	2.2572	1.15883	2.0	-0.0787214	2.24951	1.46402	3.0	-0.0394371	2.28012	1.59862	4.0	-0.228893	2.24252	1.30786	5.0	-0.312037	2.20836	1.04933	6.0	-0.33679	2.2205	0.83101	7.0	-0.348004	2.23276	0.781575	8.0	0.107416	2.2891	1.31585	9.0	0.170904	2.31565	1.03853	10.0	0.184555	2.40658	0.838756	11.0	0.179668	2.43432	0.830873	12.0	-0.176716	2.28694	0.848278	13.0	-0.157966	2.42017	0.569985	14.0	-0.212581	2.53294	0.159002	15.0	-0.253168	2.6539	0.128435	16.0	-0.0130758	2.30088	0.84196	17.0	-0.00283174	2.15054	0.475093	18.0	-0.0266752	1.96709	0.126377	19.0	-0.0160259	2.0643	0.0510778	20.0	-0.0737642	2.2501	1.38943	21.0	-0.344153	2.23413	0.708144	22.0	-0.30725	2.25029	0.794933	23.0	0.16682	2.47688	0.779362	24.0	0.146528	2.46987	0.849517
44.469	0.0	-0.0799016	2.30538	0.834074	1.0	-0.0766933	2.28651	1.15515	2.0	-0.08562	2.2772	1.46276	3.0	-0.0483511	2.31043	1.59769	4.0	-0.233199	2.27904	1.30437	5.0	-0.319923	2.24041	1.04612	6.0	-0.338846	2.25727	0.827566	7.0	-0.349823	2.26461	0.779895	8.0	0.087712	2.33553	1.31096	9.0	0.163216	2.36124	1.02599	10.0	0.184425	2.43375	0.820525	11.0	0.176471	2.4592	0.822428	12.0	-0.187051	2.3058	0.842949	13.0	-0.160255	2.45837	0.574622	14.0	-0.221841	2.58853	0.163183	15.0	-0.270479	2.70402	0.139544	16.0	-0.0336429	2.34871	0.8341	17.0	-0.00405965	2.19343	0.472871	18.0	-0.0256112	1.97092	0.127041	19.0	-0.0164092	2.06598	0.051551	20.0	-0.0814761	2.27805	1.38763	21.0	-0.349543	2.26329	0.705194	22.0	-0.307703	2.28202	0.798437	23.0	0.16287	2.50061	0.770659	24.0	0.16836	2.50175	0.825319
44.503	0.0	-0.0903983	2.33254	0.833403	1.0	-0.0868937	2.32124	1.15555	2.0	-0.0945705	2.31852	1.46454	3.0	-0.0575057	2.36119	1.59637	4.0	-0.236303	2.31341	1.30361	5.0	-0.326329	2.28048	1.0475	6.0	-0.341877	2.29295	0.82863	7.0	-0.353949	2.30127	0.77858	8.0	0.0598157	2.38072	1.30976	9.0	0.151936	2.39773	1.03036	10.0	0.179767	2.4597	0.822913	11.0	0.166858	2.47898	0.819767	12.0	-0.199976	2.33452	0.841292	13.0	-0.174732	2.48962	0.540752	14.0	-0.222132	2.6065	0.159533	15.0	-0.271933	2.7247	0.129103	16.0	-0.0417077	2.37136	0.834228	17.0	-0.00153294	2.24791	0.460831	18.0	-0.0199162	2.0191	0.150896	19.0	-0.0168092	2.0753	0.0516679	20.0	-0.090804	2.31785	1.38907	21.0	-0.350237	2.30018	0.703546	22.0	-0.316006	2.32343	0.792597	23.0	0.160852	2.51675	0.764601	24.0	0.178253	2.47802	0.80294
44.536	0.0	-0.0942744	2.38321	0.832678	1.0	-0.0910728	2.35925	1.15737	2.0	-0.0991965	2.34553	1.46781	3.0	-0.0626525	2.3726	1.59988	4.0	-0.239245	2.34768	1.30403	5.0	-0.327227	2.31085	1.04853	6.0	-0.346007	2.3308	0.830006	7.0	-0.354464	2.33852	0.779735	8.0	0.061397	2.40381	1.31181	9.0	0.133913	2.44229	1.02672	10.0	0.174074	2.48558	0.81784	11.0	0.170729	2.50712	0.792875	12.0	-0.20144	2.37437	0.839486	13.0	-0.157649	2.54408	0.584636	14.0	-0.206806	2.54145	0.268438	15.0	-0.223564	2.62001	0.401782	16.0	-0.0490034	2.42789	0.835	17.0	-0.00949757	2.28177	0.470429	18.0	-0.0221831	2.09188	0.222192	19.0	-0.025804	2.0964	0.105333	20.0	-0.0953162	2.34743	1.39207	21.0	-0.346331	2.34102	0.702621	22.0	-0.321507	2.36587	0.784128	23.0	0.165098	2.53297	0.756764	24.0	0.157264	2.48039	0.783328
44.569	0.0	-0.0852813	2.43261	0.835315	1.0	-0.0897401	2.40292	1.16071	2.0	-0.104894	2.38201	1.47203	3.0	-0.0739056	2.41587	1.60088	4.0	-0.246729	2.38295	1.30604	5.0	-0.334244	2.35337	1.04796	6.0	-0.350205	2.38084	0.829823	7.0	-0.35737	2.38192	0.781451	8.0	0.0566416	2.44802	1.31012	9.0	0.129679	2.47132	1.02406	10.0	0.164026	2.5285	0.816798	11.0	0.16114	2.52784	0.788314	12.0	-0.194752	2.42698	0.838576	13.0	-0.155393	2.56167	0.566394	14.0	-0.25902	2.50306	0.14937	15.0	-0.313568	2.61363	0.142822	16.0	-0.0383449	2.47932	0.841078	17.0	0.00359796	2.3309	0.477313	18.0	-0.0159003	2.15481	0.218507	19.0	-0.0634599	2.2788	0.185379	20.0	-0.0993282	2.38584	1.39608	21.0	-0.352746	2.38778	0.708823	22.0	-0.365708	2.42669	0.780576	23.0	0.164597	2.54301	0.753488	24.0	0.130992	2.50284	0.778663
44.603	0.0	-0.100533	2.45867	0.829668	1.0	-0.0978765	2.42785	1.16102	2.0	-0.107996	2.40762	1.47753	3.0	-0.0720977	2.45186	1.6013	4.0	-0.251257	2.41283	1.3086	5.0	-0.337409	2.38662	1.0494	6.0	-0.357634	2.4178	0.831751	7.0	-0.359923	2.42635	0.786168	8.0	0.0506841	2.47628	1.30426	9.0	0.1284	2.5101	1.02048	10.0	0.0878545	2.55334	0.801293	11.0	0.103463	2.55704	0.783512	12.0	-0.208891	2.45555	0.835447	13.0	-0.153261	2.57245	0.561985	14.0	-0.148177	2.50727	0.253114	15.0	-0.181597	2.60729	0.372293	16.0	-0.054695	2.49958	0.833555	17.0	-0.0318891	2.38437	0.452029	18.0	-0.00638902	2.19178	0.209152	19.0	0.00658408	2.1941	0.0975234	20.0	-0.103575	2.41117	1.40029	21.0	-0.357942	2.43349	0.71891	22.0	-0.326865	2.45196	0.797472	23.0	0.0174143	2.5897	0.767945	24.0	0.0104354	2.57768	0.805517
44.636	0.0	-0.048639	2.52753	0.825512	1.0	-0.073891	2.48335	1.16186	2.0	-0.110333	2.44028	1.48261	3.0	-0.0767619	2.47419	1.61307	4.0	-0.255932	2.44282	1.3148	5.0	-0.344274	2.42778	1.05539	6.0	-0.359009	2.46866	0.838837	7.0	-0.360943	2.47436	0.792909	8.0	0.0399356	2.50589	1.30596	9.0	0.0400657	2.57205	1.08011	10.0	-0.0261913	2.61234	0.87143	11.0	-0.044135	2.6227	0.810131	12.0	-0.157345	2.52247	0.827656	13.0	-0.174135	2.60277	0.531067	14.0	-0.158743	2.69281	0.109357	15.0	-0.207286	2.80919	0.0842206	16.0	-0.00498328	2.56712	0.832713	17.0	0.0194055	2.43919	0.455437	18.0	-0.0346623	2.23102	0.225363	19.0	-0.00985849	2.28482	0.163503	20.0	-0.100284	2.44976	1.40465	21.0	-0.362936	2.48252	0.728489	22.0	-0.326235	2.49998	0.802491	23.0	-0.0585433	2.6176	0.727693	24.0	-0.115758	2.63378	0.830514
44.669	0.0	-0.0459374	2.54866	0.820374	1.0	-0.0732674	2.50036	1.16105	2.0	-0.112266	2.46411	1.4868	3.0	-0.0797073	2.50782	1.61203	4.0	-0.259754	2.47107	1.31846	5.0	-0.349111	2.47336	1.05123	6.0	-0.358869	2.51689	0.835043	7.0	-0.360169	2.52249	0.794647	8.0	0.0337858	2.53212	1.30561	9.0	0.0413672	2.60238	1.04649	10.0	-0.0207281	2.66594	0.761081	11.0	-0.0348212	2.67534	0.674312	12.0	-0.152322	2.54761	0.824038	13.0	-0.176038	2.61772	0.52545	14.0	-0.170021	2.69405	0.100854	15.0	-0.217622	2.81069	0.0757764	16.0	-0.00454792	2.58422	0.826525	17.0	-0.000307901	2.43326	0.455881	18.0	-0.0659639	2.31808	0.168116	19.0	-0.00418524	2.37123	0.207967	20.0	-0.100869	2.47146	1.40725	21.0	-0.35977	2.53322	0.735334	22.0	-0.327917	2.55231	0.802168	23.0	-0.0456403	2.70064	0.59487	24.0	-0.0629417	2.64045	0.675545
44.703	0.0	-0.0520136	2.58927	0.826736	1.0	-0.0765636	2.53644	1.16567	2.0	-0.113271	2.49169	1.48969	3.0	-0.0689289	2.54627	1.6088	4.0	-0.264514	2.49949	1.32042	5.0	-0.331267	2.52685	1.05458	6.0	-0.360291	2.56374	0.838103	7.0	-0.360123	2.57286	0.801116	8.0	0.0317487	2.55823	1.30693	9.0	0.0015474	2.61375	1.05022	10.0	-0.0286867	2.67354	0.759885	11.0	-0.0450625	2.68569	0.679581	12.0	-0.162456	2.58909	0.828714	13.0	-0.112024	2.6418	0.540792	14.0	-0.00106943	2.69301	0.135194	15.0	-0.0489309	2.80965	0.10591	16.0	-0.00774421	2.62181	0.834098	17.0	-0.0181756	2.44595	0.473524	18.0	-0.0274772	2.41131	0.159447	19.0	-0.0584653	2.42351	0.278573	20.0	-0.102231	2.50156	1.41067	21.0	-0.361168	2.58471	0.742286	22.0	-0.329359	2.6041	0.816434	23.0	-0.0324655	2.70491	0.587826	24.0	-0.0913896	2.65886	0.677525
