39.864	0.0	-0.0173877	-0.204836	0.872807	1.0	-0.0328602	-0.183188	1.18539	2.0	-0.0540876	-0.149002	1.49064	3.0	-0.0277326	-0.148865	1.61321	4.0	-0.219233	-0.15941	1.35751	5.0	-0.301841	-0.18912	1.11409	6.0	-0.321823	-0.142699	0.883615	7.0	-0.356055	-0.114386	0.826165	8.0	0.133722	-0.143993	1.35286	9.0	0.20147	-0.149949	1.08784	10.0	0.219022	-0.070313	0.866038	11.0	0.230865	-0.0340738	0.82408	12.0	-0.0971631	-0.169439	0.876927	13.0	-0.168494	-0.075862	0.514046	14.0	-0.160656	-0.0794426	0.150029	15.0	-0.18938	0.0263127	0.081313	16.0	0.0286011	-0.169035	0.871275	17.0	0.0598192	-0.244023	0.464478	18.0	0.0133744	-0.290813	0.148687	19.0	0.0080701	-0.18986	0.0879758	20.0	-0.0477164	-0.159837	1.41537	21.0	-0.352091	-0.121742	0.763047	22.0	-0.338977	-0.106481	0.790595	23.0	0.22424	-0.0238774	0.785666	24.0	0.243103	-0.00580361	0.834293
39.897	0.0	-0.0180946	-0.180957	0.869925	1.0	-0.0333668	-0.162473	1.18265	2.0	-0.0543359	-0.131691	1.48819	3.0	-0.0284746	-0.123065	1.60643	4.0	-0.21976	-0.135561	1.35095	5.0	-0.308367	-0.172663	1.11278	6.0	-0.356094	-0.126866	0.885863	7.0	-0.3677	-0.115768	0.82226	8.0	0.13311	-0.120405	1.35062	9.0	0.196998	-0.117494	1.08789	10.0	0.223218	-0.050593	0.86369	11.0	0.228737	0.00899934	0.827669	12.0	-0.0998604	-0.143626	0.875128	13.0	-0.166136	-0.0427923	0.519034	14.0	-0.162065	-0.00162292	0.165276	15.0	-0.188381	0.11568	0.0849622	16.0	0.0296988	-0.146802	0.867465	17.0	0.0707717	-0.233652	0.4538	18.0	0.0147187	-0.272042	0.149927	19.0	0.0120677	-0.150868	0.0731472	20.0	-0.0480344	-0.141664	1.41283	21.0	-0.360816	-0.123833	0.758642	22.0	-0.350233	-0.0817909	0.826336	23.0	0.237337	0.024881	0.792044	24.0	0.216976	0.0397631	0.854009
39.93	0.0	-0.0147031	-0.159433	0.867049	1.0	-0.0323395	-0.139246	1.17864	2.0	-0.0558148	-0.106603	1.48295	3.0	-0.0328467	-0.0984131	1.60145	4.0	-0.225194	-0.116214	1.34565	5.0	-0.312864	-0.154783	1.1104	6.0	-0.360026	-0.125762	0.881594	7.0	-0.382629	-0.111857	0.818493	8.0	0.131078	-0.0910488	1.34451	9.0	0.192707	-0.0915303	1.08864	10.0	0.218961	0.00116157	0.872652	11.0	0.21965	0.0492327	0.827511	12.0	-0.097319	-0.124646	0.871061	13.0	-0.161748	-0.00875597	0.508268	14.0	-0.153191	0.0638464	0.181097	15.0	-0.184305	0.182948	0.103305	16.0	0.0339022	-0.122981	0.865992	17.0	0.070347	-0.225528	0.456917	18.0	0.0170867	-0.257139	0.151529	19.0	0.0179968	-0.131742	0.0800356	20.0	-0.048872	-0.117041	1.4079	21.0	-0.386283	-0.113902	0.760844	22.0	-0.366061	-0.117812	0.779789	23.0	0.228449	0.0663281	0.793884	24.0	0.190038	0.070368	0.850877
39.964	0.0	-0.0160293	-0.126055	0.866049	1.0	-0.0342914	-0.110191	1.17536	2.0	-0.058147	-0.0817969	1.47781	3.0	-0.0372712	-0.0827707	1.60093	4.0	-0.230778	-0.087889	1.33965	5.0	-0.318225	-0.134847	1.10544	6.0	-0.379661	-0.108988	0.879679	7.0	-0.389348	-0.109256	0.81847	8.0	0.127375	-0.0666016	1.34101	9.0	0.189092	-0.0574246	1.08937	10.0	0.215892	0.0264955	0.870466	11.0	0.210449	0.0936985	0.834798	12.0	-0.0992467	-0.0908439	0.869772	13.0	-0.160001	0.0438031	0.4758	14.0	-0.156348	0.136506	0.16671	15.0	-0.186802	0.266895	0.102089	16.0	0.0329228	-0.0904842	0.865186	17.0	0.0777519	-0.187228	0.488157	18.0	0.0245389	-0.227892	0.184053	19.0	-0.0391681	-0.0848195	0.162337	20.0	-0.0511304	-0.0911899	1.40319	21.0	-0.381144	-0.128506	0.752892	22.0	-0.37012	-0.0947913	0.805102	23.0	0.219213	0.108044	0.800033	24.0	0.179828	0.115222	0.860144
39.997	0.0	-0.0198859	-0.0987444	0.864446	1.0	-0.0413514	-0.0820508	1.17255	2.0	-0.0685993	-0.0530016	1.47347	3.0	-0.0469787	-0.0476949	1.59361	4.0	-0.235124	-0.0597604	1.3355	5.0	-0.327884	-0.109711	1.10045	6.0	-0.387314	-0.10268	0.873918	7.0	-0.4022	-0.0982579	0.814127	8.0	0.121068	-0.0378758	1.34317	9.0	0.184314	-0.0296	1.08942	10.0	0.197805	0.0759009	0.87745	11.0	0.197004	0.135462	0.838944	12.0	-0.103495	-0.0642016	0.868157	13.0	-0.174373	0.0648975	0.489658	14.0	-0.153998	0.171219	0.178094	15.0	-0.179518	0.305525	0.118095	16.0	0.029298	-0.0624541	0.863624	17.0	0.0731495	-0.137872	0.569284	18.0	0.0413744	-0.211861	0.262691	19.0	-0.0196917	-0.0698305	0.23278	20.0	-0.0607202	-0.0625322	1.39926	21.0	-0.392095	-0.122953	0.751069	22.0	-0.395509	-0.0554043	0.809055	23.0	0.202582	0.152911	0.802803	24.0	0.166014	0.15436	0.860018
40.03	0.0	-0.0317458	-0.0535548	0.864487	1.0	-0.0510416	-0.0455005	1.17059	2.0	-0.0761775	-0.0243637	1.46994	3.0	-0.0539832	-0.022424	1.59187	4.0	-0.241731	-0.0361133	1.33037	5.0	-0.335515	-0.0878275	1.09249	6.0	-0.392975	-0.0974722	0.866584	7.0	-0.40946	-0.0905029	0.808145	8.0	0.115366	-0.00936204	1.33406	9.0	0.174694	0.003852	1.07919	10.0	0.196366	0.102819	0.865433	11.0	0.186728	0.172528	0.833733	12.0	-0.117896	-0.0158076	0.867376	13.0	-0.164778	0.109012	0.526835	14.0	-0.15438	0.186234	0.180789	15.0	-0.178804	0.315284	0.113672	16.0	0.0197535	-0.0209214	0.864453	17.0	0.0689939	-0.113569	0.578863	18.0	0.0411966	-0.172191	0.275429	19.0	-0.0248691	-0.0351292	0.238427	20.0	-0.0688163	-0.031994	1.39609	21.0	-0.404123	-0.108449	0.744478	22.0	-0.396563	-0.0532307	0.805526	23.0	0.186838	0.20231	0.799888	24.0	0.160788	0.189799	0.860756
40.064	0.0	-0.035389	-0.0270772	0.85695	1.0	-0.0567853	-0.0187559	1.1646	2.0	-0.0837291	0.00159977	1.46517	3.0	-0.0610164	0.00145229	1.58814	4.0	-0.251574	-0.0088607	1.3234	5.0	-0.338201	-0.0655831	1.08884	6.0	-0.406288	-0.0756775	0.865851	7.0	-0.418472	-0.0783238	0.803801	8.0	0.108053	0.0156236	1.32969	9.0	0.166113	0.0310154	1.07719	10.0	0.188721	0.127269	0.862573	11.0	0.173078	0.207076	0.832408	12.0	-0.121291	0.00817499	0.863177	13.0	-0.161969	0.149759	0.480215	14.0	-0.145281	0.231564	0.144998	15.0	-0.17468	0.35632	0.0785022	16.0	0.0156766	0.00864131	0.85334	17.0	0.0657836	-0.084493	0.568334	18.0	0.0417769	-0.156001	0.268019	19.0	-0.021335	-0.0183836	0.229378	20.0	-0.0759549	-0.00572094	1.39104	21.0	-0.407548	-0.104247	0.735146	22.0	-0.405336	-0.0624893	0.795431	23.0	0.176018	0.2256	0.797019	24.0	0.150236	0.222028	0.857526
40.097	0.0	-0.0474624	0.0216179	0.854894	1.0	-0.0680009	0.0171151	1.16096	2.0	-0.0939837	0.0271062	1.46024	3.0	-0.0711726	0.028941	1.58231	4.0	-0.258321	0.0142905	1.31903	5.0	-0.347485	-0.0380972	1.08517	6.0	-0.410728	-0.0641311	0.863124	7.0	-0.426517	-0.060155	0.799353	8.0	0.0980865	0.0487836	1.32629	9.0	0.159771	0.0591934	1.07049	10.0	0.158038	0.189547	0.871094	11.0	0.159738	0.227816	0.840571	12.0	-0.134761	0.0567819	0.860098	13.0	-0.158516	0.184138	0.476515	14.0	-0.145463	0.233874	0.144352	15.0	-0.174332	0.355807	0.0774509	16.0	0.00502605	0.0561127	0.852909	17.0	0.0790346	-0.0512094	0.582423	18.0	0.027477	-0.246837	0.217226	19.0	-0.0288647	-0.101827	0.191627	20.0	-0.0864472	0.0221405	1.3864	21.0	-0.423609	-0.0797021	0.737643	22.0	-0.403713	-0.0793091	0.740593	23.0	0.164072	0.252162	0.797748	24.0	0.147244	0.260849	0.859615
40.13	0.0	-0.0557711	0.0430518	0.852549	1.0	-0.078083	0.0430185	1.16045	2.0	-0.105505	0.0547432	1.46131	3.0	-0.0802991	0.0509339	1.5861	4.0	-0.26808	0.0378456	1.31753	5.0	-0.349965	-0.00767789	1.06924	6.0	-0.421812	-0.0424981	0.851487	7.0	-0.436472	-0.0407857	0.791692	8.0	0.0857574	0.0822412	1.32617	9.0	0.148419	0.0930058	1.07565	10.0	0.157739	0.193204	0.861473	11.0	0.148967	0.260881	0.827071	12.0	-0.143135	0.0771533	0.856517	13.0	-0.158444	0.21339	0.486832	14.0	-0.146035	0.2367	0.144623	15.0	-0.172879	0.355465	0.0767842	16.0	-0.00355824	0.0796424	0.851892	17.0	0.0697937	-0.00946576	0.571844	18.0	0.0286078	-0.22603	0.218403	19.0	-0.0289235	-0.0818642	0.191621	20.0	-0.0976573	0.0496335	1.38712	21.0	-0.432606	-0.0715866	0.727386	22.0	-0.441823	-0.0545776	0.752028	23.0	0.149612	0.284985	0.798102	24.0	0.142015	0.294714	0.852461
40.164	0.0	-0.067921	0.0794538	0.859483	1.0	-0.0863786	0.0708838	1.16543	2.0	-0.110997	0.0758843	1.46437	3.0	-0.0910041	0.0806871	1.58518	4.0	-0.276753	0.0589521	1.31967	5.0	-0.358979	0.0170958	1.07785	6.0	-0.426025	-0.0167706	0.858538	7.0	-0.444553	-0.012818	0.787715	8.0	0.0793051	0.108566	1.32858	9.0	0.134216	0.124434	1.07737	10.0	0.148606	0.205224	0.856555	11.0	0.136674	0.282257	0.827185	12.0	-0.155429	0.113208	0.86542	13.0	-0.161561	0.237327	0.491905	14.0	-0.145287	0.241596	0.145847	15.0	-0.171527	0.353655	0.0760144	16.0	-0.0154597	0.115752	0.856686	17.0	0.077438	-0.0106175	0.544169	18.0	0.00749404	-0.236879	0.201287	19.0	-0.0453129	-0.0900938	0.178014	20.0	-0.103751	0.0722604	1.39064	21.0	-0.443526	-0.0263886	0.731692	22.0	-0.476656	-0.00328048	0.769504	23.0	0.143504	0.314282	0.793954	24.0	0.116194	0.297596	0.854072
40.197	0.0	-0.0688494	0.102118	0.864666	1.0	-0.0920901	0.0972773	1.17256	2.0	-0.121548	0.104684	1.473	3.0	-0.0979722	0.103677	1.59703	4.0	-0.285801	0.0953349	1.32429	5.0	-0.359845	0.0432089	1.08424	6.0	-0.427327	0.0155728	0.863866	7.0	-0.448433	0.0168262	0.793346	8.0	0.0670729	0.143888	1.33412	9.0	0.121609	0.154389	1.07665	10.0	0.131249	0.251524	0.861421	11.0	0.128334	0.301234	0.821149	12.0	-0.155479	0.131181	0.867747	13.0	-0.164397	0.252132	0.509505	14.0	-0.145172	0.244612	0.146622	15.0	-0.170252	0.353517	0.0767172	16.0	-0.0177516	0.143998	0.865316	17.0	0.0738988	0.000133608	0.54273	18.0	0.00933191	-0.23209	0.203172	19.0	-0.0436384	-0.0850553	0.181055	20.0	-0.113106	0.100605	1.39895	21.0	-0.45099	0.00676104	0.744277	22.0	-0.477509	0.0236044	0.772328	23.0	0.135298	0.313702	0.784456	24.0	0.132583	0.332833	0.833965
40.23	0.0	-0.0705633	0.126264	0.86656	1.0	-0.0960711	0.122348	1.17662	2.0	-0.127404	0.130847	1.47912	3.0	-0.105859	0.128673	1.60388	4.0	-0.291025	0.112826	1.33045	5.0	-0.367759	0.0732777	1.09245	6.0	-0.434753	0.0504724	0.871156	7.0	-0.452138	0.0516209	0.801815	8.0	0.0602595	0.165784	1.33967	9.0	0.115324	0.183009	1.07862	10.0	0.126155	0.281105	0.863964	11.0	0.115531	0.31263	0.829659	12.0	-0.159131	0.162895	0.872909	13.0	-0.166818	0.258972	0.511281	14.0	-0.145103	0.247206	0.146024	15.0	-0.170587	0.353132	0.0758912	16.0	-0.0180017	0.160769	0.864341	17.0	0.0638681	0.0308352	0.518679	18.0	0.00736692	-0.209085	0.183686	19.0	-0.0463288	-0.0617611	0.164177	20.0	-0.11851	0.126452	1.40457	21.0	-0.444892	0.0388113	0.746537	22.0	-0.477856	0.0600923	0.798251	23.0	0.123803	0.322303	0.786863	24.0	0.119209	0.354114	0.835261
40.264	0.0	-0.070585	0.15127	0.871778	1.0	-0.0988423	0.146377	1.18338	2.0	-0.132645	0.153971	1.4872	3.0	-0.111189	0.150013	1.61298	4.0	-0.297005	0.14163	1.3387	5.0	-0.369979	0.0897413	1.09552	6.0	-0.435393	0.0694446	0.873432	7.0	-0.453716	0.0835562	0.812891	8.0	0.0581139	0.186665	1.34498	9.0	0.111095	0.204813	1.07822	10.0	0.119048	0.287981	0.857894	11.0	0.107101	0.317345	0.848195	12.0	-0.158285	0.183474	0.877803	13.0	-0.16963	0.264426	0.512623	14.0	-0.145967	0.247072	0.146581	15.0	-0.170256	0.344666	0.0757946	16.0	-0.0188913	0.188665	0.86874	17.0	0.0638515	0.0380881	0.513659	18.0	0.0255142	-0.213267	0.185524	19.0	-0.0300506	-0.0707913	0.152239	20.0	-0.123156	0.149813	1.41234	21.0	-0.44654	0.0734164	0.751899	22.0	-0.483077	0.0912526	0.802605	23.0	0.105648	0.346127	0.793784	24.0	0.112978	0.356847	0.817291
40.297	0.0	-0.0799671	0.176714	0.874895	1.0	-0.106723	0.170283	1.18763	2.0	-0.139036	0.176148	1.4923	3.0	-0.1188	0.176182	1.61651	4.0	-0.30177	0.162668	1.3441	5.0	-0.379981	0.123873	1.10616	6.0	-0.444244	0.118	0.882182	7.0	-0.458059	0.117939	0.811429	8.0	0.0504546	0.211897	1.34829	9.0	0.111214	0.225747	1.09892	10.0	0.11495	0.299675	0.875579	11.0	0.101385	0.336537	0.852896	12.0	-0.16744	0.20914	0.879291	13.0	-0.172377	0.268246	0.512147	14.0	-0.147491	0.250518	0.145143	15.0	-0.170335	0.344214	0.0753347	16.0	-0.0284225	0.214189	0.873412	17.0	0.068933	0.047629	0.507355	18.0	0.020237	-0.208306	0.184087	19.0	0.0621912	-0.0904042	0.124355	20.0	-0.129915	0.172433	1.41726	21.0	-0.449916	0.116141	0.753026	22.0	-0.487151	0.128043	0.806975	23.0	0.0984007	0.360016	0.798518	24.0	0.102247	0.381595	0.855488
40.33	0.0	-0.0778333	0.187693	0.876143	1.0	-0.107581	0.18557	1.18951	2.0	-0.143986	0.197137	1.49503	3.0	-0.120753	0.189247	1.62278	4.0	-0.307445	0.186266	1.34499	5.0	-0.381797	0.146128	1.10507	6.0	-0.449262	0.141045	0.882	7.0	-0.462442	0.148501	0.813209	8.0	0.0459579	0.227936	1.35516	9.0	0.108417	0.239263	1.10086	10.0	0.114797	0.307411	0.876183	11.0	0.100655	0.36013	0.831158	12.0	-0.164746	0.22075	0.880302	13.0	-0.176647	0.272956	0.515169	14.0	-0.149652	0.250527	0.147973	15.0	-0.170015	0.344095	0.0754929	16.0	-0.0268974	0.224399	0.874833	17.0	0.0696781	0.0606221	0.506893	18.0	0.00953301	-0.177122	0.170794	19.0	0.0650012	-0.0618127	0.121897	20.0	-0.133726	0.191877	1.41976	21.0	-0.458758	0.144851	0.754562	22.0	-0.48809	0.14775	0.8057	23.0	0.102792	0.371283	0.798062	24.0	0.102251	0.397055	0.84528
40.364	0.0	-0.0667497	0.202202	0.877343	1.0	-0.103869	0.20345	1.19109	2.0	-0.147408	0.220106	1.49708	3.0	-0.124051	0.215287	1.62381	4.0	-0.310917	0.208417	1.34814	5.0	-0.38898	0.174954	1.105	6.0	-0.459357	0.180472	0.882306	7.0	-0.468069	0.182685	0.814176	8.0	0.0440924	0.239836	1.35964	9.0	0.108584	0.256629	1.11344	10.0	0.111473	0.330428	0.890187	11.0	0.103826	0.380033	0.840304	12.0	-0.151612	0.236155	0.878147	13.0	-0.179978	0.274653	0.517369	14.0	-0.152225	0.250564	0.14995	15.0	-0.169306	0.34284	0.0755261	16.0	-0.0176901	0.238284	0.879128	17.0	0.0615878	0.082524	0.501517	18.0	0.0871344	-0.0435264	0.139017	19.0	0.118547	0.0151679	0.0759997	20.0	-0.135277	0.213467	1.4217	21.0	-0.469162	0.179444	0.756768	22.0	-0.497864	0.198291	0.799156	23.0	0.10381	0.388332	0.799737	24.0	0.103657	0.41875	0.856564
40.397	0.0	-0.0719894	0.221563	0.874621	1.0	-0.108533	0.223194	1.19123	2.0	-0.150602	0.236731	1.49957	3.0	-0.12602	0.230895	1.62686	4.0	-0.312409	0.226915	1.35203	5.0	-0.395744	0.209139	1.1121	6.0	-0.463837	0.218316	0.888737	7.0	-0.474882	0.224714	0.824626	8.0	0.0427743	0.256505	1.36034	9.0	0.107101	0.269413	1.11249	10.0	0.113792	0.33828	0.888208	11.0	0.1094	0.392686	0.837168	12.0	-0.158189	0.256897	0.877532	13.0	-0.181673	0.277301	0.514968	14.0	-0.154515	0.249246	0.155375	15.0	-0.168652	0.340363	0.0761204	16.0	-0.0220556	0.255893	0.87469	17.0	0.0622244	0.108289	0.494313	18.0	0.0962511	-0.0123845	0.131857	19.0	0.122914	0.076634	0.0842735	20.0	-0.138974	0.231117	1.42368	21.0	-0.47578	0.212291	0.761567	22.0	-0.504134	0.23598	0.804959	23.0	0.106265	0.408697	0.799721	24.0	0.108381	0.428894	0.854885
40.43	0.0	-0.0719562	0.232338	0.873896	1.0	-0.109568	0.23634	1.19156	2.0	-0.152944	0.253073	1.50121	3.0	-0.127137	0.249904	1.62756	4.0	-0.312463	0.247077	1.35491	5.0	-0.402658	0.231431	1.10933	6.0	-0.471325	0.261035	0.886952	7.0	-0.482631	0.267127	0.818476	8.0	0.0377583	0.27576	1.36022	9.0	0.106308	0.28076	1.11618	10.0	0.117483	0.344914	0.891121	11.0	0.117302	0.402795	0.843567	12.0	-0.157846	0.269153	0.87667	13.0	-0.183885	0.280855	0.519482	14.0	-0.154638	0.249621	0.158154	15.0	-0.168596	0.339371	0.0761253	16.0	-0.0224382	0.265026	0.874089	17.0	0.06499	0.147196	0.480842	18.0	0.113544	0.035057	0.148061	19.0	0.126478	0.0991174	0.0779715	20.0	-0.141006	0.246614	1.42495	21.0	-0.487042	0.265588	0.764072	22.0	-0.511424	0.288455	0.831877	23.0	0.113118	0.424446	0.804244	24.0	0.120637	0.434058	0.8671
40.464	0.0	-0.0715932	0.247413	0.874188	1.0	-0.109855	0.251706	1.19277	2.0	-0.153744	0.268282	1.50315	3.0	-0.128487	0.264786	1.62977	4.0	-0.314552	0.264518	1.3565	5.0	-0.411355	0.2633	1.11042	6.0	-0.472463	0.300219	0.886755	7.0	-0.484606	0.311623	0.821669	8.0	0.0371005	0.286475	1.36218	9.0	0.107231	0.294605	1.10678	10.0	0.122266	0.35591	0.881497	11.0	0.128725	0.404266	0.831983	12.0	-0.1565	0.283485	0.875156	13.0	-0.185066	0.282502	0.518861	14.0	-0.154726	0.249487	0.158896	15.0	-0.168934	0.339018	0.0760292	16.0	-0.0233361	0.280893	0.87627	17.0	0.0573957	0.197747	0.526196	18.0	0.120934	0.0932622	0.167335	19.0	0.132918	0.175358	0.0859835	20.0	-0.141709	0.261907	1.42673	21.0	-0.485968	0.29403	0.767202	22.0	-0.487441	0.350258	0.830631	23.0	0.12698	0.424099	0.79785	24.0	0.125022	0.444056	0.848872
40.497	0.0	-0.0714702	0.261661	0.87239	1.0	-0.110721	0.268185	1.19117	2.0	-0.155694	0.28721	1.50172	3.0	-0.1297	0.283349	1.62857	4.0	-0.316579	0.283397	1.35676	5.0	-0.416665	0.285373	1.11057	6.0	-0.468319	0.343976	0.88825	7.0	-0.485841	0.358807	0.839555	8.0	0.0369873	0.304516	1.36013	9.0	0.104657	0.310176	1.0844	10.0	0.129126	0.368972	0.859754	11.0	0.136331	0.408522	0.821829	12.0	-0.156523	0.299812	0.872309	13.0	-0.186297	0.284264	0.519965	14.0	-0.154956	0.249824	0.158286	15.0	-0.169046	0.339398	0.0760847	16.0	-0.0232243	0.292864	0.875393	17.0	0.0591333	0.218565	0.521351	18.0	0.128572	0.135317	0.166008	19.0	0.134536	0.223159	0.0899097	20.0	-0.143386	0.280204	1.42525	21.0	-0.490947	0.352896	0.775267	22.0	-0.520523	0.382188	0.849447	23.0	0.12703	0.430611	0.794732	24.0	0.129536	0.445077	0.840625
40.53	0.0	-0.0725104	0.279531	0.870395	1.0	-0.110742	0.284068	1.18991	2.0	-0.154756	0.301058	1.50103	3.0	-0.130087	0.303229	1.6253	4.0	-0.314205	0.298754	1.35717	5.0	-0.419451	0.313781	1.12153	6.0	-0.464249	0.386607	0.901327	7.0	-0.481081	0.403272	0.838642	8.0	0.0369064	0.316989	1.35985	9.0	0.103981	0.3178	1.07629	10.0	0.133988	0.376521	0.8525	11.0	0.141844	0.412208	0.815963	12.0	-0.157734	0.318585	0.87046	13.0	-0.187257	0.28866	0.517133	14.0	-0.154407	0.249978	0.158508	15.0	-0.169184	0.339134	0.0757732	16.0	-0.0242459	0.309531	0.87338	17.0	0.0605524	0.26186	0.513836	18.0	0.129412	0.202278	0.156982	19.0	0.134685	0.298341	0.0896422	20.0	-0.142682	0.294562	1.42444	21.0	-0.477797	0.398333	0.771524	22.0	-0.498077	0.443055	0.848073	23.0	0.132027	0.430394	0.790481	24.0	0.143168	0.445859	0.830604
40.564	0.0	-0.0727078	0.293349	0.870247	1.0	-0.110733	0.298669	1.18996	2.0	-0.154445	0.316263	1.50128	3.0	-0.13127	0.318216	1.62572	4.0	-0.314868	0.317251	1.35832	5.0	-0.416622	0.330996	1.1287	6.0	-0.456047	0.426292	0.915169	7.0	-0.473621	0.449398	0.849552	8.0	0.036368	0.334521	1.36134	9.0	0.103392	0.326944	1.07665	10.0	0.138234	0.385337	0.853657	11.0	0.136072	0.402724	0.849566	12.0	-0.157521	0.329687	0.870471	13.0	-0.187716	0.29243	0.516741	14.0	-0.15427	0.249906	0.159544	15.0	-0.169	0.339069	0.0760459	16.0	-0.025095	0.326294	0.873059	17.0	0.0577644	0.294902	0.517021	18.0	0.125956	0.261662	0.170745	19.0	0.130503	0.355133	0.0872816	20.0	-0.142455	0.30964	1.42464	21.0	-0.473316	0.444671	0.782425	22.0	-0.505349	0.481303	0.846237	23.0	0.139075	0.429151	0.789659	24.0	0.146295	0.448051	0.849067
