39.864	0.0	-0.0173877	-0.204836	0.872807	1.0	-0.0328602	-0.183188	1.18539	2.0	-0.0540876	-0.149002	1.49064	3.0	-0.0277326	-0.148865	1.61321	4.0	-0.219233	-0.15941	1.35751	5.0	-0.301841	-0.18912	1.11409	6.0	-0.321823	-0.142699	0.883615	7.0	-0.356055	-0.114386	0.826165	8.0	0.133722	-0.143993	1.35286	9.0	0.20147	-0.149949	1.08784	10.0	0.219022	-0.070313	0.866038	11.0	0.230865	-0.0340738	0.82408	12.0	-0.0971631	-0.169439	0.876927	13.0	-0.168494	-0.075862	0.514046	14.0	-0.160656	-0.0794426	0.150029	15.0	-0.18938	0.0263127	0.081313	16.0	0.0286011	-0.169035	0.871275	17.0	0.0598192	-0.244023	0.464478	18.0	0.0133744	-0.290813	0.148687	19.0	0.0080701	-0.18986	0.0879758	20.0	-0.0477164	-0.159837	1.41537	21.0	-0.352091	-0.121742	0.763047	22.0	-0.338977	-0.106481	0.790595	23.0	0.22424	-0.0238774	0.785666	24.0	0.243103	-0.00580361	0.834293
40.597	0.0	-0.0706456	0.309739	0.868631	1.0	-0.109934	0.316698	1.1884	2.0	-0.15501	0.336092	1.49974	3.0	-0.128861	0.334696	1.62583	4.0	-0.312927	0.334215	1.35677	5.0	-0.410389	0.35568	1.13676	6.0	-0.444934	0.458674	0.92572	7.0	-0.463944	0.495371	0.857223	8.0	0.0388595	0.347824	1.35958	9.0	0.106141	0.334136	1.07548	10.0	0.141328	0.38642	0.851396	11.0	0.142396	0.401284	0.848456	12.0	-0.155192	0.346273	0.869186	13.0	-0.187375	0.300156	0.516047	14.0	-0.153509	0.249062	0.160325	15.0	-0.168506	0.339135	0.076211	16.0	-0.0234607	0.342032	0.87121	17.0	0.0614278	0.329472	0.505392	18.0	0.123627	0.317318	0.149464	19.0	0.121498	0.413898	0.0888019	20.0	-0.142667	0.329006	1.4231	21.0	-0.467096	0.503047	0.795718	22.0	-0.49292	0.520321	0.854918	23.0	0.148272	0.424661	0.784714	24.0	0.152468	0.437501	0.846208
40.63	0.0	-0.0707948	0.325549	0.869524	1.0	-0.108453	0.331252	1.18841	2.0	-0.151968	0.349486	1.49892	3.0	-0.126392	0.352765	1.62295	4.0	-0.309335	0.349886	1.35873	5.0	-0.403119	0.373796	1.13599	6.0	-0.431742	0.489334	0.930194	7.0	-0.446567	0.541031	0.861944	8.0	0.0400891	0.362939	1.359	9.0	0.110394	0.345269	1.07011	10.0	0.147739	0.388965	0.845087	11.0	0.157423	0.410399	0.801077	12.0	-0.155161	0.362766	0.869837	13.0	-0.18733	0.30591	0.513183	14.0	-0.15322	0.248855	0.1605	15.0	-0.167747	0.339308	0.0765263	16.0	-0.0239118	0.357102	0.872322	17.0	0.0637625	0.362741	0.494182	18.0	0.115724	0.376712	0.15035	19.0	0.107101	0.489607	0.0878797	20.0	-0.14001	0.342681	1.42249	21.0	-0.452673	0.549408	0.804826	22.0	-0.48224	0.571554	0.871445	23.0	0.159661	0.425602	0.777142	24.0	0.158725	0.450008	0.817524
40.664	0.0	-0.0687582	0.346283	0.870275	1.0	-0.107446	0.35247	1.18936	2.0	-0.151929	0.370834	1.49996	3.0	-0.123098	0.375651	1.6234	4.0	-0.304671	0.37028	1.35848	5.0	-0.393523	0.402159	1.13716	6.0	-0.407818	0.525283	0.934246	7.0	-0.428594	0.577122	0.865532	8.0	0.0426947	0.378156	1.36126	9.0	0.115549	0.359974	1.07122	10.0	0.15015	0.389882	0.84414	11.0	0.158242	0.408728	0.798089	12.0	-0.153219	0.385663	0.869968	13.0	-0.187546	0.311781	0.486798	14.0	-0.153	0.249262	0.160282	15.0	-0.167632	0.339974	0.0763711	16.0	-0.0220416	0.375624	0.873628	17.0	0.0575991	0.395606	0.512534	18.0	0.100525	0.425957	0.13933	19.0	0.0945097	0.528945	0.0887648	20.0	-0.139731	0.364037	1.42351	21.0	-0.429551	0.589876	0.806892	22.0	-0.462084	0.607778	0.876397	23.0	0.153398	0.416438	0.770464	24.0	0.144729	0.448071	0.818369
40.697	0.0	-0.0602346	0.369576	0.870743	1.0	-0.102026	0.371231	1.18893	2.0	-0.149	0.385744	1.49881	3.0	-0.120145	0.392591	1.62131	4.0	-0.301555	0.386126	1.35803	5.0	-0.386368	0.421299	1.13523	6.0	-0.395523	0.549473	0.935205	7.0	-0.405923	0.607385	0.871074	8.0	0.0477171	0.394959	1.3593	9.0	0.12486	0.379596	1.10823	10.0	0.144275	0.399553	0.878274	11.0	0.154543	0.413801	0.830775	12.0	-0.146253	0.407217	0.868767	13.0	-0.185277	0.315213	0.482183	14.0	-0.152842	0.25041	0.160433	15.0	-0.167426	0.34009	0.0762515	16.0	-0.0122715	0.400426	0.875958	17.0	0.064677	0.430607	0.476909	18.0	0.0916102	0.473912	0.151074	19.0	0.0780683	0.577685	0.0937282	20.0	-0.13623	0.379847	1.42253	21.0	-0.399897	0.621983	0.81688	22.0	-0.414664	0.647419	0.893593	23.0	0.155399	0.424692	0.767888	24.0	0.145644	0.443816	0.800068
40.73	0.0	-0.0556383	0.382127	0.871041	1.0	-0.0970556	0.388085	1.18849	2.0	-0.14422	0.406755	1.4973	3.0	-0.11604	0.412387	1.62055	4.0	-0.2938	0.410024	1.35647	5.0	-0.379447	0.442128	1.13589	6.0	-0.373128	0.58189	0.943633	7.0	-0.38069	0.634377	0.875591	8.0	0.0529013	0.412833	1.35883	9.0	0.126596	0.38691	1.10949	10.0	0.149467	0.403281	0.879988	11.0	0.160776	0.417274	0.823972	12.0	-0.14106	0.421284	0.868325	13.0	-0.183022	0.320916	0.483434	14.0	-0.151442	0.25186	0.16071	15.0	-0.167279	0.339686	0.0767457	16.0	-0.00851207	0.411297	0.876843	17.0	0.0602011	0.454084	0.475768	18.0	0.0821554	0.496942	0.152026	19.0	0.0697543	0.604845	0.0911472	20.0	-0.131343	0.399846	1.42131	21.0	-0.372184	0.655415	0.820503	22.0	-0.403946	0.663503	0.893629	23.0	0.158981	0.431716	0.767484	24.0	0.15193	0.455355	0.841806
40.764	0.0	-0.0506764	0.395387	0.868511	1.0	-0.0921772	0.405705	1.18545	2.0	-0.139761	0.428756	1.49383	3.0	-0.110844	0.436438	1.61612	4.0	-0.287944	0.42703	1.3557	5.0	-0.365527	0.468455	1.13345	6.0	-0.354333	0.601614	0.937427	7.0	-0.352694	0.662985	0.873499	8.0	0.0586774	0.431606	1.3543	9.0	0.133444	0.402683	1.11223	10.0	0.15753	0.416023	0.882999	11.0	0.16394	0.429236	0.822068	12.0	-0.135314	0.435051	0.865332	13.0	-0.178268	0.34262	0.492389	14.0	-0.151235	0.252374	0.16146	15.0	-0.166969	0.3395	0.0769638	16.0	-0.00458392	0.4238	0.874847	17.0	0.0566411	0.474332	0.483277	18.0	0.0719274	0.527402	0.153852	19.0	0.047281	0.637874	0.0933823	20.0	-0.126747	0.42075	1.41795	21.0	-0.339613	0.679002	0.819078	22.0	-0.380726	0.695902	0.87036	23.0	0.156351	0.442324	0.766468	24.0	0.17613	0.462801	0.810198
40.797	0.0	-0.0472427	0.409828	0.86687	1.0	-0.0870905	0.420798	1.18381	2.0	-0.132923	0.444033	1.49221	3.0	-0.105018	0.450071	1.61544	4.0	-0.279553	0.447643	1.35593	5.0	-0.358446	0.486028	1.13371	6.0	-0.335263	0.617185	0.937783	7.0	-0.328082	0.682738	0.873738	8.0	0.0627426	0.447741	1.35454	9.0	0.138343	0.422643	1.12163	10.0	0.16053	0.426535	0.88864	11.0	0.171134	0.439145	0.821153	12.0	-0.131995	0.447503	0.864125	13.0	-0.17677	0.347554	0.492095	14.0	-0.151318	0.254181	0.16242	15.0	-0.16384	0.341327	0.0777011	16.0	-0.00133627	0.440192	0.872805	17.0	0.0526125	0.498308	0.471134	18.0	0.0615347	0.547081	0.151763	19.0	0.0340722	0.667952	0.0847283	20.0	-0.120352	0.436018	1.41632	21.0	-0.310474	0.700163	0.818856	22.0	-0.355313	0.71423	0.865196	23.0	0.167574	0.445913	0.759103	24.0	0.175039	0.468006	0.813766
40.83	0.0	-0.0435659	0.429728	0.863776	1.0	-0.0812372	0.441787	1.18004	2.0	-0.124795	0.466082	1.4877	3.0	-0.0968177	0.470754	1.61169	4.0	-0.271151	0.469341	1.35407	5.0	-0.341285	0.518158	1.12941	6.0	-0.318455	0.631793	0.923748	7.0	-0.30507	0.701279	0.865324	8.0	0.0703861	0.466461	1.35347	9.0	0.153344	0.439694	1.08861	10.0	0.174631	0.461138	0.848871	11.0	0.176565	0.459691	0.807372	12.0	-0.128308	0.468184	0.860173	13.0	-0.174494	0.355647	0.486237	14.0	-0.14991	0.256011	0.163268	15.0	-0.164117	0.341063	0.0777383	16.0	0.00203074	0.458992	0.870668	17.0	0.0468265	0.516289	0.476096	18.0	0.0559262	0.555169	0.156565	19.0	0.0325947	0.667832	0.0852591	20.0	-0.112794	0.457813	1.41201	21.0	-0.284092	0.720208	0.812154	22.0	-0.328269	0.734959	0.862792	23.0	0.182405	0.459393	0.759126	24.0	0.18314	0.481698	0.81501
40.864	0.0	-0.0481296	0.454547	0.861072	1.0	-0.0797213	0.462179	1.17864	2.0	-0.118231	0.483634	1.48729	3.0	-0.089058	0.487077	1.61199	4.0	-0.264443	0.485191	1.35157	5.0	-0.333425	0.534054	1.12787	6.0	-0.298543	0.656587	0.929145	7.0	-0.285213	0.715352	0.859781	8.0	0.0837234	0.488842	1.34844	9.0	0.153751	0.455047	1.08829	10.0	0.174029	0.47436	0.850667	11.0	0.183415	0.473878	0.803716	12.0	-0.133397	0.491977	0.858782	13.0	-0.170993	0.372813	0.483164	14.0	-0.147461	0.25894	0.163969	15.0	-0.163981	0.340882	0.0776295	16.0	-0.00217946	0.484772	0.866737	17.0	0.0388978	0.533223	0.485879	18.0	0.0524413	0.559987	0.157247	19.0	0.0270071	0.671051	0.0823126	20.0	-0.107457	0.475939	1.41137	21.0	-0.263157	0.73559	0.807043	22.0	-0.282879	0.752492	0.881455	23.0	0.183316	0.475478	0.752107	24.0	0.194027	0.485236	0.794988
40.897	0.0	-0.0447672	0.477034	0.856579	1.0	-0.0727175	0.487122	1.17379	2.0	-0.107043	0.509083	1.48237	3.0	-0.0790121	0.510692	1.60802	4.0	-0.253537	0.512426	1.3467	5.0	-0.320466	0.557073	1.12194	6.0	-0.284276	0.680142	0.921597	7.0	-0.271213	0.725506	0.852211	8.0	0.0931649	0.511921	1.34128	9.0	0.160459	0.477232	1.08369	10.0	0.179982	0.496152	0.847466	11.0	0.186344	0.49505	0.797356	12.0	-0.130901	0.514409	0.854503	13.0	-0.16811	0.396992	0.478198	14.0	-0.146624	0.263317	0.163175	15.0	-0.164875	0.342244	0.0771834	16.0	0.00171742	0.507017	0.862222	17.0	0.0395596	0.548063	0.4877	18.0	0.0492464	0.565001	0.155969	19.0	0.0270684	0.671281	0.0809327	20.0	-0.0972951	0.501448	1.40645	21.0	-0.250215	0.751261	0.798397	22.0	-0.26604	0.765468	0.872552	23.0	0.184786	0.501901	0.754063	24.0	0.187412	0.508555	0.780216
40.93	0.0	-0.0351186	0.505752	0.857467	1.0	-0.0643662	0.508292	1.1753	2.0	-0.0999397	0.524007	1.4842	3.0	-0.070778	0.5295	1.60818	4.0	-0.252693	0.513399	1.347	5.0	-0.311303	0.570176	1.12224	6.0	-0.279288	0.685446	0.916023	7.0	-0.261167	0.731429	0.842452	8.0	0.100575	0.531599	1.34192	9.0	0.175043	0.491387	1.08307	10.0	0.185207	0.504869	0.845453	11.0	0.197551	0.513736	0.787444	12.0	-0.122253	0.541052	0.855922	13.0	-0.164806	0.429246	0.474503	14.0	-0.144356	0.268369	0.161026	15.0	-0.165012	0.34448	0.078396	16.0	0.0118776	0.537578	0.862554	17.0	0.0420938	0.565591	0.489203	18.0	0.0503559	0.57044	0.157179	19.0	0.0259796	0.67476	0.0791108	20.0	-0.0898781	0.517813	1.40822	21.0	-0.233468	0.751948	0.786766	22.0	-0.272722	0.770827	0.871639	23.0	0.19343	0.520381	0.748347	24.0	0.199041	0.519121	0.770312
40.964	0.0	-0.0313698	0.528966	0.858889	1.0	-0.0569763	0.531485	1.17713	2.0	-0.0890251	0.546049	1.48647	3.0	-0.0589335	0.549266	1.61176	4.0	-0.228072	0.560122	1.35247	5.0	-0.303055	0.587525	1.12582	6.0	-0.274714	0.690967	0.912516	7.0	-0.255627	0.722812	0.839931	8.0	0.109504	0.552499	1.34801	9.0	0.177801	0.528508	1.09081	10.0	0.186107	0.545649	0.85159	11.0	0.198619	0.540422	0.788815	12.0	-0.11739	0.5657	0.85775	13.0	-0.163802	0.462901	0.468004	14.0	-0.146654	0.278718	0.161366	15.0	-0.160278	0.360062	0.0794285	16.0	0.0142225	0.559119	0.863607	17.0	0.0471271	0.582374	0.488955	18.0	0.0512173	0.572419	0.15727	19.0	0.026104	0.67455	0.0787892	20.0	-0.079821	0.540246	1.41038	21.0	-0.23596	0.755336	0.782084	22.0	-0.276914	0.764581	0.875628	23.0	0.195195	0.542818	0.748833	24.0	0.195145	0.552304	0.776766
40.997	0.0	-0.0205976	0.557873	0.859637	1.0	-0.0471717	0.556323	1.17799	2.0	-0.080268	0.566907	1.48739	3.0	-0.047261	0.568347	1.61361	4.0	-0.226697	0.571012	1.35159	5.0	-0.298561	0.601348	1.12258	6.0	-0.269727	0.700028	0.906968	7.0	-0.25917	0.738354	0.840225	8.0	0.114078	0.577145	1.34851	9.0	0.175251	0.555024	1.09196	10.0	0.18339	0.570192	0.852307	11.0	0.199061	0.567664	0.791893	12.0	-0.106259	0.594555	0.859398	13.0	-0.162397	0.514272	0.462126	14.0	-0.148381	0.30628	0.153047	15.0	-0.164168	0.365703	0.0763658	16.0	0.0239996	0.587633	0.863461	17.0	0.0478345	0.591781	0.488334	18.0	0.0522284	0.574974	0.155616	19.0	0.0272167	0.67594	0.0771029	20.0	-0.0707901	0.562099	1.4113	21.0	-0.239928	0.754242	0.778134	22.0	-0.249856	0.777837	0.849752	23.0	0.194289	0.571411	0.751093	24.0	0.202913	0.583435	0.793951
41.03	0.0	-0.0140941	0.584587	0.863073	1.0	-0.0387553	0.580164	1.18085	2.0	-0.0701402	0.587926	1.48967	3.0	-0.0367247	0.590023	1.6158	4.0	-0.218436	0.593707	1.35116	5.0	-0.292574	0.617901	1.11957	6.0	-0.26633	0.714714	0.892356	7.0	-0.257694	0.737239	0.836432	8.0	0.119587	0.599503	1.34907	9.0	0.172093	0.58652	1.11041	10.0	0.202365	0.591601	0.882827	11.0	0.20434	0.596227	0.799218	12.0	-0.101002	0.623658	0.865769	13.0	-0.155294	0.576702	0.480007	14.0	-0.152148	0.327923	0.150999	15.0	-0.170605	0.382833	0.0732279	16.0	0.0312423	0.612086	0.864157	17.0	0.0511696	0.603856	0.485181	18.0	0.0522965	0.575786	0.155556	19.0	0.0276987	0.676036	0.0769471	20.0	-0.0610687	0.583822	1.41372	21.0	-0.23541	0.746006	0.766343	22.0	-0.234362	0.765971	0.843383	23.0	0.195119	0.605681	0.749027	24.0	0.207897	0.624377	0.790483
41.064	0.0	-0.00034698	0.618248	0.864645	1.0	-0.0283189	0.608112	1.18217	2.0	-0.062591	0.610258	1.49067	3.0	-0.0287764	0.612513	1.61693	4.0	-0.214057	0.616248	1.34943	5.0	-0.289922	0.631871	1.11179	6.0	-0.268557	0.717348	0.890906	7.0	-0.257867	0.736862	0.83599	8.0	0.128359	0.620459	1.34784	9.0	0.193799	0.598301	1.11826	10.0	0.203176	0.616177	0.879436	11.0	0.209911	0.624847	0.801717	12.0	-0.0886523	0.658715	0.869072	13.0	-0.156427	0.630693	0.49088	14.0	-0.154897	0.386312	0.169534	15.0	-0.172315	0.430656	0.0897553	16.0	0.0456134	0.643461	0.863817	17.0	0.0538419	0.612146	0.484732	18.0	0.0527727	0.576835	0.155345	19.0	0.0273528	0.675952	0.0772297	20.0	-0.0528312	0.60755	1.41481	21.0	-0.244304	0.747543	0.759762	22.0	-0.22601	0.757469	0.844396	23.0	0.20018	0.632183	0.747725	24.0	0.191666	0.664748	0.829085
41.097	0.0	0.00141304	0.635896	0.866434	1.0	-0.0239375	0.627377	1.18334	2.0	-0.0556024	0.630872	1.49106	3.0	-0.0192291	0.635724	1.61622	4.0	-0.209248	0.635875	1.3496	5.0	-0.288144	0.643148	1.10583	6.0	-0.274678	0.724233	0.880055	7.0	-0.265129	0.737684	0.829772	8.0	0.133937	0.644253	1.34382	9.0	0.199496	0.612542	1.11253	10.0	0.209209	0.644235	0.866264	11.0	0.218465	0.658758	0.805314	12.0	-0.0874184	0.674644	0.871339	13.0	-0.156864	0.66481	0.486317	14.0	-0.150373	0.438805	0.156172	15.0	-0.167342	0.508378	0.084011	16.0	0.0477548	0.662804	0.864975	17.0	0.0545437	0.622346	0.479705	18.0	0.0528242	0.581326	0.148503	19.0	0.028411	0.676195	0.0753629	20.0	-0.0464823	0.627871	1.41541	21.0	-0.254954	0.745137	0.752935	22.0	-0.22603	0.757029	0.834087	23.0	0.208031	0.681235	0.744393	24.0	0.207747	0.710214	0.823677
41.13	0.0	0.00411492	0.653817	0.863358	1.0	-0.0197628	0.647288	1.18216	2.0	-0.0501491	0.652743	1.49196	3.0	-0.0132234	0.655433	1.61827	4.0	-0.206572	0.653632	1.34807	5.0	-0.286585	0.654075	1.102	6.0	-0.278442	0.727003	0.872241	7.0	-0.278914	0.737963	0.820648	8.0	0.137771	0.667339	1.33964	9.0	0.199652	0.656081	1.04616	10.0	0.216985	0.682587	0.817816	11.0	0.224702	0.691237	0.808101	12.0	-0.0840503	0.688571	0.8687	13.0	-0.161884	0.707555	0.480729	14.0	-0.150927	0.504047	0.149667	15.0	-0.173207	0.582599	0.0828022	16.0	0.0492661	0.684987	0.861546	17.0	0.0564929	0.637102	0.472245	18.0	0.0532436	0.582671	0.148965	19.0	0.0287119	0.677233	0.0746025	20.0	-0.0413262	0.649255	1.41578	21.0	-0.275834	0.742148	0.752408	22.0	-0.234564	0.754989	0.817451	23.0	0.226593	0.707229	0.749201	24.0	0.209617	0.748698	0.829131
41.164	0.0	0.00315799	0.671631	0.861138	1.0	-0.0189314	0.668625	1.18116	2.0	-0.0475348	0.67775	1.49219	3.0	-0.0116257	0.685585	1.61637	4.0	-0.20608	0.675706	1.34596	5.0	-0.288096	0.667421	1.09638	6.0	-0.285368	0.729496	0.871465	7.0	-0.293328	0.740532	0.815767	8.0	0.141639	0.691076	1.3377	9.0	0.198125	0.673257	1.04704	10.0	0.226863	0.717784	0.822198	11.0	0.228199	0.734092	0.810683	12.0	-0.0848259	0.707148	0.866792	13.0	-0.159871	0.757848	0.483748	14.0	-0.143996	0.592677	0.142191	15.0	-0.170506	0.666655	0.0737203	16.0	0.0481109	0.701243	0.859174	17.0	0.0585218	0.651209	0.465246	18.0	0.0517956	0.58513	0.144582	19.0	0.0298938	0.673736	0.0711867	20.0	-0.0391496	0.673344	1.41571	21.0	-0.279655	0.752564	0.741336	22.0	-0.251	0.741565	0.831986	23.0	0.224037	0.759327	0.753435	24.0	0.208056	0.783172	0.83944
41.197	0.0	0.000445825	0.686577	0.86013	1.0	-0.0193421	0.68713	1.17917	2.0	-0.0455401	0.699947	1.48884	3.0	-0.0106961	0.70744	1.61335	4.0	-0.208974	0.697568	1.34364	5.0	-0.290633	0.678138	1.09365	6.0	-0.291073	0.732256	0.866963	7.0	-0.307873	0.743192	0.817733	8.0	0.144551	0.716793	1.33501	9.0	0.192084	0.709398	1.05394	10.0	0.231034	0.760102	0.831992	11.0	0.227869	0.77837	0.818181	12.0	-0.0879563	0.722693	0.865905	13.0	-0.159383	0.792592	0.482881	14.0	-0.137736	0.683149	0.145076	15.0	-0.164804	0.77111	0.0706471	16.0	0.0457024	0.715566	0.858067	17.0	0.064597	0.665544	0.44864	18.0	0.0456839	0.589966	0.134054	19.0	0.0127149	0.682993	0.0680095	20.0	-0.0377586	0.694613	1.41273	21.0	-0.299602	0.744027	0.741294	22.0	-0.261883	0.744564	0.822584	23.0	0.224652	0.804501	0.761683	24.0	0.214455	0.823114	0.826335
41.23	0.0	-0.000836209	0.697586	0.85906	1.0	-0.0200567	0.706861	1.17717	2.0	-0.0458491	0.729894	1.48573	3.0	-0.011368	0.732679	1.61261	4.0	-0.21122	0.721065	1.34066	5.0	-0.292571	0.688012	1.09252	6.0	-0.305232	0.738253	0.865157	7.0	-0.326509	0.746528	0.820376	8.0	0.144854	0.736993	1.33868	9.0	0.193476	0.7347	1.05423	10.0	0.226727	0.796007	0.833336	11.0	0.229649	0.83135	0.797649	12.0	-0.0878094	0.731749	0.864927	13.0	-0.149833	0.83926	0.504129	14.0	-0.134937	0.776314	0.141491	15.0	-0.174681	0.866509	0.0722306	16.0	0.042585	0.728776	0.856927	17.0	0.0757769	0.675152	0.430349	18.0	0.0262886	0.649202	0.0856692	19.0	-0.0170611	0.752242	0.0487534	20.0	-0.0381273	0.721895	1.40991	21.0	-0.318976	0.744212	0.743574	22.0	-0.311809	0.783333	0.818253	23.0	0.229616	0.860324	0.770695	24.0	0.215489	0.869797	0.83097
41.264	0.0	-0.00565415	0.730928	0.857471	1.0	-0.0227066	0.736662	1.17498	2.0	-0.0470316	0.753274	1.48331	3.0	-0.0131496	0.75789	1.60954	4.0	-0.214756	0.739534	1.33911	5.0	-0.295218	0.702219	1.08919	6.0	-0.322788	0.744218	0.861467	7.0	-0.341309	0.753394	0.81799	8.0	0.143062	0.766792	1.33632	9.0	0.193755	0.761173	1.0533	10.0	0.217712	0.844857	0.837269	11.0	0.225922	0.877106	0.800723	12.0	-0.0920631	0.761869	0.862972	13.0	-0.150143	0.856005	0.498045	14.0	-0.134195	0.859739	0.138881	15.0	-0.170456	0.966725	0.0734201	16.0	0.037168	0.764611	0.855844	17.0	0.0855898	0.709977	0.466869	18.0	0.0220816	0.690698	0.123631	19.0	0.0219335	0.77654	0.0503024	20.0	-0.0396183	0.74706	1.40752	21.0	-0.34027	0.748375	0.744176	22.0	-0.327576	0.799491	0.812947	23.0	0.212276	0.901416	0.76849	24.0	0.224796	0.916641	0.822219
41.297	0.0	-0.00711617	0.748775	0.856241	1.0	-0.0252323	0.760201	1.17306	2.0	-0.0509988	0.784191	1.48037	3.0	-0.0181877	0.789218	1.60662	4.0	-0.217175	0.767711	1.33487	5.0	-0.300249	0.722074	1.08673	6.0	-0.336522	0.747781	0.858363	7.0	-0.357055	0.756992	0.813327	8.0	0.141495	0.793485	1.3326	9.0	0.192902	0.79796	1.06332	10.0	0.212173	0.884573	0.847654	11.0	0.214939	0.923615	0.810254	12.0	-0.0943613	0.781351	0.864111	13.0	-0.152508	0.907915	0.487341	14.0	-0.136723	0.948097	0.14216	15.0	-0.167557	1.06192	0.0745922	16.0	0.036288	0.781188	0.852421	17.0	0.0732452	0.754662	0.54017	18.0	0.0590724	0.684948	0.17633	19.0	0.0585067	0.770764	0.102272	20.0	-0.0431958	0.776054	1.40487	21.0	-0.351228	0.751369	0.738154	22.0	-0.347468	0.799612	0.816257	23.0	0.20919	0.94919	0.778982	24.0	0.216934	0.960808	0.829018
