39.864	0.0	-0.0173877	-0.204836	0.872807	1.0	-0.0328602	-0.183188	1.18539	2.0	-0.0540876	-0.149002	1.49064	3.0	-0.0277326	-0.148865	1.61321	4.0	-0.219233	-0.15941	1.35751	5.0	-0.301841	-0.18912	1.11409	6.0	-0.321823	-0.142699	0.883615	7.0	-0.356055	-0.114386	0.826165	8.0	0.133722	-0.143993	1.35286	9.0	0.20147	-0.149949	1.08784	10.0	0.219022	-0.070313	0.866038	11.0	0.230865	-0.0340738	0.82408	12.0	-0.0971631	-0.169439	0.876927	13.0	-0.168494	-0.075862	0.514046	14.0	-0.160656	-0.0794426	0.150029	15.0	-0.18938	0.0263127	0.081313	16.0	0.0286011	-0.169035	0.871275	17.0	0.0598192	-0.244023	0.464478	18.0	0.0133744	-0.290813	0.148687	19.0	0.0080701	-0.18986	0.0879758	20.0	-0.0477164	-0.159837	1.41537	21.0	-0.352091	-0.121742	0.763047	22.0	-0.338977	-0.106481	0.790595	23.0	0.22424	-0.0238774	0.785666	24.0	0.243103	-0.00580361	0.834293
41.33	0.0	-0.0217446	0.786522	0.851368	1.0	-0.0363564	0.791851	1.16881	2.0	-0.0586636	0.808657	1.47683	3.0	-0.0238481	0.814076	1.60299	4.0	-0.222724	0.791639	1.33132	5.0	-0.309706	0.744259	1.08464	6.0	-0.354361	0.759533	0.857127	7.0	-0.370425	0.765825	0.810141	8.0	0.134003	0.827206	1.32863	9.0	0.190741	0.825204	1.06605	10.0	0.20391	0.920153	0.852902	11.0	0.206639	0.96957	0.812302	12.0	-0.110239	0.815791	0.860767	13.0	-0.150549	0.930117	0.545073	14.0	-0.14559	1.01421	0.129493	15.0	-0.165011	1.12861	0.0840099	16.0	0.0229613	0.821666	0.846	17.0	0.0841955	0.77723	0.544241	18.0	0.044734	0.617993	0.160569	19.0	0.0161564	0.744035	0.124701	20.0	-0.0517039	0.802369	1.40115	21.0	-0.369568	0.75359	0.736445	22.0	-0.354482	0.799643	0.801191	23.0	0.205456	1.00351	0.781172	24.0	0.196178	1.00442	0.839046
41.364	0.0	-0.0252415	0.81153	0.849876	1.0	-0.04177	0.818621	1.1651	2.0	-0.0660079	0.83735	1.4706	3.0	-0.0300358	0.841486	1.59741	4.0	-0.231499	0.819431	1.32581	5.0	-0.318592	0.762769	1.08552	6.0	-0.366499	0.770131	0.858593	7.0	-0.384772	0.774603	0.803224	8.0	0.128916	0.858616	1.32509	9.0	0.182732	0.866242	1.06436	10.0	0.191195	0.969744	0.854496	11.0	0.194788	1.01018	0.813798	12.0	-0.113756	0.840615	0.86039	13.0	-0.144979	0.958162	0.545135	14.0	-0.143915	1.06035	0.160682	15.0	-0.159213	1.18469	0.0961058	16.0	0.0190968	0.846739	0.843491	17.0	0.0778508	0.792741	0.543858	18.0	0.0405993	0.622707	0.165045	19.0	0.0111523	0.748577	0.128943	20.0	-0.0585828	0.830632	1.39557	21.0	-0.38504	0.758746	0.732734	22.0	-0.373495	0.815062	0.800505	23.0	0.190469	1.03525	0.777207	24.0	0.205374	1.04765	0.80805
41.397	0.0	-0.0403986	0.856463	0.843753	1.0	-0.0540709	0.854599	1.15928	2.0	-0.0755161	0.86501	1.46527	3.0	-0.0422139	0.868499	1.59253	4.0	-0.239012	0.845865	1.31919	5.0	-0.325913	0.786999	1.08213	6.0	-0.382372	0.786192	0.857277	7.0	-0.39793	0.78715	0.791124	8.0	0.117589	0.890808	1.32151	9.0	0.172889	0.89936	1.063	10.0	0.18558	0.99508	0.850223	11.0	0.180844	1.04976	0.811369	12.0	-0.128145	0.879749	0.855741	13.0	-0.154485	0.992926	0.53933	14.0	-0.148696	1.08965	0.126134	15.0	-0.158592	1.20142	0.085505	16.0	0.0033907	0.895799	0.836303	17.0	0.0942474	0.826239	0.553558	18.0	0.0563488	0.641859	0.181917	19.0	0.0248724	0.767812	0.146469	20.0	-0.0687679	0.86027	1.39011	21.0	-0.399008	0.778302	0.720469	22.0	-0.41818	0.827233	0.806114	23.0	0.176248	1.06729	0.772489	24.0	0.185998	1.08423	0.834138
41.43	0.0	-0.023755	0.877852	0.837277	1.0	-0.0511583	0.8751	1.15469	2.0	-0.0852483	0.889539	1.46126	3.0	-0.0517662	0.889495	1.59011	4.0	-0.247499	0.865999	1.31304	5.0	-0.33582	0.814634	1.07361	6.0	-0.394052	0.803871	0.849985	7.0	-0.409763	0.805271	0.781999	8.0	0.109272	0.916709	1.31862	9.0	0.16351	0.935226	1.06017	10.0	0.171907	1.03907	0.850579	11.0	0.167592	1.08437	0.806466	12.0	-0.108183	0.903738	0.846288	13.0	-0.160449	1.02271	0.532841	14.0	-0.154374	1.11159	0.118147	15.0	-0.156224	1.21689	0.0775297	16.0	0.0164769	0.91578	0.832397	17.0	0.1053	0.839453	0.551606	18.0	0.0649177	0.648771	0.183535	19.0	0.0317626	0.774284	0.147726	20.0	-0.0749804	0.883376	1.38602	21.0	-0.402333	0.791257	0.709651	22.0	-0.44458	0.804304	0.768183	23.0	0.159939	1.10986	0.766587	24.0	0.171791	1.11831	0.82958
41.464	0.0	-0.0286944	0.912858	0.835878	1.0	-0.0603014	0.910525	1.15252	2.0	-0.0978395	0.9174	1.4594	3.0	-0.0668472	0.919015	1.58777	4.0	-0.258081	0.889915	1.30964	5.0	-0.339468	0.836133	1.07218	6.0	-0.407971	0.832671	0.836711	7.0	-0.420036	0.830021	0.774619	8.0	0.0963774	0.95168	1.31347	9.0	0.153552	0.972587	1.06437	10.0	0.166053	1.05771	0.847682	11.0	0.152933	1.1176	0.806061	12.0	-0.117268	0.937177	0.842496	13.0	-0.158086	1.06388	0.530403	14.0	-0.151688	1.12005	0.111033	15.0	-0.154664	1.22173	0.0739881	16.0	0.014504	0.952257	0.833933	17.0	0.110638	0.886819	0.552028	18.0	0.0745505	0.675707	0.195581	19.0	0.038114	0.800718	0.159895	20.0	-0.0872802	0.913834	1.38403	21.0	-0.417686	0.822001	0.702205	22.0	-0.452929	0.830118	0.775165	23.0	0.147291	1.13933	0.768109	24.0	0.133541	1.14266	0.842646
41.497	0.0	-0.0418505	0.952381	0.843841	1.0	-0.0706157	0.938228	1.15772	2.0	-0.107185	0.938713	1.46253	3.0	-0.0777725	0.942601	1.59016	4.0	-0.267606	0.913033	1.31037	5.0	-0.345562	0.870712	1.06722	6.0	-0.411694	0.853991	0.841738	7.0	-0.426845	0.856506	0.772722	8.0	0.080506	0.985103	1.318	9.0	0.142013	1.00335	1.06588	10.0	0.149923	1.09933	0.85298	11.0	0.14137	1.14481	0.805203	12.0	-0.132196	0.970899	0.846969	13.0	-0.152773	1.09358	0.514213	14.0	-0.145895	1.11934	0.133007	15.0	-0.151051	1.21981	0.0727315	16.0	0.00296323	0.997328	0.845645	17.0	0.0959576	0.907107	0.572567	18.0	0.0637418	0.687008	0.221527	19.0	0.0240386	0.811857	0.186321	20.0	-0.0967048	0.93635	1.38764	21.0	-0.424637	0.844854	0.703765	22.0	-0.460033	0.86187	0.778919	23.0	0.137169	1.1657	0.767186	24.0	0.143101	1.1738	0.827014
41.53	0.0	-0.0474643	0.975247	0.847603	1.0	-0.0791147	0.965696	1.1631	2.0	-0.117729	0.966644	1.46842	3.0	-0.0881311	0.968193	1.59743	4.0	-0.278361	0.940077	1.31584	5.0	-0.352893	0.900342	1.0747	6.0	-0.417483	0.900534	0.85194	7.0	-0.431238	0.892549	0.775191	8.0	0.0720131	1.00995	1.32558	9.0	0.134581	1.03542	1.07399	10.0	0.142132	1.10969	0.853478	11.0	0.131086	1.1613	0.808241	12.0	-0.138426	0.997911	0.853156	13.0	-0.15246	1.09998	0.514474	14.0	-0.143274	1.12759	0.132325	15.0	-0.149264	1.22034	0.0702705	16.0	-0.00240899	1.0158	0.847009	17.0	0.0850267	0.957439	0.558659	18.0	0.0631049	0.720547	0.218898	19.0	0.0239337	0.845246	0.183579	20.0	-0.106797	0.964439	1.39351	21.0	-0.430371	0.886003	0.706947	22.0	-0.463644	0.886402	0.764999	23.0	0.120978	1.18137	0.768189	24.0	0.143234	1.18789	0.822462
41.564	0.0	-0.0546288	1.00238	0.856046	1.0	-0.0876457	0.989339	1.17163	2.0	-0.128005	0.988747	1.47724	3.0	-0.10041	0.993718	1.60512	4.0	-0.287803	0.966357	1.3256	5.0	-0.356331	0.928662	1.08131	6.0	-0.425209	0.931872	0.841773	7.0	-0.434136	0.933204	0.78558	8.0	0.0658698	1.03323	1.33547	9.0	0.1283	1.06082	1.08328	10.0	0.127915	1.13641	0.862771	11.0	0.12263	1.17627	0.812659	12.0	-0.144741	1.02155	0.858797	13.0	-0.154762	1.10989	0.516241	14.0	-0.143181	1.13056	0.132566	15.0	-0.148166	1.22109	0.0689151	16.0	-0.0108138	1.04586	0.857855	17.0	0.0664347	0.978615	0.568456	18.0	0.0440184	0.72985	0.237689	19.0	0.00587624	0.854926	0.202386	20.0	-0.116592	0.986795	1.40224	21.0	-0.431331	0.921164	0.719211	22.0	-0.466043	0.928898	0.776774	23.0	0.114084	1.19961	0.772692	24.0	0.128156	1.20132	0.836107
41.597	0.0	-0.0617226	1.0258	0.861232	1.0	-0.0953162	1.01403	1.17856	2.0	-0.136025	1.0137	1.48544	3.0	-0.104329	1.01167	1.61669	4.0	-0.294964	0.989253	1.33089	5.0	-0.362897	0.961564	1.08032	6.0	-0.431031	0.978815	0.858366	7.0	-0.438088	0.977466	0.787369	8.0	0.0572269	1.05715	1.34343	9.0	0.124714	1.07814	1.08769	10.0	0.127136	1.14682	0.865353	11.0	0.116035	1.18972	0.815918	12.0	-0.15355	1.04988	0.864853	13.0	-0.159548	1.1182	0.514507	14.0	-0.143446	1.13046	0.132336	15.0	-0.146314	1.22225	0.0661342	16.0	-0.0165711	1.06461	0.861906	17.0	0.0666493	0.991352	0.557987	18.0	0.0395093	0.729929	0.237848	19.0	0.0010224	0.854913	0.202462	20.0	-0.124546	1.01176	1.41018	21.0	-0.427651	0.969913	0.719552	22.0	-0.458065	0.996501	0.7419	23.0	0.107668	1.2006	0.776766	24.0	0.119432	1.22284	0.838799
41.63	0.0	-0.0669328	1.0505	0.863074	1.0	-0.10158	1.03804	1.18205	2.0	-0.143511	1.03753	1.49046	3.0	-0.113497	1.03482	1.62226	4.0	-0.302118	1.022	1.33635	5.0	-0.373528	0.996859	1.0801	6.0	-0.441294	1.02196	0.858403	7.0	-0.44548	1.02605	0.801671	8.0	0.0516428	1.07655	1.34762	9.0	0.12116	1.09957	1.09447	10.0	0.126474	1.15886	0.869976	11.0	0.110679	1.20428	0.823183	12.0	-0.158029	1.07305	0.867169	13.0	-0.163143	1.12244	0.513419	14.0	-0.145918	1.1308	0.133222	15.0	-0.14626	1.22198	0.065989	16.0	-0.0226538	1.09005	0.863073	17.0	0.0678516	0.998853	0.550776	18.0	0.0426958	0.738901	0.229322	19.0	0.00782596	0.86444	0.194134	20.0	-0.131712	1.0356	1.41483	21.0	-0.437095	1.02292	0.724428	22.0	-0.439739	1.06874	0.806287	23.0	0.099083	1.21516	0.781266	24.0	0.114192	1.23459	0.841813
41.664	0.0	-0.0673648	1.0639	0.862559	1.0	-0.104206	1.05337	1.18356	2.0	-0.148732	1.05508	1.4942	3.0	-0.118445	1.0553	1.62517	4.0	-0.309454	1.05194	1.33836	5.0	-0.385089	1.03348	1.08516	6.0	-0.445304	1.06151	0.861685	7.0	-0.45332	1.07218	0.805242	8.0	0.0502305	1.09313	1.34945	9.0	0.121505	1.11526	1.10137	10.0	0.126258	1.17592	0.877179	11.0	0.113451	1.21646	0.826201	12.0	-0.15721	1.09081	0.866453	13.0	-0.167656	1.12801	0.513812	14.0	-0.150634	1.12876	0.137768	15.0	-0.146205	1.22227	0.0658079	16.0	-0.0241708	1.0998	0.86275	17.0	0.0680562	1.01305	0.539653	18.0	0.105938	0.888368	0.264348	19.0	0.0733696	1.01324	0.228873	20.0	-0.136245	1.05258	1.418	21.0	-0.439026	1.06417	0.728844	22.0	-0.438382	1.10904	0.802491	23.0	0.101543	1.22182	0.782757	24.0	0.120008	1.25108	0.842087
41.697	0.0	-0.0659794	1.0827	0.860437	1.0	-0.106047	1.07555	1.18453	2.0	-0.154168	1.08095	1.49843	3.0	-0.12314	1.07966	1.63032	4.0	-0.313955	1.07281	1.33846	5.0	-0.392371	1.06376	1.0881	6.0	-0.451819	1.11216	0.867001	7.0	-0.461602	1.11931	0.801656	8.0	0.0434781	1.11439	1.35256	9.0	0.122145	1.12768	1.10324	10.0	0.126669	1.18218	0.877753	11.0	0.120544	1.22772	0.826294	12.0	-0.154793	1.10886	0.863941	13.0	-0.172494	1.13434	0.51173	14.0	-0.150867	1.12869	0.137956	15.0	-0.145998	1.22272	0.0652716	16.0	-0.0243757	1.11832	0.861177	17.0	0.0706475	1.02799	0.523088	18.0	0.106576	0.884193	0.134453	19.0	0.128891	0.941672	0.0726771	20.0	-0.140751	1.07751	1.42141	21.0	-0.466368	1.12108	0.740905	22.0	-0.448199	1.15728	0.803957	23.0	0.114878	1.23834	0.781678	24.0	0.12961	1.26073	0.843632
41.73	0.0	-0.0723381	1.10947	0.858186	1.0	-0.112952	1.10001	1.18412	2.0	-0.160904	1.10212	1.49905	3.0	-0.129463	1.09811	1.63214	4.0	-0.317396	1.10617	1.34026	5.0	-0.402257	1.10181	1.09347	6.0	-0.454278	1.15544	0.871643	7.0	-0.469542	1.16989	0.818938	8.0	0.0394607	1.13159	1.35729	9.0	0.118754	1.14311	1.10894	10.0	0.126374	1.19153	0.882541	11.0	0.12927	1.23207	0.827221	12.0	-0.161206	1.13543	0.861172	13.0	-0.175042	1.1399	0.510649	14.0	-0.151008	1.12906	0.137977	15.0	-0.146078	1.22257	0.0652416	16.0	-0.0310639	1.14515	0.859539	17.0	0.0755292	1.04244	0.486197	18.0	0.114588	0.898781	0.127106	19.0	0.134802	0.980691	0.0765899	20.0	-0.147594	1.09957	1.42186	21.0	-0.4746	1.18017	0.744857	22.0	-0.462741	1.21222	0.813502	23.0	0.119376	1.25039	0.779317	24.0	0.142756	1.26696	0.832493
41.764	0.0	-0.0698751	1.11874	0.856222	1.0	-0.112893	1.11364	1.18337	2.0	-0.164414	1.12213	1.49997	3.0	-0.132022	1.12227	1.63179	4.0	-0.318345	1.12543	1.34012	5.0	-0.410755	1.13075	1.09882	6.0	-0.460991	1.20625	0.882101	7.0	-0.474624	1.22064	0.820597	8.0	0.0356868	1.14894	1.35726	9.0	0.119537	1.15337	1.10536	10.0	0.131617	1.20212	0.87946	11.0	0.137756	1.2353	0.824379	12.0	-0.157598	1.14675	0.859688	13.0	-0.176583	1.14769	0.504421	14.0	-0.150868	1.1294	0.138597	15.0	-0.146211	1.22293	0.0653297	16.0	-0.0297354	1.15248	0.85728	17.0	0.0776944	1.05508	0.472775	18.0	0.13205	0.944544	0.115365	19.0	0.150542	1.03226	0.0710905	20.0	-0.150079	1.11781	1.42232	21.0	-0.48481	1.22899	0.751603	22.0	-0.458488	1.26475	0.809856	23.0	0.128339	1.25648	0.781502	24.0	0.113554	1.27324	0.857374
41.797	0.0	-0.069149	1.13858	0.852279	1.0	-0.115098	1.13567	1.18177	2.0	-0.168984	1.14445	1.50042	3.0	-0.134673	1.1446	1.63246	4.0	-0.320589	1.14929	1.34013	5.0	-0.417026	1.16847	1.1061	6.0	-0.460403	1.25	0.889981	7.0	-0.475435	1.27492	0.819185	8.0	0.0323987	1.16729	1.35653	9.0	0.120965	1.16536	1.10079	10.0	0.137445	1.21209	0.87507	11.0	0.142332	1.23248	0.837966	12.0	-0.156435	1.16711	0.856833	13.0	-0.177624	1.15849	0.500722	14.0	-0.151067	1.13086	0.137799	15.0	-0.146505	1.22317	0.0654078	16.0	-0.0298926	1.17126	0.85239	17.0	0.0836811	1.09018	0.46998	18.0	0.147156	1.00682	0.127745	19.0	0.161192	1.0877	0.0707703	20.0	-0.154152	1.14027	1.42231	21.0	-0.478902	1.28986	0.751249	22.0	-0.447925	1.29984	0.820756	23.0	0.135868	1.25492	0.777126	24.0	0.152944	1.27285	0.845267
41.83	0.0	-0.0687758	1.15046	0.849665	1.0	-0.116551	1.15087	1.18068	2.0	-0.172547	1.16387	1.50094	3.0	-0.138421	1.1665	1.63224	4.0	-0.322242	1.17237	1.34022	5.0	-0.421489	1.1935	1.10675	6.0	-0.455541	1.29295	0.89605	7.0	-0.4726	1.32408	0.819706	8.0	0.0298411	1.18318	1.35588	9.0	0.117847	1.1787	1.10046	10.0	0.141487	1.21724	0.874499	11.0	0.146512	1.23492	0.838885	12.0	-0.155049	1.17978	0.853925	13.0	-0.179356	1.16715	0.491562	14.0	-0.150933	1.13113	0.13783	15.0	-0.146576	1.22297	0.0654291	16.0	-0.0306971	1.18228	0.850095	17.0	0.0869569	1.12738	0.475526	18.0	0.161404	1.06867	0.123332	19.0	0.162706	1.15247	0.069713	20.0	-0.157149	1.15853	1.42243	21.0	-0.479577	1.33782	0.755957	22.0	-0.437416	1.34268	0.819852	23.0	0.143063	1.25591	0.776962	24.0	0.162128	1.27647	0.832073
41.864	0.0	-0.0668412	1.17056	0.848399	1.0	-0.116453	1.1725	1.17965	2.0	-0.174011	1.1861	1.49975	3.0	-0.139489	1.18936	1.631	4.0	-0.320961	1.19028	1.34256	5.0	-0.417054	1.22255	1.11033	6.0	-0.454188	1.3373	0.903193	7.0	-0.470756	1.37176	0.825406	8.0	0.0293571	1.19888	1.35732	9.0	0.122011	1.20105	1.06532	10.0	0.149504	1.22099	0.8385	11.0	0.150153	1.23675	0.836023	12.0	-0.152517	1.20307	0.851502	13.0	-0.179385	1.17372	0.491677	14.0	-0.150526	1.13161	0.137651	15.0	-0.146682	1.22291	0.0653948	16.0	-0.0297031	1.19903	0.849882	17.0	0.0898147	1.16709	0.482515	18.0	0.16193	1.12584	0.126715	19.0	0.169853	1.21192	0.0725198	20.0	-0.158251	1.18071	1.42132	21.0	-0.470349	1.39038	0.764914	22.0	-0.45595	1.40922	0.832323	23.0	0.143659	1.25789	0.774056	24.0	0.127215	1.284	0.853484
41.897	0.0	-0.0568878	1.19692	0.849732	1.0	-0.113166	1.19497	1.18011	2.0	-0.176103	1.20628	1.4993	3.0	-0.139875	1.20861	1.6311	4.0	-0.318889	1.21458	1.34427	5.0	-0.415231	1.25309	1.11625	6.0	-0.447767	1.36767	0.911197	7.0	-0.461572	1.41355	0.833355	8.0	0.0306954	1.21333	1.35743	9.0	0.121894	1.207	1.06629	10.0	0.153398	1.23036	0.840318	11.0	0.153804	1.24219	0.83708	12.0	-0.142374	1.23073	0.851446	13.0	-0.18033	1.18128	0.493313	14.0	-0.150612	1.13257	0.138341	15.0	-0.147087	1.22268	0.0666452	16.0	-0.020721	1.2233	0.852607	17.0	0.0932328	1.20509	0.484079	18.0	0.167832	1.19228	0.13211	19.0	0.160135	1.27517	0.0763023	20.0	-0.15906	1.20132	1.4211	21.0	-0.461026	1.43367	0.772232	22.0	-0.440898	1.4433	0.832507	23.0	0.146695	1.26069	0.777626	24.0	0.169343	1.27772	0.834705
41.93	0.0	-0.0457912	1.215	0.851475	1.0	-0.10796	1.21609	1.1802	2.0	-0.177755	1.23087	1.49747	3.0	-0.139556	1.23326	1.62941	4.0	-0.317933	1.2359	1.34467	5.0	-0.41383	1.28277	1.12068	6.0	-0.440223	1.40306	0.91915	7.0	-0.447853	1.45298	0.840389	8.0	0.0296388	1.2351	1.35525	9.0	0.121803	1.22351	1.07654	10.0	0.15362	1.24389	0.85042	11.0	0.161447	1.255	0.817726	12.0	-0.132767	1.24656	0.850917	13.0	-0.179938	1.1909	0.496222	14.0	-0.150589	1.13322	0.138151	15.0	-0.146944	1.22236	0.0667785	16.0	-0.00845956	1.24355	0.856989	17.0	0.0984788	1.23967	0.480544	18.0	0.165744	1.25037	0.13299	19.0	0.163336	1.33108	0.0776272	20.0	-0.158877	1.22498	1.4198	21.0	-0.445543	1.47525	0.781227	22.0	-0.421871	1.48342	0.840217	23.0	0.158074	1.26383	0.774355	24.0	0.165022	1.27969	0.789529
41.964	0.0	-0.0346423	1.24418	0.855875	1.0	-0.103057	1.24035	1.18112	2.0	-0.17784	1.2494	1.4957	3.0	-0.140807	1.25123	1.62807	4.0	-0.318377	1.25729	1.34227	5.0	-0.41056	1.31322	1.12266	6.0	-0.426064	1.44243	0.916618	7.0	-0.43285	1.49375	0.842498	8.0	0.0284204	1.25339	1.35326	9.0	0.132367	1.23087	1.08726	10.0	0.157982	1.24227	0.859852	11.0	0.164151	1.25956	0.832147	12.0	-0.124565	1.27585	0.852099	13.0	-0.178895	1.20211	0.495682	14.0	-0.150728	1.13421	0.138676	15.0	-0.127917	1.22117	0.0659479	16.0	0.00487332	1.2719	0.864367	17.0	0.104245	1.2824	0.462664	18.0	0.162866	1.31255	0.115544	19.0	0.139867	1.43361	0.0828667	20.0	-0.157887	1.24499	1.41862	21.0	-0.42676	1.52017	0.786788	22.0	-0.421312	1.53138	0.858752	23.0	0.1732	1.26796	0.778274	24.0	0.185227	1.26981	0.814639
41.997	0.0	-0.0389249	1.25548	0.856988	1.0	-0.104484	1.25647	1.18155	2.0	-0.176348	1.27085	1.49473	3.0	-0.141233	1.27431	1.6267	4.0	-0.318901	1.28182	1.34112	5.0	-0.406338	1.33857	1.12448	6.0	-0.41307	1.47657	0.919581	7.0	-0.415092	1.52969	0.845788	8.0	0.0302593	1.26821	1.35477	9.0	0.120564	1.26811	1.11985	10.0	-0.0992883	1.40769	0.961124	11.0	-0.102047	1.39668	0.912998	12.0	-0.128607	1.28769	0.853243	13.0	-0.178491	1.21324	0.4986	14.0	-0.150411	1.13528	0.138979	15.0	-0.134815	1.22265	0.0655058	16.0	0.000197793	1.28243	0.865354	17.0	0.0906974	1.31882	0.502082	18.0	0.158551	1.36738	0.115906	19.0	0.156918	1.45872	0.0732013	20.0	-0.15713	1.26516	1.41808	21.0	-0.408448	1.55611	0.790574	22.0	-0.40921	1.57107	0.857283	23.0	-0.10258	1.40523	0.861099	24.0	-0.0332646	1.40945	0.868681
42.03	0.0	-0.0491213	1.27636	0.857827	1.0	-0.10765	1.27763	1.18097	2.0	-0.174	1.29201	1.4927	3.0	-0.138452	1.29381	1.6255	4.0	-0.315679	1.30222	1.33864	5.0	-0.398844	1.36512	1.12071	6.0	-0.399424	1.49977	0.924616	7.0	-0.395086	1.55994	0.849562	8.0	0.0340379	1.28649	1.35575	9.0	0.11191	1.28923	1.10613	10.0	-0.100437	1.4149	0.967891	11.0	-0.103592	1.40921	0.920104	12.0	-0.140566	1.30811	0.853351	13.0	-0.177582	1.22096	0.498581	14.0	-0.1501	1.13623	0.139714	15.0	-0.138152	1.22198	0.0656922	16.0	-0.00854637	1.30366	0.866875	17.0	0.0864278	1.3364	0.50187	18.0	0.150215	1.39568	0.123888	19.0	0.143436	1.48453	0.0768316	20.0	-0.156068	1.28632	1.41641	21.0	-0.384471	1.58652	0.793195	22.0	-0.382414	1.59545	0.863975	23.0	-0.112604	1.42126	0.863473	24.0	-0.0291869	1.42078	0.878135
42.064	0.0	-0.0515967	1.2973	0.857784	1.0	-0.107383	1.29819	1.17981	2.0	-0.171243	1.31076	1.49042	3.0	-0.13432	1.31923	1.62062	4.0	-0.312468	1.32106	1.33755	5.0	-0.388051	1.39009	1.11995	6.0	-0.381932	1.52272	0.925378	7.0	-0.375167	1.58832	0.85182	8.0	0.033857	1.31333	1.35429	9.0	0.107809	1.31153	1.10081	10.0	-0.10338	1.43818	0.97186	11.0	-0.100981	1.42623	0.922744	12.0	-0.144419	1.32759	0.853493	13.0	-0.176572	1.23615	0.501031	14.0	-0.149726	1.137	0.140046	15.0	-0.139897	1.22164	0.0658846	16.0	-0.00986656	1.32577	0.866664	17.0	0.0794288	1.37236	0.496759	18.0	0.134509	1.43819	0.1263	19.0	0.126202	1.53259	0.0835977	20.0	-0.153871	1.30563	1.4144	21.0	-0.361887	1.61676	0.795421	22.0	-0.370776	1.62828	0.866553	23.0	-0.105405	1.43674	0.870349	24.0	-0.031704	1.44026	0.878764
42.097	0.0	-0.0534848	1.31211	0.8546	1.0	-0.10724	1.31872	1.17649	2.0	-0.168477	1.33803	1.48689	3.0	-0.132127	1.34051	1.61979	4.0	-0.311415	1.34492	1.33421	5.0	-0.384089	1.41449	1.11583	6.0	-0.359121	1.5684	0.921972	7.0	-0.355438	1.61838	0.850031	8.0	0.030722	1.34363	1.34866	9.0	0.119132	1.32532	1.11875	10.0	-0.0905289	1.4533	0.994768	11.0	-0.0922603	1.44619	0.941806	12.0	-0.145217	1.34256	0.851019	13.0	-0.176749	1.24859	0.503256	14.0	-0.149359	1.14048	0.140342	15.0	-0.141157	1.2221	0.0657806	16.0	-0.0130954	1.34023	0.862889	17.0	0.0747022	1.40257	0.500108	18.0	0.117773	1.46431	0.139619	19.0	0.114267	1.55145	0.0754838	20.0	-0.151803	1.33115	1.41093	21.0	-0.33715	1.64643	0.796206	22.0	-0.352457	1.65531	0.870076	23.0	-0.142042	1.45746	0.867327	24.0	-0.0221792	1.4545	0.898081
