39.864	0.0	-0.0173877	-0.204836	0.872807	1.0	-0.0328602	-0.183188	1.18539	2.0	-0.0540876	-0.149002	1.49064	3.0	-0.0277326	-0.148865	1.61321	4.0	-0.219233	-0.15941	1.35751	5.0	-0.301841	-0.18912	1.11409	6.0	-0.321823	-0.142699	0.883615	7.0	-0.356055	-0.114386	0.826165	8.0	0.133722	-0.143993	1.35286	9.0	0.20147	-0.149949	1.08784	10.0	0.219022	-0.070313	0.866038	11.0	0.230865	-0.0340738	0.82408	12.0	-0.0971631	-0.169439	0.876927	13.0	-0.168494	-0.075862	0.514046	14.0	-0.160656	-0.0794426	0.150029	15.0	-0.18938	0.0263127	0.081313	16.0	0.0286011	-0.169035	0.871275	17.0	0.0598192	-0.244023	0.464478	18.0	0.0133744	-0.290813	0.148687	19.0	0.0080701	-0.18986	0.0879758	20.0	-0.0477164	-0.159837	1.41537	21.0	-0.352091	-0.121742	0.763047	22.0	-0.338977	-0.106481	0.790595	23.0	0.22424	-0.0238774	0.785666	24.0	0.243103	-0.00580361	0.834293
42.13	0.0	-0.0578421	1.33054	0.851184	1.0	-0.107474	1.33838	1.1737	2.0	-0.165067	1.3581	1.4846	3.0	-0.12412	1.36723	1.61483	4.0	-0.305428	1.36529	1.33302	5.0	-0.380891	1.43455	1.11536	6.0	-0.351138	1.58306	0.92208	7.0	-0.335147	1.64294	0.85178	8.0	0.0333666	1.36244	1.34901	9.0	0.12516	1.34256	1.12462	10.0	-0.0854266	1.46878	0.999851	11.0	-0.0874987	1.46691	0.945797	12.0	-0.14883	1.35941	0.849523	13.0	-0.175668	1.26281	0.501375	14.0	-0.148646	1.14229	0.139393	15.0	-0.142752	1.22231	0.0660345	16.0	-0.0185118	1.3601	0.857531	17.0	0.0681041	1.42308	0.492792	18.0	0.105816	1.48744	0.140509	19.0	0.0844882	1.59365	0.0785765	20.0	-0.149248	1.35121	1.40853	21.0	-0.316378	1.67343	0.798349	22.0	-0.331343	1.6795	0.874022	23.0	-0.12525	1.48875	0.870722	24.0	-0.0127189	1.47159	0.9021
42.164	0.0	-0.0563514	1.35641	0.847697	1.0	-0.10354	1.36301	1.17104	2.0	-0.159227	1.38094	1.48262	3.0	-0.120344	1.38813	1.61399	4.0	-0.299551	1.39088	1.32994	5.0	-0.369857	1.462	1.11121	6.0	-0.331433	1.61753	0.9151	7.0	-0.316291	1.66835	0.851097	8.0	0.0368983	1.39055	1.34946	9.0	0.130083	1.36927	1.12757	10.0	-0.0805718	1.49597	1.0028	11.0	-0.0808297	1.49137	0.949499	12.0	-0.147858	1.38525	0.84701	13.0	-0.171906	1.28168	0.505329	14.0	-0.147526	1.14468	0.138421	15.0	-0.143478	1.22288	0.0662629	16.0	-0.016926	1.38531	0.853399	17.0	0.0624693	1.45145	0.483373	18.0	0.0854083	1.52453	0.130008	19.0	0.0694524	1.61184	0.0744637	20.0	-0.143828	1.37454	1.40639	21.0	-0.292428	1.69768	0.79988	22.0	-0.305089	1.70172	0.873067	23.0	-0.107655	1.51528	0.874671	24.0	-0.00977132	1.49667	0.904051
42.197	0.0	-0.0509982	1.38344	0.843804	1.0	-0.0965593	1.39057	1.1677	2.0	-0.150721	1.40894	1.47977	3.0	-0.109613	1.41875	1.61023	4.0	-0.293551	1.41693	1.32847	5.0	-0.363924	1.48475	1.10882	6.0	-0.32133	1.63691	0.910424	7.0	-0.300675	1.69123	0.850913	8.0	0.0407408	1.42237	1.34511	9.0	0.134271	1.40115	1.12392	10.0	-0.0765324	1.52749	0.999147	11.0	-0.0761033	1.52028	0.947096	12.0	-0.1436	1.4093	0.844083	13.0	-0.171055	1.29033	0.497037	14.0	-0.147306	1.14705	0.138917	15.0	-0.144323	1.2237	0.0665623	16.0	-0.010957	1.41502	0.848662	17.0	0.0563103	1.47007	0.478413	18.0	0.0738311	1.53291	0.130791	19.0	0.043573	1.63255	0.0680487	20.0	-0.135683	1.40246	1.40344	21.0	-0.274645	1.72052	0.799399	22.0	-0.287129	1.72313	0.873973	23.0	-0.0928165	1.54668	0.871682	24.0	-0.00652603	1.525	0.903352
42.23	0.0	-0.0485055	1.40574	0.838222	1.0	-0.0903364	1.41665	1.1633	2.0	-0.140389	1.4393	1.47664	3.0	-0.101998	1.44219	1.61023	4.0	-0.285886	1.44909	1.32451	5.0	-0.357409	1.50642	1.10269	6.0	-0.309252	1.66338	0.908852	7.0	-0.287553	1.7129	0.848922	8.0	0.0546978	1.44426	1.34121	9.0	0.148134	1.42284	1.12019	10.0	-0.0627053	1.54922	0.995396	11.0	-0.0690673	1.54959	0.944457	12.0	-0.137773	1.43606	0.839299	13.0	-0.166699	1.30849	0.494576	14.0	-0.146386	1.15125	0.137368	15.0	-0.145064	1.22425	0.0664492	16.0	-0.0116634	1.43302	0.842709	17.0	0.0484787	1.49332	0.477372	18.0	0.0580749	1.54788	0.135761	19.0	0.0285894	1.64174	0.0665839	20.0	-0.126404	1.43171	1.39998	21.0	-0.260236	1.7466	0.79897	22.0	-0.284857	1.74828	0.871928	23.0	-0.0807435	1.57707	0.866175	24.0	0.00974975	1.5509	0.895026
42.264	0.0	-0.0381795	1.44242	0.829333	1.0	-0.0798354	1.44887	1.15886	2.0	-0.130672	1.46641	1.47581	3.0	-0.0920841	1.46598	1.61082	4.0	-0.275382	1.48002	1.31948	5.0	-0.347478	1.53476	1.09725	6.0	-0.297297	1.68601	0.901009	7.0	-0.277332	1.73388	0.844141	8.0	0.0634428	1.47827	1.33714	9.0	0.156709	1.45666	1.11614	10.0	-0.054254	1.58289	0.99136	11.0	-0.0600042	1.58237	0.938266	12.0	-0.127959	1.46958	0.831619	13.0	-0.165001	1.33664	0.493535	14.0	-0.145471	1.15623	0.134066	15.0	-0.146603	1.22634	0.0670733	16.0	-0.00241746	1.47072	0.833023	17.0	0.0452669	1.51491	0.472047	18.0	0.0461282	1.55588	0.139729	19.0	0.0208548	1.64299	0.06376	20.0	-0.116402	1.46016	1.39833	21.0	-0.246492	1.76402	0.793674	22.0	-0.265806	1.76589	0.868836	23.0	-0.074884	1.60658	0.862223	24.0	0.0146551	1.58209	0.89201
42.297	0.0	-0.0339974	1.47583	0.82743	1.0	-0.0709309	1.48143	1.15728	2.0	-0.116936	1.49849	1.47473	3.0	-0.0788254	1.49562	1.6108	4.0	-0.261539	1.51346	1.31737	5.0	-0.339996	1.5572	1.09508	6.0	-0.29332	1.70391	0.896039	7.0	-0.272033	1.75221	0.838591	8.0	0.0710023	1.51294	1.33092	9.0	0.164073	1.49114	1.10992	10.0	-0.0469756	1.6173	0.985146	11.0	-0.0549529	1.61631	0.929735	12.0	-0.123934	1.50386	0.829472	13.0	-0.160837	1.37426	0.496876	14.0	-0.145035	1.16519	0.138753	15.0	-0.14749	1.22836	0.066896	16.0	0.00139438	1.50344	0.831351	17.0	0.046508	1.53872	0.47606	18.0	0.0418391	1.56001	0.142938	19.0	0.0184266	1.643	0.0624547	20.0	-0.103877	1.49237	1.39711	21.0	-0.238404	1.78038	0.786742	22.0	-0.263324	1.78549	0.863086	23.0	-0.0782347	1.63784	0.853286	24.0	0.0214042	1.61638	0.885701
42.33	0.0	-0.0209468	1.50796	0.823516	1.0	-0.0587881	1.51196	1.15744	2.0	-0.106108	1.52677	1.4786	3.0	-0.0653213	1.52408	1.61496	4.0	-0.250354	1.54845	1.3185	5.0	-0.330955	1.58472	1.0958	6.0	-0.288457	1.71621	0.891597	7.0	-0.271609	1.76703	0.832955	8.0	0.0819185	1.54054	1.32824	9.0	0.174808	1.51856	1.10724	10.0	-0.0363257	1.6446	0.982465	11.0	-0.0488438	1.65009	0.922265	12.0	-0.108336	1.53809	0.825019	13.0	-0.159883	1.40724	0.487375	14.0	-0.145326	1.17955	0.141292	15.0	-0.1486	1.23385	0.0660193	16.0	0.0112268	1.5323	0.828135	17.0	0.0541964	1.55919	0.468942	18.0	0.0429003	1.56616	0.140079	19.0	0.0146885	1.64734	0.0613366	20.0	-0.0926725	1.52127	1.40009	21.0	-0.240132	1.79578	0.779963	22.0	-0.259834	1.79771	0.858457	23.0	-0.0898202	1.66474	0.848447	24.0	0.02595	1.65133	0.8752
42.364	0.0	-0.0199997	1.5413	0.823889	1.0	-0.0535487	1.54413	1.16032	2.0	-0.0966784	1.55834	1.48396	3.0	-0.0518147	1.5577	1.62002	4.0	-0.241785	1.57705	1.32247	5.0	-0.321802	1.61048	1.09462	6.0	-0.287811	1.72653	0.890979	7.0	-0.276254	1.77652	0.828029	8.0	0.0924109	1.57603	1.32662	9.0	0.185089	1.55383	1.10558	10.0	-0.0261329	1.67976	0.980797	11.0	-0.0414199	1.68253	0.921303	12.0	-0.108826	1.56909	0.827701	13.0	-0.158412	1.47304	0.495691	14.0	-0.148762	1.21672	0.170393	15.0	-0.151017	1.24693	0.0697381	16.0	0.0129025	1.56756	0.826134	17.0	0.0536775	1.57363	0.477206	18.0	0.0443142	1.56963	0.138251	19.0	0.0137547	1.64958	0.0605233	20.0	-0.0842831	1.55297	1.40484	21.0	-0.250504	1.80573	0.772687	22.0	-0.27749	1.81386	0.8518	23.0	-0.0579777	1.69448	0.849436	24.0	0.0397044	1.67803	0.878291
42.397	0.0	-0.015298	1.57815	0.826218	1.0	-0.046107	1.57705	1.16296	2.0	-0.087112	1.5866	1.48664	3.0	-0.0436533	1.58192	1.62428	4.0	-0.233725	1.60769	1.32417	5.0	-0.314822	1.63507	1.09255	6.0	-0.28757	1.73858	0.884912	7.0	-0.282848	1.7813	0.822236	8.0	0.104087	1.60249	1.32899	9.0	0.196597	1.58009	1.1079	10.0	-0.0146998	1.70591	0.983098	11.0	-0.0378996	1.71203	0.925051	12.0	-0.106127	1.60953	0.83091	13.0	-0.152589	1.53848	0.501087	14.0	-0.150776	1.27106	0.184157	15.0	-0.170064	1.39423	0.151135	16.0	0.0185402	1.5999	0.827753	17.0	0.0549088	1.591	0.478752	18.0	0.044494	1.57093	0.136469	19.0	0.0130818	1.6502	0.0605409	20.0	-0.0751715	1.58246	1.40754	21.0	-0.262372	1.81022	0.763213	22.0	-0.297093	1.82376	0.836693	23.0	-0.0544974	1.72423	0.851416	24.0	0.0455903	1.70622	0.875886
42.43	0.0	-0.00950159	1.61049	0.829377	1.0	-0.0390044	1.60664	1.16571	2.0	-0.078659	1.6134	1.4889	3.0	-0.0301175	1.61805	1.62377	4.0	-0.230482	1.63029	1.32458	5.0	-0.310062	1.6558	1.09125	6.0	-0.291256	1.752	0.879061	7.0	-0.288895	1.77953	0.816291	8.0	0.112101	1.63389	1.33113	9.0	-0.0553198	1.73372	1.07265	10.0	-0.0145299	1.75863	0.836602	11.0	-0.0184861	1.73776	0.81105	12.0	-0.101945	1.63642	0.832851	13.0	-0.133968	1.59949	0.499627	14.0	-0.15281	1.32048	0.192243	15.0	-0.152679	1.32007	0.0898137	16.0	0.025512	1.63714	0.832183	17.0	0.0536816	1.60875	0.470046	18.0	0.0454605	1.57609	0.135726	19.0	0.0136892	1.66362	0.0527522	20.0	-0.0670503	1.60998	1.40993	21.0	-0.272099	1.80942	0.751859	22.0	-0.295365	1.82292	0.841077	23.0	0.000434158	1.71783	0.779521	24.0	0.0117829	1.75708	0.821773
42.464	0.0	0.0207682	1.6512	0.830985	1.0	-0.0219087	1.64065	1.16706	2.0	-0.0716384	1.64224	1.49003	3.0	-0.0206929	1.65	1.624	4.0	-0.22481	1.65954	1.32409	5.0	-0.307297	1.67361	1.08952	6.0	-0.293901	1.75872	0.872555	7.0	-0.294022	1.78187	0.811973	8.0	0.120067	1.66718	1.32636	9.0	-0.0547842	1.75164	1.06737	10.0	-0.0136424	1.7744	0.836281	11.0	-0.0171457	1.76235	0.806003	12.0	-0.0716164	1.68126	0.83322	13.0	-0.138033	1.65238	0.496698	14.0	-0.144237	1.37424	0.188151	15.0	-0.154352	1.38031	0.107495	16.0	0.0532511	1.6708	0.834661	17.0	0.0402209	1.64781	0.470078	18.0	0.0436921	1.57916	0.134023	19.0	0.0136077	1.66362	0.0525787	20.0	-0.0577458	1.63996	1.41113	21.0	-0.289006	1.80874	0.744131	22.0	-0.337196	1.79725	0.820901	23.0	0.017475	1.73892	0.746883	24.0	0.0202445	1.78489	0.828663
42.497	0.0	0.014204	1.67716	0.834384	1.0	-0.020597	1.66931	1.16874	2.0	-0.0642551	1.67299	1.48969	3.0	-0.00859623	1.68933	1.62007	4.0	-0.220042	1.68229	1.32477	5.0	-0.304763	1.69031	1.08563	6.0	-0.301249	1.77515	0.857168	7.0	-0.295224	1.78927	0.806906	8.0	0.127136	1.68923	1.33	9.0	-0.0425086	1.78231	1.07024	10.0	-0.0138969	1.80141	0.827474	11.0	0.0264264	1.77396	0.780912	12.0	-0.0787412	1.70305	0.838888	13.0	-0.143811	1.70882	0.497237	14.0	-0.139172	1.45053	0.171282	15.0	-0.102883	1.54015	0.100354	16.0	0.0476023	1.70272	0.835556	17.0	0.062822	1.67805	0.48401	18.0	0.0433105	1.58056	0.13267	19.0	-0.0113861	1.63566	0.0517967	20.0	-0.0517354	1.67038	1.41132	21.0	-0.299106	1.80942	0.736858	22.0	-0.341789	1.80017	0.820507	23.0	0.0783739	1.75479	0.715862	24.0	0.0615882	1.76597	0.774839
42.53	0.0	0.0200607	1.70992	0.836038	1.0	-0.0147452	1.70266	1.16974	2.0	-0.0597649	1.70464	1.48999	3.0	-0.00759222	1.70751	1.62629	4.0	-0.218125	1.70696	1.32457	5.0	-0.302812	1.70718	1.08416	6.0	-0.304594	1.77879	0.856681	7.0	-0.315831	1.7957	0.80432	8.0	0.136116	1.73135	1.32483	9.0	-0.0358593	1.81668	1.06384	10.0	0.163809	1.7614	0.844765	11.0	0.201163	1.75107	0.793105	12.0	-0.0736137	1.73273	0.841692	13.0	-0.143355	1.76635	0.483067	14.0	-0.136059	1.54095	0.132666	15.0	-0.0953499	1.62753	0.0648555	16.0	0.0536128	1.73609	0.836205	17.0	0.101936	1.70446	0.494089	18.0	0.041391	1.58081	0.125754	19.0	-0.0115905	1.63606	0.052377	20.0	-0.0468067	1.70251	1.4118	21.0	-0.31004	1.80659	0.733057	22.0	-0.352953	1.76832	0.789298	23.0	0.208652	1.74279	0.747041	24.0	0.181997	1.77948	0.829944
42.564	0.0	0.0015358	1.74764	0.83015	1.0	-0.0211411	1.73306	1.1668	2.0	-0.0572077	1.73176	1.48891	3.0	-0.00179061	1.754	1.61748	4.0	-0.215864	1.73417	1.32481	5.0	-0.302885	1.7204	1.08186	6.0	-0.311924	1.78302	0.856113	7.0	-0.322647	1.79726	0.802494	8.0	0.140283	1.76359	1.31104	9.0	-0.0386988	1.83851	1.05143	10.0	0.187576	1.78671	0.860833	11.0	0.202824	1.79958	0.810851	12.0	-0.0912048	1.767	0.840125	13.0	-0.141186	1.82038	0.472169	14.0	-0.121974	1.65451	0.107892	15.0	-0.117156	1.72251	0.0511945	16.0	0.0336118	1.77788	0.826028	17.0	0.0756027	1.73327	0.480202	18.0	0.0158612	1.63489	0.0931033	19.0	-0.0399567	1.67728	0.0256652	20.0	-0.0463353	1.73017	1.41032	21.0	-0.317332	1.80806	0.726505	22.0	-0.363621	1.77803	0.799755	23.0	0.221125	1.79143	0.757696	24.0	0.166106	1.78034	0.861518
42.598	0.0	-0.00465287	1.7644	0.828558	1.0	-0.025123	1.7597	1.16456	2.0	-0.0555914	1.7655	1.48651	3.0	-0.00288389	1.76853	1.6234	4.0	-0.213197	1.76231	1.32331	5.0	-0.305842	1.73562	1.0752	6.0	-0.320078	1.78946	0.84837	7.0	-0.330374	1.80166	0.795049	8.0	0.141595	1.79179	1.31056	9.0	0.183254	1.79648	0.999621	10.0	0.210749	1.84358	0.776157	11.0	0.208577	1.87108	0.769583	12.0	-0.0981973	1.78271	0.837524	13.0	-0.139873	1.87707	0.503083	14.0	-0.119944	1.76425	0.117011	15.0	-0.13117	1.81749	0.0498887	16.0	0.0282975	1.7947	0.825885	17.0	0.0243496	1.63721	0.428553	18.0	-0.0167489	1.59005	0.0775049	19.0	-0.0572055	1.72433	0.0445373	20.0	-0.0462887	1.76245	1.40794	21.0	-0.320029	1.81149	0.723269	22.0	-0.365915	1.79403	0.789635	23.0	0.189291	1.90039	0.742436	24.0	0.205102	1.84928	0.765394
42.63	0.0	-0.04132	1.80034	0.834777	1.0	-0.038534	1.78985	1.16547	2.0	-0.0539149	1.79301	1.48347	3.0	-0.00419261	1.80085	1.61939	4.0	-0.213134	1.78737	1.32093	5.0	-0.308004	1.75149	1.06753	6.0	-0.327907	1.79603	0.839213	7.0	-0.340334	1.80588	0.791019	8.0	0.139053	1.8287	1.3099	9.0	0.187774	1.82581	1.0047	10.0	0.206838	1.89858	0.785943	11.0	0.198411	1.93098	0.778951	12.0	-0.138662	1.81553	0.842699	13.0	-0.136561	1.91465	0.514946	14.0	-0.12586	1.87224	0.135468	15.0	-0.161994	1.98883	0.10649	16.0	-0.00472316	1.83363	0.833239	17.0	0.0216721	1.65909	0.448269	18.0	0.00785532	1.62518	0.139368	19.0	-0.0277046	1.74373	0.108557	20.0	-0.0479739	1.79002	1.40587	21.0	-0.331382	1.81508	0.721501	22.0	-0.373833	1.79081	0.782609	23.0	0.173134	1.97165	0.75233	24.0	0.195653	1.90888	0.76061
42.664	0.0	-0.0484139	1.80974	0.830623	1.0	-0.0467966	1.81393	1.16081	2.0	-0.055883	1.83093	1.47793	3.0	-0.00882445	1.83995	1.61397	4.0	-0.216083	1.81679	1.31641	5.0	-0.313236	1.7714	1.05779	6.0	-0.339236	1.8048	0.82836	7.0	-0.353328	1.8124	0.782647	8.0	0.107251	1.87749	1.29457	9.0	0.183706	1.87375	1.0145	10.0	0.187444	1.96325	0.799832	11.0	0.187912	1.99287	0.769856	12.0	-0.145468	1.82245	0.839921	13.0	-0.133714	1.96129	0.53286	14.0	-0.144984	1.97821	0.113792	15.0	-0.188014	2.09196	0.0846635	16.0	-0.0121774	1.84587	0.827667	17.0	0.025998	1.67452	0.443406	18.0	0.00781482	1.6214	0.138085	19.0	-1.57904e-05	1.67737	0.047272	20.0	-0.0519967	1.82516	1.40053	21.0	-0.340216	1.81505	0.71544	22.0	-0.384097	1.78216	0.782895	23.0	0.172622	2.02103	0.751243	24.0	0.184818	1.96927	0.763293
42.697	0.0	-0.0590715	1.83934	0.826371	1.0	-0.0520325	1.8443	1.15726	2.0	-0.0566159	1.85706	1.47421	3.0	-0.00974093	1.86629	1.61046	4.0	-0.214151	1.8491	1.31122	5.0	-0.315249	1.7918	1.05177	6.0	-0.348038	1.812	0.821876	7.0	-0.364612	1.82027	0.777637	8.0	0.10295	1.90303	1.29107	9.0	0.181432	1.90952	1.0195	10.0	0.181622	2.00786	0.808216	11.0	0.190667	2.01826	0.771304	12.0	-0.158425	1.85008	0.838542	13.0	-0.132377	1.98448	0.53568	14.0	-0.184854	2.07501	0.120923	15.0	-0.233886	2.18388	0.0943633	16.0	-0.0209015	1.87656	0.820948	17.0	0.0279162	1.69745	0.44316	18.0	0.00728331	1.62419	0.142717	19.0	0.00283276	1.67475	0.0474724	20.0	-0.0535716	1.85236	1.39691	21.0	-0.352045	1.81913	0.707953	22.0	-0.395788	1.79291	0.786922	23.0	0.143696	2.05363	0.752422	24.0	0.189757	2.02505	0.769309
42.73	0.0	-0.0707009	1.86919	0.820362	1.0	-0.0595852	1.87836	1.14956	2.0	-0.0602205	1.8978	1.46369	3.0	-0.0158547	1.90662	1.60043	4.0	-0.217502	1.88104	1.30486	5.0	-0.318884	1.81602	1.04504	6.0	-0.357834	1.82262	0.815619	7.0	-0.376275	1.83351	0.773265	8.0	0.100318	1.94792	1.27983	9.0	0.177519	1.95102	1.04052	10.0	0.163858	2.03944	0.82489	11.0	0.158599	2.04531	0.824534	12.0	-0.170924	1.87722	0.834692	13.0	-0.140764	2.01798	0.498922	14.0	-0.18977	2.1548	0.129973	15.0	-0.23579	2.26575	0.101589	16.0	-0.0320474	1.90854	0.813116	17.0	0.0255609	1.72903	0.437842	18.0	0.0138604	1.62484	0.147456	19.0	0.00467182	1.67357	0.0486816	20.0	-0.0581893	1.89149	1.38716	21.0	-0.372604	1.82866	0.70633	22.0	-0.407726	1.80208	0.777153	23.0	0.137405	2.0588	0.811498	24.0	0.150723	2.04947	0.834284
42.764	0.0	-0.0750897	1.89526	0.814756	1.0	-0.0635092	1.90588	1.14351	2.0	-0.0638635	1.92397	1.45777	3.0	-0.0205955	1.93306	1.59463	4.0	-0.219465	1.91734	1.29612	5.0	-0.3256	1.84593	1.04077	6.0	-0.378719	1.84128	0.814009	7.0	-0.389997	1.84716	0.781115	8.0	0.101583	1.97389	1.27721	9.0	0.169609	1.98595	1.0339	10.0	0.160043	2.05805	0.812775	11.0	0.153684	2.08862	0.749369	12.0	-0.175407	1.90029	0.828953	13.0	-0.140609	2.0515	0.492895	14.0	-0.200289	2.17328	0.125335	15.0	-0.243247	2.28442	0.0970799	16.0	-0.0368184	1.93691	0.808144	17.0	0.0260859	1.7456	0.441132	18.0	0.00884765	1.63216	0.15448	19.0	0.00595405	1.66741	0.0500462	20.0	-0.0618354	1.91812	1.38118	21.0	-0.389773	1.84066	0.70505	22.0	-0.421966	1.8174	0.775704	23.0	0.13243	2.10191	0.736767	24.0	0.145678	2.09232	0.760129
42.797	0.0	-0.0785029	1.94818	0.804124	1.0	-0.0687572	1.95043	1.1353	2.0	-0.0709764	1.96101	1.45147	3.0	-0.0285888	1.97091	1.58421	4.0	-0.221323	1.952	1.28831	5.0	-0.329459	1.87636	1.03357	6.0	-0.390774	1.8565	0.809976	7.0	-0.401897	1.86579	0.774691	8.0	0.0870163	2.0263	1.26473	9.0	0.153797	2.0306	1.0311	10.0	0.225876	2.03158	0.799309	11.0	0.250503	2.03001	0.730694	12.0	-0.181593	1.95293	0.81824	13.0	-0.139971	2.07643	0.494355	14.0	-0.0622127	2.19686	0.11512	15.0	-0.112129	2.30593	0.0869071	16.0	-0.0385049	1.98855	0.798163	17.0	0.0245248	1.78125	0.441064	18.0	0.0236898	1.60552	0.108917	19.0	0.00984674	1.66856	0.0440545	20.0	-0.0684754	1.95692	1.37446	21.0	-0.399628	1.85742	0.696379	22.0	-0.439657	1.86304	0.76956	23.0	0.229267	2.04333	0.718122	24.0	0.24254	2.03377	0.741506
42.83	0.0	-0.0829424	1.9825	0.798364	1.0	-0.0730961	1.98152	1.13045	2.0	-0.0756341	1.9891	1.44731	3.0	-0.0333158	1.99149	1.58225	4.0	-0.223972	1.98688	1.28256	5.0	-0.333534	1.91038	1.03108	6.0	-0.400792	1.88399	0.80979	7.0	-0.411809	1.88996	0.771674	8.0	0.0727001	2.06132	1.25937	9.0	0.056972	2.09671	1.02595	10.0	-0.0834443	2.17124	0.8488	11.0	-0.0785383	2.13593	0.811568	12.0	-0.184951	1.97878	0.812963	13.0	-0.143194	2.11687	0.49176	14.0	-0.0661003	2.25325	0.119487	15.0	-0.117196	2.36133	0.0917131	16.0	-0.0448829	2.03152	0.792384	17.0	0.0227949	1.8123	0.444462	18.0	0.0231066	1.60714	0.107493	19.0	0.0139309	1.67014	0.0435206	20.0	-0.0730355	1.9859	1.37012	21.0	-0.414961	1.88423	0.693864	22.0	-0.462712	1.88799	0.790458	23.0	-0.135296	2.16329	0.710022	24.0	-0.0568824	2.16332	0.800881
42.864	0.0	-0.0881977	1.99689	0.800183	1.0	-0.0784412	2.00383	1.13215	2.0	-0.0810009	2.02077	1.44859	3.0	-0.0411443	2.02911	1.58262	4.0	-0.222697	2.02366	1.28176	5.0	-0.339709	1.94486	1.02729	6.0	-0.407193	1.912	0.807091	7.0	-0.41744	1.9205	0.771931	8.0	0.0347415	2.0982	1.27953	9.0	-0.0610588	2.14898	0.997491	10.0	-0.188429	2.21994	0.809831	11.0	-0.168823	2.17564	0.754635	12.0	-0.190081	1.98901	0.812962	13.0	-0.146508	2.14652	0.498211	14.0	-0.0679775	2.3046	0.135392	15.0	-0.123249	2.41061	0.106883	16.0	-0.0501045	2.04935	0.796338	17.0	0.0266698	1.84867	0.438628	18.0	0.0239016	1.65188	0.138737	19.0	0.0190481	1.67452	0.0447573	20.0	-0.0783783	2.01505	1.37156	21.0	-0.422808	1.9169	0.695343	22.0	-0.460178	1.91628	0.766529	23.0	-0.189324	2.19112	0.713812	24.0	-0.180656	2.21626	0.713941
42.898	0.0	-0.100967	2.04253	0.834261	1.0	-0.0870347	2.04487	1.15065	2.0	-0.0855296	2.05165	1.45299	3.0	-0.0452547	2.05195	1.58554	4.0	-0.220589	2.05666	1.28363	5.0	-0.347351	1.98355	1.03047	6.0	-0.412056	1.9554	0.788798	7.0	-0.423535	1.95399	0.757383	8.0	-0.00178092	2.12292	1.31335	9.0	-0.0859443	2.1683	1.00564	10.0	-0.207878	2.2361	0.813436	11.0	-0.180883	2.19986	0.760869	12.0	-0.208339	2.04763	0.84396	13.0	-0.156584	2.1762	0.520318	14.0	-0.0679049	2.30134	0.148535	15.0	-0.125513	2.40731	0.120663	16.0	-0.0577326	2.07764	0.828765	17.0	0.0240795	1.89881	0.458427	18.0	0.0278604	1.67741	0.153562	19.0	0.0113605	1.69266	0.0522782	20.0	-0.083782	2.04843	1.37901	21.0	-0.425936	1.95407	0.705852	22.0	-0.490034	1.96193	0.751487	23.0	-0.202349	2.2114	0.716932	24.0	-0.194344	2.24583	0.72935
